sku,qty,is_in_stock,price
I0057854,0,0,3.63
I0057855,0,0,3.63
I0057856,0,0,3.63
I0057857,0,0,3.63
I0057858,0,0,3.63
I0057859,0,0,3.63
I0057860,0,0,3.63
I0057861,0,0,3.63
I0057862,0,0,3.63
I0057863,0,0,3.63
I0057864,0,0,3.63
I0057865,0,0,3.63
I0057866,0,0,3.63
I0057867,0,0,3.63
I0057868,0,0,3.63
I0057869,0,0,4.64
I0057870,0,0,4.64
I0057871,0,0,27.46
I0057872,0,0,2.28
I0057873,0,0,4.18
I0057874,0,0,5.52
I0057875,0,0,7.59
I0057876,0,0,6.46
I0057877,3,1,5.7
I0057878,6,1,5.31
I0057879,0,0,4.94
I0057880,0,0,4.55
I0057881,0,0,4.94
I0057882,0,0,3.42
I0057883,0,0,7.16
I0057884,0,0,6.07
I0057885,0,0,8.97
I0057886,0,0,8.28
I0057887,0,0,12.9
I0057888,0,0,11.39
I0057889,0,0,16.22
I0057890,0,0,7.59
I0057891,0,0,33.12
I0057892,0,0,62.1
I0057893,0,0,40.02
I0057894,0,0,34.5
I0057895,0,0,28.98
I0057896,0,0,33.12
I0057897,0,0,73.14
I0057898,0,0,27.6
I0057899,0,0,28.98
I0057900,0,0,30.36
I0057901,0,0,55.06
I0057902,0,0,55.06
I0057903,0,0,20.67
I0057904,0,0,46.85
I0057905,0,0,39.1
I0057906,0,0,15.53
I0057907,0,0,13.11
I0057908,0,0,13.11
I0057909,0,0,12.42
I0057910,0,0,11.39
I0057911,0,0,14.49
I0057912,0,0,12.42
I0057913,0,0,5.52
I0057914,0,0,13.8
I0057915,0,0,14.49
I0057916,0,0,18.29
I0057917,0,0,13.04
I0057918,0,0,7.94
I0057919,0,0,17.18
I0057920,0,0,1.04
I0057921,0,0,1.04
I0057922,0,0,1.38
I0057923,0,0,1.38
I0057924,0,0,1.38
I0057925,0,0,1.38
I0057926,0,0,1.38
I0057927,0,0,1.38
I0057928,0,0,1.38
I0057929,0,0,1.38
I0057930,0,0,1.38
I0057931,0,0,1.38
I0057932,0,0,1.38
I0057933,0,0,1.38
I0057934,0,0,1.38
I0057935,0,0,1.38
I0057936,0,0,1.38
I0057937,0,0,1.38
I0057938,0,0,1.66
I0057939,0,0,1.73
I0057940,0,0,2.07
I0057941,0,0,2.07
I0057942,0,0,2.76
I0057943,0,0,2.76
I0057944,0,0,3.45
I0057945,0,0,5.18
I0057946,0,0,5.52
I0057947,0,0,1.38
I0057948,0,0,1.38
I0057949,0,0,1.38
I0057950,0,0,1.38
I0057951,0,0,1.32
I0057952,0,0,5.15
I0057953,0,0,3.57
I0057954,0,0,3.88
I0057955,0,0,3.05
I0057956,0,0,3.91
I0057957,0,0,4.75
I0057958,0,0,3.57
I0057959,0,0,5.2
I0057960,0,0,11.04
I0057961,0,0,12.42
I0057962,0,0,20.7
I0057963,0,0,6.21
I0057964,0,0,11.73
I0057965,0,0,7.23
I0057966,0,0,6.21
I0057967,0,0,8.28
I0057968,0,0,7.59
I0057969,0,0,12.42
I0057970,0,0,12.42
I0057971,0,0,12.42
I0057972,0,0,9.66
I0057973,0,0,7.59
I0057974,0,0,9.32
I0057975,0,0,12.09
I0057976,22,1,9.66
I0057977,0,0,3.63
I0057978,0,0,3.63
I0057979,0,0,3.63
I0057980,0,0,3.63
I0057981,0,0,5.95
I0057982,0,0,5.52
I0057983,7,1,3.31
I0057984,0,0,36.57
I0057985,0,0,114.32
I0057986,0,0,21.39
I0057987,0,0,21.39
I0057988,0,0,21.39
I0057989,0,0,21.39
I0057990,24,1,12.42
I0057991,0,0,5.52
I0057992,0,0,8.28
I0057993,0,0,8.28
I0057994,0,0,1.38
I0057995,0,0,1.38
I0057996,0,0,7.45
I0057997,0,0,38.64
I0057998,0,0,15.87
I0057999,0,0,21.74
I0058000,0,0,25.53
I0058001,0,0,31.74
I0058002,0,0,30.36
I0058003,0,0,15.18
I0058004,0,0,14.35
I0058005,0,0,15.46
I0058006,0,0,11.8
I0058007,0,0,3.59
I0058008,0,0,7.29
I0058009,0,0,15.18
I0058010,3,1,9.66
I0058011,0,0,9.66
I0058012,0,0,10.35
I0058013,0,0,8.28
I0058014,0,0,11.39
I0058015,0,0,11.04
I0058016,0,0,15.18
I0058017,0,0,12.42
I0058018,0,0,12.42
I0058019,0,0,10.35
I0058020,0,0,7.08
I0058021,0,0,13.08
I0058022,0,0,10.5
I0058023,0,0,10.63
I0058024,0,0,4.14
I0058025,0,0,10.56
I0058026,0,0,40.99
I0058027,0,0,27.32
I0058028,0,0,40.99
I0058029,0,0,27.32
I0058030,0,0,9.94
I0058031,0,0,11.18
I0058032,0,0,10.56
I0058033,0,0,10.56
I0058034,0,0,17.11
I0058035,0,0,36.29
I0058036,0,0,36.29
I0058037,0,0,9.91
I0058038,0,0,15.04
I0058039,0,0,30.36
I0058040,0,0,15.04
I0058041,0,0,30.36
I0058042,0,0,13.66
I0058043,0,0,12.39
I0058044,0,0,12.97
I0058045,0,0,12.97
I0058046,0,0,20.7
I0058047,0,0,11.04
I0058048,0,0,11.04
I0058049,0,0,9.66
I0058050,0,0,9.66
I0058051,0,0,1.66
I0058052,0,0,6.46
I0058053,0,0,6.46
I0058054,0,0,6.46
I0058055,0,0,6.46
I0058056,0,0,6.46
I0058057,0,0,6.46
I0058058,0,0,6.46
I0058059,0,0,6.46
I0058060,0,0,13.11
I0058061,0,0,13.11
I0058062,0,0,13.11
I0058063,0,0,13.11
I0058064,0,0,10.76
I0058065,0,0,10.76
I0058066,0,0,13.11
I0058067,0,0,13.11
I0058068,0,0,7.15
I0058069,0,0,7.98
I0058070,0,0,8.83
I0058071,0,0,9.38
I0058072,0,0,2.55
I0058073,0,0,14.49
I0058074,0,0,16.56
I0058075,0,0,2.76
I0058076,0,0,4.14
I0058077,0,0,44.16
I0058078,0,0,44.16
I0058079,0,0,18.98
I0058080,0,0,8.97
I0058081,3,1,7.59
I0058082,0,0,8.97
I0058083,0,0,1.45
I0058084,0,0,3.38
I0058085,0,0,2.86
I0058086,0,0,5.8
I0058087,0,0,9.66
I0058088,0,0,13.8
I0058089,0,0,2.76
I0058090,0,0,17.31
I0058091,0,0,17.31
I0058092,0,0,9.32
I0058093,0,0,10.01
I0058094,0,0,8.97
I0058095,0,0,9.32
I0058096,0,0,5.52
I0058097,0,0,5.73
I0058098,0,0,8.32
I0058099,0,0,8.56
I0058100,0,0,10.56
I0058101,0,0,13.66
I0058102,0,0,10.56
I0058103,0,0,10.56
I0058104,0,0,11.18
I0058105,0,0,5.63
I0058106,0,0,4.98
I0058107,0,0,5.02
I0058108,0,0,5.09
I0058109,0,0,9.32
I0058110,0,0,1.31
I0058111,0,0,4.11
I0058112,0,0,4.2
I0058113,0,0,4.65
I0058114,0,0,4.36
I0058115,0,0,5.38
I0058116,0,0,6.51
I0058117,0,0,6.21
I0058118,0,0,6.97
I0058119,0,0,6.71
I0058120,0,0,6.78
I0058121,0,0,19.32
I0058122,0,0,20.7
I0058123,0,0,20.7
I0058124,4,1,10.35
I0058125,0,0,11.04
I0058126,0,0,23.18
I0058127,0,0,22.08
I0058128,0,0,23.18
I0058129,0,0,21.74
I0058130,0,0,26.91
I0058131,0,0,12.08
I0058132,0,0,8.28
I0058133,0,0,3.45
I0058134,0,0,12.94
I0058135,0,0,4.62
I0058136,0,0,7.59
I0058137,0,0,9.66
I0058138,0,0,11.73
I0058139,0,0,11.73
I0058140,0,0,7.59
I0058141,0,0,13.8
I0058142,0,0,2.18
I0058143,0,0,7.34
I0058144,0,0,23.38
I0058145,0,0,55.89
I0058146,0,0,2.76
I0058147,0,0,12.39
I0058148,0,0,13.63
I0058149,0,0,13.66
I0058150,0,0,16.15
I0058151,0,0,18.8
I0058152,0,0,10.67
I0058153,0,0,13.98
I0058154,0,0,15.66
I0058155,0,0,17.6
I0058156,0,0,4.47
I0058157,0,0,8.97
I0058158,0,0,9.66
I0058159,0,0,5.52
I0058160,0,0,4.83
I0058161,6,1,16.56
I0058162,0,0,6.9
I0058163,0,0,4.83
I0058164,0,0,6.9
I0058165,0,0,4.83
I0058166,0,0,4.83
I0058167,0,0,1.38
I0058168,0,0,4.83
I0058169,0,0,4.83
I0058170,0,0,4.83
I0058171,0,0,4.83
I0058172,0,0,4.83
I0058173,0,0,2.76
I0058174,0,0,4.83
I0058175,0,0,2.76
I0058176,0,0,2.76
I0058177,0,0,4.83
I0058178,0,0,4.83
I0058179,0,0,2.76
I0058180,0,0,2.76
I0058181,0,0,18.98
I0058182,0,0,13.8
I0058183,0,0,13.98
I0058184,0,0,22.07
I0058185,0,0,14.28
I0058186,0,0,6.83
I0058187,0,0,9.63
I0058188,0,0,17.94
I0058189,0,0,20.49
I0058190,0,0,5.59
I0058191,0,0,27.32
I0058192,0,0,9.32
I0058193,0,0,9.66
I0058194,0,0,9.38
I0058195,0,0,7.04
I0058196,0,0,7.04
I0058197,0,0,11.12
I0058198,0,0,7.6
I0058199,0,0,3.17
I0058200,0,0,12.9
I0058201,0,0,14.08
I0058202,0,0,12.9
I0058203,0,0,12.9
I0058204,0,0,14.08
I0058205,0,0,12.9
I0058206,0,0,7.6
I0058207,0,0,11.11
I0058208,0,0,10.35
I0058209,0,0,10.35
I0058210,0,0,10.35
I0058211,0,0,10.35
I0058212,0,0,10.35
I0058213,0,0,10.35
I0058214,0,0,10.35
I0058215,0,0,7.59
I0058216,0,0,5.52
I0058217,0,0,8.83
I0058218,0,0,12.42
I0058219,0,0,2.76
I0058220,0,0,4.62
I0058221,0,0,2.76
I0058222,0,0,4.14
I0058223,0,0,4.83
I0058224,0,0,16.56
I0058225,0,0,9.65
I0058226,0,0,10.79
I0058227,0,0,9.66
I0058228,0,0,12.49
I0058229,0,0,10.79
I0058230,0,0,11.73
I0058231,0,0,14.2
I0058232,0,0,12.49
I0058233,0,0,10.79
I0058234,0,0,11.92
I0058235,0,0,10.21
I0058236,0,0,10.79
I0058237,0,0,11.36
I0058238,0,0,10.21
I0058239,0,0,9.65
I0058240,0,0,10.21
I0058241,0,0,1.38
I0058242,0,0,1.38
I0058243,0,0,1.38
I0058244,0,0,6.9
I0058245,0,0,9.66
I0058246,0,0,11.04
I0058247,0,0,89.7
I0058248,140,1,69
I0058249,0,0,13.8
I0058250,0,0,5.52
I0058251,0,0,11.04
I0058252,0,0,5.52
I0058253,0,0,9.66
I0058254,0,0,1.38
I0058255,0,0,2.76
I0058256,0,0,1.38
I0058257,0,0,1.38
I0058258,0,0,6.9
I0058259,0,0,1.38
I0058260,0,0,15.18
I0058261,0,0,2.76
I0058262,0,0,2.76
I0058263,0,0,13.8
I0058264,0,0,15.18
I0058265,0,0,1.38
I0058266,0,0,2.76
I0058267,0,0,6.07
I0058268,0,0,5.52
I0058269,0,0,9.66
I0058270,0,0,6.9
I0058271,0,0,16.56
I0058272,0,0,11.62
I0058273,0,0,5.2
I0058274,0,0,5.09
I0058275,0,0,5.09
I0058276,0,0,5.22
I0058277,0,0,20.7
I0058278,0,0,6.9
I0058279,0,0,16.56
I0058280,4,1,7.07
I0058281,4,1,7.18
I0058282,0,0,16.56
I0058283,3,1,11.73
I0058284,0,0,44.16
I0058285,0,0,13.11
I0058286,1,1,22.08
I0058287,0,0,21.53
I0058288,56,1,8.83
I0058289,0,0,21.39
I0058290,0,0,4.69
I0058291,0,0,21.2
I0058292,0,0,6.6
I0058293,0,0,10.93
I0058294,0,0,6.56
I0058295,0,0,7.59
I0058296,3,1,11.04
I0058297,0,0,15.18
I0058298,0,0,27.6
I0058299,0,0,35.88
I0058300,1,1,13.8
I0058301,0,0,30.36
I0058302,0,0,26.05
I0058303,0,0,8.97
I0058304,0,0,12.42
I0058305,2,1,17.94
I0058306,0,0,24.84
I0058307,0,0,11.04
I0058308,0,0,22.43
I0058309,0,0,27.95
I0058310,0,0,14.28
I0058311,0,0,16.56
I0058312,0,0,11.04
I0058313,1,1,30.36
I0058314,0,0,16.56
I0058315,0,0,12.42
I0058316,0,0,12.42
I0058317,0,0,12.42
I0058318,0,0,52.44
I0058319,0,0,11.04
I0058320,0,0,11.04
I0058321,0,0,10.35
I0058322,0,0,20.7
I0058323,0,0,12.42
I0058324,0,0,0.41
I0058325,0,0,0.48
I0058326,0,0,0.55
I0058327,0,0,1.04
I0058328,0,0,12.42
I0058329,0,0,12.42
I0058330,0,0,33.12
I0058331,0,0,20.7
I0058332,0,0,9.66
I0058333,0,0,5.52
I0058334,0,0,6.9
I0058335,6,1,7.25
I0058336,0,0,6.9
I0058337,0,0,6.9
I0058338,0,0,3.8
I0058339,0,0,6.9
I0058340,0,0,5.52
I0058341,0,0,6.9
I0058342,0,0,3.31
I0058343,0,0,4.79
I0058344,0,0,4.31
I0058345,0,0,17.25
I0058346,0,0,4.21
I0058347,0,0,3.22
I0058348,0,0,3.78
I0058349,0,0,4.14
I0058350,0,0,4.29
I0058351,0,0,16.56
I0058352,0,0,16.56
I0058353,0,0,13.8
I0058354,0,0,11.45
I0058355,0,0,12.42
I0058356,0,0,52.44
I0058357,0,0,52.44
I0058358,0,0,48.3
I0058359,0,0,14.9
I0058360,0,0,14.9
I0058361,0,0,14.49
I0058362,0,0,14.9
I0058363,0,0,14.9
I0058364,0,0,15.87
I0058365,0,0,55.2
I0058366,0,0,55.2
I0058367,0,0,48.3
I0058368,0,0,51.06
I0058369,0,0,14.9
I0058370,0,0,15.87
I0058371,0,0,15.18
I0058372,0,0,19.32
I0058373,0,0,62.1
I0058374,0,0,62.1
I0058375,2,1,62.1
I0058376,0,0,24.84
I0058377,0,0,19.18
I0058378,0,0,4.69
I0058379,0,0,2.36
I0058380,0,0,2.36
I0058381,0,0,2.36
I0058382,0,0,10.49
I0058383,0,0,11.15
I0058384,0,0,11.15
I0058385,0,0,20.98
I0058386,0,0,20.7
I0058387,0,0,11.04
I0058388,0,0,11.04
I0058389,0,0,6.9
I0058390,0,0,3.37
I0058391,0,0,6.21
I0058392,0,0,6.9
I0058393,0,0,6.9
I0058394,0,0,6.9
I0058395,0,0,6.9
I0058396,0,0,4.14
I0058397,0,0,9.66
I0058398,0,0,11.04
I0058399,0,0,11.04
I0058400,0,0,8.25
I0058401,0,0,37.26
I0058402,0,0,13.66
I0058403,0,0,10.7
I0058404,0,0,19.32
I0058405,0,0,3.34
I0058406,0,0,13.11
I0058407,0,0,23.53
I0058408,0,0,25.53
I0058409,0,0,26.22
I0058410,0,0,15.87
I0058411,0,0,2.94
I0058412,0,0,21.11
I0058413,0,0,3.63
I0058414,0,0,3.08
I0058415,0,0,2.82
I0058416,0,0,6.9
I0058417,0,0,12.83
I0058418,0,0,15.18
I0058419,2,1,15.18
I0058420,0,0,12.83
I0058421,0,0,15.18
I0058422,0,0,52.44
I0058423,0,0,57.96
I0058424,0,0,144.9
I0058425,0,0,47.2
I0058426,0,0,48.85
I0058427,0,0,4.14
I0058428,0,0,9.94
I0058429,0,0,10.35
I0058430,0,0,17.94
I0058431,-4,0,19.32
I0058432,0,0,11.04
I0058433,0,0,15.18
I0058434,0,0,15.87
I0058435,0,0,15.18
I0058436,0,0,12.42
I0058437,0,0,9.66
I0058438,0,0,27.92
I0058439,0,0,16.49
I0058440,0,0,27.92
I0058441,0,0,15.22
I0058442,0,0,38.06
I0058443,0,0,20.7
I0058444,0,0,17.94
I0058445,0,0,12.48
I0058446,0,0,16.56
I0058447,0,0,3.16
I0058448,0,0,10.35
I0058449,0,0,4.93
I0058450,0,0,11.01
I0058451,0,0,9.66
I0058452,0,0,10.35
I0058453,0,0,4.55
I0058454,0,0,15.18
I0058455,0,0,9.66
I0058456,0,0,9.66
I0058457,0,0,9.66
I0058458,1,1,22.08
I0058459,0,0,24.84
I0058460,0,0,24.84
I0058461,0,0,24.84
I0058462,0,0,24.84
I0058463,0,0,34.5
I0058464,0,0,34.5
I0058465,0,0,34.5
I0058466,0,0,34.5
I0058467,0,0,26.22
I0058468,0,0,26.22
I0058469,0,0,9.66
I0058470,0,0,26.22
I0058471,0,0,27.6
I0058472,0,0,9.66
I0058473,0,0,9.66
I0058474,0,0,9.66
I0058475,0,0,6.9
I0058476,0,0,11.04
I0058477,0,0,11.04
I0058478,0,0,11.04
I0058479,0,0,19.32
I0058480,0,0,19.32
I0058481,0,0,19.32
I0058482,0,0,19.32
I0058483,0,0,19.32
I0058484,0,0,20.7
I0058485,0,0,20.7
I0058486,0,0,24.84
I0058487,0,0,24.84
I0058488,0,0,24.84
I0058489,0,0,24.84
I0058490,0,0,9.66
I0058491,0,0,9.66
I0058492,0,0,38.64
I0058493,0,0,40.02
I0058494,0,0,1.38
I0058495,0,0,1.38
I0058496,0,0,1.38
I0058497,0,0,1.38
I0058498,0,0,1.38
I0058499,0,0,6
I0058500,15,1,13.8
I0058501,0,0,15.87
I0058502,0,0,15.87
I0058503,0,0,15.87
I0058504,1,1,15.87
I0058505,0,0,19.32
I0058506,0,0,19.32
I0058507,0,0,22.08
I0058508,0,0,28.98
I0058509,0,0,33.12
I0058510,0,0,64.86
I0058511,0,0,6
I0058512,0,0,8.97
I0058513,0,0,9.66
I0058514,0,0,9.66
I0058515,0,0,12.42
I0058516,0,0,15.18
I0058517,0,0,13.8
I0058518,0,0,13.8
I0058519,0,0,12.42
I0058520,0,0,13.8
I0058521,0,0,13.8
I0058522,0,0,13.8
I0058523,0,0,13.8
I0058524,0,0,12.42
I0058525,0,0,13.8
I0058526,0,0,13.8
I0058527,0,0,15.87
I0058528,0,0,15.87
I0058529,22,1,16.56
I0058530,0,0,15.18
I0058531,0,0,15.18
I0058532,0,0,16.56
I0058533,0,0,16.56
I0058534,0,0,16.56
I0058535,0,0,23.46
I0058536,0,0,28.98
I0058537,10,1,28.98
I0058538,0,0,26.22
I0058539,0,0,29.67
I0058540,0,0,28.98
I0058541,0,0,42.78
I0058542,0,0,44.16
I0058543,0,0,44.16
I0058544,0,0,44.16
I0058545,0,0,42.78
I0058546,0,0,44.16
I0058547,0,0,44.16
I0058548,0,0,44.16
I0058549,0,0,44.16
I0058550,0,0,44.16
I0058551,0,0,44.16
I0058552,0,0,44.16
I0058553,0,0,42.78
I0058554,0,0,44.16
I0058555,0,0,51.06
I0058556,0,0,49.68
I0058557,0,0,49.68
I0058558,0,0,66.24
I0058559,0,0,63.48
I0058560,0,0,67.62
I0058561,0,0,4.28
I0058562,0,0,5.18
I0058563,0,0,9.66
I0058564,0,0,38.64
I0058565,0,0,51.06
I0058566,0,0,34.5
I0058567,0,0,20.01
I0058568,0,0,11.04
I0058569,0,0,6.21
I0058570,39,1,6.21
I0058571,0,0,17.94
I0058572,0,0,8
I0058573,0,0,21.25
I0058574,0,0,14.49
I0058575,0,0,1.38
I0058576,0,0,18.62
I0058577,0,0,20.7
I0058578,0,0,18.63
I0058579,0,0,24.84
I0058580,0,0,8.28
I0058581,0,0,6.9
I0058582,0,0,6.9
I0058583,0,0,15.18
I0058584,0,0,6.21
I0058585,0,0,6.9
I0058586,0,0,15.18
I0058587,0,0,12.42
I0058588,0,0,9.66
I0058589,0,0,6.9
I0058590,0,0,11.04
I0058591,0,0,6.9
I0058592,0,0,15.18
I0058593,0,0,11.04
I0058594,0,0,13.8
I0058595,0,0,6.28
I0058596,0,0,3.63
I0058597,0,0,4.36
I0058598,0,0,5.18
I0058599,0,0,5.2
I0058600,0,0,22.77
I0058601,0,0,14.9
I0058602,0,0,124.2
I0058603,0,0,14.49
I0058604,0,0,18.63
I0058605,0,0,24.84
I0058606,0,0,11.04
I0058607,0,0,9.66
I0058608,0,0,7.16
I0058609,0,0,0.69
I0058610,0,0,6.9
I0058611,0,0,20.7
I0058612,0,0,26.22
I0058613,0,0,317.4
I0058614,0,0,33.12
I0058615,0,0,30.36
I0058616,0,0,26.22
I0058617,0,0,15.53
I0058618,11,1,6.56
I0058619,0,0,6.15
I0058620,0,0,6.15
I0058621,0,0,6.15
I0058622,0,0,6.15
I0058623,0,0,6.15
I0058624,0,0,6.15
I0058625,0,0,6.15
I0058626,0,0,6.15
I0058627,0,0,4.83
I0058628,0,0,4.83
I0058629,0,0,26.22
I0058630,0,0,26.22
I0058631,0,0,20.7
I0058632,0,0,17.25
I0058633,0,0,1.38
I0058634,0,0,2.07
I0058635,0,0,2.07
I0058636,0,0,2.07
I0058637,0,0,14.49
I0058638,0,0,14.49
I0058639,0,0,10.7
I0058640,0,0,12.08
I0058641,0,0,4.62
I0058642,0,0,2.91
I0058643,0,0,4.17
I0058644,0,0,5.81
I0058645,0,0,8.17
I0058646,0,0,4.65
I0058647,0,0,3.6
I0058648,0,0,3.6
I0058649,0,0,3.6
I0058650,0,0,3.63
I0058651,0,0,3.6
I0058652,0,0,6.47
I0058653,0,0,9.87
I0058654,0,0,4.47
I0058655,0,0,4.98
I0058656,0,0,3.68
I0058657,0,0,2.82
I0058658,0,0,2.76
I0058659,0,0,1.74
I0058660,0,0,3.82
I0058661,0,0,4.51
I0058662,0,0,4.73
I0058663,0,0,3.39
I0058664,0,0,5.53
I0058665,0,0,37.18
I0058666,0,0,9.49
I0058667,0,0,17.94
I0058668,0,0,24.84
I0058669,0,0,24.84
I0058670,0,0,1.31
I0058671,0,0,1.31
I0058672,0,0,3.49
I0058673,0,0,2.24
I0058674,0,0,2.24
I0058675,0,0,2.24
I0058676,0,0,1.3
I0058677,0,0,1.32
I0058678,0,0,1.26
I0058679,0,0,2.8
I0058680,0,0,17.39
I0058681,0,0,2.76
I0058682,0,0,7.59
I0058683,0,0,22.08
I0058684,0,0,5.09
I0058685,0,0,15.18
I0058686,0,0,18.75
I0058687,0,0,11.04
I0058688,0,0,14.35
I0058689,0,0,4.97
I0058690,0,0,4.91
I0058691,0,0,13.8
I0058692,0,0,12.42
I0058693,0,0,14.28
I0058694,0,0,16.56
I0058695,0,0,26.22
I0058696,0,0,3.45
I0058697,2,1,20.7
I0058698,4,1,9.66
I0058699,0,0,8.97
I0058700,0,0,14.49
I0058701,0,0,24.84
I0058702,0,0,12.83
I0058703,0,0,17.25
I0058704,0,0,15.18
I0058705,0,0,2.39
I0058706,0,0,2.59
I0058707,0,0,3.45
I0058708,0,0,4.83
I0058709,0,0,6.35
I0058710,0,0,7.15
I0058711,0,0,8.28
I0058712,0,0,7.59
I0058713,6,1,6.56
I0058714,0,0,7.59
I0058715,0,0,11.73
I0058716,0,0,6.21
I0058717,0,0,13.04
I0058718,0,0,13.11
I0058719,16,1,14.35
I0058720,1,1,11.04
I0058721,0,0,14.49
I0058722,61,1,11.73
I0058723,0,0,15.18
I0058724,0,0,16.56
I0058725,0,0,17.25
I0058726,0,0,20.01
I0058727,0,0,15.87
I0058728,0,0,15.18
I0058729,0,0,16.56
I0058730,0,0,16.56
I0058731,0,0,19.32
I0058732,0,0,19.94
I0058733,0,0,22.08
I0058734,0,0,15.08
I0058735,0,0,22.43
I0058736,0,0,16.56
I0058737,2,1,15.18
I0058738,0,0,13.8
I0058739,0,0,20.7
I0058740,0,0,26.22
I0058741,0,0,71.76
I0058742,0,0,1.38
I0058743,0,0,1.38
I0058744,0,0,1.38
I0058745,0,0,1.38
I0058746,0,0,1.38
I0058747,0,0,6.21
I0058748,0,0,28.98
I0058749,0,0,17.94
I0058750,0,0,34.5
I0058751,0,0,12.74
I0058752,0,0,13.8
I0058753,0,0,16.56
I0058754,0,0,24.84
I0058755,0,0,12.42
I0058756,0,0,9.66
I0058757,0,0,9.66
I0058758,0,0,13.8
I0058759,0,0,15.18
I0058760,0,0,16.56
I0058761,0,0,12.42
I0058762,0,0,17.94
I0058763,0,0,20.7
I0058764,0,0,11.04
I0058765,0,0,10.01
I0058766,0,0,8.94
I0058767,0,0,11.04
I0058768,0,0,8.28
I0058769,0,0,7.59
I0058770,0,0,8.28
I0058771,0,0,9.66
I0058772,0,0,3.45
I0058773,0,0,13.8
I0058774,0,0,14.42
I0058775,0,0,6.9
I0058776,0,0,4.14
I0058777,0,0,5.52
I0058778,0,0,5.52
I0058779,0,0,5.52
I0058780,0,0,6.21
I0058781,0,0,6.35
I0058782,0,0,6.49
I0058783,0,0,6.49
I0058784,0,0,6.9
I0058785,0,0,7.04
I0058786,0,0,7.04
I0058787,0,0,4.83
I0058788,0,0,11.04
I0058789,0,0,11.04
I0058790,0,0,11.04
I0058791,47,1,12.42
I0058792,12,1,24.84
I0058793,0,0,12.42
I0058794,0,0,12.42
I0058795,11,1,12.42
I0058796,0,0,6.21
I0058797,0,0,15.18
I0058798,0,0,19.32
I0058799,0,0,19.32
I0058800,0,0,30.36
I0058801,0,0,7.87
I0058802,0,0,8.28
I0058803,0,0,8.28
I0058804,0,0,12.42
I0058805,0,0,9.66
I0058806,0,0,10.01
I0058807,0,0,10.35
I0058808,0,0,11.39
I0058809,0,0,11.73
I0058810,2,1,12.08
I0058811,0,0,12.42
I0058812,0,0,13.8
I0058813,0,0,13.8
I0058814,0,0,14.49
I0058815,0,0,14.49
I0058816,0,0,14.49
I0058817,0,0,14.49
I0058818,0,0,14.63
I0058819,0,0,16.56
I0058820,0,0,19.32
I0058821,0,0,21.39
I0058822,0,0,23.46
I0058823,0,0,11.04
I0058824,0,0,11.04
I0058825,0,0,24.15
I0058826,0,0,12.42
I0058827,0,0,11.73
I0058828,0,0,26.22
I0058829,0,0,14.49
I0058830,0,0,10.35
I0058831,0,0,10.35
I0058832,0,0,10.35
I0058833,0,0,11.04
I0058834,0,0,12.42
I0058835,0,0,12.42
I0058836,0,0,33.12
I0058837,0,0,48.3
I0058838,0,0,55.2
I0058839,0,0,62.1
I0058840,0,0,62.1
I0058841,0,0,8.28
I0058842,0,0,16.56
I0058843,0,0,10.35
I0058844,3,1,10.35
I0058845,0,0,9.66
