sku,manage_stock,is_in_stock
I0041701,1,1
I0041702,1,1
I0041703,1,1
I0041704,1,0
I0041705,1,0
I0041706,1,1
I0041707,1,0
I0041708,1,0
I0041709,1,1
I0041710,1,0
I0041711,1,0
I0041712,1,1
I0041713,1,1
I0041714,1,1
I0041715,1,1
I0041716,1,1
I0041717,1,0
I0041718,1,1
I0041719,1,1
I0041720,1,1
I0041721,1,1
I0041722,1,1
I0041723,1,0
I0041724,1,1
I0041725,1,1
I0041726,1,1
I0041727,1,1
I0041728,1,1
I0041729,1,0
I0041730,1,0
I0041731,1,0
I0041732,1,0
I0041733,1,0
I0041734,1,0
I0041735,1,0
I0041736,1,0
I0041737,1,1
I0041738,1,1
I0041739,1,1
I0041740,1,0
I0041741,1,1
I0041742,1,1
I0041743,1,1
I0041744,1,0
I0041745,1,1
I0041746,1,1
I0041747,1,0
I0041748,1,0
I0041749,1,1
I0041750,1,0
I0041751,1,1
I0041752,1,0
I0041753,1,1
I0041754,1,0
I0041755,1,1
I0041756,1,1
I0041757,1,1
I0041758,1,1
I0041759,1,1
I0041760,1,1
I0041761,1,1
I0041762,1,0
I0041763,1,0
I0041764,1,1
I0041765,1,0
I0041766,1,1
I0041767,1,1
I0041768,1,1
I0041769,1,1
I0041770,1,1
I0041771,1,1
I0041772,1,1
I0041773,1,0
I0041774,1,0
I0041775,1,1
I0041776,1,1
I0041777,1,1
I0041778,1,1
I0041779,1,0
I0041780,1,0
I0041781,1,1
I0041782,1,1
I0041783,1,0
I0041784,1,1
I0041785,1,0
I0041786,1,1
I0041787,1,1
I0041788,1,1
I0041789,1,0
I0041790,1,1
I0041791,1,0
I0041792,1,0
I0041793,1,1
I0041794,1,0
I0041795,1,1
I0041796,1,1
I0041797,1,1
I0041798,1,0
I0041799,1,1
I0041800,1,1
I0041801,1,0
I0041802,1,1
I0041803,1,1
I0041804,1,1
I0041805,1,0
I0041806,1,0
I0041807,1,0
I0041808,1,0
I0041809,1,1
I0041810,1,0
I0041811,1,0
I0041812,1,1
I0041813,1,1
I0041814,1,0
I0041815,1,0
I0041816,1,1
I0041817,1,1
I0041818,1,1
I0041819,1,1
I0041820,1,0
I0041821,1,0
I0041822,1,0
I0041823,1,0
I0041824,1,0
I0041825,1,0
I0041826,1,0
I0041827,1,1
I0041828,1,1
I0041829,1,0
I0041830,1,1
I0041831,1,1
I0041832,1,1
I0041833,1,0
I0041834,1,0
I0041835,1,1
I0041836,1,0
I0041837,1,0
I0041838,1,1
I0041839,1,0
I0041840,1,0
I0041841,1,1
I0041842,1,1
I0041843,1,1
I0041844,1,0
I0041845,1,1
I0041846,1,0
I0041847,1,1
I0041848,1,1
I0041849,1,0
I0041850,1,0
I0041851,1,1
I0041852,1,1
I0041853,1,1
I0041854,1,0
I0041855,1,1
I0041856,1,0
I0041857,1,1
I0041858,1,0
I0041859,1,1
I0041860,1,1
I0041861,1,0
I0041862,1,0
I0041863,1,0
I0041864,1,0
I0041865,1,0
I0041866,1,1
I0041867,1,1
I0041868,1,1
I0041869,1,1
I0041870,1,1
I0041871,1,1
I0041872,1,0
I0041873,1,1
I0041874,1,1
I0041875,1,0
I0041876,1,0
I0041877,1,1
I0041878,1,1
I0041879,1,1
I0041880,1,1
I0041881,1,1
I0041882,1,1
I0041883,1,1
I0041884,1,0
I0041885,1,0
I0041886,1,0
I0041887,1,1
I0041888,1,0
I0041889,1,1
I0041890,1,1
I0041891,1,1
I0041892,1,0
I0041893,1,0
I0041894,1,0
I0041895,1,0
I0041896,1,0
I0041897,1,1
I0041898,1,1
I0041899,1,1
I0041900,1,0
I0041901,1,0
I0041902,1,0
I0041903,1,0
I0041904,1,1
I0041905,1,0
I0041906,1,1
I0041907,1,1
I0041908,1,0
I0041909,1,0
I0041910,1,0
I0041911,1,0
I0041912,1,0
I0041913,1,0
I0041914,1,0
I0041915,1,0
I0041916,1,1
I0041917,1,0
I0041918,1,0
I0041919,1,0
I0041920,1,0
I0041921,1,1
I0041922,1,1
I0041923,1,0
I0041924,1,1
I0041925,1,0
I0041926,1,1
I0041927,1,1
I0041928,1,1
I0041929,1,0
I0041930,1,0
I0041931,1,1
I0041932,1,1
I0041933,1,1
I0041934,1,0
I0041935,1,1
I0041936,1,1
I0041937,1,0
I0041938,1,0
I0041939,1,1
I0041940,1,0
I0041941,1,0
I0041942,1,1
I0041943,1,1
I0041944,1,1
I0041945,1,1
I0041946,1,1
I0041947,1,1
I0041948,1,1
I0041949,1,1
I0041950,1,0
I0041951,1,0
I0041952,1,1
I0041953,1,1
I0041954,1,0
I0041955,1,1
I0041956,1,1
I0041957,1,0
I0041958,1,1
I0041959,1,1
I0041960,1,0
I0041961,1,0
I0041962,1,0
I0041963,1,0
I0041964,1,0
I0041965,1,0
I0041966,1,0
I0041967,1,1
I0041968,1,1
I0041969,1,0
I0041970,1,1
I0041971,1,1
I0041972,1,1
I0041973,1,0
I0041974,1,1
I0041975,1,0
I0041976,1,1
I0041977,1,0
I0041978,1,0
I0041979,1,0
I0041980,1,0
I0041981,1,0
I0041982,1,0
I0041983,1,0
I0041984,1,1
I0041985,1,0
I0041986,1,1
I0041987,1,1
I0041988,1,1
I0041989,1,0
I0041990,1,1
I0041991,1,0
I0041992,1,0
I0041993,1,1
I0041994,1,0
I0041995,1,1
I0041996,1,0
I0041997,1,0
I0041998,1,0
I0041999,1,0
I0042000,1,1
I0042001,1,1
I0042002,1,0
I0042003,1,1
I0042004,1,1
I0042005,1,1
I0042006,1,0
I0042007,1,0
I0042008,1,1
I0042009,1,1
I0042010,1,1
I0042011,1,1
I0042012,1,1
I0042013,1,0
I0042014,1,1
I0042015,1,0
I0042016,1,1
I0042017,1,0
I0042018,1,0
I0042019,1,0
I0042020,1,1
I0042021,1,1
I0042022,1,1
I0042023,1,1
I0042024,1,1
I0042025,1,1
I0042026,1,1
I0042027,1,0
I0042028,1,1
I0042029,1,0
I0042030,1,1
I0042031,1,1
I0042032,1,1
I0042033,1,1
I0042034,1,0
I0042035,1,0
I0042036,1,0
I0042037,1,0
I0042038,1,0
I0042039,1,1
I0042040,1,0
I0042041,1,1
I0042042,1,0
I0042043,1,1
I0042044,1,0
I0042045,1,0
I0042046,1,1
I0042047,1,1
I0042048,1,0
I0042049,1,0
I0042050,1,1
I0042051,1,1
I0042052,1,1
I0042053,1,1
I0042054,1,0
I0042055,1,1
I0042056,1,1
I0042057,1,1
I0042058,1,1
I0042059,1,1
I0042060,1,1
I0042061,1,1
I0042062,1,0
I0042063,1,1
I0042064,1,0
I0042065,1,0
I0042066,1,1
I0042067,1,1
I0042068,1,1
I0042069,1,1
I0042070,1,1
I0042071,1,0
I0042072,1,1
I0042073,1,0
I0042074,1,1
I0042075,1,1
I0042076,1,1
I0042077,1,0
I0042078,1,1
I0042079,1,0
I0042080,1,0
I0042081,1,1
I0042082,1,1
I0042083,1,1
I0042084,1,1
I0042085,1,1
I0042086,1,1
I0042087,1,0
I0042088,1,0
I0042089,1,1
I0042090,1,0
I0042091,1,0
I0042092,1,0
I0042093,1,1
I0042094,1,0
I0042095,1,0
I0042096,1,0
I0042097,1,0
I0042098,1,1
I0042099,1,1
I0042100,1,0
I0042101,1,1
I0042102,1,0
I0042103,1,0
I0042104,1,0
I0042105,1,0
I0042106,1,0
I0042107,1,1
I0042108,1,1
I0042109,1,0
I0042110,1,0
I0042111,1,1
I0042112,1,0
I0042113,1,1
I0042114,1,1
I0042115,1,1
I0042116,1,0
I0042117,1,1
I0042118,1,1
I0042119,1,1
I0042120,1,1
I0042121,1,1
I0042122,1,0
I0042123,1,0
I0042124,1,1
I0042125,1,1
I0042126,1,0
I0042127,1,0
I0042128,1,0
I0042129,1,0
I0042130,1,0
I0042131,1,0
I0042132,1,0
I0042133,1,1
I0042134,1,0
I0042135,1,1
I0042136,1,1
I0042137,1,0
I0042138,1,0
I0042139,1,0
I0042140,1,1
I0042141,1,0
I0042142,1,1
I0042143,1,1
I0042144,1,1
I0042145,1,0
I0042146,1,0
I0042147,1,1
I0042148,1,0
I0042149,1,1
I0042150,1,1
I0042151,1,1
I0042152,1,0
I0042153,1,0
I0042154,1,1
I0042155,1,1
I0042156,1,0
I0042157,1,0
I0042158,1,0
I0042159,1,0
I0042160,1,0
I0042161,1,1
I0042162,1,0
I0042163,1,0
I0042164,1,1
I0042165,1,1
I0042166,1,0
I0042167,1,0
I0042168,1,1
I0042169,1,0
I0042170,1,1
I0042171,1,0
I0042172,1,0
I0042173,1,1
I0042174,1,0
I0042175,1,1
I0042176,1,1
I0042177,1,1
I0042178,1,0
I0042179,1,0
I0042180,1,0
I0042181,1,0
I0042182,1,1
I0042183,1,0
I0042184,1,1
I0042185,1,0
I0042186,1,0
I0042187,1,0
I0042188,1,1
I0042189,1,1
I0042190,1,0
I0042191,1,1
I0042192,1,1
I0042193,1,1
I0042194,1,1
I0042195,1,0
I0042196,1,1
I0042197,1,1
I0042198,1,1
I0042199,1,1
I0042200,1,0
I0042201,1,0
I0042202,1,1
I0042203,1,0
I0042204,1,1
I0042205,1,1
I0042206,1,1
I0042207,1,1
I0042208,1,1
I0042209,1,1
I0042210,1,1
I0042211,1,0
I0042212,1,0
I0042213,1,1
I0042214,1,0
I0042215,1,1
I0042216,1,1
I0042217,1,0
I0042218,1,1
I0042219,1,1
I0042220,1,0
I0042221,1,1
I0042222,1,0
I0042223,1,0
I0042224,1,0
I0042225,1,1
I0042226,1,1
I0042227,1,1
I0042228,1,1
I0042229,1,1
I0042230,1,1
I0042231,1,1
I0042232,1,0
I0042233,1,0
I0042234,1,1
I0042235,1,0
I0042236,1,0
I0042237,1,1
I0042238,1,0
I0042239,1,1
I0042240,1,0
I0042241,1,0
I0042242,1,0
I0042243,1,0
I0042244,1,0
I0042245,1,1
I0042246,1,1
I0042247,1,0
I0042248,1,1
I0042249,1,1
I0042250,1,1
I0042251,1,1
I0042252,1,1
I0042253,1,1
I0042254,1,0
I0042255,1,1
I0042256,1,1
I0042257,1,1
I0042258,1,1
I0042259,1,0
I0042260,1,0
I0042261,1,0
I0042262,1,0
I0042263,1,0
I0042264,1,0
I0042265,1,0
I0042266,1,0
I0042267,1,0
I0042268,1,0
I0042269,1,0
I0042270,1,0
I0042271,1,0
I0042272,1,0
I0042273,1,0
I0042274,1,0
I0042275,1,0
I0042276,1,0
I0042277,1,0
I0042278,1,0
I0042279,1,0
I0042280,1,0
I0042281,1,0
I0042282,1,0
I0042283,1,0
I0042284,1,0
I0042285,1,0
I0042286,1,0
I0042287,1,0
I0042288,1,0
I0042289,1,0
I0042290,1,0
I0042291,1,0
I0042292,1,0
I0042293,1,0
I0042294,1,0
I0042295,1,0
I0042296,1,0
I0042297,1,0
I0042298,1,0
I0042299,1,0
I0042300,1,0
I0042301,1,0
I0042302,1,0
I0042303,1,0
I0042304,1,0
I0042305,1,0
I0042306,1,0
I0042307,1,0
I0042308,1,0
I0042309,1,0
I0042310,1,0
I0042311,1,0
I0042312,1,0
I0042313,1,0
I0042314,1,0
I0042315,1,0
I0042316,1,0
I0042317,1,0
I0042318,1,0
I0042319,1,0
I0042320,1,0
I0042321,1,0
I0042322,1,0
I0042323,1,0
I0042324,1,0
I0042325,1,0
I0042326,1,0
I0042327,1,0
I0042328,1,0
I0042329,1,0
I0042330,1,0
I0042331,1,0
I0042332,1,0
I0042333,1,0
I0042334,1,0
I0042335,1,0
I0042336,1,0
I0042337,1,0
I0042338,1,0
I0042339,1,0
I0042340,1,0
I0042341,1,0
I0042342,1,0
I0042343,1,0
I0042344,1,0
I0042345,1,0
I0042346,1,0
I0042347,1,0
I0042348,1,0
I0042349,1,0
I0042350,1,0
I0042351,1,0
I0042352,1,0
I0042353,1,0
I0042354,1,0
I0042355,1,0
I0042356,1,0
I0042357,1,0
I0042358,1,0
I0042359,1,0
I0042360,1,0
I0042361,1,0
I0042362,1,0
I0042363,1,0
I0042364,1,0
I0042365,1,0
I0042366,1,0
I0042367,1,0
I0042368,1,0
I0042369,1,0
I0042370,1,0
I0042371,1,0
I0042372,1,0
I0042373,1,0
I0042374,1,0
I0042375,1,0
I0042376,1,0
I0042377,1,0
I0042378,1,0
I0042379,1,0
I0042380,1,0
I0042381,1,0
I0042382,1,0
I0042383,1,0
I0042384,1,0
I0042385,1,0
I0042386,1,0
I0042387,1,0
I0042388,1,0
I0042389,1,0
I0042390,1,0
I0042391,1,0
I0042392,1,0
I0042393,1,0
I0042394,1,0
I0042395,1,0
I0042396,1,0
I0042397,1,0
I0042398,1,0
I0042399,1,0
I0042400,1,0
I0042401,1,0
I0042402,1,0
I0042403,1,0
I0042404,1,0
I0042405,1,0
I0042406,1,0
I0042407,1,0
I0042408,1,0
I0042409,1,0
I0042410,1,0
I0042411,1,0
I0042412,1,0
I0042413,1,0
I0042414,1,0
I0042415,1,0
I0042416,1,0
I0042417,1,0
I0042418,1,0
I0042419,1,0
I0042420,1,0
I0042421,1,0
I0042422,1,0
I0042423,1,0
I0042424,1,0
I0042425,1,0
I0042426,1,0
I0042427,1,0
I0042428,1,0
I0042429,1,0
I0042430,1,0
I0042431,1,0
I0042432,1,0
I0042433,1,0
I0042434,1,0
I0042435,1,0
I0042436,1,0
I0042437,1,0
I0042438,1,0
I0042439,1,0
I0042440,1,0
I0042441,1,0
I0042442,1,0
I0042443,1,0
I0042444,1,0
I0042445,1,0
I0042446,1,0
I0042447,1,0
I0042448,1,0
I0042449,1,0
I0042450,1,0
I0042451,1,0
I0042452,1,0
I0042453,1,0
I0042454,1,0
I0042455,1,0
I0042456,1,0
I0042457,1,0
I0042458,1,0
I0042459,1,0
I0042460,1,0
I0042461,1,0
I0042462,1,0
I0042463,1,0
I0042464,1,0
I0042465,1,0
I0042466,1,0
I0042467,1,0
I0042468,1,0
I0042469,1,0
I0042470,1,0
I0042471,1,0
I0042472,1,0
I0042473,1,0
I0042474,1,0
I0042475,1,0
I0042476,1,0
I0042477,1,0
I0042478,1,0
I0042479,1,0
I0042480,1,0
I0042481,1,0
I0042482,1,0
I0042483,1,0
I0042484,1,0
I0042485,1,0
I0042486,1,0
I0042487,1,0
I0042488,1,0
I0042489,1,0
I0042490,1,0
I0042491,1,0
I0042492,1,0
I0042493,1,0
I0042494,1,0
I0042495,1,0
I0042496,1,0
I0042497,1,0
I0042498,1,0
I0042499,1,0
I0042500,1,0
I0042501,1,0
I0042502,1,0
I0042503,1,0
I0042504,1,0
I0042505,1,0
I0042506,1,0
I0042507,1,0
I0042508,1,0
I0042509,1,0
I0042510,1,0
I0042511,1,0
I0042512,1,0
I0042513,1,0
I0042514,1,0
I0042515,1,0
I0042516,1,0
I0042517,1,0
I0042518,1,0
I0042519,1,0
I0042520,1,0
I0042521,1,0
I0042522,1,0
I0042523,1,0
I0042524,1,0
I0042525,1,0
I0042526,1,0
I0042527,1,0
I0042528,1,0
I0042529,1,0
I0042530,1,0
I0042531,1,0
I0042532,1,0
I0042533,1,0
I0042534,1,0
I0042535,1,0
I0042536,1,0
I0042537,1,0
I0042538,1,0
I0042539,1,0
I0042540,1,0
I0042541,1,0
I0042542,1,0
I0042543,1,0
I0042544,1,0
I0042545,1,0
I0042546,1,0
I0042547,1,0
I0042548,1,0
I0042549,1,0
I0042550,1,0
I0042551,1,0
I0042552,1,0
I0042553,1,0
I0042554,1,0
I0042555,1,0
I0042556,1,0
I0042557,1,0
I0042558,1,0
I0042559,1,0
I0042560,1,0
I0042561,1,0
I0042562,1,0
I0042563,1,0
I0042564,1,0
I0042565,1,0
I0042566,1,0
I0042567,1,0
I0042568,1,0
I0042569,1,0
I0042570,1,0
I0042571,1,0
I0042572,1,0
I0042573,1,0
I0042574,1,0
I0042575,1,0
I0042576,1,0
I0042577,1,0
I0042578,1,0
I0042579,1,0
I0042580,1,0
I0042581,1,0
I0042582,1,0
I0042583,1,0
I0042584,1,0
I0042585,1,0
I0042586,1,0
I0042587,1,0
I0042588,1,0
I0042589,1,0
I0042590,1,0
I0042591,1,0
I0042592,1,0
I0042593,1,0
I0042594,1,0
I0042595,1,0
I0042596,1,0
I0042597,1,0
I0042598,1,0
I0042599,1,0
I0042600,1,0
I0042601,1,0
I0042602,1,0
I0042603,1,0
I0042604,1,0
I0042605,1,0
I0042606,1,0
I0042607,1,0
I0042608,1,0
I0042609,1,0
I0042610,1,1
I0042611,1,1
I0042612,1,1
I0042613,1,0
I0042614,1,1
I0042615,1,0
I0042616,1,0
I0042617,1,0
I0042618,1,0
I0042619,1,0
I0042620,1,0
I0042621,1,0
I0042622,1,0
I0042623,1,0
I0042624,1,0
I0042625,1,0
I0042626,1,0
I0042627,1,0
I0042628,1,0
I0042629,1,0
I0042630,1,0
I0042631,1,0
I0042632,1,0
I0042633,1,0
I0042634,1,0
I0042635,1,0
I0042636,1,0
I0042637,1,0
I0042638,1,0
I0042639,1,0
I0042640,1,0
I0042641,1,0
I0042642,1,0
I0042643,1,0
I0042644,1,0
I0042645,1,0
I0042646,1,0
I0042647,1,0
I0042648,1,0
I0042649,1,0
I0042650,1,0
I0042651,1,0
I0042652,1,0
I0042653,1,0
I0042654,1,0
I0042655,1,0
I0042656,1,0
I0042657,1,0
I0042658,1,0
I0042659,1,0
I0042660,1,0
I0042661,1,0
I0042662,1,0
I0042663,1,0
I0042664,1,0
I0042665,1,0
I0042666,1,0
I0042667,1,0
I0042668,1,0
I0042669,1,0
I0042670,1,0
I0042671,1,0
I0042672,1,0
I0042673,1,0
I0042674,1,0
I0042675,1,0
I0042676,1,0
I0042677,1,0
I0042678,1,0
I0042679,1,0
I0042680,1,0
I0042681,1,0
I0042682,1,0
I0042683,1,0
I0042684,1,0
I0042685,1,0
I0042686,1,0
I0042687,1,0
I0042688,1,0
I0042689,1,0
I0042690,1,0
I0042691,1,0
I0042692,1,0
I0042693,1,0
I0042694,1,0
I0042695,1,0
I0042696,1,0
I0042697,1,0
I0042698,1,0
I0042699,1,0
I0042700,1,0
I0042701,1,0
I0042702,1,0
I0042703,1,0
I0042704,1,0
I0042705,1,0
I0042706,1,0
I0042707,1,0
I0042708,1,0
I0042709,1,0
I0042710,1,0
I0042711,1,0
I0042712,1,0
I0042713,1,0
I0042714,1,0
I0042715,1,0
I0042716,1,0
I0042717,1,0
I0042718,1,0
I0042719,1,0
I0042720,1,0
I0042721,1,0
I0042722,1,0
I0042723,1,0
I0042724,1,0
I0042725,1,0
I0042726,1,0
I0042727,1,0
I0042728,1,0
I0042729,1,0
I0042730,1,0
I0042731,1,0
I0042732,1,0
I0042733,1,0
I0042734,1,0
I0042735,1,0
I0042736,1,0
I0042737,1,0
I0042738,1,1
I0042739,1,0
I0042740,1,0
I0042741,1,0
I0042742,1,0
I0042743,1,0
I0042744,1,0
I0042745,1,0
I0042746,1,0
I0042747,1,0
I0042748,1,0
I0042749,1,0
I0042750,1,0
I0042751,1,0
I0042752,1,0
I0042753,1,0
I0042754,1,0
I0042755,1,0
I0042756,1,0
I0042757,1,0
I0042758,1,1
I0042759,1,0
I0042760,1,1
I0042761,1,0
I0042762,1,0
I0042763,1,0
I0042764,1,0
I0042765,1,0
I0042766,1,0
I0042767,1,0
I0042768,1,0
I0042769,1,0
I0042770,1,0
I0042771,1,0
I0042772,1,0
I0042773,1,0
I0042774,1,0
I0042775,1,0
I0042776,1,0
I0042777,1,0
I0042778,1,0
I0042779,1,0
I0042780,1,0
I0042781,1,0
I0042782,1,0
I0042783,1,0
I0042784,1,0
I0042785,1,0
I0042786,1,0
I0042787,1,0
I0042788,1,0
I0042789,1,0
I0042790,1,0
I0042791,1,0
I0042792,1,0
I0042793,1,0
I0042794,1,0
I0042795,1,0
I0042796,1,0
I0042797,1,0
I0042798,1,0
I0042799,1,0
I0042800,1,0
I0042801,1,0
I0042802,1,0
I0042803,1,0
I0042804,1,0
I0042805,1,0
I0042806,1,0
I0042807,1,0
I0042808,1,0
I0042809,1,0
I0042810,1,0
I0042811,1,0
I0042812,1,0
I0042813,1,0
I0042814,1,0
I0042815,1,0
I0042816,1,0
I0042817,1,0
I0042818,1,0
I0042819,1,0
I0042820,1,0
I0042821,1,0
I0042822,1,0
I0042823,1,0
I0042824,1,0
I0042825,1,0
I0042826,1,0
I0042827,1,0
I0042828,1,0
I0042829,1,0
I0042830,1,0
I0042831,1,0
I0042832,1,0
I0042833,1,0
I0042834,1,0
I0042835,1,0
I0042836,1,0
I0042837,1,0
I0042838,1,0
I0042839,1,0
I0042840,1,0
I0042841,1,0
I0042842,1,0
I0042843,1,0
I0042844,1,0
I0042845,1,0
I0042846,1,0
I0042847,1,0
I0042848,1,0
I0042849,1,0
I0042850,1,0
I0042851,1,0
I0042852,1,0
I0042853,1,0
I0042854,1,0
I0042855,1,0
I0042856,1,0
I0042857,1,0
I0042858,1,0
I0042859,1,0
I0042860,1,0
I0042861,1,0
I0042862,1,0
I0042863,1,0
I0042864,1,0
I0042865,1,0
I0042866,1,1
I0042867,1,1
I0042868,1,1
I0042869,1,0
I0042870,1,0
I0042871,1,0
I0042872,1,0
I0042873,1,0
I0042874,1,0
I0042875,1,0
I0042876,1,0
I0042877,1,0
I0042878,1,0
I0042879,1,0
I0042880,1,0
I0042881,1,0
I0042882,1,0
I0042883,1,0
I0042884,1,0
I0042885,1,0
I0042886,1,0
I0042887,1,0
I0042888,1,0
I0042889,1,0
I0042890,1,0
I0042891,1,0
I0042892,1,0
I0042893,1,0
I0042894,1,0
I0042895,1,0
I0042896,1,0
I0042897,1,0
I0042898,1,0
I0042899,1,0
I0042900,1,0
I0042901,1,0
I0042902,1,0
I0042903,1,0
I0042904,1,0
I0042905,1,0
I0042906,1,0
I0042907,1,0
I0042908,1,0
I0042909,1,0
I0042910,1,0
I0042911,1,0
I0042912,1,0
I0042913,1,0
I0042914,1,0
I0042915,1,0
I0042916,1,0
I0042917,1,0
I0042918,1,0
I0042919,1,0
I0042920,1,0
I0042921,1,0
I0042922,1,0
I0042923,1,0
I0042924,1,0
I0042925,1,0
I0042926,1,0
I0042927,1,0
I0042928,1,0
I0042929,1,0
I0042930,1,0
I0042931,1,0
I0042932,1,0
I0042933,1,0
I0042934,1,0
I0042935,1,0
I0042936,1,0
I0042937,1,0
I0042938,1,0
I0042939,1,0
I0042940,1,0
I0042941,1,0
I0042942,1,0
I0042943,1,0
I0042944,1,0
I0042945,1,0
I0042946,1,0
I0042947,1,0
I0042948,1,0
I0042949,1,0
I0042950,1,0
I0042951,1,0
I0042952,1,0
I0042953,1,0
I0042954,1,0
I0042955,1,0
I0042956,1,0
I0042957,1,0
I0042958,1,0
I0042959,1,0
I0042960,1,0
I0042961,1,0
I0042962,1,0
I0042963,1,0
I0042964,1,0
I0042965,1,0
I0042966,1,0
I0042967,1,0
I0042968,1,0
I0042969,1,0
I0042970,1,0
I0042971,1,0
I0042972,1,0
I0042973,1,0
I0042974,1,0
I0042975,1,0
I0042976,1,0
I0042977,1,0
I0042978,1,0
I0042979,1,0
I0042980,1,0
I0042981,1,0
I0042982,1,0
I0042983,1,0
I0042984,1,0
I0042985,1,0
I0042986,1,0
I0042987,1,0
I0042988,1,0
I0042989,1,0
I0042990,1,0
I0042991,1,0
I0042992,1,0
I0042993,1,0
I0042994,1,0
I0042995,1,0
I0042996,1,0
I0042997,1,0
I0042998,1,0
I0042999,1,0
I0043000,1,0
I0043001,1,0
I0043002,1,0
I0043003,1,0
I0043004,1,0
I0043005,1,0
I0043006,1,0
I0043007,1,0
I0043008,1,0
I0043009,1,0
I0043010,1,0
I0043011,1,0
I0043012,1,0
I0043013,1,0
I0043014,1,0
I0043015,1,0
I0043016,1,0
I0043017,1,0
I0043018,1,0
I0043019,1,0
I0043020,1,0
I0043021,1,0
I0043022,1,0
I0043023,1,0
I0043024,1,0
I0043025,1,0
I0043026,1,0
I0043027,1,0
I0043028,1,0
I0043029,1,0
I0043030,1,0
I0043031,1,0
I0043032,1,0
I0043033,1,0
I0043034,1,0
I0043035,1,0
I0043036,1,0
I0043037,1,0
I0043038,1,0
I0043039,1,0
I0043040,1,0
I0043041,1,0
I0043042,1,0
I0043043,1,0
I0043044,1,0
I0043045,1,0
I0043046,1,0
I0043047,1,0
I0043048,1,0
I0043049,1,0
I0043050,1,0
I0043051,1,0
I0043052,1,0
I0043053,1,0
I0043054,1,0
I0043055,1,0
I0043056,1,0
I0043057,1,0
I0043058,1,0
I0043059,1,0
I0043060,1,0
I0043061,1,0
I0043062,1,0
I0043063,1,0
I0043064,1,0
I0043065,1,0
I0043066,1,0
I0043067,1,0
I0043068,1,0
I0043069,1,0
I0043070,1,0
I0043071,1,0
I0043072,1,0
I0043073,1,0
I0043074,1,0
I0043075,1,0
I0043076,1,0
I0043077,1,0
I0043078,1,0
I0043079,1,0
I0043080,1,0
I0043081,1,0
I0043082,1,0
I0043083,1,0
I0043084,1,0
I0043085,1,0
I0043086,1,0
I0043087,1,0
I0043088,1,0
I0043089,1,0
I0043090,1,0
I0043091,1,0
I0043092,1,0
I0043093,1,0
I0043094,1,0
I0043095,1,0
I0043096,1,0
I0043097,1,0
I0043098,1,0
I0043099,1,0
I0043100,1,0
I0043101,1,0
I0043102,1,0
I0043103,1,0
I0043104,1,0
I0043105,1,0
I0043106,1,0
I0043107,1,0
I0043108,1,0
I0043109,1,0
I0043110,1,0
I0043111,1,0
I0043112,1,0
I0043113,1,0
I0043114,1,0
I0043115,1,0
I0043116,1,0
I0043117,1,0
I0043118,1,0
I0043119,1,0
I0043120,1,0
I0043121,1,0
I0043122,1,0
I0043123,1,0
I0043124,1,0
I0043125,1,0
I0043126,1,0
I0043127,1,0
I0043128,1,0
I0043129,1,0
I0043130,1,0
I0043131,1,0
I0043132,1,0
I0043133,1,0
I0043134,1,0
I0043135,1,0
I0043136,1,0
I0043137,1,0
I0043138,1,0
I0043139,1,0
I0043140,1,0
I0043141,1,0
I0043142,1,0
I0043143,1,0
I0043144,1,0
I0043145,1,0
I0043146,1,0
I0043147,1,0
I0043148,1,0
I0043149,1,0
I0043150,1,0
I0043151,1,0
I0043152,1,0
I0043153,1,0
I0043154,1,0
I0043155,1,0
I0043156,1,0
I0043157,1,0
I0043158,1,0
I0043159,1,0
I0043160,1,0
I0043161,1,0
I0043162,1,0
I0043163,1,0
I0043164,1,0
I0043165,1,0
I0043166,1,0
I0043167,1,0
I0043168,1,0
I0043169,1,0
I0043170,1,0
I0043171,1,0
I0043172,1,0
I0043173,1,0
I0043174,1,0
I0043175,1,0
I0043176,1,0
I0043177,1,0
I0043178,1,0
I0043179,1,0
I0043180,1,0
I0043181,1,0
I0043182,1,0
I0043183,1,0
I0043184,1,0
I0043185,1,0
I0043186,1,0
I0043187,1,0
I0043188,1,0
I0043189,1,0
I0043190,1,0
I0043191,1,0
I0043192,1,0
I0043193,1,0
I0043194,1,0
I0043195,1,0
I0043196,1,0
I0043197,1,0
I0043198,1,0
I0043199,1,0
I0043200,1,0
I0043201,1,0
I0043202,1,0
I0043203,1,0
I0043204,1,0
I0043205,1,0
I0043206,1,0
I0043207,1,0
I0043208,1,0
I0043209,1,0
I0043210,1,0
I0043211,1,0
I0043212,1,0
I0043213,1,0
I0043214,1,0
I0043215,1,0
I0043216,1,0
I0043217,1,0
I0043218,1,0
I0043219,1,0
I0043220,1,0
I0043221,1,0
I0043222,1,0
I0043223,1,0
I0043224,1,0
I0043225,1,0
I0043226,1,0
I0043227,1,0
I0043228,1,0
I0043229,1,0
I0043230,1,0
I0043231,1,0
I0043232,1,0
I0043233,1,0
I0043234,1,0
I0043235,1,0
I0043236,1,0
I0043237,1,0
I0043238,1,0
I0043239,1,0
I0043240,1,0
I0043241,1,0
I0043242,1,0
I0043243,1,0
I0043244,1,0
I0043245,1,0
I0043246,1,0
I0043247,1,0
I0043248,1,0
I0043249,1,0
I0043250,1,0
I0043251,1,0
I0043252,1,0
I0043253,1,0
