sku,manage_stock,is_in_stock
I0014894,1,0
I0014895,1,1
I0014896,1,0
I0014897,1,0
I0014898,1,0
I0014899,1,0
I0014900,1,0
I0014901,1,0
I0014902,1,1
I0014903,1,0
I0014904,1,1
I0014905,1,1
I0014906,1,1
I0014907,1,1
I0014908,1,1
I0014909,1,0
I0014910,1,1
I0014911,1,1
I0014912,1,1
I0014913,1,1
I0014914,1,1
I0014915,1,1
I0014916,1,1
I0014917,1,0
I0014918,1,0
I0014919,1,1
I0014920,1,0
I0014921,1,0
I0014922,1,1
I0014923,1,1
I0014924,1,1
I0014925,1,1
I0014926,1,1
I0014927,1,1
I0014928,1,0
I0014929,1,1
I0014930,1,1
I0014931,1,1
I0014932,1,0
I0014933,1,1
I0014934,1,0
I0014935,1,1
I0014936,1,0
I0014937,1,1
I0014938,1,0
I0014939,1,1
I0014940,1,0
I0014941,1,1
I0014942,1,0
I0014943,1,0
I0014944,1,1
I0014945,1,0
I0014946,1,1
I0014947,1,0
I0014948,1,0
I0014949,1,0
I0014950,1,0
I0014951,1,0
I0014952,1,0
I0014953,1,1
I0014954,1,1
I0014955,1,1
I0014956,1,0
I0014957,1,0
I0014958,1,0
I0014959,1,0
I0014960,1,1
I0014961,1,1
I0014962,1,1
I0014963,1,1
I0014964,1,0
I0014965,1,1
I0014966,1,1
I0014967,1,0
I0014968,1,0
I0014969,1,1
I0014970,1,0
I0014971,1,0
I0014972,1,0
I0014973,1,0
I0014974,1,0
I0014975,1,1
I0014976,1,1
I0014977,1,1
I0014978,1,1
I0014979,1,0
I0014980,1,0
I0014981,1,1
I0014982,1,0
I0014983,1,0
I0014984,1,0
I0014985,1,0
I0014986,1,0
I0014987,1,0
I0014988,1,0
I0014989,1,1
I0014990,1,1
I0014991,1,0
I0014992,1,1
I0014993,1,0
I0014994,1,0
I0014995,1,1
I0014996,1,1
I0014997,1,0
I0014998,1,1
I0014999,1,1
I0015000,1,1
I0015001,1,1
I0015002,1,0
I0015003,1,1
I0015004,1,1
I0015005,1,0
I0015006,1,1
I0015007,1,1
I0015008,1,1
I0015009,1,1
I0015010,1,0
I0015011,1,1
I0015012,1,1
I0015013,1,0
I0015014,1,1
I0015015,1,1
I0015016,1,0
I0015017,1,1
I0015018,1,0
I0015019,1,1
I0015020,1,0
I0015021,1,0
I0015022,1,0
I0015023,1,0
I0015024,1,0
I0015025,1,0
I0015026,1,0
I0015027,1,0
I0015028,1,1
I0015029,1,1
I0015030,1,0
I0015031,1,0
I0015032,1,0
I0015033,1,0
I0015034,1,0
I0015035,1,1
I0015036,1,0
I0015037,1,0
I0015038,1,0
I0015039,1,0
I0015040,1,1
I0015041,1,0
I0015042,1,0
I0015043,1,0
I0015044,1,0
I0015045,1,0
I0015046,1,0
I0015047,1,0
I0015048,1,0
I0015049,1,0
I0015050,1,0
I0015051,1,0
I0015052,1,1
I0015053,1,1
I0015054,1,1
I0015055,1,1
I0015056,1,1
I0015057,1,1
I0015058,1,0
I0015059,1,0
I0015060,1,1
I0015061,1,0
I0015062,1,0
I0015063,1,0
I0015064,1,0
I0015065,1,0
I0015066,1,1
I0015067,1,0
I0015068,1,0
I0015069,1,0
I0015070,1,0
I0015071,1,0
I0015072,1,0
I0015073,1,1
I0015074,1,0
I0015075,1,1
I0015076,1,0
I0015077,1,0
I0015078,1,1
I0015079,1,1
I0015080,1,1
I0015081,1,0
I0015082,1,0
I0015083,1,1
I0015084,1,1
I0015085,1,1
I0015086,1,1
I0015087,1,0
I0015088,1,0
I0015089,1,0
I0015090,1,0
I0015091,1,0
I0015092,1,0
I0015093,1,0
I0015094,1,1
I0015095,1,0
I0015096,1,0
I0015097,1,0
I0015098,1,1
I0015099,1,0
I0015100,1,1
I0015101,1,1
I0015102,1,1
I0015103,1,1
I0015104,1,1
I0015105,1,0
I0015106,1,1
I0015107,1,1
I0015108,1,0
I0015109,1,1
I0015110,1,1
I0015111,1,0
I0015112,1,0
I0015113,1,1
I0015114,1,0
I0015115,1,0
I0015116,1,0
I0015117,1,1
I0015118,1,1
I0015119,1,1
I0015120,1,1
I0015121,1,0
I0015122,1,1
I0015123,1,1
I0015124,1,1
I0015125,1,0
I0015126,1,0
I0015127,1,1
I0015128,1,1
I0015129,1,1
I0015130,1,1
I0015131,1,0
I0015132,1,0
I0015133,1,1
I0015134,1,0
I0015135,1,1
I0015136,1,1
I0015137,1,0
I0015138,1,1
I0015139,1,1
I0015140,1,1
I0015141,1,0
I0015142,1,0
I0015143,1,1
I0015144,1,1
I0015145,1,0
I0015146,1,0
I0015147,1,0
I0015148,1,1
I0015149,1,1
I0015150,1,0
I0015151,1,1
I0015152,1,0
I0015153,1,0
I0015154,1,0
I0015155,1,1
I0015156,1,1
I0015157,1,1
I0015158,1,0
I0015159,1,0
I0015160,1,1
I0015161,1,0
I0015162,1,1
I0015163,1,0
I0015164,1,0
I0015165,1,1
I0015166,1,0
I0015167,1,1
I0015168,1,1
I0015169,1,1
I0015170,1,1
I0015171,1,0
I0015172,1,0
I0015173,1,0
I0015174,1,1
I0015175,1,0
I0015176,1,1
I0015177,1,0
I0015178,1,1
I0015179,1,1
I0015180,1,0
I0015181,1,1
I0015182,1,1
I0015183,1,0
I0015184,1,0
I0015185,1,0
I0015186,1,0
I0015187,1,1
I0015188,1,1
I0015189,1,0
I0015190,1,0
I0015191,1,1
I0015192,1,1
I0015193,1,0
I0015194,1,1
I0015195,1,1
I0015196,1,1
I0015197,1,1
I0015198,1,1
I0015199,1,0
I0015200,1,0
I0015201,1,0
I0015202,1,0
I0015203,1,0
I0015204,1,1
I0015205,1,1
I0015206,1,0
I0015207,1,0
I0015208,1,1
I0015209,1,1
I0015210,1,1
I0015211,1,1
I0015212,1,1
I0015213,1,0
I0015214,1,1
I0015215,1,0
I0015216,1,0
I0015217,1,0
I0015218,1,1
I0015219,1,1
I0015220,1,1
I0015221,1,0
I0015222,1,0
I0015223,1,1
I0015224,1,0
I0015225,1,1
I0015226,1,1
I0015227,1,1
I0015228,1,0
I0015229,1,0
I0015230,1,0
I0015231,1,0
I0015232,1,0
I0015233,1,1
I0015234,1,0
I0015235,1,0
I0015236,1,1
I0015237,1,0
I0015238,1,0
I0015239,1,1
I0015240,1,0
I0015241,1,1
I0015242,1,0
I0015243,1,1
I0015244,1,1
I0015245,1,1
I0015246,1,1
I0015247,1,1
I0015248,1,0
I0015249,1,1
I0015250,1,1
I0015251,1,0
I0015252,1,0
I0015253,1,0
I0015254,1,0
I0015255,1,0
I0015256,1,1
I0015257,1,0
I0015258,1,0
I0015259,1,0
I0015260,1,0
I0015261,1,0
I0015262,1,1
I0015263,1,0
I0015264,1,1
I0015265,1,0
I0015266,1,0
I0015267,1,1
I0015268,1,0
I0015269,1,0
I0015270,1,1
I0015271,1,0
I0015272,1,0
I0015273,1,0
I0015274,1,1
I0015275,1,0
I0015276,1,1
I0015277,1,1
I0015278,1,0
I0015279,1,0
I0015280,1,0
I0015281,1,1
I0015282,1,1
I0015283,1,1
I0015284,1,1
I0015285,1,0
I0015286,1,0
I0015287,1,1
I0015288,1,0
I0015289,1,0
I0015290,1,0
I0015291,1,1
I0015292,1,1
I0015293,1,1
I0015294,1,1
I0015295,1,1
I0015296,1,1
I0015297,1,1
I0015298,1,1
I0015299,1,0
I0015300,1,0
I0015301,1,1
I0015302,1,1
I0015303,1,0
I0015304,1,1
I0015305,1,1
I0015306,1,1
I0015307,1,1
I0015308,1,1
I0015309,1,0
I0015310,1,1
I0015311,1,1
I0015312,1,1
I0015313,1,1
I0015314,1,1
I0015315,1,1
I0015316,1,1
I0015317,1,0
I0015318,1,0
I0015319,1,0
I0015320,1,0
I0015321,1,0
I0015322,1,1
I0015323,1,1
I0015324,1,0
I0015325,1,0
I0015326,1,0
I0015327,1,0
I0015328,1,0
I0015329,1,0
I0015330,1,0
I0015331,1,0
I0015332,1,0
I0015333,1,0
I0015334,1,0
I0015335,1,1
I0015336,1,0
I0015337,1,0
I0015338,1,0
I0015339,1,0
I0015340,1,0
I0015341,1,0
I0015342,1,0
I0015343,1,0
I0015344,1,0
I0015345,1,0
I0015346,1,0
I0015347,1,0
I0015348,1,0
I0015349,1,0
I0015350,1,0
I0015351,1,0
I0015352,1,1
I0015353,1,0
I0015354,1,1
I0015355,1,0
I0015356,1,0
I0015357,1,0
I0015358,1,1
I0015359,1,0
I0015360,1,0
I0015361,1,0
I0015362,1,0
I0015363,1,0
I0015364,1,0
I0015365,1,0
I0015366,1,0
I0015367,1,0
I0015368,1,0
I0015369,1,1
I0015370,1,0
I0015371,1,1
I0015372,1,1
I0015373,1,1
I0015374,1,1
I0015375,1,0
I0015376,1,1
I0015377,1,1
I0015378,1,1
I0015379,1,1
I0015380,1,1
I0015381,1,0
I0015382,1,1
I0015383,1,0
I0015384,1,0
I0015385,1,0
I0015386,1,0
I0015387,1,1
I0015388,1,0
I0015389,1,0
I0015390,1,0
I0015391,1,0
I0015392,1,0
I0015393,1,0
I0015394,1,0
I0015395,1,0
I0015396,1,0
I0015397,1,0
I0015398,1,0
I0015399,1,0
I0015400,1,0
I0015401,1,0
I0015402,1,0
I0015403,1,0
I0015404,1,0
I0015405,1,0
I0015406,1,0
I0015407,1,0
I0015408,1,0
I0015409,1,0
I0015410,1,0
I0015411,1,0
I0015412,1,0
I0015413,1,0
I0015414,1,0
I0015415,1,1
I0015416,1,1
I0015417,1,1
I0015418,1,0
I0015419,1,1
I0015420,1,1
I0015421,1,1
I0015422,1,1
I0015423,1,1
I0015424,1,0
I0015425,1,0
I0015426,1,1
I0015427,1,1
I0015428,1,1
I0015429,1,1
I0015430,1,1
I0015431,1,1
I0015432,1,1
I0015433,1,1
I0015434,1,1
I0015435,1,1
I0015436,1,0
I0015437,1,1
I0015438,1,0
I0015439,1,1
I0015440,1,1
I0015441,1,1
I0015442,1,1
I0015443,1,1
I0015444,1,1
I0015445,1,0
I0015446,1,0
I0015447,1,0
I0015448,1,0
I0015449,1,0
I0015450,1,0
I0015451,1,0
I0015452,1,0
I0015453,1,0
I0015454,1,0
I0015455,1,0
I0015456,1,1
I0015457,1,1
I0015458,1,1
I0015459,1,0
I0015460,1,1
I0015461,1,1
I0015462,1,1
I0015463,1,1
I0015464,1,0
I0015465,1,0
I0015466,1,0
I0015467,1,1
I0015468,1,0
I0015469,1,0
I0015470,1,0
I0015471,1,0
I0015472,1,0
I0015473,1,0
I0015474,1,0
I0015475,1,1
I0015476,1,0
I0015477,1,1
I0015478,1,1
I0015479,1,1
I0015480,1,1
I0015481,1,1
I0015482,1,0
I0015483,1,0
I0015484,1,0
I0015485,1,0
I0015486,1,1
I0015487,1,1
I0015488,1,1
I0015489,1,1
I0015490,1,1
I0015491,1,1
I0015492,1,1
I0015493,1,1
I0015494,1,1
I0015495,1,1
I0015496,1,1
I0015497,1,1
I0015498,1,1
I0015499,1,1
I0015500,1,1
I0015501,1,1
I0015502,1,1
I0015503,1,0
I0015504,1,1
I0015505,1,0
I0015506,1,1
I0015507,1,1
I0015508,1,1
I0015509,1,1
I0015510,1,1
I0015511,1,1
I0015512,1,1
I0015513,1,1
I0015514,1,0
I0015515,1,0
I0015516,1,0
I0015517,1,0
I0015518,1,0
I0015519,1,0
I0015520,1,1
I0015521,1,1
I0015522,1,1
I0015523,1,1
I0015524,1,0
I0015525,1,0
I0015526,1,0
I0015527,1,1
I0015528,1,0
I0015529,1,1
I0015530,1,1
I0015531,1,1
I0015532,1,1
I0015533,1,0
I0015534,1,1
I0015535,1,1
I0015536,1,1
I0015537,1,0
I0015538,1,1
I0015539,1,1
I0015540,1,1
I0015541,1,0
I0015542,1,1
I0015543,1,1
I0015544,1,0
I0015545,1,0
I0015546,1,0
I0015547,1,1
I0015548,1,0
I0015549,1,0
I0015550,1,0
I0015551,1,0
I0015552,1,0
I0015553,1,0
I0015554,1,1
I0015555,1,0
I0015556,1,0
I0015557,1,0
I0015558,1,1
I0015559,1,1
I0015560,1,1
I0015561,1,0
I0015562,1,0
I0015563,1,0
I0015564,1,1
I0015565,1,0
I0015566,1,1
I0015567,1,1
I0015568,1,1
I0015569,1,1
I0015570,1,1
I0015571,1,0
I0015572,1,1
I0015573,1,0
I0015574,1,1
I0015575,1,0
I0015576,1,0
I0015577,1,0
I0015578,1,0
I0015579,1,0
I0015580,1,0
I0015581,1,0
I0015582,1,1
I0015583,1,1
I0015584,1,0
I0015585,1,0
I0015586,1,0
I0015587,1,1
I0015588,1,1
I0015589,1,1
I0015590,1,0
I0015591,1,0
I0015592,1,1
I0015593,1,1
I0015594,1,1
I0015595,1,0
I0015596,1,0
I0015597,1,1
I0015598,1,1
I0015599,1,1
I0015600,1,1
I0015601,1,0
I0015602,1,1
I0015603,1,1
I0015604,1,0
I0015605,1,1
I0015606,1,0
I0015607,1,0
I0015608,1,1
I0015609,1,1
I0015610,1,1
I0015611,1,0
I0015612,1,0
I0015613,1,0
I0015614,1,0
I0015615,1,0
I0015616,1,0
I0015617,1,1
I0015618,1,1
I0015619,1,1
I0015620,1,1
I0015621,1,1
I0015622,1,1
I0015623,1,1
I0015624,1,1
I0015625,1,1
I0015626,1,1
I0015627,1,1
I0015628,1,1
I0015629,1,1
I0015630,1,1
I0015631,1,1
I0015632,1,1
I0015633,1,1
I0015634,1,1
I0015635,1,1
I0015636,1,1
I0015637,1,0
I0015638,1,1
I0015639,1,1
I0015640,1,1
I0015641,1,1
I0015642,1,1
I0015643,1,1
I0015644,1,1
I0015645,1,1
I0015646,1,1
I0015647,1,0
I0015648,1,0
I0015649,1,1
I0015650,1,0
I0015651,1,1
I0015652,1,0
I0015653,1,1
I0015654,1,1
I0015655,1,1
I0015656,1,1
I0015657,1,1
I0015658,1,1
I0015659,1,1
I0015660,1,0
I0015661,1,0
I0015662,1,1
I0015663,1,1
I0015664,1,0
I0015665,1,1
I0015666,1,1
I0015667,1,0
I0015668,1,1
I0015669,1,1
I0015670,1,0
I0015671,1,0
I0015672,1,0
I0015673,1,1
I0015674,1,0
I0015675,1,0
I0015676,1,1
I0015677,1,1
I0015678,1,0
I0015679,1,0
I0015680,1,0
I0015681,1,0
I0015682,1,0
I0015683,1,1
I0015684,1,1
I0015685,1,1
I0015686,1,0
I0015687,1,1
I0015688,1,1
I0015689,1,0
I0015690,1,0
I0015691,1,0
I0015692,1,0
I0015693,1,1
I0015694,1,1
I0015695,1,0
I0015696,1,1
I0015697,1,0
I0015698,1,1
I0015699,1,1
I0015700,1,0
I0015701,1,0
I0015702,1,0
I0015703,1,1
I0015704,1,0
I0015705,1,0
I0015706,1,0
I0015707,1,0
I0015708,1,0
I0015709,1,0
I0015710,1,1
I0015711,1,0
I0015712,1,0
I0015713,1,0
I0015714,1,1
I0015715,1,1
I0015716,1,1
I0015717,1,0
I0015718,1,1
I0015719,1,1
I0015720,1,1
I0015721,1,1
I0015722,1,1
I0015723,1,0
I0015724,1,0
I0015725,1,1
I0015726,1,1
I0015727,1,0
I0015728,1,0
I0015729,1,1
I0015730,1,1
I0015731,1,1
I0015732,1,1
I0015733,1,1
I0015734,1,1
I0015735,1,1
I0015736,1,1
I0015737,1,1
I0015738,1,1
I0015739,1,0
I0015740,1,0
I0015741,1,0
I0015742,1,0
I0015743,1,0
I0015744,1,0
I0015745,1,0
I0015746,1,0
I0015747,1,0
I0015748,1,1
I0015749,1,1
I0015750,1,0
I0015751,1,1
I0015752,1,1
I0015753,1,0
I0015754,1,0
I0015755,1,0
I0015756,1,1
I0015757,1,0
I0015758,1,0
I0015759,1,0
I0015760,1,0
I0015761,1,0
I0015762,1,0
I0015763,1,1
I0015764,1,1
I0015765,1,1
I0015766,1,0
I0015767,1,0
I0015768,1,0
I0015769,1,0
I0015770,1,1
I0015771,1,1
I0015772,1,0
I0015773,1,1
I0015774,1,0
I0015775,1,1
I0015776,1,1
I0015777,1,1
I0015778,1,1
I0015779,1,1
I0015780,1,1
I0015781,1,1
I0015782,1,1
I0015783,1,1
I0015784,1,0
I0015785,1,1
I0015786,1,1
I0015787,1,0
I0015788,1,0
I0015789,1,1
I0015790,1,1
I0015791,1,1
I0015792,1,1
I0015793,1,1
I0015794,1,1
I0015795,1,1
I0015796,1,1
I0015797,1,1
I0015798,1,1
I0015799,1,1
I0015800,1,1
I0015801,1,1
I0015802,1,1
I0015803,1,1
I0015804,1,1
I0015805,1,1
I0015806,1,1
I0015807,1,1
I0015808,1,0
I0015809,1,0
I0015810,1,1
I0015811,1,1
I0015812,1,1
I0015813,1,0
I0015814,1,0
I0015815,1,1
I0015816,1,1
I0015817,1,1
I0015818,1,1
I0015819,1,1
I0015820,1,1
I0015821,1,0
I0015822,1,1
I0015823,1,1
I0015824,1,0
I0015825,1,1
I0015826,1,1
I0015827,1,0
I0015828,1,1
I0015829,1,0
I0015830,1,0
I0015831,1,0
I0015832,1,0
I0015833,1,0
I0015834,1,0
I0015835,1,0
I0015836,1,0
I0015837,1,0
I0015838,1,0
I0015839,1,0
I0015840,1,0
I0015841,1,0
I0015842,1,1
I0015843,1,0
I0015844,1,0
I0015845,1,0
I0015846,1,0
I0015847,1,0
I0015848,1,0
I0015849,1,0
I0015850,1,1
I0015851,1,1
I0015852,1,0
I0015853,1,1
I0015854,1,1
I0015855,1,0
I0015856,1,1
I0015857,1,1
I0015858,1,1
I0015859,1,1
I0015860,1,1
I0015861,1,1
I0015862,1,1
I0015863,1,1
I0015864,1,1
I0015865,1,1
I0015866,1,1
I0015867,1,1
I0015868,1,1
I0015869,1,1
I0015870,1,1
I0015871,1,1
I0015872,1,1
I0015873,1,0
I0015874,1,0
I0015875,1,0
I0015876,1,0
I0015877,1,1
I0015878,1,1
I0015879,1,0
I0015880,1,0
I0015881,1,0
I0015882,1,0
I0015883,1,1
I0015884,1,1
I0015885,1,0
I0015886,1,0
I0015887,1,1
I0015888,1,0
I0015889,1,0
I0015890,1,0
I0015891,1,0
I0015892,1,0
I0015893,1,0
I0015894,1,0
I0015895,1,0
I0015896,1,1
I0015897,1,1
I0015898,1,0
I0015899,1,1
I0015900,1,1
I0015901,1,1
I0015902,1,0
I0015903,1,0
I0015904,1,1
I0015905,1,0
I0015906,1,1
I0015907,1,1
I0015908,1,0
I0015909,1,1
I0015910,1,1
I0015911,1,0
I0015912,1,0
I0015913,1,0
I0015914,1,0
I0015915,1,0
I0015916,1,1
I0015917,1,1
I0015918,1,0
I0015919,1,0
I0015920,1,1
I0015921,1,0
I0015922,1,0
I0015923,1,0
I0015924,1,1
I0015925,1,0
I0015926,1,0
I0015927,1,1
I0015928,1,0
I0015929,1,0
I0015930,1,0
I0015931,1,0
I0015932,1,0
I0015933,1,0
I0015934,1,0
I0015935,1,0
I0015936,1,0
I0015937,1,1
I0015938,1,1
I0015939,1,1
I0015940,1,1
I0015941,1,0
I0015942,1,1
I0015943,1,1
I0015944,1,1
I0015945,1,0
I0015946,1,1
I0015947,1,1
I0015948,1,1
I0015949,1,0
I0015950,1,0
I0015951,1,1
I0015952,1,1
I0015953,1,1
I0015954,1,1
I0015955,1,1
I0015956,1,1
I0015957,1,1
I0015958,1,0
I0015959,1,1
I0015960,1,1
I0015961,1,0
I0015962,1,1
I0015963,1,0
I0015964,1,1
I0015965,1,1
I0015966,1,0
I0015967,1,1
I0015968,1,0
I0015969,1,0
I0015970,1,1
I0015971,1,1
I0015972,1,1
I0015973,1,0
I0015974,1,1
I0015975,1,1
I0015976,1,1
I0015977,1,1
I0015978,1,1
I0015979,1,1
I0015980,1,1
I0015981,1,0
I0015982,1,1
I0015983,1,1
I0015984,1,1
I0015985,1,1
I0015986,1,1
I0015987,1,1
I0015988,1,1
I0015989,1,1
I0015990,1,0
I0015991,1,1
I0015992,1,0
I0015993,1,0
I0015994,1,1
I0015995,1,0
I0015996,1,1
I0015997,1,0
I0015998,1,1
I0015999,1,0
I0016000,1,0
I0016001,1,1
I0016002,1,0
I0016003,1,1
I0016004,1,1
I0016005,1,1
I0016006,1,0
I0016007,1,1
I0016008,1,1
I0016009,1,1
I0016010,1,1
I0016011,1,1
I0016012,1,1
I0016013,1,0
I0016014,1,0
I0016015,1,1
I0016016,1,1
I0016017,1,1
I0016018,1,1
I0016019,1,0
I0016020,1,1
I0016021,1,1
I0016022,1,1
I0016023,1,1
I0016024,1,0
I0016025,1,1
I0016026,1,0
I0016027,1,0
I0016028,1,0
I0016029,1,0
I0016030,1,0
I0016031,1,1
I0016032,1,0
I0016033,1,0
I0016034,1,1
I0016035,1,1
I0016036,1,1
I0016037,1,1
I0016038,1,0
I0016039,1,1
I0016040,1,1
I0016041,1,0
I0016042,1,1
I0016043,1,0
I0016044,1,0
I0016045,1,1
I0016046,1,1
I0016047,1,0
I0016048,1,1
I0016049,1,1
I0016050,1,0
I0016051,1,1
I0016052,1,0
I0016053,1,1
I0016054,1,0
I0016055,1,1
I0016056,1,1
I0016057,1,1
I0016058,1,0
I0016059,1,1
I0016060,1,1
I0016061,1,1
I0016062,1,0
I0016063,1,1
I0016064,1,0
I0016065,1,1
I0016066,1,0
I0016067,1,1
I0016068,1,0
I0016069,1,0
I0016070,1,0
I0016071,1,0
I0016072,1,0
I0016073,1,0
I0016074,1,0
I0016075,1,1
I0016076,1,0
I0016077,1,0
I0016078,1,0
I0016079,1,0
I0016080,1,0
I0016081,1,0
I0016082,1,1
I0016083,1,0
I0016084,1,1
I0016085,1,1
I0016086,1,0
I0016087,1,1
I0016088,1,1
I0016089,1,0
I0016090,1,0
I0016091,1,0
I0016092,1,0
I0016093,1,0
I0016094,1,1
I0016095,1,1
I0016096,1,1
I0016097,1,0
I0016098,1,0
I0016099,1,0
I0016100,1,0
I0016101,1,0
I0016102,1,0
I0016103,1,0
I0016104,1,0
I0016105,1,0
I0016106,1,0
I0016107,1,0
I0016108,1,0
I0016109,1,1
I0016110,1,0
I0016111,1,0
I0016112,1,0
I0016113,1,0
I0016114,1,0
I0016115,1,0
I0016116,1,0
I0016117,1,0
I0016118,1,0
I0016119,1,1
I0016120,1,1
I0016121,1,0
I0016122,1,0
I0016123,1,0
I0016124,1,0
I0016125,1,1
I0016126,1,0
I0016127,1,0
I0016128,1,0
I0016129,1,0
I0016130,1,0
I0016131,1,0
I0016132,1,0
I0016133,1,0
I0016134,1,0
I0016135,1,0
I0016136,1,0
I0016137,1,0
I0016138,1,0
I0016139,1,0
I0016140,1,0
I0016141,1,0
I0016142,1,0
I0016143,1,1
I0016144,1,0
I0016145,1,0
I0016146,1,0
I0016147,1,0
I0016148,1,0
I0016149,1,0
I0016150,1,1
I0016151,1,0
I0016152,1,1
I0016153,1,0
I0016154,1,0
I0016155,1,0
I0016156,1,0
I0016157,1,0
I0016158,1,0
I0016159,1,0
I0016160,1,0
I0016161,1,0
I0016162,1,1
I0016163,1,1
I0016164,1,1
I0016165,1,1
I0016166,1,0
I0016167,1,1
I0016168,1,1
I0016169,1,1
I0016170,1,0
I0016171,1,0
I0016172,1,0
I0016173,1,0
I0016174,1,1
I0016175,1,1
I0016176,1,0
I0016177,1,0
I0016178,1,0
I0016179,1,0
I0016180,1,0
I0016181,1,1
I0016182,1,1
I0016183,1,0
I0016184,1,0
I0016185,1,0
I0016186,1,0
I0016187,1,0
I0016188,1,1
I0016189,1,0
I0016190,1,1
I0016191,1,0
I0016192,1,0
I0016193,1,1
I0016194,1,0
I0016195,1,0
I0016196,1,1
I0016197,1,1
I0016198,1,1
I0016199,1,0
I0016200,1,1
I0016201,1,1
I0016202,1,1
I0016203,1,1
I0016204,1,1
I0016205,1,0
I0016206,1,0
I0016207,1,0
I0016208,1,1
I0016209,1,0
I0016210,1,0
I0016211,1,1
I0016212,1,1
I0016213,1,1
I0016214,1,1
I0016215,1,0
I0016216,1,0
I0016217,1,1
I0016218,1,0
I0016219,1,1
I0016220,1,0
I0016221,1,1
I0016222,1,0
I0016223,1,0
I0016224,1,1
I0016225,1,0
I0016226,1,0
I0016227,1,0
I0016228,1,1
I0016229,1,1
I0016230,1,0
I0016231,1,1
I0016232,1,1
I0016233,1,0
I0016234,1,0
I0016235,1,1
I0016236,1,1
I0016237,1,0
I0016238,1,1
I0016239,1,1
I0016240,1,0
I0016241,1,0
I0016242,1,1
I0016243,1,1
I0016244,1,1
I0016245,1,0
I0016246,1,0
I0016247,1,0
I0016248,1,1
I0016249,1,0
I0016250,1,1
I0016251,1,0
I0016252,1,0
I0016253,1,0
I0016254,1,1
I0016255,1,0
I0016256,1,1
I0016257,1,0
I0016258,1,1
I0016259,1,1
I0016260,1,1
I0016261,1,1
I0016262,1,1
I0016263,1,1
I0016264,1,1
I0016265,1,1
I0016266,1,0
I0016267,1,1
I0016268,1,1
I0016269,1,1
I0016270,1,1
I0016271,1,1
I0016272,1,1
I0016273,1,1
I0016274,1,0
I0016275,1,0
I0016276,1,1
I0016277,1,1
I0016278,1,1
I0016279,1,1
I0016280,1,1
I0016281,1,1
I0016282,1,1
I0016283,1,1
I0016284,1,1
I0016285,1,1
I0016286,1,1
I0016287,1,1
I0016288,1,1
I0016289,1,1
I0016290,1,0
I0016291,1,1
I0016292,1,1
I0016293,1,0
I0016294,1,1
I0016295,1,0
I0016296,1,1
I0016297,1,0
I0016298,1,0
I0016299,1,0
I0016300,1,0
I0016301,1,1
I0016302,1,0
I0016303,1,0
I0016304,1,1
I0016305,1,0
I0016306,1,0
I0016307,1,0
I0016308,1,0
I0016309,1,1
I0016310,1,1
I0016311,1,1
I0016312,1,1
I0016313,1,0
I0016314,1,0
I0016315,1,0
I0016316,1,1
I0016317,1,1
I0016318,1,0
I0016319,1,1
I0016320,1,0
I0016321,1,0
I0016322,1,1
I0016323,1,0
I0016324,1,0
I0016325,1,1
I0016326,1,0
I0016327,1,0
I0016328,1,0
I0016329,1,0
I0016330,1,0
I0016331,1,0
I0016332,1,0
I0016333,1,0
I0016334,1,0
I0016335,1,0
I0016336,1,0
I0016337,1,0
I0016338,1,0
I0016339,1,1
I0016340,1,1
I0016341,1,1
I0016342,1,0
I0016343,1,0
I0016344,1,0
I0016345,1,1
I0016346,1,1
I0016347,1,1
I0016348,1,1
I0016349,1,1
I0016350,1,1
I0016351,1,1
I0016352,1,1
I0016353,1,1
I0016354,1,1
I0016355,1,1
I0016356,1,1
I0016357,1,1
I0016358,1,1
I0016359,1,0
I0016360,1,1
I0016361,1,1
I0016362,1,1
I0016363,1,0
I0016364,1,1
I0016365,1,1
I0016366,1,1
I0016367,1,1
I0016368,1,1
I0016369,1,1
I0016370,1,1
I0016371,1,1
I0016372,1,1
I0016373,1,1
I0016374,1,1
I0016375,1,1
I0016376,1,1
I0016377,1,1
I0016378,1,1
I0016379,1,1
I0016380,1,1
I0016381,1,1
I0016382,1,1
I0016383,1,1
I0016384,1,1
I0016385,1,1
I0016386,1,1
I0016387,1,1
I0016388,1,1
I0016389,1,1
I0016390,1,1
I0016391,1,1
I0016392,1,1
I0016393,1,1
I0016394,1,1
I0016395,1,1
I0016396,1,1
I0016397,1,1
I0016398,1,1
I0016399,1,1
I0016400,1,0
I0016401,1,1
I0016402,1,1
I0016403,1,0
I0016404,1,1
I0016405,1,1
I0016406,1,1
I0016407,1,1
I0016408,1,1
I0016409,1,1
I0016410,1,1
I0016411,1,1
I0016412,1,1
I0016413,1,1
I0016414,1,0
I0016415,1,1
I0016416,1,1
I0016417,1,1
I0016418,1,1
I0016419,1,1
I0016420,1,1
I0016421,1,1
I0016422,1,1
I0016423,1,1
I0016424,1,1
I0016425,1,0
I0016426,1,0
I0016427,1,1
I0016428,1,0
I0016429,1,1
I0016430,1,0
I0016431,1,0
I0016432,1,0
I0016433,1,1
I0016434,1,1
I0016435,1,1
I0016436,1,1
I0016437,1,1
I0016438,1,0
I0016439,1,1
I0016440,1,1
I0016441,1,1
I0016442,1,1
I0016443,1,0
I0016444,1,0
I0016445,1,0
I0016446,1,0
