sku,manage_stock,is_in_stock
I0004852,1,0
I0004853,1,1
I0004854,1,1
I0004855,1,1
I0004856,1,1
I0004857,1,1
I0004858,1,0
I0004859,1,1
I0004860,1,0
I0004861,1,1
I0004862,1,1
I0004863,1,1
I0004864,1,1
I0004865,1,1
I0004866,1,0
I0004867,1,0
I0004868,1,0
I0004869,1,1
I0004870,1,1
I0004871,1,0
I0004872,1,0
I0004873,1,1
I0004874,1,1
I0004875,1,0
I0004876,1,1
I0004877,1,1
I0004878,1,1
I0004879,1,1
I0004880,1,1
I0004881,1,0
I0004882,1,1
I0004883,1,1
I0004884,1,1
I0004885,1,0
I0004886,1,0
I0004887,1,0
I0004888,1,0
I0004889,1,0
I0004890,1,0
I0004891,1,1
I0004892,1,0
I0004893,1,0
I0004894,1,1
I0004895,1,1
I0004896,1,0
I0004897,1,0
I0004898,1,0
I0004899,1,1
I0004900,1,1
I0004901,1,1
I0004902,1,1
I0004903,1,0
I0004904,1,0
I0004905,1,0
I0004906,1,0
I0004907,1,0
I0004908,1,0
I0004909,1,0
I0004910,1,0
I0004911,1,0
I0004912,1,0
I0004913,1,0
I0004914,1,0
I0004915,1,0
I0004916,1,0
I0004917,1,0
I0004918,1,0
I0004919,1,1
I0004920,1,0
I0004921,1,0
I0004922,1,0
I0004923,1,0
I0004924,1,0
I0004925,1,1
I0004926,1,0
I0004927,1,0
I0004928,1,1
I0004929,1,0
I0004930,1,0
I0004931,1,0
I0004932,1,0
I0004933,1,0
I0004934,1,0
I0004935,1,0
I0004936,1,0
I0004937,1,1
I0004938,1,0
I0004939,1,1
I0004940,1,1
I0004941,1,1
I0004942,1,0
I0004943,1,0
I0004944,1,0
I0004945,1,0
I0004946,1,0
I0004947,1,0
I0004948,1,0
I0004949,1,0
I0004950,1,0
I0004951,1,0
I0004952,1,0
I0004953,1,1
I0004954,1,0
I0004955,1,0
I0004956,1,0
I0004957,1,0
I0004958,1,1
I0004959,1,1
I0004960,1,0
I0004961,1,0
I0004962,1,0
I0004963,1,0
I0004964,1,0
I0004965,1,0
I0004966,1,0
I0004967,1,0
I0004968,1,0
I0004969,1,0
I0004970,1,0
I0004971,1,0
I0004972,1,1
I0004973,1,0
I0004974,1,0
I0004975,1,0
I0004976,1,0
I0004977,1,1
I0004978,1,0
I0004979,1,1
I0004980,1,0
I0004981,1,0
I0004982,1,0
I0004983,1,0
I0004984,1,0
I0004985,1,0
I0004986,1,0
I0004987,1,0
I0004988,1,0
I0004989,1,0
I0004990,1,0
I0004991,1,1
I0004992,1,0
I0004993,1,0
I0004994,1,0
I0004995,1,1
I0004996,1,0
I0004997,1,0
I0004998,1,0
I0004999,1,0
I0005000,1,1
I0005001,1,0
I0005002,1,0
I0005003,1,0
I0005004,1,0
I0005005,1,0
I0005006,1,1
I0005007,1,0
I0005008,1,0
I0005009,1,1
I0005010,1,0
I0005011,1,0
I0005012,1,0
I0005013,1,0
I0005014,1,0
I0005015,1,0
I0005016,1,0
I0005017,1,0
I0005018,1,0
I0005019,1,0
I0005020,1,0
I0005021,1,0
I0005022,1,0
I0005023,1,0
I0005024,1,0
I0005025,1,0
I0005026,1,0
I0005027,1,0
I0005028,1,0
I0005029,1,0
I0005030,1,0
I0005031,1,0
I0005032,1,1
I0005033,1,1
I0005034,1,0
I0005035,1,0
I0005036,1,0
I0005037,1,0
I0005038,1,0
I0005039,1,0
I0005040,1,0
I0005041,1,1
I0005042,1,0
I0005043,1,0
I0005044,1,0
I0005045,1,0
I0005046,1,0
I0005047,1,0
I0005048,1,0
I0005049,1,0
I0005050,1,0
I0005051,1,0
I0005052,1,0
I0005053,1,0
I0005054,1,0
I0005055,1,0
I0005056,1,0
I0005057,1,0
I0005058,1,0
I0005059,1,1
I0005060,1,0
I0005061,1,0
I0005062,1,0
I0005063,1,1
I0005064,1,0
I0005065,1,0
I0005066,1,1
I0005067,1,0
I0005068,1,1
I0005069,1,0
I0005070,1,0
I0005071,1,0
I0005072,1,0
I0005073,1,0
I0005074,1,1
I0005075,1,0
I0005076,1,0
I0005077,1,0
I0005078,1,0
I0005079,1,0
I0005080,1,0
I0005081,1,0
I0005082,1,0
I0005083,1,0
I0005084,1,0
I0005085,1,0
I0005086,1,0
I0005087,1,0
I0005088,1,0
I0005089,1,0
I0005090,1,0
I0005091,1,0
I0005092,1,0
I0005093,1,0
I0005094,1,0
I0005095,1,0
I0005096,1,0
I0005097,1,0
I0005098,1,0
I0005099,1,1
I0005100,1,0
I0005101,1,0
I0005102,1,0
I0005103,1,0
I0005104,1,1
I0005105,1,0
I0005106,1,1
I0005107,1,1
I0005108,1,1
I0005109,1,1
I0005110,1,1
I0005111,1,1
I0005112,1,0
I0005113,1,1
I0005114,1,1
I0005115,1,1
I0005116,1,1
I0005117,1,1
I0005118,1,0
I0005119,1,0
I0005120,1,0
I0005121,1,0
I0005122,1,1
I0005123,1,0
I0005124,1,0
I0005125,1,0
I0005126,1,0
I0005127,1,0
I0005128,1,1
I0005129,1,1
I0005130,1,1
I0005131,1,0
I0005132,1,0
I0005133,1,0
I0005134,1,1
I0005135,1,0
I0005136,1,1
I0005137,1,1
I0005138,1,1
I0005139,1,0
I0005140,1,1
I0005141,1,1
I0005142,1,1
I0005143,1,0
I0005144,1,0
I0005145,1,0
I0005146,1,0
I0005147,1,0
I0005148,1,0
I0005149,1,0
I0005150,1,1
I0005151,1,1
I0005152,1,1
I0005153,1,0
I0005154,1,0
I0005155,1,0
I0005156,1,0
I0005157,1,0
I0005158,1,0
I0005159,1,1
I0005160,1,1
I0005161,1,1
I0005162,1,1
I0005163,1,0
I0005164,1,0
I0005165,1,0
I0005166,1,0
I0005167,1,1
I0005168,1,1
I0005169,1,1
I0005170,1,0
I0005171,1,1
I0005172,1,1
I0005173,1,1
I0005174,1,1
I0005175,1,1
I0005176,1,1
I0005177,1,0
I0005178,1,0
I0005179,1,1
I0005180,1,0
I0005181,1,0
I0005182,1,0
I0005183,1,0
I0005184,1,0
I0005185,1,0
I0005186,1,1
I0005187,1,1
I0005188,1,0
I0005189,1,1
I0005190,1,0
I0005191,1,1
I0005192,1,1
I0005193,1,0
I0005194,1,1
I0005195,1,0
I0005196,1,0
I0005197,1,0
I0005198,1,0
I0005199,1,0
I0005200,1,0
I0005201,1,1
I0005202,1,0
I0005203,1,0
I0005204,1,0
I0005205,1,0
I0005206,1,0
I0005207,1,0
I0005208,1,0
I0005209,1,0
I0005210,1,1
I0005211,1,1
I0005212,1,1
I0005213,1,1
I0005214,1,1
I0005215,1,0
I0005216,1,1
I0005217,1,1
I0005218,1,1
I0005219,1,0
I0005220,1,1
I0005221,1,1
I0005222,1,1
I0005223,1,1
I0005224,1,0
I0005225,1,0
I0005226,1,0
I0005227,1,1
I0005228,1,0
I0005229,1,0
I0005230,1,1
I0005231,1,1
I0005232,1,1
I0005233,1,1
I0005234,1,0
I0005235,1,1
I0005236,1,1
I0005237,1,0
I0005238,1,0
I0005239,1,0
I0005240,1,0
I0005241,1,0
I0005242,1,0
I0005243,1,0
I0005244,1,1
I0005245,1,0
I0005246,1,1
I0005247,1,1
I0005248,1,0
I0005249,1,1
I0005250,1,1
I0005251,1,1
I0005252,1,1
I0005253,1,0
I0005254,1,0
I0005255,1,1
I0005256,1,0
I0005257,1,1
I0005258,1,0
I0005259,1,0
I0005260,1,0
I0005261,1,1
I0005262,1,1
I0005263,1,0
I0005264,1,0
I0005265,1,0
I0005266,1,1
I0005267,1,0
I0005268,1,1
I0005269,1,0
I0005270,1,0
I0005271,1,1
I0005272,1,0
I0005273,1,1
I0005274,1,0
I0005275,1,0
I0005276,1,1
I0005277,1,0
I0005278,1,1
I0005279,1,1
I0005280,1,1
I0005281,1,1
I0005282,1,0
I0005283,1,0
I0005284,1,0
I0005285,1,0
I0005286,1,0
I0005287,1,0
I0005288,1,1
I0005289,1,0
I0005290,1,0
I0005291,1,0
I0005292,1,0
I0005293,1,0
I0005294,1,0
I0005295,1,0
I0005296,1,0
I0005297,1,0
I0005298,1,1
I0005299,1,0
I0005300,1,0
I0005301,1,0
I0005302,1,0
I0005303,1,0
I0005304,1,0
I0005305,1,0
I0005306,1,1
I0005307,1,1
I0005308,1,1
I0005309,1,0
I0005310,1,1
I0005311,1,1
I0005312,1,1
I0005313,1,1
I0005314,1,1
I0005315,1,0
I0005316,1,1
I0005317,1,1
I0005318,1,1
I0005319,1,1
I0005320,1,1
I0005321,1,1
I0005322,1,1
I0005323,1,1
I0005324,1,1
I0005325,1,1
I0005326,1,1
I0005327,1,1
I0005328,1,0
I0005329,1,1
I0005330,1,1
I0005331,1,1
I0005332,1,1
I0005333,1,1
I0005334,1,1
I0005335,1,1
I0005336,1,1
I0005337,1,0
I0005338,1,0
I0005339,1,1
I0005340,1,0
I0005341,1,0
I0005342,1,1
I0005343,1,0
I0005344,1,0
I0005345,1,0
I0005346,1,0
I0005347,1,1
I0005348,1,0
I0005349,1,0
I0005350,1,0
I0005351,1,1
I0005352,1,1
I0005353,1,0
I0005354,1,1
I0005355,1,1
I0005356,1,1
I0005357,1,0
I0005358,1,1
I0005359,1,0
I0005360,1,0
I0005361,1,1
I0005362,1,0
I0005363,1,1
I0005364,1,1
I0005365,1,0
I0005366,1,0
I0005367,1,0
I0005368,1,0
I0005369,1,1
I0005370,1,0
I0005371,1,0
I0005372,1,0
I0005373,1,1
I0005374,1,0
I0005375,1,1
I0005376,1,1
I0005377,1,1
I0005378,1,1
I0005379,1,0
I0005380,1,0
I0005381,1,1
I0005382,1,0
I0005383,1,0
I0005384,1,1
I0005385,1,1
I0005386,1,0
I0005387,1,1
I0005388,1,1
I0005389,1,1
I0005390,1,0
I0005391,1,0
I0005392,1,1
I0005393,1,0
I0005394,1,0
I0005395,1,1
I0005396,1,1
I0005397,1,1
I0005398,1,1
I0005399,1,1
I0005400,1,1
I0005401,1,1
I0005402,1,1
I0005403,1,1
I0005404,1,1
I0005405,1,1
I0005406,1,1
I0005407,1,1
I0005408,1,1
I0005409,1,1
I0005410,1,1
I0005411,1,1
I0005412,1,1
I0005413,1,1
I0005414,1,1
I0005415,1,0
I0005416,1,0
I0005417,1,1
I0005418,1,0
I0005419,1,0
I0005420,1,0
I0005421,1,0
I0005422,1,0
I0005423,1,0
I0005424,1,0
I0005425,1,0
I0005426,1,1
I0005427,1,0
I0005428,1,0
I0005429,1,1
I0005430,1,1
I0005431,1,1
I0005432,1,1
I0005433,1,1
I0005434,1,1
I0005435,1,1
I0005436,1,1
I0005437,1,1
I0005438,1,0
I0005439,1,0
I0005440,1,0
I0005441,1,1
I0005442,1,1
I0005443,1,1
I0005444,1,1
I0005445,1,1
I0005446,1,1
I0005447,1,0
I0005448,1,1
I0005449,1,1
I0005450,1,0
I0005451,1,1
I0005452,1,0
I0005453,1,1
I0005454,1,0
I0005455,1,1
I0005456,1,1
I0005457,1,0
I0005458,1,1
I0005459,1,1
I0005460,1,1
I0005461,1,1
I0005462,1,0
I0005463,1,0
I0005464,1,1
I0005465,1,0
I0005466,1,1
I0005467,1,1
I0005468,1,1
I0005469,1,1
I0005470,1,1
I0005471,1,0
I0005472,1,1
I0005473,1,1
I0005474,1,1
I0005475,1,1
I0005476,1,0
I0005477,1,0
I0005478,1,0
I0005479,1,0
I0005480,1,0
I0005481,1,0
I0005482,1,0
I0005483,1,0
I0005484,1,0
I0005485,1,0
I0005486,1,0
I0005487,1,0
I0005488,1,0
I0005489,1,0
I0005490,1,0
I0005491,1,0
I0005492,1,0
I0005493,1,0
I0005494,1,1
I0005495,1,0
I0005496,1,0
I0005497,1,1
I0005498,1,0
I0005499,1,0
I0005500,1,0
I0005501,1,0
I0005502,1,1
I0005503,1,1
I0005504,1,1
I0005505,1,0
I0005506,1,1
I0005507,1,1
I0005508,1,0
I0005509,1,0
I0005510,1,0
I0005511,1,1
I0005512,1,0
I0005513,1,0
I0005514,1,1
I0005515,1,1
I0005516,1,1
I0005517,1,1
I0005518,1,1
I0005519,1,1
I0005520,1,1
I0005521,1,0
I0005522,1,1
I0005523,1,1
I0005524,1,1
I0005525,1,1
I0005526,1,1
I0005527,1,1
I0005528,1,1
I0005529,1,1
I0005530,1,0
I0005531,1,0
I0005532,1,1
I0005533,1,1
I0005534,1,0
I0005535,1,1
I0005536,1,1
I0005537,1,1
I0005538,1,1
I0005539,1,0
I0005540,1,0
I0005541,1,0
I0005542,1,0
I0005543,1,0
I0005544,1,0
I0005545,1,0
I0005546,1,0
I0005547,1,0
I0005548,1,1
I0005549,1,0
I0005550,1,0
I0005551,1,0
I0005552,1,1
I0005553,1,1
I0005554,1,1
I0005555,1,1
I0005556,1,0
I0005557,1,0
I0005558,1,1
I0005559,1,1
I0005560,1,1
I0005561,1,1
I0005562,1,0
I0005563,1,0
I0005564,1,0
I0005565,1,1
I0005566,1,1
I0005567,1,0
I0005568,1,0
I0005569,1,1
I0005570,1,1
I0005571,1,1
I0005572,1,1
I0005573,1,1
I0005574,1,1
I0005575,1,0
I0005576,1,1
I0005577,1,0
I0005578,1,1
I0005579,1,0
I0005580,1,1
I0005581,1,0
I0005582,1,1
I0005583,1,0
I0005584,1,0
I0005585,1,1
I0005586,1,0
I0005587,1,0
I0005588,1,0
I0005589,1,0
I0005590,1,0
I0005591,1,0
I0005592,1,0
I0005593,1,0
I0005594,1,0
I0005595,1,0
I0005596,1,0
I0005597,1,0
I0005598,1,0
I0005599,1,0
I0005600,1,0
I0005601,1,0
I0005602,1,0
I0005603,1,0
I0005604,1,0
I0005605,1,0
I0005606,1,0
I0005607,1,0
I0005608,1,0
I0005609,1,0
I0005610,1,0
I0005611,1,0
I0005612,1,0
I0005613,1,0
I0005614,1,0
I0005615,1,0
I0005616,1,0
I0005617,1,0
I0005618,1,0
I0005619,1,0
I0005620,1,0
I0005621,1,0
I0005622,1,0
I0005623,1,0
I0005624,1,0
I0005625,1,0
I0005626,1,0
I0005627,1,1
I0005628,1,0
I0005629,1,0
I0005630,1,0
I0005631,1,0
I0005632,1,1
I0005633,1,1
I0005634,1,1
I0005635,1,1
I0005636,1,1
I0005637,1,1
I0005638,1,0
I0005639,1,0
I0005640,1,0
I0005641,1,0
I0005642,1,1
I0005643,1,1
I0005644,1,0
I0005645,1,0
I0005646,1,0
I0005647,1,1
I0005648,1,0
I0005649,1,0
I0005650,1,0
I0005651,1,0
I0005652,1,0
I0005653,1,0
I0005654,1,1
I0005655,1,0
I0005656,1,0
I0005657,1,0
I0005658,1,0
I0005659,1,0
I0005660,1,0
I0005661,1,1
I0005662,1,1
I0005663,1,1
I0005664,1,1
I0005665,1,1
I0005666,1,0
I0005667,1,0
I0005668,1,1
I0005669,1,0
I0005670,1,1
I0005671,1,1
I0005672,1,0
I0005673,1,1
I0005674,1,0
I0005675,1,0
I0005676,1,1
I0005677,1,1
I0005678,1,1
I0005679,1,1
I0005680,1,1
I0005681,1,1
I0005682,1,0
I0005683,1,1
I0005684,1,1
I0005685,1,0
I0005686,1,1
I0005687,1,0
I0005688,1,0
I0005689,1,0
I0005690,1,1
I0005691,1,0
I0005692,1,1
I0005693,1,0
I0005694,1,0
I0005695,1,0
I0005696,1,1
I0005697,1,1
I0005698,1,1
I0005699,1,1
I0005700,1,1
I0005701,1,1
I0005702,1,1
I0005703,1,0
I0005704,1,1
I0005705,1,1
I0005706,1,1
I0005707,1,0
I0005708,1,0
I0005709,1,1
I0005710,1,0
I0005711,1,1
I0005712,1,0
I0005713,1,1
I0005714,1,0
I0005715,1,1
I0005716,1,1
I0005717,1,0
I0005718,1,0
I0005719,1,1
I0005720,1,0
I0005721,1,1
I0005722,1,1
I0005723,1,1
I0005724,1,1
I0005725,1,1
I0005726,1,1
I0005727,1,1
I0005728,1,1
I0005729,1,0
I0005730,1,0
I0005731,1,0
I0005732,1,1
I0005733,1,1
I0005734,1,0
I0005735,1,0
I0005736,1,0
I0005737,1,1
I0005738,1,0
I0005739,1,1
I0005740,1,1
I0005741,1,1
I0005742,1,0
I0005743,1,1
I0005744,1,0
I0005745,1,0
I0005746,1,1
I0005747,1,0
I0005748,1,0
I0005749,1,0
I0005750,1,0
I0005751,1,0
I0005752,1,0
I0005753,1,0
I0005754,1,0
I0005755,1,0
I0005756,1,1
I0005757,1,0
I0005758,1,1
I0005759,1,0
I0005760,1,0
I0005761,1,1
I0005762,1,0
I0005763,1,1
I0005764,1,0
I0005765,1,0
I0005766,1,0
I0005767,1,0
I0005768,1,1
I0005769,1,0
I0005770,1,0
I0005771,1,0
I0005772,1,1
I0005773,1,0
I0005774,1,0
I0005775,1,1
I0005776,1,1
I0005777,1,0
I0005778,1,1
I0005779,1,1
I0005780,1,0
I0005781,1,1
I0005782,1,1
I0005783,1,1
I0005784,1,1
I0005785,1,1
I0005786,1,0
I0005787,1,1
I0005788,1,0
I0005789,1,1
I0005790,1,1
I0005791,1,0
I0005792,1,0
I0005793,1,1
I0005794,1,1
I0005795,1,1
I0005796,1,1
I0005797,1,1
I0005798,1,1
I0005799,1,1
I0005800,1,1
I0005801,1,1
I0005802,1,1
I0005803,1,1
I0005804,1,0
I0005805,1,1
I0005806,1,1
I0005807,1,0
I0005808,1,0
I0005809,1,1
I0005810,1,0
I0005811,1,1
I0005812,1,0
I0005813,1,1
I0005814,1,0
I0005815,1,1
I0005816,1,0
I0005817,1,0
I0005818,1,0
I0005819,1,1
I0005820,1,0
I0005821,1,0
I0005822,1,1
I0005823,1,1
I0005824,1,0
I0005825,1,0
I0005826,1,1
I0005827,1,1
I0005828,1,1
I0005829,1,1
I0005830,1,1
I0005831,1,0
I0005832,1,1
I0005833,1,0
I0005834,1,1
I0005835,1,0
I0005836,1,1
I0005837,1,1
I0005838,1,1
I0005839,1,1
I0005840,1,1
I0005841,1,1
I0005842,1,0
I0005843,1,0
I0005844,1,1
I0005845,1,0
I0005846,1,0
I0005847,1,0
I0005848,1,1
I0005849,1,0
I0005850,1,0
I0005851,1,0
I0005852,1,0
I0005853,1,0
I0005854,1,0
I0005855,1,0
I0005856,1,0
I0005857,1,0
I0005858,1,0
I0005859,1,1
I0005860,1,1
I0005861,1,1
I0005862,1,0
I0005863,1,1
I0005864,1,1
I0005865,1,1
I0005866,1,1
I0005867,1,1
I0005868,1,0
I0005869,1,0
I0005870,1,0
I0005871,1,1
I0005872,1,1
I0005873,1,1
I0005874,1,1
I0005875,1,1
I0005876,1,1
I0005877,1,1
I0005878,1,1
I0005879,1,0
I0005880,1,1
I0005881,1,1
I0005882,1,1
I0005883,1,1
I0005884,1,1
I0005885,1,1
I0005886,1,1
I0005887,1,1
I0005888,1,1
I0005889,1,1
I0005890,1,1
I0005891,1,1
I0005892,1,1
I0005893,1,1
I0005894,1,1
I0005895,1,1
I0005896,1,1
I0005897,1,1
I0005898,1,1
I0005899,1,1
I0005900,1,1
I0005901,1,1
I0005902,1,1
I0005903,1,1
I0005904,1,1
I0005905,1,1
I0005906,1,1
I0005907,1,1
I0005908,1,1
I0005909,1,1
I0005910,1,1
I0005911,1,1
I0005912,1,1
I0005913,1,1
I0005914,1,1
I0005915,1,1
I0005916,1,1
I0005917,1,1
I0005918,1,1
I0005919,1,1
I0005920,1,0
I0005921,1,1
I0005922,1,1
I0005923,1,1
I0005924,1,0
I0005925,1,1
I0005926,1,1
I0005927,1,1
I0005928,1,1
I0005929,1,1
I0005930,1,1
I0005931,1,1
I0005932,1,1
I0005933,1,0
I0005934,1,0
I0005935,1,1
I0005936,1,1
I0005937,1,1
I0005938,1,1
I0005939,1,1
I0005940,1,1
I0005941,1,1
I0005942,1,1
I0005943,1,0
I0005944,1,1
I0005945,1,0
I0005946,1,1
I0005947,1,1
I0005948,1,1
I0005949,1,1
I0005950,1,0
I0005951,1,1
I0005952,1,1
I0005953,1,0
I0005954,1,1
I0005955,1,0
I0005956,1,0
I0005957,1,1
I0005958,1,1
I0005959,1,0
I0005960,1,0
I0005961,1,0
I0005962,1,1
I0005963,1,1
I0005964,1,1
I0005965,1,1
I0005966,1,1
I0005967,1,0
I0005968,1,1
I0005969,1,1
I0005970,1,1
I0005971,1,1
I0005972,1,0
I0005973,1,1
I0005974,1,1
I0005975,1,1
I0005976,1,1
I0005977,1,1
I0005978,1,1
I0005979,1,1
I0005980,1,1
I0005981,1,1
I0005982,1,1
I0005983,1,0
I0005984,1,1
I0005985,1,1
I0005986,1,0
I0005987,1,0
I0005988,1,1
I0005989,1,1
I0005990,1,1
I0005991,1,1
I0005992,1,1
I0005993,1,1
I0005994,1,0
I0005995,1,1
I0005996,1,1
I0005997,1,1
I0005998,1,1
I0005999,1,0
I0006000,1,1
I0006001,1,1
I0006002,1,1
I0006003,1,1
I0006004,1,1
I0006005,1,1
I0006006,1,0
I0006007,1,1
I0006008,1,1
I0006009,1,1
I0006010,1,1
I0006011,1,0
I0006012,1,1
I0006013,1,1
I0006014,1,1
I0006015,1,1
I0006016,1,1
I0006017,1,1
I0006018,1,0
I0006019,1,1
I0006020,1,0
I0006021,1,0
I0006022,1,0
I0006023,1,0
I0006024,1,1
I0006025,1,0
I0006026,1,0
I0006027,1,0
I0006028,1,0
I0006029,1,0
I0006030,1,1
I0006031,1,0
I0006032,1,0
I0006033,1,1
I0006034,1,0
I0006035,1,0
I0006036,1,1
I0006037,1,1
I0006038,1,0
I0006039,1,0
I0006040,1,0
I0006041,1,0
I0006042,1,0
I0006043,1,1
I0006044,1,1
I0006045,1,0
I0006046,1,0
I0006047,1,0
I0006048,1,0
I0006049,1,0
I0006050,1,0
I0006051,1,0
I0006052,1,0
I0006053,1,0
I0006054,1,0
I0006055,1,0
I0006056,1,0
I0006057,1,0
I0006058,1,0
I0006059,1,1
I0006060,1,1
I0006061,1,1
I0006062,1,1
I0006063,1,1
I0006064,1,0
I0006065,1,1
I0006066,1,1
I0006067,1,1
I0006068,1,1
I0006069,1,1
I0006070,1,0
I0006071,1,0
I0006072,1,0
I0006073,1,0
I0006074,1,0
I0006075,1,0
I0006076,1,1
I0006077,1,1
I0006078,1,1
I0006079,1,1
I0006080,1,1
I0006081,1,1
I0006082,1,1
I0006083,1,1
I0006084,1,1
I0006085,1,1
I0006086,1,1
I0006087,1,1
I0006088,1,1
I0006089,1,0
I0006090,1,0
I0006091,1,0
I0006092,1,0
I0006093,1,0
I0006094,1,0
I0006095,1,0
I0006096,1,0
I0006097,1,1
I0006098,1,1
I0006099,1,1
I0006100,1,1
I0006101,1,1
I0006102,1,1
I0006103,1,0
I0006104,1,1
I0006105,1,1
I0006106,1,1
I0006107,1,0
I0006108,1,0
I0006109,1,0
I0006110,1,1
I0006111,1,0
I0006112,1,0
I0006113,1,0
I0006114,1,0
I0006115,1,0
I0006116,1,0
I0006117,1,0
I0006118,1,0
I0006119,1,0
I0006120,1,0
I0006121,1,0
I0006122,1,0
I0006123,1,0
I0006124,1,0
I0006125,1,0
I0006126,1,0
I0006127,1,0
I0006128,1,0
I0006129,1,0
I0006130,1,0
I0006131,1,0
I0006132,1,0
I0006133,1,1
I0006134,1,0
I0006135,1,1
I0006136,1,1
I0006137,1,1
I0006138,1,1
I0006139,1,0
I0006140,1,1
I0006141,1,1
I0006142,1,1
I0006143,1,1
I0006144,1,1
I0006145,1,1
I0006146,1,1
I0006147,1,1
I0006148,1,1
I0006149,1,1
I0006150,1,0
I0006151,1,1
I0006152,1,1
I0006153,1,0
I0006154,1,1
I0006155,1,1
I0006156,1,0
I0006157,1,1
I0006158,1,0
I0006159,1,1
I0006160,1,1
I0006161,1,1
I0006162,1,1
I0006163,1,0
I0006164,1,0
I0006165,1,1
I0006166,1,1
I0006167,1,1
I0006168,1,1
I0006169,1,0
I0006170,1,0
I0006171,1,0
I0006172,1,0
I0006173,1,0
I0006174,1,0
I0006175,1,1
I0006176,1,0
I0006177,1,1
I0006178,1,1
I0006179,1,0
I0006180,1,1
I0006181,1,1
I0006182,1,1
I0006183,1,0
I0006184,1,1
I0006185,1,1
I0006186,1,1
I0006187,1,1
I0006188,1,1
I0006189,1,1
I0006190,1,1
I0006191,1,1
I0006192,1,1
I0006193,1,0
I0006194,1,0
I0006195,1,0
I0006196,1,1
I0006197,1,0
I0006198,1,1
I0006199,1,1
I0006200,1,1
I0006201,1,1
I0006202,1,1
I0006203,1,1
I0006204,1,1
I0006205,1,1
I0006206,1,1
I0006207,1,0
I0006208,1,1
I0006209,1,0
I0006210,1,1
I0006211,1,0
I0006212,1,1
I0006213,1,0
I0006214,1,1
I0006215,1,0
I0006216,1,0
I0006217,1,1
I0006218,1,1
I0006219,1,1
I0006220,1,1
I0006221,1,0
I0006222,1,1
I0006223,1,1
I0006224,1,0
I0006225,1,1
I0006226,1,1
I0006227,1,1
I0006228,1,0
I0006229,1,1
I0006230,1,1
I0006231,1,1
I0006232,1,1
I0006233,1,0
I0006234,1,1
I0006235,1,1
I0006236,1,1
I0006237,1,1
I0006238,1,1
I0006239,1,1
I0006240,1,1
I0006241,1,1
I0006242,1,1
I0006243,1,1
I0006244,1,0
I0006245,1,1
I0006246,1,0
I0006247,1,1
I0006248,1,1
I0006249,1,1
I0006250,1,0
I0006251,1,0
I0006252,1,1
I0006253,1,1
I0006254,1,0
I0006255,1,1
I0006256,1,0
I0006257,1,0
I0006258,1,1
I0006259,1,1
I0006260,1,0
I0006261,1,0
I0006262,1,1
I0006263,1,0
I0006264,1,1
I0006265,1,1
I0006266,1,1
I0006267,1,0
I0006268,1,0
I0006269,1,1
I0006270,1,0
I0006271,1,0
I0006272,1,0
I0006273,1,1
I0006274,1,0
I0006275,1,1
I0006276,1,0
I0006277,1,1
I0006278,1,0
I0006279,1,1
I0006280,1,1
I0006281,1,1
I0006282,1,0
I0006283,1,1
I0006284,1,1
I0006285,1,1
I0006286,1,1
I0006287,1,0
I0006288,1,1
I0006289,1,1
I0006290,1,0
I0006291,1,0
I0006292,1,1
I0006293,1,1
I0006294,1,1
I0006295,1,1
I0006296,1,0
I0006297,1,0
I0006298,1,1
I0006299,1,1
I0006300,1,0
I0006301,1,1
I0006302,1,1
I0006303,1,0
I0006304,1,1
I0006305,1,1
I0006306,1,1
I0006307,1,1
I0006308,1,1
I0006309,1,0
I0006310,1,1
I0006311,1,0
I0006312,1,1
I0006313,1,0
I0006314,1,1
I0006315,1,1
I0006316,1,0
I0006317,1,0
I0006318,1,0
I0006319,1,1
I0006320,1,0
I0006321,1,1
I0006322,1,1
I0006323,1,1
I0006324,1,1
I0006325,1,1
I0006326,1,1
I0006327,1,1
I0006328,1,1
I0006329,1,0
I0006330,1,0
I0006331,1,0
I0006332,1,0
I0006333,1,0
I0006334,1,0
I0006335,1,0
I0006336,1,0
I0006337,1,1
I0006338,1,1
I0006339,1,1
I0006340,1,1
I0006341,1,1
I0006342,1,1
I0006343,1,1
I0006344,1,1
I0006345,1,1
I0006346,1,1
I0006347,1,1
I0006348,1,1
I0006349,1,1
I0006350,1,1
I0006351,1,1
I0006352,1,1
I0006353,1,1
I0006354,1,1
I0006355,1,1
I0006356,1,1
I0006357,1,1
I0006358,1,1
I0006359,1,1
I0006360,1,1
I0006361,1,1
I0006362,1,1
I0006363,1,1
I0006364,1,1
I0006365,1,0
I0006366,1,1
I0006367,1,1
I0006368,1,1
I0006369,1,1
I0006370,1,0
I0006371,1,0
I0006372,1,0
I0006373,1,1
I0006374,1,0
I0006375,1,0
I0006376,1,0
I0006377,1,0
I0006378,1,1
I0006379,1,0
I0006380,1,1
I0006381,1,0
I0006382,1,1
I0006383,1,0
I0006384,1,0
I0006385,1,1
I0006386,1,1
I0006387,1,1
I0006388,1,0
I0006389,1,0
I0006390,1,0
I0006391,1,0
I0006392,1,1
I0006393,1,1
I0006394,1,1
I0006395,1,1
I0006396,1,1
I0006397,1,0
I0006398,1,0
I0006399,1,0
I0006400,1,0
I0006401,1,0
I0006402,1,0
I0006403,1,1
I0006404,1,1
