sku,manage_stock,is_in_stock
I0035268,1,1
I0035269,1,1
I0035270,1,1
I0035271,1,0
I0035272,1,1
I0035273,1,1
I0035274,1,1
I0035275,1,0
I0035276,1,0
I0035277,1,1
I0035278,1,1
I0035279,1,0
I0035280,1,1
I0035281,1,0
I0035282,1,1
I0035283,1,0
I0035284,1,1
I0035285,1,0
I0035286,1,1
I0035287,1,0
I0035288,1,1
I0035289,1,0
I0035290,1,1
I0035291,1,1
I0035292,1,0
I0035293,1,0
I0035294,1,1
I0035295,1,0
I0035296,1,0
I0035297,1,1
I0035298,1,1
I0035299,1,0
I0035300,1,1
I0035301,1,1
I0035302,1,1
I0035303,1,1
I0035304,1,0
I0035305,1,1
I0035306,1,0
I0035307,1,1
I0035308,1,1
I0035309,1,1
I0035310,1,1
I0035311,1,1
I0035312,1,1
I0035313,1,1
I0035314,1,1
I0035315,1,1
I0035316,1,1
I0035317,1,1
I0035318,1,0
I0035319,1,0
I0035320,1,0
I0035321,1,0
I0035322,1,1
I0035323,1,0
I0035324,1,1
I0035325,1,0
I0035326,1,0
I0035327,1,0
I0035328,1,1
I0035329,1,0
I0035330,1,1
I0035331,1,1
I0035332,1,0
I0035333,1,1
I0035334,1,0
I0035335,1,0
I0035336,1,1
I0035337,1,1
I0035338,1,1
I0035339,1,1
I0035340,1,0
I0035341,1,0
I0035342,1,0
I0035343,1,0
I0035344,1,0
I0035345,1,1
I0035346,1,0
I0035347,1,0
I0035348,1,0
I0035349,1,1
I0035350,1,0
I0035351,1,0
I0035352,1,1
I0035353,1,1
I0035354,1,1
I0035355,1,0
I0035356,1,0
I0035357,1,1
I0035358,1,1
I0035359,1,0
I0035360,1,1
I0035361,1,1
I0035362,1,1
I0035363,1,1
I0035364,1,0
I0035365,1,1
I0035366,1,1
I0035367,1,0
I0035368,1,0
I0035369,1,1
I0035370,1,1
I0035371,1,0
I0035372,1,1
I0035373,1,1
I0035374,1,0
I0035375,1,1
I0035376,1,1
I0035377,1,1
I0035378,1,1
I0035379,1,1
I0035380,1,0
I0035381,1,1
I0035382,1,0
I0035383,1,1
I0035384,1,1
I0035385,1,0
I0035386,1,1
I0035387,1,1
I0035388,1,0
I0035389,1,0
I0035390,1,0
I0035391,1,1
I0035392,1,0
I0035393,1,1
I0035394,1,1
I0035395,1,0
I0035396,1,0
I0035397,1,1
I0035398,1,1
I0035399,1,0
I0035400,1,1
I0035401,1,1
I0035402,1,0
I0035403,1,1
I0035404,1,1
I0035405,1,0
I0035406,1,0
I0035407,1,0
I0035408,1,1
I0035409,1,0
I0035410,1,1
I0035411,1,1
I0035412,1,1
I0035413,1,1
I0035414,1,0
I0035415,1,1
I0035416,1,1
I0035417,1,0
I0035418,1,1
I0035419,1,1
I0035420,1,0
I0035421,1,0
I0035422,1,1
I0035423,1,0
I0035424,1,1
I0035425,1,0
I0035426,1,1
I0035427,1,1
I0035428,1,0
I0035429,1,1
I0035430,1,0
I0035431,1,1
I0035432,1,0
I0035433,1,1
I0035434,1,0
I0035435,1,1
I0035436,1,1
I0035437,1,0
I0035438,1,1
I0035439,1,0
I0035440,1,1
I0035441,1,1
I0035442,1,1
I0035443,1,1
I0035444,1,0
I0035445,1,1
I0035446,1,1
I0035447,1,1
I0035448,1,1
I0035449,1,0
I0035450,1,1
I0035451,1,1
I0035452,1,1
I0035453,1,1
I0035454,1,1
I0035455,1,1
I0035456,1,1
I0035457,1,1
I0035458,1,1
I0035459,1,1
I0035460,1,1
I0035461,1,1
I0035462,1,1
I0035463,1,0
I0035464,1,0
I0035465,1,0
I0035466,1,0
I0035467,1,1
I0035468,1,1
I0035469,1,0
I0035470,1,0
I0035471,1,1
I0035472,1,1
I0035473,1,0
I0035474,1,0
I0035475,1,0
I0035476,1,1
I0035477,1,1
I0035478,1,1
I0035479,1,1
I0035480,1,1
I0035481,1,1
I0035482,1,1
I0035483,1,0
I0035484,1,1
I0035485,1,0
I0035486,1,0
I0035487,1,1
I0035488,1,1
I0035489,1,1
I0035490,1,1
I0035491,1,1
I0035492,1,1
I0035493,1,1
I0035494,1,1
I0035495,1,1
I0035496,1,0
I0035497,1,0
I0035498,1,1
I0035499,1,1
I0035500,1,0
I0035501,1,0
I0035502,1,1
I0035503,1,1
I0035504,1,0
I0035505,1,0
I0035506,1,1
I0035507,1,1
I0035508,1,1
I0035509,1,1
I0035510,1,1
I0035511,1,1
I0035512,1,0
I0035513,1,0
I0035514,1,0
I0035515,1,1
I0035516,1,1
I0035517,1,1
I0035518,1,1
I0035519,1,1
I0035520,1,1
I0035521,1,1
I0035522,1,1
I0035523,1,1
I0035524,1,0
I0035525,1,1
I0035526,1,0
I0035527,1,0
I0035528,1,1
I0035529,1,0
I0035530,1,1
I0035531,1,1
I0035532,1,1
I0035533,1,0
I0035534,1,1
I0035535,1,0
I0035536,1,1
I0035537,1,0
I0035538,1,0
I0035539,1,1
I0035540,1,1
I0035541,1,1
I0035542,1,1
I0035543,1,1
I0035544,1,0
I0035545,1,1
I0035546,1,0
I0035547,1,1
I0035548,1,1
I0035549,1,1
I0035550,1,1
I0035551,1,1
I0035552,1,1
I0035553,1,0
I0035554,1,1
I0035555,1,1
I0035556,1,0
I0035557,1,1
I0035558,1,0
I0035559,1,0
I0035560,1,1
I0035561,1,0
I0035562,1,1
I0035563,1,1
I0035564,1,1
I0035565,1,1
I0035566,1,1
I0035567,1,1
I0035568,1,1
I0035569,1,0
I0035570,1,0
I0035571,1,1
I0035572,1,1
I0035573,1,1
I0035574,1,1
I0035575,1,1
I0035576,1,0
I0035577,1,1
I0035578,1,1
I0035579,1,0
I0035580,1,1
I0035581,1,1
I0035582,1,1
I0035583,1,1
I0035584,1,1
I0035585,1,1
I0035586,1,1
I0035587,1,1
I0035588,1,0
I0035589,1,1
I0035590,1,1
I0035591,1,1
I0035592,1,0
I0035593,1,1
I0035594,1,1
I0035595,1,1
I0035596,1,1
I0035597,1,1
I0035598,1,1
I0035599,1,1
I0035600,1,0
I0035601,1,1
I0035602,1,1
I0035603,1,1
I0035604,1,1
I0035605,1,0
I0035606,1,0
I0035607,1,1
I0035608,1,1
I0035609,1,1
I0035610,1,1
I0035611,1,1
I0035612,1,0
I0035613,1,1
I0035614,1,1
I0035615,1,1
I0035616,1,0
I0035617,1,1
I0035618,1,1
I0035619,1,1
I0035620,1,1
I0035621,1,0
I0035622,1,1
I0035623,1,1
I0035624,1,0
I0035625,1,1
I0035626,1,1
I0035627,1,0
I0035628,1,1
I0035629,1,1
I0035630,1,1
I0035631,1,0
I0035632,1,1
I0035633,1,0
I0035634,1,1
I0035635,1,0
I0035636,1,1
I0035637,1,1
I0035638,1,1
I0035639,1,1
I0035640,1,1
I0035641,1,1
I0035642,1,0
I0035643,1,0
I0035644,1,0
I0035645,1,1
I0035646,1,1
I0035647,1,0
I0035648,1,0
I0035649,1,1
I0035650,1,1
I0035651,1,1
I0035652,1,1
I0035653,1,1
I0035654,1,0
I0035655,1,0
I0035656,1,0
I0035657,1,0
I0035658,1,1
I0035659,1,0
I0035660,1,1
I0035661,1,0
I0035662,1,0
I0035663,1,0
I0035664,1,1
I0035665,1,1
I0035666,1,1
I0035667,1,0
I0035668,1,1
I0035669,1,0
I0035670,1,1
I0035671,1,0
I0035672,1,0
I0035673,1,1
I0035674,1,1
I0035675,1,1
I0035676,1,0
I0035677,1,0
I0035678,1,1
I0035679,1,0
I0035680,1,0
I0035681,1,0
I0035682,1,0
I0035683,1,1
I0035684,1,0
I0035685,1,0
I0035686,1,0
I0035687,1,1
I0035688,1,1
I0035689,1,1
I0035690,1,1
I0035691,1,1
I0035692,1,0
I0035693,1,0
I0035694,1,0
I0035695,1,0
I0035696,1,1
I0035697,1,0
I0035698,1,0
I0035699,1,0
I0035700,1,1
I0035701,1,0
I0035702,1,1
I0035703,1,0
I0035704,1,0
I0035705,1,1
I0035706,1,1
I0035707,1,0
I0035708,1,0
I0035709,1,1
I0035710,1,0
I0035711,1,1
I0035712,1,1
I0035713,1,0
I0035714,1,1
I0035715,1,1
I0035716,1,1
I0035717,1,1
I0035718,1,1
I0035719,1,1
I0035720,1,1
I0035721,1,1
I0035722,1,1
I0035723,1,0
I0035724,1,0
I0035725,1,1
I0035726,1,1
I0035727,1,1
I0035728,1,1
I0035729,1,0
I0035730,1,1
I0035731,1,1
I0035732,1,1
I0035733,1,1
I0035734,1,1
I0035735,1,1
I0035736,1,0
I0035737,1,0
I0035738,1,1
I0035739,1,1
I0035740,1,0
I0035741,1,1
I0035742,1,1
I0035743,1,1
I0035744,1,1
I0035745,1,1
I0035746,1,1
I0035747,1,0
I0035748,1,1
I0035749,1,1
I0035750,1,1
I0035751,1,1
I0035752,1,0
I0035753,1,1
I0035754,1,0
I0035755,1,0
I0035756,1,1
I0035757,1,1
I0035758,1,0
I0035759,1,0
I0035760,1,1
I0035761,1,1
I0035762,1,1
I0035763,1,1
I0035764,1,1
I0035765,1,1
I0035766,1,1
I0035767,1,1
I0035768,1,1
I0035769,1,0
I0035770,1,0
I0035771,1,0
I0035772,1,0
I0035773,1,1
I0035774,1,0
I0035775,1,1
I0035776,1,1
I0035777,1,1
I0035778,1,0
I0035779,1,0
I0035780,1,1
I0035781,1,1
I0035782,1,0
I0035783,1,1
I0035784,1,1
I0035785,1,0
I0035786,1,0
I0035787,1,0
I0035788,1,1
I0035789,1,1
I0035790,1,1
I0035791,1,0
I0035792,1,1
I0035793,1,1
I0035794,1,1
I0035795,1,1
I0035796,1,0
I0035797,1,0
I0035798,1,1
I0035799,1,1
I0035800,1,0
I0035801,1,1
I0035802,1,0
I0035803,1,1
I0035804,1,1
I0035805,1,1
I0035806,1,0
I0035807,1,0
I0035808,1,1
I0035809,1,0
I0035810,1,0
I0035811,1,1
I0035812,1,1
I0035813,1,1
I0035814,1,0
I0035815,1,1
I0035816,1,0
I0035817,1,0
I0035818,1,1
I0035819,1,0
I0035820,1,0
I0035821,1,1
I0035822,1,1
I0035823,1,0
I0035824,1,1
I0035825,1,0
I0035826,1,1
I0035827,1,1
I0035828,1,1
I0035829,1,1
I0035830,1,0
I0035831,1,0
I0035832,1,1
I0035833,1,0
I0035834,1,1
I0035835,1,0
I0035836,1,1
I0035837,1,1
I0035838,1,1
I0035839,1,1
I0035840,1,1
I0035841,1,1
I0035842,1,1
I0035843,1,0
I0035844,1,1
I0035845,1,1
I0035846,1,1
I0035847,1,1
I0035848,1,1
I0035849,1,0
I0035850,1,1
I0035851,1,0
I0035852,1,1
I0035853,1,1
I0035854,1,0
I0035855,1,1
I0035856,1,1
I0035857,1,0
I0035858,1,1
I0035859,1,0
I0035860,1,0
I0035861,1,1
I0035862,1,1
I0035863,1,0
I0035864,1,1
I0035865,1,0
I0035866,1,0
I0035867,1,0
I0035868,1,0
I0035869,1,1
I0035870,1,1
I0035871,1,0
I0035872,1,1
I0035873,1,1
I0035874,1,1
I0035875,1,1
I0035876,1,0
I0035877,1,1
I0035878,1,0
I0035879,1,1
I0035880,1,1
I0035881,1,1
I0035882,1,1
I0035883,1,1
I0035884,1,0
I0035885,1,0
I0035886,1,1
I0035887,1,0
I0035888,1,0
I0035889,1,1
I0035890,1,0
I0035891,1,0
I0035892,1,0
I0035893,1,0
I0035894,1,1
I0035895,1,0
I0035896,1,0
I0035897,1,0
I0035898,1,1
I0035899,1,1
I0035900,1,1
I0035901,1,0
I0035902,1,1
I0035903,1,1
I0035904,1,1
I0035905,1,1
I0035906,1,1
I0035907,1,0
I0035908,1,1
I0035909,1,0
I0035910,1,0
I0035911,1,0
I0035912,1,1
I0035913,1,1
I0035914,1,1
I0035915,1,1
I0035916,1,0
I0035917,1,0
I0035918,1,1
I0035919,1,1
I0035920,1,1
I0035921,1,1
I0035922,1,1
I0035923,1,1
I0035924,1,1
I0035925,1,1
I0035926,1,1
I0035927,1,0
I0035928,1,1
I0035929,1,0
I0035930,1,1
I0035931,1,0
I0035932,1,1
I0035933,1,1
I0035934,1,0
I0035935,1,1
I0035936,1,1
I0035937,1,1
I0035938,1,1
I0035939,1,1
I0035940,1,1
I0035941,1,0
I0035942,1,1
I0035943,1,0
I0035944,1,0
I0035945,1,0
I0035946,1,0
I0035947,1,0
I0035948,1,1
I0035949,1,0
I0035950,1,0
I0035951,1,0
I0035952,1,1
I0035953,1,1
I0035954,1,0
I0035955,1,1
I0035956,1,0
I0035957,1,0
I0035958,1,0
I0035959,1,0
I0035960,1,1
I0035961,1,0
I0035962,1,0
I0035963,1,1
I0035964,1,0
I0035965,1,1
I0035966,1,0
I0035967,1,1
I0035968,1,1
I0035969,1,1
I0035970,1,1
I0035971,1,0
I0035972,1,1
I0035973,1,1
I0035974,1,0
I0035975,1,1
I0035976,1,0
I0035977,1,1
I0035978,1,0
I0035979,1,0
I0035980,1,0
I0035981,1,1
I0035982,1,0
I0035983,1,0
I0035984,1,0
I0035985,1,0
I0035986,1,1
I0035987,1,0
I0035988,1,1
I0035989,1,1
I0035990,1,0
I0035991,1,1
I0035992,1,0
I0035993,1,0
I0035994,1,1
I0035995,1,0
I0035996,1,0
I0035997,1,1
I0035998,1,1
I0035999,1,0
I0036000,1,0
I0036001,1,1
I0036002,1,1
I0036003,1,1
I0036004,1,1
I0036005,1,1
I0036006,1,1
I0036007,1,0
I0036008,1,1
I0036009,1,1
I0036010,1,1
I0036011,1,0
I0036012,1,1
I0036013,1,1
I0036014,1,1
I0036015,1,1
I0036016,1,0
I0036017,1,1
I0036018,1,1
I0036019,1,1
I0036020,1,1
I0036021,1,0
I0036022,1,1
I0036023,1,1
I0036024,1,1
I0036025,1,0
I0036026,1,0
I0036027,1,1
I0036028,1,1
I0036029,1,0
I0036030,1,1
I0036031,1,1
I0036032,1,1
I0036033,1,1
I0036034,1,1
I0036035,1,1
I0036036,1,1
I0036037,1,1
I0036038,1,1
I0036039,1,0
I0036040,1,1
I0036041,1,1
I0036042,1,1
I0036043,1,1
I0036044,1,0
I0036045,1,0
I0036046,1,1
I0036047,1,1
I0036048,1,1
I0036049,1,1
I0036050,1,1
I0036051,1,1
I0036052,1,1
I0036053,1,0
I0036054,1,0
I0036055,1,1
I0036056,1,1
I0036057,1,0
I0036058,1,0
I0036059,1,1
I0036060,1,1
I0036061,1,0
I0036062,1,0
I0036063,1,1
I0036064,1,1
I0036065,1,1
I0036066,1,1
I0036067,1,1
I0036068,1,0
I0036069,1,0
I0036070,1,0
I0036071,1,1
I0036072,1,0
I0036073,1,0
I0036074,1,1
I0036075,1,1
I0036076,1,1
I0036077,1,1
I0036078,1,1
I0036079,1,0
I0036080,1,1
I0036081,1,1
I0036082,1,0
I0036083,1,0
I0036084,1,0
I0036085,1,1
I0036086,1,0
I0036087,1,1
I0036088,1,1
I0036089,1,1
I0036090,1,0
I0036091,1,1
I0036092,1,0
I0036093,1,0
I0036094,1,0
I0036095,1,0
I0036096,1,1
I0036097,1,1
I0036098,1,0
I0036099,1,1
I0036100,1,0
I0036101,1,0
I0036102,1,1
I0036103,1,1
I0036104,1,0
I0036105,1,1
I0036106,1,1
I0036107,1,0
I0036108,1,0
I0036109,1,1
I0036110,1,1
I0036111,1,1
I0036112,1,0
I0036113,1,1
I0036114,1,1
I0036115,1,1
I0036116,1,1
I0036117,1,1
I0036118,1,0
I0036119,1,1
I0036120,1,1
I0036121,1,1
I0036122,1,0
I0036123,1,1
I0036124,1,1
I0036125,1,0
I0036126,1,0
I0036127,1,0
I0036128,1,1
I0036129,1,1
I0036130,1,0
I0036131,1,1
I0036132,1,1
I0036133,1,0
I0036134,1,1
I0036135,1,1
I0036136,1,1
I0036137,1,1
I0036138,1,1
I0036139,1,1
I0036140,1,1
I0036141,1,0
I0036142,1,1
I0036143,1,1
I0036144,1,1
I0036145,1,1
I0036146,1,1
I0036147,1,1
I0036148,1,1
I0036149,1,1
I0036150,1,1
I0036151,1,1
I0036152,1,1
I0036153,1,1
I0036154,1,1
I0036155,1,0
I0036156,1,0
I0036157,1,0
I0036158,1,0
I0036159,1,1
I0036160,1,0
I0036161,1,0
I0036162,1,1
I0036163,1,0
I0036164,1,1
I0036165,1,0
I0036166,1,0
I0036167,1,1
I0036168,1,1
I0036169,1,1
I0036170,1,1
I0036171,1,0
I0036172,1,0
I0036173,1,1
I0036174,1,1
I0036175,1,1
I0036176,1,1
I0036177,1,0
I0036178,1,0
I0036179,1,0
I0036180,1,1
I0036181,1,1
I0036182,1,1
I0036183,1,1
I0036184,1,0
I0036185,1,0
I0036186,1,1
I0036187,1,0
I0036188,1,1
I0036189,1,0
I0036190,1,1
I0036191,1,0
I0036192,1,0
I0036193,1,0
I0036194,1,1
I0036195,1,0
I0036196,1,0
I0036197,1,0
I0036198,1,1
I0036199,1,1
I0036200,1,0
I0036201,1,1
I0036202,1,1
I0036203,1,1
I0036204,1,1
I0036205,1,1
I0036206,1,1
I0036207,1,1
I0036208,1,1
I0036209,1,1
I0036210,1,1
I0036211,1,0
I0036212,1,1
I0036213,1,1
I0036214,1,1
I0036215,1,0
I0036216,1,0
I0036217,1,0
I0036218,1,1
I0036219,1,1
I0036220,1,1
I0036221,1,1
I0036222,1,1
I0036223,1,1
I0036224,1,1
I0036225,1,0
I0036226,1,0
I0036227,1,1
I0036228,1,1
I0036229,1,0
I0036230,1,1
I0036231,1,1
I0036232,1,1
I0036233,1,0
I0036234,1,0
I0036235,1,1
I0036236,1,0
I0036237,1,1
I0036238,1,1
I0036239,1,0
I0036240,1,0
I0036241,1,0
I0036242,1,0
I0036243,1,0
I0036244,1,0
I0036245,1,0
I0036246,1,1
I0036247,1,1
I0036248,1,0
I0036249,1,0
I0036250,1,1
I0036251,1,0
I0036252,1,0
I0036253,1,0
I0036254,1,0
I0036255,1,0
I0036256,1,0
I0036257,1,0
I0036258,1,1
I0036259,1,0
I0036260,1,0
I0036261,1,0
I0036262,1,0
I0036263,1,0
I0036264,1,1
I0036265,1,0
I0036266,1,0
I0036267,1,1
I0036268,1,1
I0036269,1,1
I0036270,1,1
I0036271,1,0
I0036272,1,0
I0036273,1,1
I0036274,1,1
I0036275,1,0
I0036276,1,0
I0036277,1,1
I0036278,1,0
I0036279,1,1
I0036280,1,0
I0036281,1,1
I0036282,1,0
I0036283,1,1
I0036284,1,0
I0036285,1,0
I0036286,1,0
I0036287,1,0
I0036288,1,0
I0036289,1,1
I0036290,1,0
I0036291,1,0
I0036292,1,0
I0036293,1,0
I0036294,1,0
I0036295,1,0
I0036296,1,0
I0036297,1,1
I0036298,1,1
I0036299,1,1
I0036300,1,1
I0036301,1,0
I0036302,1,1
I0036303,1,0
I0036304,1,0
I0036305,1,0
I0036306,1,0
I0036307,1,0
I0036308,1,1
I0036309,1,1
I0036310,1,1
I0036311,1,1
I0036312,1,0
I0036313,1,0
I0036314,1,1
I0036315,1,1
I0036316,1,1
I0036317,1,0
I0036318,1,1
I0036319,1,1
I0036320,1,1
I0036321,1,1
I0036322,1,0
I0036323,1,1
I0036324,1,1
I0036325,1,1
I0036326,1,0
I0036327,1,1
I0036328,1,1
I0036329,1,1
I0036330,1,1
I0036331,1,1
I0036332,1,1
I0036333,1,1
I0036334,1,0
I0036335,1,1
I0036336,1,1
I0036337,1,0
I0036338,1,1
I0036339,1,0
I0036340,1,0
I0036341,1,1
I0036342,1,0
I0036343,1,0
I0036344,1,1
I0036345,1,0
I0036346,1,0
I0036347,1,0
I0036348,1,1
I0036349,1,0
I0036350,1,1
I0036351,1,0
I0036352,1,0
I0036353,1,1
I0036354,1,0
I0036355,1,1
I0036356,1,1
I0036357,1,0
I0036358,1,1
I0036359,1,0
I0036360,1,1
I0036361,1,0
I0036362,1,1
I0036363,1,0
I0036364,1,1
I0036365,1,1
I0036366,1,0
I0036367,1,0
I0036368,1,1
I0036369,1,0
I0036370,1,1
I0036371,1,0
I0036372,1,1
I0036373,1,0
I0036374,1,0
I0036375,1,1
I0036376,1,1
I0036377,1,0
I0036378,1,0
I0036379,1,0
I0036380,1,1
I0036381,1,0
I0036382,1,0
I0036383,1,1
I0036384,1,1
I0036385,1,0
I0036386,1,0
I0036387,1,0
I0036388,1,1
I0036389,1,0
I0036390,1,0
I0036391,1,1
I0036392,1,1
I0036393,1,1
I0036394,1,0
I0036395,1,1
I0036396,1,0
I0036397,1,1
I0036398,1,1
I0036399,1,0
I0036400,1,0
I0036401,1,0
I0036402,1,1
I0036403,1,1
I0036404,1,1
I0036405,1,0
I0036406,1,0
I0036407,1,1
I0036408,1,1
I0036409,1,1
I0036410,1,1
I0036411,1,1
I0036412,1,1
I0036413,1,1
I0036414,1,0
I0036415,1,0
I0036416,1,0
I0036417,1,0
I0036418,1,0
I0036419,1,0
I0036420,1,0
I0036421,1,0
I0036422,1,0
I0036423,1,0
I0036424,1,0
I0036425,1,0
I0036426,1,1
I0036427,1,1
I0036428,1,1
I0036429,1,0
I0036430,1,1
I0036431,1,1
I0036432,1,1
I0036433,1,1
I0036434,1,1
I0036435,1,1
I0036436,1,1
I0036437,1,1
I0036438,1,1
I0036439,1,1
I0036440,1,0
I0036441,1,1
I0036442,1,0
I0036443,1,0
I0036444,1,1
I0036445,1,1
I0036446,1,1
I0036447,1,0
I0036448,1,0
I0036449,1,1
I0036450,1,1
I0036451,1,1
I0036452,1,1
I0036453,1,1
I0036454,1,1
I0036455,1,1
I0036456,1,1
I0036457,1,1
I0036458,1,1
I0036459,1,1
I0036460,1,1
I0036461,1,1
I0036462,1,0
I0036463,1,1
I0036464,1,1
I0036465,1,1
I0036466,1,1
I0036467,1,1
I0036468,1,1
I0036469,1,1
I0036470,1,0
I0036471,1,0
I0036472,1,0
I0036473,1,0
I0036474,1,1
I0036475,1,0
I0036476,1,0
I0036477,1,0
I0036478,1,1
I0036479,1,0
I0036480,1,0
I0036481,1,1
I0036482,1,1
I0036483,1,0
I0036484,1,0
I0036485,1,1
I0036486,1,0
I0036487,1,0
I0036488,1,0
I0036489,1,1
I0036490,1,1
I0036491,1,1
I0036492,1,0
I0036493,1,0
I0036494,1,0
I0036495,1,0
I0036496,1,0
I0036497,1,1
I0036498,1,1
I0036499,1,0
I0036500,1,0
I0036501,1,0
I0036502,1,0
I0036503,1,0
I0036504,1,1
I0036505,1,0
I0036506,1,1
I0036507,1,0
I0036508,1,1
I0036509,1,1
I0036510,1,1
I0036511,1,1
I0036512,1,1
I0036513,1,1
I0036514,1,0
I0036515,1,0
I0036516,1,1
I0036517,1,0
I0036518,1,0
I0036519,1,0
I0036520,1,0
I0036521,1,1
I0036522,1,0
I0036523,1,1
I0036524,1,0
I0036525,1,0
I0036526,1,0
I0036527,1,0
I0036528,1,1
I0036529,1,1
I0036530,1,1
I0036531,1,0
I0036532,1,0
I0036533,1,1
I0036534,1,0
I0036535,1,0
I0036536,1,1
I0036537,1,0
I0036538,1,1
I0036539,1,1
I0036540,1,0
I0036541,1,1
I0036542,1,0
I0036543,1,1
I0036544,1,1
I0036545,1,1
I0036546,1,1
I0036547,1,1
I0036548,1,1
I0036549,1,0
I0036550,1,1
I0036551,1,1
I0036552,1,0
I0036553,1,0
I0036554,1,0
I0036555,1,0
I0036556,1,1
I0036557,1,0
I0036558,1,0
I0036559,1,1
I0036560,1,0
I0036561,1,0
I0036562,1,0
I0036563,1,0
I0036564,1,0
I0036565,1,0
I0036566,1,0
I0036567,1,0
I0036568,1,0
I0036569,1,0
I0036570,1,0
I0036571,1,0
I0036572,1,0
I0036573,1,0
I0036574,1,0
I0036575,1,1
I0036576,1,1
I0036577,1,0
I0036578,1,0
I0036579,1,0
I0036580,1,1
I0036581,1,0
I0036582,1,1
I0036583,1,0
I0036584,1,1
I0036585,1,1
I0036586,1,0
I0036587,1,0
I0036588,1,1
I0036589,1,1
I0036590,1,1
I0036591,1,1
I0036592,1,1
I0036593,1,1
I0036594,1,1
I0036595,1,1
I0036596,1,1
I0036597,1,1
I0036598,1,1
I0036599,1,1
I0036600,1,1
I0036601,1,1
I0036602,1,1
I0036603,1,1
I0036604,1,0
I0036605,1,0
I0036606,1,0
I0036607,1,1
I0036608,1,1
I0036609,1,0
I0036610,1,1
I0036611,1,0
I0036612,1,1
I0036613,1,0
I0036614,1,0
I0036615,1,0
I0036616,1,1
I0036617,1,1
I0036618,1,1
I0036619,1,1
I0036620,1,0
I0036621,1,1
I0036622,1,0
I0036623,1,1
I0036624,1,0
I0036625,1,0
I0036626,1,0
I0036627,1,0
I0036628,1,0
I0036629,1,0
I0036630,1,0
I0036631,1,0
I0036632,1,1
I0036633,1,1
I0036634,1,0
I0036635,1,0
I0036636,1,0
I0036637,1,0
I0036638,1,0
I0036639,1,1
I0036640,1,1
I0036641,1,0
I0036642,1,0
I0036643,1,0
I0036644,1,1
I0036645,1,1
I0036646,1,0
I0036647,1,0
I0036648,1,0
I0036649,1,0
I0036650,1,0
I0036651,1,0
I0036652,1,0
I0036653,1,1
I0036654,1,1
I0036655,1,0
I0036656,1,1
I0036657,1,1
I0036658,1,0
I0036659,1,0
I0036660,1,1
I0036661,1,0
I0036662,1,1
I0036663,1,0
I0036664,1,0
I0036665,1,0
I0036666,1,0
I0036667,1,1
I0036668,1,1
I0036669,1,0
I0036670,1,0
I0036671,1,1
I0036672,1,1
I0036673,1,0
I0036674,1,0
I0036675,1,1
I0036676,1,1
I0036677,1,1
I0036678,1,0
I0036679,1,0
I0036680,1,1
I0036681,1,0
I0036682,1,0
I0036683,1,1
I0036684,1,1
I0036685,1,1
I0036686,1,1
I0036687,1,0
I0036688,1,0
I0036689,1,0
I0036690,1,1
I0036691,1,1
I0036692,1,1
I0036693,1,0
I0036694,1,1
I0036695,1,1
I0036696,1,1
I0036697,1,0
I0036698,1,1
I0036699,1,0
I0036700,1,1
I0036701,1,0
I0036702,1,1
I0036703,1,1
I0036704,1,0
I0036705,1,1
I0036706,1,1
I0036707,1,1
I0036708,1,0
I0036709,1,1
I0036710,1,1
I0036711,1,1
I0036712,1,1
I0036713,1,0
I0036714,1,1
I0036715,1,0
I0036716,1,1
I0036717,1,1
I0036718,1,1
I0036719,1,1
I0036720,1,0
I0036721,1,1
I0036722,1,0
I0036723,1,0
I0036724,1,0
I0036725,1,1
I0036726,1,0
I0036727,1,1
I0036728,1,1
I0036729,1,1
I0036730,1,0
I0036731,1,1
I0036732,1,0
I0036733,1,0
I0036734,1,0
I0036735,1,0
I0036736,1,0
I0036737,1,0
I0036738,1,1
I0036739,1,1
I0036740,1,1
I0036741,1,0
I0036742,1,0
I0036743,1,1
I0036744,1,0
I0036745,1,0
I0036746,1,0
I0036747,1,1
I0036748,1,0
I0036749,1,0
I0036750,1,0
I0036751,1,0
I0036752,1,1
I0036753,1,1
I0036754,1,1
I0036755,1,1
I0036756,1,0
I0036757,1,1
I0036758,1,1
I0036759,1,1
I0036760,1,0
I0036761,1,1
I0036762,1,1
I0036763,1,1
I0036764,1,0
I0036765,1,1
I0036766,1,0
I0036767,1,0
I0036768,1,0
I0036769,1,1
I0036770,1,1
I0036771,1,1
I0036772,1,1
I0036773,1,0
I0036774,1,0
I0036775,1,0
I0036776,1,0
I0036777,1,1
I0036778,1,1
I0036779,1,1
I0036780,1,1
I0036781,1,0
I0036782,1,1
I0036783,1,1
I0036784,1,1
I0036785,1,1
I0036786,1,1
I0036787,1,1
I0036788,1,1
I0036789,1,0
I0036790,1,0
I0036791,1,1
I0036792,1,0
I0036793,1,1
I0036794,1,0
I0036795,1,1
I0036796,1,1
I0036797,1,1
I0036798,1,0
I0036799,1,0
I0036800,1,1
I0036801,1,0
I0036802,1,0
I0036803,1,1
I0036804,1,1
I0036805,1,1
I0036806,1,1
I0036807,1,1
I0036808,1,1
I0036809,1,0
I0036810,1,1
I0036811,1,1
I0036812,1,0
I0036813,1,1
I0036814,1,1
I0036815,1,1
I0036816,1,0
I0036817,1,0
I0036818,1,1
I0036819,1,0
I0036820,1,0
