sku,manage_stock,is_in_stock
I0056702,1,0
I0056703,1,0
I0056704,1,0
I0056705,1,1
I0056706,1,0
I0056707,1,0
I0056708,1,0
I0056709,1,1
I0056710,1,0
I0056711,1,1
I0056712,1,0
I0056713,1,0
I0056714,1,0
I0056715,1,0
I0056716,1,0
I0056717,1,0
I0056718,1,0
I0056719,1,0
I0056720,1,0
I0056721,1,0
I0056722,1,0
I0056723,1,0
I0056724,1,0
I0056725,1,0
I0056726,1,0
I0056727,1,0
I0056728,1,0
I0056729,1,0
I0056730,1,0
I0056731,1,0
I0056732,1,0
I0056733,1,0
I0056734,1,0
I0056735,1,0
I0056736,1,0
I0056737,1,0
I0056738,1,0
I0056739,1,0
I0056740,1,0
I0056741,1,0
I0056742,1,0
I0056743,1,0
I0056744,1,0
I0056745,1,0
I0056746,1,0
I0056747,1,0
I0056748,1,0
I0056749,1,0
I0056750,1,0
I0056751,1,0
I0056752,1,0
I0056753,1,1
I0056754,1,1
I0056755,1,0
I0056756,1,0
I0056757,1,0
I0056758,1,0
I0056759,1,0
I0056760,1,0
I0056761,1,0
I0056762,1,0
I0056763,1,0
I0056764,1,0
I0056765,1,0
I0056766,1,0
I0056767,1,0
I0056768,1,0
I0056769,1,0
I0056770,1,0
I0056771,1,0
I0056772,1,0
I0056773,1,0
I0056774,1,0
I0056775,1,0
I0056776,1,0
I0056777,1,0
I0056778,1,0
I0056779,1,0
I0056780,1,0
I0056781,1,0
I0056782,1,0
I0056783,1,0
I0056784,1,0
I0056785,1,0
I0056786,1,0
I0056787,1,0
I0056788,1,0
I0056789,1,0
I0056790,1,0
I0056791,1,1
I0056792,1,0
I0056793,1,0
I0056794,1,0
I0056795,1,0
I0056796,1,0
I0056797,1,0
I0056798,1,0
I0056799,1,0
I0056800,1,0
I0056801,1,0
I0056802,1,0
I0056803,1,0
I0056804,1,0
I0056805,1,0
I0056806,1,0
I0056807,1,0
I0056808,1,0
I0056809,1,0
I0056810,1,0
I0056811,1,0
I0056812,1,0
I0056813,1,0
I0056814,1,0
I0056815,1,0
I0056816,1,0
I0056817,1,0
I0056818,1,0
I0056819,1,0
I0056820,1,0
I0056821,1,1
I0056822,1,0
I0056823,1,0
I0056824,1,0
I0056825,1,0
I0056826,1,0
I0056827,1,0
I0056828,1,0
I0056829,1,0
I0056830,1,0
I0056831,1,0
I0056832,1,0
I0056833,1,0
I0056834,1,0
I0056835,1,0
I0056836,1,0
I0056837,1,0
I0056838,1,0
I0056839,1,0
I0056840,1,0
I0056841,1,0
I0056842,1,0
I0056843,1,0
I0056844,1,0
I0056845,1,0
I0056846,1,0
I0056847,1,0
I0056848,1,0
I0056849,1,0
I0056850,1,0
I0056851,1,0
I0056852,1,0
I0056853,1,0
I0056854,1,0
I0056855,1,0
I0056856,1,0
I0056857,1,0
I0056858,1,0
I0056859,1,0
I0056860,1,0
I0056861,1,0
I0056862,1,0
I0056863,1,0
I0056864,1,0
I0056865,1,0
I0056866,1,0
I0056867,1,0
I0056868,1,0
I0056869,1,0
I0056870,1,0
I0056871,1,0
I0056872,1,0
I0056873,1,0
I0056874,1,0
I0056875,1,0
I0056876,1,0
I0056877,1,0
I0056878,1,0
I0056879,1,0
I0056880,1,0
I0056881,1,0
I0056882,1,0
I0056883,1,0
I0056884,1,0
I0056885,1,0
I0056886,1,0
I0056887,1,0
I0056888,1,0
I0056889,1,0
I0056890,1,0
I0056891,1,0
I0056892,1,0
I0056893,1,0
I0056894,1,0
I0056895,1,0
I0056896,1,0
I0056897,1,0
I0056898,1,0
I0056899,1,0
I0056900,1,0
I0056901,1,0
I0056902,1,0
I0056903,1,0
I0056904,1,0
I0056905,1,0
I0056906,1,0
I0056907,1,0
I0056908,1,0
I0056909,1,0
I0056910,1,0
I0056911,1,0
I0056912,1,0
I0056913,1,0
I0056914,1,0
I0056915,1,0
I0056916,1,0
I0056917,1,0
I0056918,1,0
I0056919,1,0
I0056920,1,0
I0056921,1,0
I0056922,1,0
I0056923,1,0
I0056924,1,0
I0056925,1,0
I0056926,1,0
I0056927,1,0
I0056928,1,0
I0056929,1,0
I0056930,1,0
I0056931,1,1
I0056932,1,0
I0056933,1,0
I0056934,1,0
I0056935,1,0
I0056936,1,0
I0056937,1,0
I0056938,1,0
I0056939,1,0
I0056940,1,0
I0056941,1,0
I0056942,1,0
I0056943,1,0
I0056944,1,0
I0056945,1,0
I0056946,1,0
I0056947,1,0
I0056948,1,0
I0056949,1,0
I0056950,1,0
I0056951,1,0
I0056952,1,0
I0056953,1,0
I0056954,1,0
I0056955,1,0
I0056956,1,0
I0056957,1,0
I0056958,1,0
I0056959,1,0
I0056960,1,0
I0056961,1,0
I0056962,1,0
I0056963,1,0
I0056964,1,0
I0056965,1,0
I0056966,1,0
I0056967,1,0
I0056968,1,0
I0056969,1,0
I0056970,1,0
I0056971,1,0
I0056972,1,0
I0056973,1,0
I0056974,1,0
I0056975,1,0
I0056976,1,0
I0056977,1,0
I0056978,1,0
I0056979,1,0
I0056980,1,0
I0056981,1,0
I0056982,1,0
I0056983,1,0
I0056984,1,0
I0056985,1,0
I0056986,1,0
I0056987,1,0
I0056988,1,0
I0056989,1,0
I0056990,1,0
I0056991,1,0
I0056992,1,0
I0056993,1,0
I0056994,1,0
I0056995,1,0
I0056996,1,0
I0056997,1,0
I0056998,1,0
I0056999,1,0
I0057000,1,0
I0057001,1,0
I0057002,1,0
I0057003,1,0
I0057004,1,0
I0057005,1,0
I0057006,1,0
I0057007,1,0
I0057008,1,0
I0057009,1,0
I0057010,1,0
I0057011,1,0
I0057012,1,0
I0057013,1,0
I0057014,1,0
I0057015,1,0
I0057016,1,0
I0057017,1,0
I0057018,1,0
I0057019,1,0
I0057020,1,0
I0057021,1,0
I0057022,1,0
I0057023,1,0
I0057024,1,0
I0057025,1,0
I0057026,1,0
I0057027,1,0
I0057028,1,0
I0057029,1,0
I0057030,1,0
I0057031,1,1
I0057032,1,0
I0057033,1,0
I0057034,1,0
I0057035,1,0
I0057036,1,0
I0057037,1,0
I0057038,1,0
I0057039,1,0
I0057040,1,0
I0057041,1,0
I0057042,1,0
I0057043,1,0
I0057044,1,0
I0057045,1,1
I0057046,1,0
I0057047,1,0
I0057048,1,0
I0057049,1,0
I0057050,1,0
I0057051,1,0
I0057052,1,0
I0057053,1,0
I0057054,1,0
I0057055,1,0
I0057056,1,0
I0057057,1,0
I0057058,1,0
I0057059,1,0
I0057060,1,0
I0057061,1,0
I0057062,1,0
I0057063,1,0
I0057064,1,0
I0057065,1,0
I0057066,1,0
I0057067,1,0
I0057068,1,0
I0057069,1,0
I0057070,1,0
I0057071,1,0
I0057072,1,0
I0057073,1,0
I0057074,1,0
I0057075,1,0
I0057076,1,0
I0057077,1,1
I0057078,1,0
I0057079,1,0
I0057080,1,0
I0057081,1,0
I0057082,1,0
I0057083,1,0
I0057084,1,0
I0057085,1,0
I0057086,1,0
I0057087,1,0
I0057088,1,0
I0057089,1,0
I0057090,1,0
I0057091,1,0
I0057092,1,0
I0057093,1,0
I0057094,1,0
I0057095,1,0
I0057096,1,0
I0057097,1,0
I0057098,1,0
I0057099,1,0
I0057100,1,0
I0057101,1,0
I0057102,1,0
I0057103,1,0
I0057104,1,0
I0057105,1,0
I0057106,1,0
I0057107,1,0
I0057108,1,0
I0057109,1,0
I0057110,1,0
I0057111,1,0
I0057112,1,1
I0057113,1,0
I0057114,1,0
I0057115,1,1
I0057116,1,0
I0057117,1,0
I0057118,1,0
I0057119,1,0
I0057120,1,0
I0057121,1,0
I0057122,1,0
I0057123,1,0
I0057124,1,0
I0057125,1,0
I0057126,1,0
I0057127,1,0
I0057128,1,0
I0057129,1,1
I0057130,1,0
I0057131,1,0
I0057132,1,0
I0057133,1,0
I0057134,1,0
I0057135,1,0
I0057136,1,0
I0057137,1,0
I0057138,1,0
I0057139,1,0
I0057140,1,0
I0057141,1,0
I0057142,1,0
I0057143,1,0
I0057144,1,0
I0057145,1,0
I0057146,1,0
I0057147,1,0
I0057148,1,0
I0057149,1,0
I0057150,1,0
I0057151,1,0
I0057152,1,0
I0057153,1,0
I0057154,1,0
I0057155,1,0
I0057156,1,0
I0057157,1,0
I0057158,1,0
I0057159,1,0
I0057160,1,0
I0057161,1,0
I0057162,1,0
I0057163,1,0
I0057164,1,0
I0057165,1,0
I0057166,1,0
I0057167,1,0
I0057168,1,0
I0057169,1,0
I0057170,1,0
I0057171,1,0
I0057172,1,0
I0057173,1,0
I0057174,1,0
I0057175,1,0
I0057176,1,0
I0057177,1,0
I0057178,1,0
I0057179,1,0
I0057180,1,0
I0057181,1,0
I0057182,1,0
I0057183,1,0
I0057184,1,0
I0057185,1,0
I0057186,1,0
I0057187,1,0
I0057188,1,0
I0057189,1,0
I0057190,1,0
I0057191,1,0
I0057192,1,0
I0057193,1,0
I0057194,1,0
I0057195,1,0
I0057196,1,0
I0057197,1,0
I0057198,1,0
I0057199,1,0
I0057200,1,0
I0057201,1,0
I0057202,1,0
I0057203,1,0
I0057204,1,0
I0057205,1,0
I0057206,1,0
I0057207,1,0
I0057208,1,0
I0057209,1,0
I0057210,1,0
I0057211,1,0
I0057212,1,0
I0057213,1,0
I0057214,1,0
I0057215,1,0
I0057216,1,0
I0057217,1,0
I0057218,1,0
I0057219,1,0
I0057220,1,0
I0057221,1,0
I0057222,1,0
I0057223,1,0
I0057224,1,0
I0057225,1,0
I0057226,1,1
I0057227,1,0
I0057228,1,0
I0057229,1,0
I0057230,1,0
I0057231,1,0
I0057232,1,0
I0057233,1,0
I0057234,1,0
I0057235,1,0
I0057236,1,0
I0057237,1,0
I0057238,1,0
I0057239,1,0
I0057240,1,0
I0057241,1,0
I0057242,1,0
I0057243,1,0
I0057244,1,0
I0057245,1,0
I0057246,1,0
I0057247,1,0
I0057248,1,0
I0057249,1,0
I0057250,1,0
I0057251,1,0
I0057252,1,0
I0057253,1,0
I0057254,1,0
I0057255,1,0
I0057256,1,1
I0057257,1,0
I0057258,1,0
I0057259,1,0
I0057260,1,0
I0057261,1,0
I0057262,1,0
I0057263,1,0
I0057264,1,0
I0057265,1,0
I0057266,1,0
I0057267,1,0
I0057268,1,0
I0057269,1,0
I0057270,1,0
I0057271,1,0
I0057272,1,0
I0057273,1,0
I0057274,1,0
I0057275,1,0
I0057276,1,0
I0057277,1,0
I0057278,1,0
I0057279,1,0
I0057280,1,0
I0057281,1,0
I0057282,1,0
I0057283,1,0
I0057284,1,0
I0057285,1,0
I0057286,1,0
I0057287,1,0
I0057288,1,0
I0057289,1,0
I0057290,1,0
I0057291,1,0
I0057292,1,0
I0057293,1,0
I0057294,1,0
I0057295,1,0
I0057296,1,0
I0057297,1,0
I0057298,1,0
I0057299,1,0
I0057300,1,1
I0057301,1,0
I0057302,1,0
I0057303,1,0
I0057304,1,0
I0057305,1,0
I0057306,1,0
I0057307,1,0
I0057308,1,0
I0057309,1,0
I0057310,1,0
I0057311,1,0
I0057312,1,0
I0057313,1,0
I0057314,1,0
I0057315,1,0
I0057316,1,1
I0057317,1,0
I0057318,1,0
I0057319,1,1
I0057320,1,0
I0057321,1,0
I0057322,1,0
I0057323,1,0
I0057324,1,0
I0057325,1,0
I0057326,1,0
I0057327,1,0
I0057328,1,0
I0057329,1,0
I0057330,1,0
I0057331,1,0
I0057332,1,0
I0057333,1,0
I0057334,1,0
I0057335,1,0
I0057336,1,0
I0057337,1,0
I0057338,1,0
I0057339,1,0
I0057340,1,0
I0057341,1,0
I0057342,1,0
I0057343,1,0
I0057344,1,1
I0057345,1,0
I0057346,1,0
I0057347,1,0
I0057348,1,0
I0057349,1,0
I0057350,1,0
I0057351,1,0
I0057352,1,0
I0057353,1,0
I0057354,1,0
I0057355,1,0
I0057356,1,0
I0057357,1,0
I0057358,1,0
I0057359,1,0
I0057360,1,0
I0057361,1,0
I0057362,1,0
I0057363,1,0
I0057364,1,0
I0057365,1,0
I0057366,1,0
I0057367,1,0
I0057368,1,0
I0057369,1,0
I0057370,1,0
I0057371,1,0
I0057372,1,0
I0057373,1,0
I0057374,1,0
I0057375,1,0
I0057376,1,0
I0057377,1,0
I0057378,1,0
I0057379,1,0
I0057380,1,0
I0057381,1,0
I0057382,1,0
I0057383,1,0
I0057384,1,0
I0057385,1,0
I0057386,1,0
I0057387,1,0
I0057388,1,0
I0057389,1,0
I0057390,1,0
I0057391,1,0
I0057392,1,0
I0057393,1,0
I0057394,1,0
I0057395,1,0
I0057396,1,0
I0057397,1,0
I0057398,1,1
I0057399,1,0
I0057400,1,0
I0057401,1,0
I0057402,1,0
I0057403,1,0
I0057404,1,0
I0057405,1,0
I0057406,1,0
I0057407,1,0
I0057408,1,0
I0057409,1,0
I0057410,1,0
I0057411,1,0
I0057412,1,0
I0057413,1,0
I0057414,1,0
I0057415,1,0
I0057416,1,0
I0057417,1,0
I0057418,1,0
I0057419,1,0
I0057420,1,0
I0057421,1,0
I0057422,1,0
I0057423,1,0
I0057424,1,0
I0057425,1,0
I0057426,1,0
I0057427,1,0
I0057428,1,0
I0057429,1,0
I0057430,1,0
I0057431,1,0
I0057432,1,0
I0057433,1,0
I0057434,1,0
I0057435,1,0
I0057436,1,0
I0057437,1,0
I0057438,1,0
I0057439,1,0
I0057440,1,0
I0057441,1,0
I0057442,1,0
I0057443,1,0
I0057444,1,0
I0057445,1,0
I0057446,1,0
I0057447,1,0
I0057448,1,0
I0057449,1,0
I0057450,1,0
I0057451,1,0
I0057452,1,0
I0057453,1,0
I0057454,1,0
I0057455,1,0
I0057456,1,0
I0057457,1,0
I0057458,1,0
I0057459,1,0
I0057460,1,0
I0057461,1,0
I0057462,1,0
I0057463,1,0
I0057464,1,0
I0057465,1,0
I0057466,1,0
I0057467,1,0
I0057468,1,0
I0057469,1,1
I0057470,1,0
I0057471,1,0
I0057472,1,0
I0057473,1,0
I0057474,1,1
I0057475,1,1
I0057476,1,0
I0057477,1,0
I0057478,1,0
I0057479,1,0
I0057480,1,0
I0057481,1,0
I0057482,1,0
I0057483,1,0
I0057484,1,0
I0057485,1,0
I0057486,1,0
I0057487,1,0
I0057488,1,0
I0057489,1,0
I0057490,1,0
I0057491,1,0
I0057492,1,0
I0057493,1,0
I0057494,1,0
I0057495,1,0
I0057496,1,0
I0057497,1,0
I0057498,1,0
I0057499,1,0
I0057500,1,0
I0057501,1,0
I0057502,1,0
I0057503,1,0
I0057504,1,0
I0057505,1,0
I0057506,1,0
I0057507,1,0
I0057508,1,0
I0057509,1,0
I0057510,1,0
I0057511,1,1
I0057512,1,0
I0057513,1,0
I0057514,1,0
I0057515,1,0
I0057516,1,0
I0057517,1,0
I0057518,1,0
I0057519,1,0
I0057520,1,0
I0057521,1,0
I0057522,1,0
I0057523,1,0
I0057524,1,0
I0057525,1,0
I0057526,1,0
I0057527,1,0
I0057528,1,0
I0057529,1,0
I0057530,1,0
I0057531,1,0
I0057532,1,0
I0057533,1,0
I0057534,1,0
I0057535,1,0
I0057536,1,0
I0057537,1,0
I0057538,1,0
I0057539,1,0
I0057540,1,0
I0057541,1,0
I0057542,1,0
I0057543,1,0
I0057544,1,0
I0057545,1,0
I0057546,1,0
I0057547,1,0
I0057548,1,0
I0057549,1,0
I0057550,1,1
I0057551,1,1
I0057552,1,1
I0057553,1,0
I0057554,1,0
I0057555,1,0
I0057556,1,0
I0057557,1,0
I0057558,1,0
I0057559,1,0
I0057560,1,0
I0057561,1,0
I0057562,1,0
I0057563,1,0
I0057564,1,0
I0057565,1,0
I0057566,1,0
I0057567,1,0
I0057568,1,0
I0057569,1,0
I0057570,1,0
I0057571,1,0
I0057572,1,0
I0057573,1,0
I0057574,1,0
I0057575,1,0
I0057576,1,0
I0057577,1,0
I0057578,1,0
I0057579,1,0
I0057580,1,0
I0057581,1,0
I0057582,1,0
I0057583,1,0
I0057584,1,0
I0057585,1,0
I0057586,1,0
I0057587,1,0
I0057588,1,0
I0057589,1,0
I0057590,1,0
I0057591,1,0
I0057592,1,0
I0057593,1,0
I0057594,1,0
I0057595,1,0
I0057596,1,0
I0057597,1,0
I0057598,1,0
I0057599,1,0
I0057600,1,0
I0057601,1,0
I0057602,1,0
I0057603,1,0
I0057604,1,0
I0057605,1,0
I0057606,1,0
I0057607,1,0
I0057608,1,0
I0057609,1,0
I0057610,1,0
I0057611,1,0
I0057612,1,0
I0057613,1,0
I0057614,1,0
I0057615,1,0
I0057616,1,0
I0057617,1,0
I0057618,1,0
I0057619,1,0
I0057620,1,0
I0057621,1,0
I0057622,1,0
I0057623,1,0
I0057624,1,0
I0057625,1,0
I0057626,1,0
I0057627,1,0
I0057628,1,0
I0057629,1,0
I0057630,1,0
I0057631,1,0
I0057632,1,0
I0057633,1,0
I0057634,1,0
I0057635,1,0
I0057636,1,0
I0057637,1,0
I0057638,1,0
I0057639,1,0
I0057640,1,0
I0057641,1,0
I0057642,1,0
I0057643,1,0
I0057644,1,0
I0057645,1,0
I0057646,1,0
I0057647,1,0
I0057648,1,0
I0057649,1,0
I0057650,1,0
I0057651,1,0
I0057652,1,0
I0057653,1,0
I0057654,1,0
I0057655,1,0
I0057656,1,0
I0057657,1,0
I0057658,1,0
I0057659,1,0
I0057660,1,0
I0057661,1,0
I0057662,1,0
I0057663,1,0
I0057664,1,0
I0057665,1,0
I0057666,1,0
I0057667,1,0
I0057668,1,0
I0057669,1,0
I0057670,1,0
I0057671,1,0
I0057672,1,0
I0057673,1,0
I0057674,1,0
I0057675,1,0
I0057676,1,0
I0057677,1,0
I0057678,1,0
I0057679,1,0
I0057680,1,0
I0057681,1,0
I0057682,1,0
I0057683,1,0
I0057684,1,0
I0057685,1,0
I0057686,1,0
I0057687,1,0
I0057688,1,0
I0057689,1,0
I0057690,1,0
I0057691,1,0
I0057692,1,0
I0057693,1,0
I0057694,1,0
I0057695,1,0
I0057696,1,0
I0057697,1,0
I0057698,1,0
I0057699,1,0
I0057700,1,0
I0057701,1,0
I0057702,1,0
I0057703,1,0
I0057704,1,0
I0057705,1,0
I0057706,1,0
I0057707,1,0
I0057708,1,0
I0057709,1,0
I0057710,1,0
I0057711,1,0
I0057712,1,0
I0057713,1,0
I0057714,1,0
I0057715,1,0
I0057716,1,0
I0057717,1,0
I0057718,1,0
I0057719,1,0
I0057720,1,0
I0057721,1,0
I0057722,1,0
I0057723,1,0
I0057724,1,0
I0057725,1,0
I0057726,1,0
I0057727,1,0
I0057728,1,0
I0057729,1,1
I0057730,1,0
I0057731,1,0
I0057732,1,0
I0057733,1,0
I0057734,1,0
I0057735,1,0
I0057736,1,0
I0057737,1,1
I0057738,1,1
I0057739,1,0
I0057740,1,1
I0057741,1,0
I0057742,1,1
I0057743,1,0
I0057744,1,0
I0057745,1,0
I0057746,1,0
I0057747,1,0
I0057748,1,0
I0057749,1,1
I0057750,1,1
I0057751,1,1
I0057752,1,0
I0057753,1,1
I0057754,1,0
I0057755,1,0
I0057756,1,0
I0057757,1,0
I0057758,1,0
I0057759,1,0
I0057760,1,0
I0057761,1,0
I0057762,1,0
I0057763,1,0
I0057764,1,0
I0057765,1,0
I0057766,1,0
I0057767,1,0
I0057768,1,0
I0057769,1,0
I0057770,1,0
I0057771,1,0
I0057772,1,0
I0057773,1,0
I0057774,1,0
I0057775,1,0
I0057776,1,0
I0057777,1,0
I0057778,1,0
I0057779,1,0
I0057780,1,0
I0057781,1,0
I0057782,1,0
I0057783,1,0
I0057784,1,0
I0057785,1,0
I0057786,1,0
I0057787,1,0
I0057788,1,0
I0057789,1,0
I0057790,1,0
I0057791,1,0
I0057792,1,0
I0057793,1,0
I0057794,1,0
I0057795,1,0
I0057796,1,0
I0057797,1,0
I0057798,1,0
I0057799,1,0
I0057800,1,0
I0057801,1,0
I0057802,1,0
I0057803,1,0
I0057804,1,0
I0057805,1,0
I0057806,1,0
I0057807,1,0
I0057808,1,0
I0057809,1,0
I0057810,1,0
I0057811,1,0
I0057812,1,0
I0057813,1,0
I0057814,1,0
I0057815,1,0
I0057816,1,0
I0057817,1,0
I0057818,1,0
I0057819,1,0
I0057820,1,0
I0057821,1,0
I0057822,1,0
I0057823,1,0
I0057824,1,0
I0057825,1,0
I0057826,1,0
I0057827,1,0
I0057828,1,0
I0057829,1,0
I0057830,1,0
I0057831,1,0
I0057832,1,0
I0057833,1,0
I0057834,1,0
I0057835,1,0
I0057836,1,0
I0057837,1,0
I0057838,1,0
I0057839,1,0
I0057840,1,0
I0057841,1,0
I0057842,1,0
I0057843,1,0
I0057844,1,0
I0057845,1,0
I0057846,1,0
I0057847,1,0
I0057848,1,0
I0057849,1,0
I0057850,1,0
I0057851,1,0
I0057852,1,0
I0057853,1,0
I0057854,1,0
I0057855,1,0
I0057856,1,0
I0057857,1,0
I0057858,1,0
I0057859,1,0
I0057860,1,0
I0057861,1,0
I0057862,1,0
I0057863,1,0
I0057864,1,0
I0057865,1,0
I0057866,1,0
I0057867,1,0
I0057868,1,0
I0057869,1,0
I0057870,1,0
I0057871,1,0
I0057872,1,0
I0057873,1,0
I0057874,1,0
I0057875,1,0
I0057876,1,0
I0057877,1,1
I0057878,1,1
I0057879,1,0
I0057880,1,0
I0057881,1,0
I0057882,1,0
I0057883,1,0
I0057884,1,0
I0057885,1,0
I0057886,1,0
I0057887,1,0
I0057888,1,0
I0057889,1,0
I0057890,1,0
I0057891,1,0
I0057892,1,0
I0057893,1,0
I0057894,1,0
I0057895,1,0
I0057896,1,0
I0057897,1,0
I0057898,1,0
I0057899,1,0
I0057900,1,0
I0057901,1,0
I0057902,1,0
I0057903,1,0
I0057904,1,0
I0057905,1,0
I0057906,1,0
I0057907,1,0
I0057908,1,0
I0057909,1,0
I0057910,1,0
I0057911,1,0
I0057912,1,0
I0057913,1,0
I0057914,1,0
I0057915,1,0
I0057916,1,0
I0057917,1,0
I0057918,1,0
I0057919,1,0
I0057920,1,0
I0057921,1,0
I0057922,1,0
I0057923,1,0
I0057924,1,0
I0057925,1,0
I0057926,1,0
I0057927,1,0
I0057928,1,0
I0057929,1,0
I0057930,1,0
I0057931,1,0
I0057932,1,0
I0057933,1,0
I0057934,1,0
I0057935,1,0
I0057936,1,0
I0057937,1,0
I0057938,1,0
I0057939,1,0
I0057940,1,0
I0057941,1,0
I0057942,1,0
I0057943,1,0
I0057944,1,0
I0057945,1,0
I0057946,1,0
I0057947,1,0
I0057948,1,0
I0057949,1,0
I0057950,1,0
I0057951,1,0
I0057952,1,0
I0057953,1,0
I0057954,1,0
I0057955,1,0
I0057956,1,0
I0057957,1,0
I0057958,1,0
I0057959,1,0
I0057960,1,0
I0057961,1,0
I0057962,1,0
I0057963,1,0
I0057964,1,0
I0057965,1,0
I0057966,1,0
I0057967,1,0
I0057968,1,0
I0057969,1,0
I0057970,1,0
I0057971,1,0
I0057972,1,0
I0057973,1,0
I0057974,1,0
I0057975,1,0
I0057976,1,1
I0057977,1,0
I0057978,1,0
I0057979,1,0
I0057980,1,0
I0057981,1,0
I0057982,1,0
I0057983,1,1
I0057984,1,0
I0057985,1,0
I0057986,1,0
I0057987,1,0
I0057988,1,0
I0057989,1,0
I0057990,1,1
I0057991,1,0
I0057992,1,0
I0057993,1,0
I0057994,1,0
I0057995,1,0
I0057996,1,0
I0057997,1,0
I0057998,1,0
I0057999,1,0
I0058000,1,0
I0058001,1,0
I0058002,1,0
I0058003,1,0
I0058004,1,0
I0058005,1,0
I0058006,1,0
I0058007,1,0
I0058008,1,0
I0058009,1,0
I0058010,1,1
I0058011,1,0
I0058012,1,0
I0058013,1,0
I0058014,1,0
I0058015,1,0
I0058016,1,0
I0058017,1,0
I0058018,1,0
I0058019,1,0
I0058020,1,0
I0058021,1,0
I0058022,1,0
I0058023,1,0
I0058024,1,0
I0058025,1,0
I0058026,1,0
I0058027,1,0
I0058028,1,0
I0058029,1,0
I0058030,1,0
I0058031,1,0
I0058032,1,0
I0058033,1,0
I0058034,1,0
I0058035,1,0
I0058036,1,0
I0058037,1,0
I0058038,1,0
I0058039,1,0
I0058040,1,0
I0058041,1,0
I0058042,1,0
I0058043,1,0
I0058044,1,0
I0058045,1,0
I0058046,1,0
I0058047,1,0
I0058048,1,0
I0058049,1,0
I0058050,1,0
I0058051,1,0
I0058052,1,0
I0058053,1,0
I0058054,1,0
I0058055,1,0
I0058056,1,0
I0058057,1,0
I0058058,1,0
I0058059,1,0
I0058060,1,0
I0058061,1,0
I0058062,1,0
I0058063,1,0
I0058064,1,0
I0058065,1,0
I0058066,1,0
I0058067,1,0
I0058068,1,0
I0058069,1,0
I0058070,1,0
I0058071,1,0
I0058072,1,0
I0058073,1,0
I0058074,1,0
I0058075,1,0
I0058076,1,0
I0058077,1,0
I0058078,1,0
I0058079,1,0
I0058080,1,0
I0058081,1,1
I0058082,1,0
I0058083,1,0
I0058084,1,0
I0058085,1,0
I0058086,1,0
I0058087,1,0
I0058088,1,0
I0058089,1,0
I0058090,1,0
I0058091,1,0
I0058092,1,0
I0058093,1,0
I0058094,1,0
I0058095,1,0
I0058096,1,0
I0058097,1,0
I0058098,1,0
I0058099,1,0
I0058100,1,0
I0058101,1,0
I0058102,1,0
I0058103,1,0
I0058104,1,0
I0058105,1,0
I0058106,1,0
I0058107,1,0
I0058108,1,0
I0058109,1,0
I0058110,1,0
I0058111,1,0
I0058112,1,0
I0058113,1,0
I0058114,1,0
I0058115,1,0
I0058116,1,0
I0058117,1,0
I0058118,1,0
I0058119,1,0
I0058120,1,0
I0058121,1,0
I0058122,1,0
I0058123,1,0
I0058124,1,1
I0058125,1,0
I0058126,1,0
I0058127,1,0
I0058128,1,0
I0058129,1,0
I0058130,1,0
I0058131,1,0
I0058132,1,0
I0058133,1,0
I0058134,1,0
I0058135,1,0
I0058136,1,0
I0058137,1,0
I0058138,1,0
I0058139,1,0
I0058140,1,0
I0058141,1,0
I0058142,1,0
I0058143,1,0
I0058144,1,0
I0058145,1,0
I0058146,1,0
I0058147,1,0
I0058148,1,0
I0058149,1,0
I0058150,1,0
I0058151,1,0
I0058152,1,0
I0058153,1,0
I0058154,1,0
I0058155,1,0
I0058156,1,0
I0058157,1,0
I0058158,1,0
I0058159,1,0
I0058160,1,0
I0058161,1,1
I0058162,1,0
I0058163,1,0
I0058164,1,0
I0058165,1,0
I0058166,1,0
I0058167,1,0
I0058168,1,0
I0058169,1,0
I0058170,1,0
I0058171,1,0
I0058172,1,0
I0058173,1,0
I0058174,1,0
I0058175,1,0
I0058176,1,0
I0058177,1,0
I0058178,1,0
I0058179,1,0
I0058180,1,0
I0058181,1,0
I0058182,1,0
I0058183,1,0
I0058184,1,0
I0058185,1,0
I0058186,1,0
I0058187,1,0
I0058188,1,0
I0058189,1,0
I0058190,1,0
I0058191,1,0
I0058192,1,0
I0058193,1,0
I0058194,1,0
I0058195,1,0
I0058196,1,0
I0058197,1,0
I0058198,1,0
I0058199,1,0
I0058200,1,0
I0058201,1,0
I0058202,1,0
I0058203,1,0
I0058204,1,0
I0058205,1,0
I0058206,1,0
I0058207,1,0
I0058208,1,0
I0058209,1,0
I0058210,1,0
I0058211,1,0
I0058212,1,0
I0058213,1,0
I0058214,1,0
I0058215,1,0
I0058216,1,0
I0058217,1,0
I0058218,1,0
I0058219,1,0
I0058220,1,0
I0058221,1,0
I0058222,1,0
I0058223,1,0
I0058224,1,0
I0058225,1,0
I0058226,1,0
I0058227,1,0
I0058228,1,0
I0058229,1,0
I0058230,1,0
I0058231,1,0
I0058232,1,0
I0058233,1,0
I0058234,1,0
I0058235,1,0
I0058236,1,0
I0058237,1,0
I0058238,1,0
I0058239,1,0
I0058240,1,0
I0058241,1,0
I0058242,1,0
I0058243,1,0
I0058244,1,0
I0058245,1,0
I0058246,1,0
I0058247,1,0
I0058248,1,1
I0058249,1,0
I0058250,1,0
I0058251,1,0
I0058252,1,0
I0058253,1,0
I0058254,1,0
