sku,manage_stock,is_in_stock
I0076709,1,0
I0076710,1,0
I0076711,1,0
I0076712,1,0
I0076713,1,0
I0076714,1,0
I0076715,1,0
I0076716,1,0
I0076717,1,0
I0076718,1,0
I0076719,1,0
I0076720,1,0
I0076721,1,0
I0076722,1,0
I0076723,1,0
I0076724,1,0
I0076725,1,0
I0076726,1,0
I0076727,1,0
I0076728,1,0
I0076729,1,0
I0076730,1,0
I0076731,1,0
I0076732,1,0
I0076733,1,0
I0076734,1,0
I0076735,1,0
I0076736,1,0
I0076737,1,0
I0076738,1,0
I0076739,1,0
I0076740,1,0
I0076741,1,0
I0076742,1,0
I0076743,1,0
I0076744,1,0
I0076745,1,0
I0076746,1,0
I0076747,1,0
I0076748,1,0
I0076749,1,0
I0076750,1,0
I0076751,1,0
I0076752,1,0
I0076753,1,0
I0076754,1,0
I0076755,1,0
I0076756,1,0
I0076757,1,0
I0076758,1,0
I0076759,1,0
I0076760,1,0
I0076761,1,0
I0076762,1,0
I0076763,1,0
I0076764,1,0
I0076765,1,0
I0076766,1,0
I0076767,1,0
I0076768,1,0
I0076769,1,0
I0076770,1,0
I0076771,1,0
I0076772,1,0
I0076773,1,0
I0076774,1,0
I0076775,1,0
I0076776,1,0
I0076777,1,0
I0076778,1,0
I0076779,1,0
I0076780,1,0
I0076781,1,0
I0076782,1,0
I0076783,1,0
I0076784,1,0
I0076785,1,0
I0076786,1,0
I0076787,1,0
I0076788,1,0
I0076789,1,0
I0076790,1,0
I0076791,1,0
I0076792,1,0
I0076793,1,0
I0076794,1,0
I0076795,1,0
I0076796,1,0
I0076797,1,0
I0076798,1,0
I0076799,1,1
I0076800,1,0
I0076801,1,0
I0076802,1,1
I0076803,1,0
I0076804,1,0
I0076805,1,1
I0076806,1,0
I0076807,1,0
I0076808,1,0
I0076809,1,0
I0076810,1,0
I0076811,1,0
I0076812,1,0
I0076813,1,0
I0076814,1,0
I0076815,1,0
I0076816,1,0
I0076817,1,0
I0076818,1,0
I0076819,1,0
I0076820,1,0
I0076821,1,0
I0076822,1,0
I0076823,1,1
I0076824,1,0
I0076825,1,1
I0076826,1,1
I0076827,1,0
I0076828,1,0
I0076829,1,0
I0076830,1,0
I0076831,1,0
I0076832,1,0
I0076833,1,0
I0076834,1,1
I0076835,1,0
I0076836,1,0
I0076837,1,1
I0076838,1,1
I0076839,1,1
I0076840,1,0
I0076841,1,1
I0076842,1,0
I0076843,1,1
I0076844,1,0
I0076845,1,0
I0076846,1,0
I0076847,1,0
I0076848,1,0
I0076849,1,1
I0076850,1,0
I0076851,1,1
I0076852,1,1
I0076853,1,0
I0076854,1,0
I0076855,1,0
I0076856,1,0
I0076857,1,0
I0076858,1,0
I0076859,1,0
I0076860,1,0
I0076861,1,0
I0076862,1,0
I0076863,1,0
I0076864,1,0
I0076865,1,0
I0076866,1,0
I0076867,1,0
I0076868,1,0
I0076869,1,0
I0076870,1,0
I0076871,1,0
I0076872,1,0
I0076873,1,0
I0076874,1,0
I0076875,1,0
I0076876,1,0
I0076877,1,0
I0076878,1,0
I0076879,1,1
I0076880,1,0
I0076881,1,0
I0076882,1,0
I0076883,1,0
I0076884,1,0
I0076885,1,0
I0076886,1,0
I0076887,1,0
I0076888,1,0
I0076889,1,0
I0076890,1,0
I0076891,1,0
I0076892,1,0
I0076893,1,1
I0076894,1,1
I0076895,1,0
I0076896,1,1
I0076897,1,0
I0076898,1,0
I0076899,1,0
I0076900,1,1
I0076901,1,1
I0076902,1,1
I0076903,1,1
I0076904,1,0
I0076905,1,0
I0076906,1,0
I0076907,1,1
I0076908,1,1
I0076909,1,1
I0076910,1,0
I0076911,1,0
I0076912,1,1
I0076913,1,0
I0076914,1,1
I0076915,1,1
I0076916,1,1
I0076917,1,1
I0076918,1,1
I0076919,1,1
I0076920,1,1
I0076921,1,1
I0076922,1,1
I0076923,1,1
I0076924,1,0
I0076925,1,0
I0076926,1,1
I0076927,1,1
I0076928,1,1
I0076929,1,1
I0076930,1,0
I0076931,1,0
I0076932,1,1
I0076933,1,1
I0076934,1,1
I0076935,1,1
I0076936,1,1
I0076937,1,1
I0076938,1,0
I0076939,1,1
I0076940,1,1
I0076941,1,1
I0076942,1,0
I0076943,1,1
I0076944,1,1
I0076945,1,1
I0076946,1,0
I0076947,1,0
I0076948,1,1
I0076949,1,1
I0076950,1,1
I0076951,1,1
I0076952,1,1
I0076953,1,1
I0076954,1,1
I0076955,1,1
I0076956,1,1
I0076957,1,1
I0076958,1,0
I0076959,1,1
I0076960,1,1
I0076961,1,1
I0076962,1,1
I0076963,1,1
I0076964,1,1
I0076965,1,1
I0076966,1,0
I0076967,1,0
I0076968,1,0
I0076969,1,1
I0076970,1,1
I0076971,1,1
I0076972,1,1
I0076973,1,1
I0076974,1,1
I0076975,1,0
I0076976,1,1
I0076977,1,1
I0076978,1,1
I0076979,1,1
I0076980,1,0
I0076981,1,0
I0076982,1,1
I0076983,1,1
I0076984,1,1
I0076985,1,0
I0076986,1,1
I0076987,1,1
I0076988,1,1
I0076989,1,1
I0076990,1,1
I0076991,1,1
I0076992,1,1
I0076993,1,0
I0076994,1,1
I0076995,1,1
I0076996,1,1
I0076997,1,1
I0076998,1,1
I0076999,1,1
I0077000,1,1
I0077001,1,1
I0077002,1,1
I0077003,1,1
I0077004,1,1
I0077005,1,1
I0077006,1,1
I0077007,1,1
I0077008,1,1
I0077009,1,1
I0077010,1,1
I0077011,1,1
I0077012,1,1
I0077013,1,1
I0077014,1,1
I0077015,1,1
I0077016,1,1
I0077017,1,1
I0077018,1,1
I0077019,1,1
I0077020,1,1
I0077021,1,0
I0077022,1,0
I0077023,1,0
I0077024,1,1
I0077025,1,1
I0077026,1,1
I0077027,1,0
I0077028,1,1
I0077029,1,1
I0077030,1,1
I0077031,1,1
I0077032,1,1
I0077033,1,1
I0077034,1,1
I0077035,1,1
I0077036,1,1
I0077037,1,1
I0077038,1,1
I0077039,1,1
I0077040,1,1
I0077041,1,1
I0077042,1,1
I0077043,1,1
I0077044,1,1
I0077045,1,1
I0077046,1,1
I0077047,1,1
I0077048,1,1
I0077049,1,1
I0077050,1,1
I0077051,1,1
I0077052,1,1
I0077053,1,1
I0077054,1,1
I0077055,1,1
I0077056,1,1
I0077057,1,0
I0077058,1,1
I0077059,1,1
I0077060,1,1
I0077061,1,0
I0077062,1,1
I0077063,1,1
I0077064,1,1
I0077065,1,1
I0077066,1,1
I0077067,1,1
I0077068,1,1
I0077069,1,1
I0077070,1,1
I0077071,1,1
I0077072,1,1
I0077073,1,1
I0077074,1,0
I0077075,1,0
I0077076,1,0
I0077078,1,1
I0077079,1,1
I0077080,1,1
I0077081,1,1
I0077082,1,1
I0077083,1,1
I0077084,1,1
I0077085,1,1
I0077086,1,1
I0077087,1,0
I0077088,1,0
I0077089,1,0
I0077090,1,0
I0077091,1,0
I0077092,1,0
I0077093,1,0
I0077094,1,0
I0077095,1,0
I0077096,1,0
I0077097,1,0
I0077098,1,0
I0077099,1,0
I0077100,1,0
I0077101,1,0
I0077102,1,0
I0077103,1,0
I0077104,1,0
I0077105,1,0
I0077106,1,0
I0077107,1,0
I0077108,1,0
I0077109,1,0
I0077110,1,0
I0077111,1,0
I0077112,1,0
I0077113,1,0
I0077114,1,0
I0077115,1,0
I0077116,1,0
I0077117,1,0
I0077118,1,0
I0077119,1,0
I0077120,1,0
I0077121,1,0
I0077122,1,0
I0077123,1,0
I0077124,1,0
I0077125,1,0
I0077126,1,0
I0077127,1,0
I0077128,1,0
I0077129,1,0
I0077130,1,0
I0077131,1,0
I0077132,1,0
I0077133,1,0
I0077134,1,0
I0077135,1,0
I0077136,1,0
I0077137,1,0
I0077138,1,0
I0077139,1,0
I0077140,1,0
I0077141,1,0
I0077142,1,0
I0077143,1,0
I0077144,1,0
I0077145,1,0
I0077146,1,0
I0077147,1,0
I0077148,1,0
I0077149,1,0
I0077150,1,0
I0077151,1,0
I0077152,1,0
I0077153,1,0
I0077154,1,0
I0077155,1,0
I0077156,1,0
I0077157,1,0
I0077158,1,0
I0077159,1,0
I0077160,1,0
I0077161,1,0
I0077162,1,0
I0077163,1,0
I0077164,1,0
I0077165,1,0
I0077166,1,0
I0077167,1,0
I0077168,1,0
I0077169,1,0
I0077170,1,0
I0077171,1,0
I0077172,1,0
I0077173,1,0
I0077174,1,0
I0077175,1,0
I0077176,1,0
I0077177,1,0
I0077178,1,0
I0077179,1,0
I0077180,1,0
I0077181,1,0
I0077182,1,0
I0077183,1,0
I0077184,1,0
I0077185,1,0
I0077186,1,0
I0077187,1,0
I0077188,1,0
I0077189,1,0
I0077190,1,0
I0077191,1,0
I0077192,1,0
I0077193,1,0
I0077194,1,0
I0077195,1,0
I0077196,1,0
I0077197,1,0
I0077198,1,0
I0077199,1,0
I0077200,1,0
I0077201,1,0
I0077202,1,0
I0077203,1,0
I0077204,1,0
I0077205,1,0
I0077206,1,0
I0077207,1,0
I0077208,1,0
I0077209,1,0
I0077210,1,0
I0077211,1,0
I0077212,1,0
I0077213,1,0
I0077214,1,0
I0077215,1,1
I0077216,1,0
I0077217,1,0
I0077218,1,0
I0077219,1,0
I0077220,1,0
I0077221,1,0
I0077222,1,0
I0077223,1,0
I0077224,1,0
I0077225,1,0
I0077226,1,0
I0077227,1,0
I0077228,1,0
I0077229,1,0
I0077230,1,0
I0077231,1,0
I0077232,1,0
I0077233,1,0
I0077234,1,0
I0077235,1,0
I0077236,1,0
I0077237,1,0
I0077238,1,0
I0077239,1,0
I0077240,1,0
I0077241,1,0
I0077242,1,0
I0077243,1,0
I0077244,1,0
I0077245,1,0
I0077246,1,0
I0077247,1,0
I0077248,1,0
I0077249,1,0
I0077250,1,0
I0077251,1,0
I0077252,1,0
I0077253,1,0
I0077254,1,0
I0077255,1,0
I0077256,1,0
I0077257,1,0
I0077258,1,0
I0077259,1,0
I0077260,1,0
I0077261,1,0
I0077262,1,0
I0077263,1,0
I0077264,1,0
I0077265,1,0
I0077266,1,0
I0077267,1,0
I0077268,1,0
I0077269,1,0
I0077270,1,0
I0077271,1,0
I0077272,1,0
I0077273,1,0
I0077274,1,0
I0077275,1,0
I0077276,1,0
I0077277,1,0
I0077278,1,0
I0077279,1,0
I0077280,1,0
I0077281,1,0
I0077282,1,0
I0077283,1,0
I0077284,1,0
I0077285,1,0
I0077286,1,0
I0077287,1,0
I0077288,1,0
I0077289,1,0
I0077290,1,0
I0077291,1,0
I0077292,1,0
I0077293,1,0
I0077294,1,0
I0077295,1,0
I0077296,1,0
I0077297,1,0
I0077298,1,0
I0077299,1,0
I0077300,1,0
I0077301,1,0
I0077302,1,0
I0077303,1,0
I0077304,1,0
I0077305,1,0
I0077306,1,0
I0077307,1,0
I0077308,1,0
I0077309,1,0
I0077310,1,0
I0077311,1,0
I0077312,1,0
I0077313,1,0
I0077314,1,0
I0077315,1,0
I0077316,1,0
I0077317,1,0
I0077318,1,0
I0077319,1,0
I0077320,1,0
I0077321,1,0
I0077322,1,0
I0077323,1,0
I0077324,1,0
I0077325,1,0
I0077326,1,0
I0077327,1,0
I0077328,1,0
I0077329,1,0
I0077330,1,0
I0077331,1,0
I0077332,1,0
I0077333,1,0
I0077334,1,0
I0077335,1,0
I0077336,1,0
I0077337,1,0
I0077338,1,0
I0077339,1,0
I0077340,1,0
I0077341,1,0
I0077342,1,0
I0077343,1,0
I0077344,1,0
I0077345,1,0
I0077346,1,0
I0077347,1,0
I0077348,1,0
I0077349,1,0
I0077350,1,0
I0077351,1,0
I0077352,1,0
I0077353,1,0
I0077354,1,0
I0077355,1,0
I0077356,1,0
I0077357,1,0
I0077358,1,0
I0077359,1,0
I0077360,1,0
I0077361,1,0
I0077362,1,0
I0077363,1,0
I0077364,1,0
I0077365,1,0
I0077366,1,0
I0077367,1,0
I0077368,1,0
I0077369,1,0
I0077370,1,0
I0077371,1,0
I0077372,1,0
I0077373,1,0
I0077374,1,0
I0077375,1,0
I0077376,1,0
I0077377,1,0
I0077378,1,0
I0077379,1,0
I0077380,1,0
I0077381,1,0
I0077382,1,0
I0077383,1,0
I0077384,1,0
I0077385,1,0
I0077386,1,0
I0077387,1,0
I0077388,1,0
I0077389,1,0
I0077390,1,0
I0077391,1,0
I0077392,1,0
I0077393,1,0
I0077394,1,0
I0077395,1,0
I0077396,1,0
I0077397,1,0
I0077398,1,0
I0077399,1,0
I0077400,1,0
I0077401,1,0
I0077402,1,0
I0077403,1,0
I0077404,1,0
I0077405,1,0
I0077406,1,0
I0077407,1,0
I0077408,1,0
I0077409,1,0
I0077410,1,0
I0077411,1,0
I0077412,1,0
I0077413,1,0
I0077414,1,0
I0077415,1,0
I0077416,1,0
I0077417,1,0
I0077418,1,0
I0077419,1,0
I0077420,1,1
I0077421,1,0
I0077422,1,0
I0077423,1,0
I0077424,1,0
I0077425,1,0
I0077426,1,0
I0077427,1,0
I0077428,1,0
I0077429,1,0
I0077430,1,0
I0077431,1,0
I0077432,1,0
I0077433,1,0
I0077434,1,0
I0077435,1,0
I0077436,1,0
I0077437,1,0
I0077438,1,0
I0077439,1,0
I0077440,1,0
I0077441,1,0
I0077442,1,0
I0077443,1,0
I0077444,1,0
I0077445,1,0
I0077446,1,0
I0077447,1,0
I0077448,1,0
I0077449,1,0
I0077450,1,0
I0077451,1,0
I0077452,1,0
I0077453,1,0
I0077454,1,0
I0077455,1,0
I0077456,1,0
I0077457,1,0
I0077458,1,0
I0077459,1,0
I0077460,1,0
I0077461,1,0
I0077462,1,0
I0077463,1,0
I0077464,1,0
I0077465,1,0
I0077466,1,0
I0077467,1,0
I0077468,1,0
I0077469,1,0
I0077470,1,0
I0077471,1,0
I0077472,1,0
I0077473,1,0
I0077474,1,0
I0077475,1,0
I0077476,1,0
I0077477,1,0
I0077478,1,0
I0077479,1,0
I0077480,1,0
I0077481,1,0
I0077482,1,0
I0077483,1,0
I0077484,1,0
I0077485,1,0
I0077486,1,0
I0077487,1,0
I0077488,1,0
I0077489,1,0
I0077490,1,0
I0077491,1,0
I0077492,1,0
I0077493,1,0
I0077494,1,0
I0077495,1,0
I0077496,1,0
I0077497,1,0
I0077498,1,0
I0077499,1,0
I0077500,1,0
I0077501,1,0
I0077502,1,0
I0077503,1,0
I0077504,1,0
I0077505,1,0
I0077506,1,0
I0077507,1,0
I0077508,1,0
I0077509,1,0
I0077510,1,0
I0077511,1,0
I0077512,1,0
I0077513,1,0
I0077514,1,0
I0077515,1,0
I0077516,1,0
I0077517,1,0
I0077518,1,0
I0077519,1,0
I0077520,1,0
I0077521,1,0
I0077522,1,0
I0077523,1,0
I0077524,1,0
I0077525,1,0
I0077526,1,0
I0077527,1,0
I0077528,1,0
I0077529,1,0
I0077530,1,0
I0077531,1,0
I0077532,1,0
I0077533,1,0
I0077534,1,0
I0077535,1,0
I0077536,1,0
I0077537,1,0
I0077538,1,0
I0077539,1,0
I0077540,1,0
I0077541,1,0
I0077542,1,0
I0077543,1,0
I0077544,1,0
I0077545,1,0
I0077546,1,0
I0077547,1,0
I0077548,1,0
I0077549,1,0
I0077550,1,0
I0077551,1,0
I0077552,1,0
I0077553,1,0
I0077554,1,0
I0077555,1,0
I0077556,1,0
I0077557,1,0
I0077558,1,0
I0077559,1,0
I0077560,1,0
I0077561,1,0
I0077562,1,0
I0077563,1,0
I0077564,1,0
I0077565,1,0
I0077566,1,0
I0077567,1,0
I0077568,1,0
I0077569,1,0
I0077570,1,0
I0077571,1,0
I0077572,1,0
I0077573,1,0
I0077574,1,0
I0077575,1,0
I0077576,1,0
I0077577,1,0
I0077578,1,0
I0077579,1,0
I0077580,1,0
I0077581,1,0
I0077582,1,0
I0077583,1,0
I0077584,1,0
I0077585,1,0
I0077586,1,0
I0077587,1,0
I0077588,1,0
I0077589,1,0
I0077590,1,0
I0077591,1,0
I0077592,1,0
I0077593,1,0
I0077594,1,0
I0077595,1,0
I0077596,1,0
I0077597,1,0
I0077598,1,0
I0077599,1,0
I0077600,1,0
I0077601,1,0
I0077602,1,0
I0077603,1,0
I0077604,1,0
I0077605,1,0
I0077606,1,0
I0077607,1,0
I0077608,1,0
I0077609,1,0
I0077610,1,0
I0077611,1,0
I0077612,1,0
I0077613,1,0
I0077614,1,0
I0077615,1,0
I0077616,1,0
I0077617,1,0
I0077618,1,0
I0077619,1,0
I0077620,1,0
I0077621,1,0
I0077622,1,0
I0077623,1,0
I0077624,1,0
I0077625,1,0
I0077626,1,0
I0077627,1,0
I0077628,1,0
I0077629,1,0
I0077630,1,0
I0077631,1,0
I0077632,1,0
I0077633,1,0
I0077634,1,0
I0077635,1,0
I0077636,1,0
I0077637,1,0
I0077638,1,0
I0077639,1,0
I0077640,1,0
I0077641,1,0
I0077642,1,0
I0077643,1,0
I0077644,1,0
I0077645,1,0
I0077646,1,0
I0077647,1,0
I0077648,1,0
I0077649,1,0
I0077650,1,0
I0077651,1,0
I0077652,1,0
I0077653,1,0
I0077654,1,0
I0077655,1,0
I0077656,1,0
I0077657,1,0
I0077658,1,0
I0077659,1,0
I0077660,1,0
I0077661,1,0
I0077662,1,0
I0077663,1,0
I0077664,1,0
I0077665,1,0
I0077666,1,0
I0077667,1,0
I0077668,1,0
I0077669,1,0
I0077670,1,0
I0077671,1,0
I0077672,1,0
I0077673,1,0
I0077674,1,0
I0077675,1,0
I0077676,1,0
I0077677,1,0
I0077678,1,0
I0077679,1,0
I0077680,1,0
I0077681,1,0
I0077682,1,0
I0077683,1,0
I0077684,1,0
I0077685,1,0
I0077686,1,0
I0077687,1,0
I0077688,1,0
I0077689,1,0
I0077690,1,0
I0077691,1,0
I0077692,1,0
I0077693,1,0
I0077694,1,0
I0077695,1,0
I0077696,1,0
I0077697,1,0
I0077698,1,0
I0077699,1,0
I0077700,1,0
I0077701,1,0
I0077702,1,0
I0077703,1,0
I0077704,1,0
I0077705,1,0
I0077706,1,0
I0077707,1,0
I0077708,1,0
I0077709,1,0
I0077710,1,0
I0077711,1,0
I0077712,1,0
I0077713,1,0
I0077714,1,0
I0077715,1,0
I0077716,1,0
I0077717,1,0
I0077718,1,0
I0077719,1,0
I0077720,1,0
I0077721,1,0
I0077722,1,0
I0077723,1,0
I0077724,1,0
I0077725,1,0
I0077726,1,0
I0077727,1,0
I0077728,1,0
I0077729,1,0
I0077730,1,0
I0077731,1,0
I0077732,1,0
I0077733,1,0
I0077734,1,0
I0077735,1,0
I0077736,1,0
I0077737,1,0
I0077738,1,0
I0077739,1,0
I0077740,1,0
I0077741,1,0
I0077742,1,0
I0077743,1,0
I0077744,1,0
I0077745,1,0
I0077746,1,0
I0077747,1,0
I0077748,1,0
I0077749,1,0
I0077750,1,0
I0077751,1,0
I0077752,1,0
I0077753,1,0
I0077754,1,0
I0077755,1,0
I0077756,1,0
I0077757,1,0
I0077758,1,0
I0077759,1,0
I0077760,1,0
I0077761,1,0
I0077762,1,0
I0077763,1,0
I0077764,1,0
I0077765,1,0
I0077766,1,0
I0077767,1,0
I0077768,1,0
I0077769,1,0
I0077770,1,0
I0077771,1,0
I0077772,1,0
I0077773,1,0
I0077774,1,0
I0077775,1,0
I0077776,1,0
I0077777,1,0
I0077778,1,0
I0077779,1,0
I0077780,1,0
I0077781,1,0
I0077782,1,0
I0077783,1,0
I0077784,1,0
I0077785,1,0
I0077786,1,0
I0077787,1,0
I0077788,1,0
I0077789,1,0
I0077790,1,0
I0077791,1,0
I0077792,1,0
I0077793,1,0
I0077794,1,0
I0077795,1,0
I0077796,1,0
I0077797,1,0
I0077798,1,0
I0077799,1,0
I0077800,1,0
I0077801,1,0
I0077802,1,0
I0077803,1,0
I0077804,1,0
I0077805,1,0
I0077806,1,0
I0077807,1,0
I0077808,1,0
I0077809,1,0
I0077810,1,0
I0077811,1,0
I0077812,1,0
I0077813,1,0
I0077814,1,0
I0077815,1,0
I0077816,1,0
I0077817,1,0
I0077818,1,0
I0077819,1,0
I0077820,1,0
I0077821,1,0
I0077822,1,0
I0077823,1,0
I0077824,1,0
I0077825,1,0
I0077826,1,0
I0077827,1,0
I0077828,1,0
I0077829,1,0
I0077830,1,0
I0077831,1,0
I0077832,1,0
I0077833,1,1
I0077834,1,0
I0077835,1,0
I0077836,1,0
I0077837,1,0
I0077838,1,0
I0077839,1,0
I0077840,1,0
I0077841,1,0
I0077842,1,0
I0077843,1,0
I0077844,1,0
I0077845,1,0
I0077846,1,0
I0077847,1,0
I0077848,1,0
I0077849,1,0
I0077850,1,0
I0077851,1,0
I0077852,1,0
I0077853,1,0
I0077854,1,0
I0077855,1,0
I0077856,1,0
I0077857,1,0
I0077858,1,0
I0077859,1,0
I0077860,1,0
I0077861,1,0
I0077862,1,0
I0077863,1,0
I0077864,1,0
I0077865,1,0
I0077866,1,0
I0077867,1,0
I0077868,1,0
I0077869,1,0
I0077870,1,0
I0077871,1,0
I0077872,1,0
I0077873,1,0
I0077874,1,0
I0077875,1,0
I0077876,1,0
I0077877,1,0
I0077878,1,1
I0077879,1,1
I0077880,1,1
I0077881,1,1
I0077882,1,0
I0077883,1,0
I0077884,1,0
I0077885,1,0
I0077886,1,1
I0077887,1,1
I0077888,1,1
I0077889,1,1
I0077890,1,0
I0077891,1,0
I0077892,1,0
I0077893,1,0
I0077894,1,0
I0077895,1,0
I0077896,1,0
I0077897,1,0
I0077898,1,0
I0077899,1,0
I0077900,1,0
I0077901,1,0
I0077902,1,0
I0077903,1,0
I0077904,1,0
I0077905,1,0
I0077906,1,0
I0077907,1,0
I0077908,1,0
I0077909,1,0
I0077910,1,0
I0077911,1,0
I0077912,1,0
I0077913,1,0
I0077914,1,0
I0077915,1,0
I0077916,1,0
I0077917,1,0
I0077918,1,0
I0077919,1,0
I0077920,1,0
I0077921,1,0
I0077922,1,0
I0077923,1,0
I0077924,1,0
I0077925,1,0
I0077926,1,0
I0077927,1,0
I0077928,1,0
I0077929,1,0
I0077930,1,0
I0077931,1,0
I0077932,1,0
I0077933,1,0
I0077934,1,0
I0077935,1,0
I0077936,1,0
I0077937,1,0
I0077938,1,0
I0077939,1,0
I0077940,1,0
I0077941,1,0
I0077942,1,0
I0077943,1,0
I0077944,1,0
I0077945,1,0
I0077946,1,0
I0077947,1,0
I0077948,1,0
I0077949,1,0
I0077950,1,0
I0077951,1,0
I0077952,1,0
I0077953,1,0
I0077954,1,0
I0077955,1,0
I0077956,1,0
I0077957,1,0
I0077958,1,0
I0077959,1,0
I0077960,1,0
I0077961,1,0
I0077962,1,0
I0077963,1,0
I0077964,1,0
I0077965,1,0
I0077966,1,0
I0077967,1,0
I0077968,1,0
I0077969,1,0
I0077970,1,0
I0077971,1,0
I0077972,1,0
I0077973,1,0
I0077974,1,0
I0077975,1,0
I0077976,1,0
I0077977,1,0
I0077978,1,0
I0077979,1,0
I0077980,1,0
I0077981,1,0
I0077982,1,0
I0077983,1,0
I0077984,1,0
I0077985,1,0
I0077986,1,0
I0077987,1,0
I0077988,1,0
I0077989,1,0
I0077990,1,0
I0077991,1,0
I0077992,1,0
I0077993,1,0
I0077994,1,0
I0077995,1,0
I0077996,1,0
I0077997,1,0
I0077998,1,0
I0077999,1,0
I0078000,1,0
I0078001,1,0
I0078002,1,0
I0078003,1,0
I0078004,1,0
I0078005,1,0
I0078006,1,0
I0078007,1,0
I0078008,1,0
I0078009,1,0
I0078010,1,0
I0078011,1,0
I0078012,1,0
I0078013,1,0
I0078014,1,0
I0078015,1,0
I0078016,1,0
I0078017,1,0
I0078018,1,0
I0078019,1,0
I0078020,1,0
I0078021,1,0
I0078022,1,0
I0078023,1,0
I0078024,1,0
I0078025,1,0
I0078026,1,0
I0078027,1,0
I0078028,1,0
I0078029,1,1
I0078030,1,0
I0078031,1,0
I0078032,1,0
I0078033,1,0
I0078034,1,0
I0078035,1,0
I0078036,1,0
I0078037,1,0
I0078038,1,0
I0078039,1,0
I0078040,1,0
I0078041,1,0
I0078042,1,0
I0078043,1,0
I0078044,1,0
I0078045,1,0
I0078046,1,0
I0078047,1,0
I0078048,1,0
I0078049,1,0
I0078050,1,0
I0078051,1,0
I0078052,1,0
I0078053,1,0
I0078054,1,0
I0078055,1,0
I0078056,1,0
I0078057,1,0
I0078058,1,0
I0078059,1,0
I0078060,1,0
I0078061,1,0
I0078062,1,0
I0078063,1,0
I0078064,1,0
I0078065,1,0
I0078066,1,0
I0078067,1,1
I0078068,1,1
I0078069,1,1
I0078070,1,0
I0078071,1,0
I0078072,1,0
I0078073,1,0
I0078074,1,1
I0078075,1,0
I0078076,1,0
I0078077,1,0
I0078078,1,0
I0078079,1,0
I0078080,1,0
I0078081,1,0
I0078082,1,0
I0078083,1,0
I0078084,1,0
I0078085,1,0
I0078086,1,0
I0078087,1,0
I0078088,1,0
I0078089,1,0
I0078090,1,0
I0078091,1,0
I0078092,1,0
I0078093,1,0
I0078094,1,0
I0078095,1,0
I0078096,1,0
I0078097,1,0
I0078098,1,0
I0078099,1,0
I0078100,1,0
I0078101,1,0
I0078102,1,0
I0078103,1,0
I0078104,1,1
I0078105,1,0
I0078106,1,0
I0078107,1,0
I0078108,1,0
I0078109,1,0
I0078110,1,0
I0078111,1,0
I0078112,1,0
I0078113,1,0
I0078114,1,0
I0078115,1,0
I0078116,1,0
I0078117,1,1
I0078118,1,0
I0078119,1,0
I0078120,1,0
I0078121,1,0
I0078122,1,0
I0078123,1,0
I0078124,1,0
I0078125,1,0
I0078126,1,0
I0078127,1,0
I0078128,1,0
I0078129,1,0
I0078130,1,0
I0078131,1,0
I0078132,1,0
I0078133,1,0
I0078134,1,0
I0078135,1,0
I0078136,1,0
I0078137,1,0
I0078138,1,0
I0078139,1,0
I0078140,1,0
I0078141,1,0
I0078142,1,0
I0078143,1,0
I0078144,1,0
I0078145,1,0
I0078146,1,0
I0078147,1,0
I0078148,1,0
I0078149,1,0
I0078150,1,0
I0078151,1,0
I0078152,1,0
I0078153,1,0
I0078154,1,0
I0078155,1,0
I0078156,1,0
I0078157,1,0
I0078158,1,0
I0078159,1,0
I0078160,1,0
I0078161,1,0
I0078162,1,0
I0078163,1,0
I0078164,1,0
I0078165,1,0
I0078166,1,0
I0078167,1,0
I0078168,1,0
I0078169,1,0
I0078170,1,0
I0078171,1,0
I0078172,1,0
I0078173,1,0
I0078174,1,0
I0078175,1,0
I0078176,1,0
I0078177,1,0
I0078178,1,0
I0078179,1,0
I0078180,1,0
I0078181,1,0
I0078182,1,0
I0078183,1,0
I0078184,1,0
I0078185,1,0
I0078186,1,0
I0078187,1,0
I0078188,1,0
I0078189,1,0
I0078190,1,0
I0078191,1,0
I0078192,1,0
I0078193,1,0
I0078194,1,0
I0078195,1,0
I0078196,1,0
I0078197,1,0
I0078198,1,0
I0078199,1,0
I0078200,1,0
I0078201,1,0
I0078202,1,0
I0078203,1,0
I0078204,1,0
I0078205,1,0
I0078206,1,0
I0078207,1,0
I0078208,1,0
I0078209,1,0
I0078210,1,0
I0078211,1,0
I0078212,1,0
I0078213,1,0
I0078214,1,0
I0078215,1,0
I0078216,1,0
I0078217,1,0
I0078218,1,0
I0078219,1,0
I0078220,1,0
I0078221,1,0
I0078222,1,0
I0078223,1,0
I0078224,1,0
I0078225,1,0
I0078226,1,0
I0078227,1,0
I0078228,1,0
I0078229,1,0
I0078230,1,0
I0078231,1,0
I0078232,1,0
I0078233,1,0
I0078234,1,0
I0078235,1,0
I0078236,1,0
I0078237,1,0
I0078238,1,0
I0078239,1,0
I0078240,1,0
I0078241,1,0
I0078242,1,0
I0078243,1,0
I0078244,1,0
I0078245,1,0
I0078246,1,0
I0078247,1,0
I0078248,1,0
I0078249,1,0
I0078250,1,0
I0078251,1,0
I0078252,1,0
I0078253,1,0
I0078254,1,0
I0078255,1,0
I0078256,1,0
I0078257,1,0
I0078258,1,0
I0078259,1,0
I0078260,1,1
I0078261,1,1
I0078262,1,1
