sku,qty,is_in_stock,price
I0031557,0,0,82.8
I0031558,32,1,18.63
I0031559,1,1,89.7
I0031560,0,0,131.1
I0031561,12,1,18.63
I0031562,0,0,138
I0031563,4,1,89.7
I0031564,3,1,158.7
I0031565,16,1,89.7
I0031566,0,0,213.9
I0031567,6,1,96.6
I0031568,0,0,110.4
I0031569,5,1,193.2
I0031570,0,0,74.52
I0031571,83,1,89.7
I0031572,0,0,103.5
I0031573,1,1,220.8
I0031574,7,1,110.4
I0031575,2,1,103.5
I0031576,0,0,144.9
I0031577,14,1,18.63
I0031578,0,0,69
I0031579,0,0,138
I0031580,0,0,18.63
I0031581,0,0,49.68
I0031582,0,0,89.7
I0031583,-2,0,144.9
I0031584,3,1,96.6
I0031585,0,0,144.9
I0031586,2,1,151.8
I0031587,0,0,38.64
I0031588,5,1,18.63
I0031589,4,1,289.8
I0031590,1,1,207
I0031591,0,0,96.6
I0031592,28,1,162.84
I0031593,8,1,213.9
I0031594,0,0,18.63
I0031595,0,0,96.6
I0031596,0,0,55.2
I0031597,3,1,75.9
I0031598,31,1,18.63
I0031599,0,0,48.3
I0031600,1,1,162.84
I0031601,8,1,241.5
I0031602,5,1,75.9
I0031603,11,1,18.63
I0031604,6,1,18.63
I0031605,1,1,162.84
I0031606,1,1,213.9
I0031607,0,0,75.9
I0031608,0,0,75.9
I0031609,18,1,138
I0031610,1,1,126.96
I0031611,0,0,138
I0031612,5,1,220.8
I0031613,0,0,124.2
I0031614,9,1,207
I0031615,0,0,48.3
I0031616,0,0,62.1
I0031617,-1,0,110.4
I0031618,3,1,103.5
I0031619,0,0,213.9
I0031620,0,0,117.3
I0031621,0,0,49.68
I0031622,2,1,49.68
I0031623,1,1,49.68
I0031624,0,0,49.68
I0031625,1,1,49.68
I0031626,1,1,49.68
I0031627,3,1,49.68
I0031628,1,1,49.68
I0031629,11,1,18.63
I0031630,0,0,33.12
I0031631,0,0,96.6
I0031632,3,1,138
I0031633,0,0,220.8
I0031634,0,0,179.4
I0031635,5,1,207
I0031636,0,0,144.9
I0031637,0,0,227.7
I0031638,1,1,82.8
I0031639,46,1,18.63
I0031640,3,1,158.7
I0031641,0,0,227.7
I0031642,0,0,151.8
I0031643,0,0,276
I0031644,3,1,117.3
I0031645,3,1,75.9
I0031646,1,1,207
I0031647,1,1,172.5
I0031648,2,1,172.5
I0031649,2,1,186.3
I0031650,35,1,158.7
I0031651,5,1,227.7
I0031652,2,1,88.32
I0031653,4,1,186.3
I0031654,0,0,117.3
I0031655,1,1,131.1
I0031656,11,1,103.5
I0031657,3,1,124.2
I0031658,1,1,82.8
I0031659,0,0,227.7
I0031660,21,1,18.63
I0031661,0,0,131.1
I0031662,0,0,103.5
I0031663,1,1,341.7
I0031664,22,1,18.63
I0031665,0,0,82.8
I0031666,1,1,115.92
I0031667,8,1,18.63
I0031668,11,1,18.63
I0031669,12,1,18.22
I0031670,18,1,193.2
I0031671,0,0,213.9
I0031672,0,0,82.8
I0031673,2,1,69
I0031674,3,1,82.8
I0031675,31,1,18.63
I0031676,0,0,82.8
I0031677,12,1,89.7
I0031678,25,1,18.63
I0031679,2,1,71.76
I0031680,0,0,55.2
I0031681,8,1,82.8
I0031682,2,1,48.3
I0031683,62,1,62.1
I0031684,0,0,82.8
I0031685,0,0,5.18
I0031686,0,0,12.42
I0031687,3,1,11.73
I0031688,3,1,96.6
I0031689,0,0,144.9
I0031690,1,1,135.24
I0031691,12,1,69
I0031692,14,1,77.28
I0031693,0,0,17.94
I0031694,5,1,124.2
I0031695,0,0,110.4
I0031696,1,1,44.02
I0031697,0,0,89.7
I0031698,-12,0,165.6
I0031699,1,1,110.4
I0031700,0,0,117.3
I0031701,0,0,22.77
I0031702,0,0,41.4
I0031703,2,1,77.28
I0031704,56,1,96.6
I0031705,1,1,151.8
I0031706,3,1,115.92
I0031707,0,0,75.9
I0031708,56,1,110.4
I0031709,54,1,105.57
I0031710,0,0,57.92
I0031711,0,0,52.44
I0031712,0,0,52.44
I0031713,0,0,89.7
I0031714,0,0,89.7
I0031715,0,0,69
I0031716,7,1,84.87
I0031717,81,1,89.7
I0031718,4,1,117.3
I0031719,14,1,18.63
I0031720,1,1,131.1
I0031721,1,1,117.3
I0031722,1,1,96.6
I0031723,33,1,46.92
I0031724,0,0,70.38
I0031725,0,0,16.56
I0031726,66,1,18.63
I0031727,1,1,23.46
I0031728,0,0,27.6
I0031729,-5,0,28.98
I0031730,35,1,46.23
I0031731,316,1,64.17
I0031732,0,0,45.54
I0031733,4,1,41.4
I0031734,1,1,27.6
I0031735,42,1,48.3
I0031736,404,1,64.17
I0031737,0,0,24.84
I0031738,1267,1,25.53
I0031739,53,1,46.92
I0031740,76,1,65.55
I0031741,0,0,80.04
I0031742,0,0,28.98
I0031743,47,1,50.37
I0031744,150,1,64.86
I0031745,12,1,59.34
I0031746,2,1,48.3
I0031747,6,1,55.2
I0031748,0,0,67.62
I0031749,0,0,62.1
I0031750,-5,0,102.12
I0031751,-1,0,82.8
I0031752,60,1,30.36
I0031753,56,1,37.26
I0031754,275,1,49.68
I0031755,0,0,17.94
I0031756,0,0,8.28
I0031757,3,1,15.18
I0031758,204,1,20.7
I0031759,51,1,13.11
I0031760,0,0,8.97
I0031761,13,1,96.6
I0031762,3,1,151.8
I0031763,1,1,151.8
I0031764,0,0,10.35
I0031765,0,0,18.63
I0031766,32,1,23.12
I0031767,203,1,33.12
I0031768,2,1,22.08
I0031769,37,1,26.22
I0031770,2,1,23.81
I0031771,5,1,26.91
I0031772,41,1,20.7
I0031773,3,1,19.32
I0031774,29,1,24.15
I0031775,0,0,26.91
I0031776,0,0,15.87
I0031777,190,1,21.39
I0031778,3,1,22.08
I0031779,0,0,13.8
I0031780,30,1,15.87
I0031781,49,1,11.04
I0031782,612,1,15.87
I0031783,62,1,19.32
I0031784,7,1,15.18
I0031785,23,1,14.49
I0031786,33,1,14.84
I0031787,3,1,16.52
I0031788,0,0,15.87
I0031789,14,1,7.25
I0031790,1,1,10.35
I0031791,3,1,6.21
I0031792,0,0,7.59
I0031793,10,1,6.21
I0031794,7,1,6.21
I0031795,0,0,6.9
I0031796,31,1,8.63
I0031797,15,1,19.32
I0031798,23,1,24.15
I0031799,63,1,24.15
I0031800,0,0,24.84
I0031801,0,0,12.42
I0031802,35,1,11.39
I0031803,1,1,11.73
I0031804,0,0,52.44
I0031805,65,1,63.48
I0031806,4,1,74.52
I0031807,282,1,46.23
I0031808,747,1,58.65
I0031809,130,1,44.16
I0031810,365,1,75.21
I0031811,-23,0,56.58
I0031812,0,0,55.2
I0031813,0,0,62.79
I0031814,0,0,69
I0031815,0,0,234.6
I0031816,99,1,154.56
I0031817,9,1,154.56
I0031818,52,1,154.56
I0031819,29,1,166.29
I0031820,20,1,201.48
I0031821,3,1,22.08
I0031822,573,1,11.73
I0031823,0,0,2.76
I0031824,0,0,6.21
I0031825,0,0,6.21
I0031826,0,0,6.21
I0031827,0,0,2.76
I0031828,1,1,6.21
I0031829,0,0,6.21
I0031830,3,1,144.9
I0031831,4,1,11.04
I0031832,0,0,11.73
I0031833,0,0,14.49
I0031834,0,0,20.7
I0031835,0,0,27.6
I0031836,1,1,20.7
I0031837,0,0,22.08
I0031838,11,1,22.08
I0031839,2,1,34.5
I0031840,1,1,41.4
I0031841,0,0,16.56
I0031842,1,1,20.7
I0031843,0,0,26.22
I0031844,1,1,16.56
I0031845,2,1,21.39
I0031846,0,0,19.32
I0031847,3,1,22.77
I0031848,0,0,31.74
I0031849,0,0,28.29
I0031850,0,0,35.88
I0031851,0,0,27.6
I0031852,0,0,30.36
I0031853,0,0,20.7
I0031854,0,0,27.6
I0031855,10,1,17.25
I0031856,103,1,27.6
I0031857,186,1,35.88
I0031858,0,0,22.08
I0031859,59,1,11.04
I0031860,35,1,19.32
I0031861,21,1,11.04
I0031862,45,1,19.32
I0031863,6,1,96.6
I0031864,1,1,138
I0031865,1,1,37.26
I0031866,0,0,57.96
I0031867,0,0,59.34
I0031868,3,1,46.92
I0031869,-1,0,34.5
I0031870,83,1,53.13
I0031871,1,1,37.69
I0031872,0,0,49.68
I0031873,0,0,44.16
I0031874,30,1,35.19
I0031875,1539,1,40.71
I0031876,130,1,40.71
I0031877,0,0,41.4
I0031878,0,0,52.44
I0031879,382,1,55.2
I0031880,-21,0,55.89
I0031881,545,1,48.3
I0031882,301,1,79.7
I0031883,-1,0,42.78
I0031884,68,1,53.82
I0031885,2,1,49.68
I0031886,2,1,42.78
I0031887,0,0,41.4
I0031888,0,0,71.76
I0031889,1,1,96.6
I0031890,0,0,77.28
I0031891,0,0,149.04
I0031892,0,0,100.74
I0031893,0,0,71.76
I0031894,0,0,96.6
I0031895,10,1,149.04
I0031896,1,1,100.74
I0031897,0,0,48.3
I0031898,0,0,4.14
I0031899,0,0,2.76
I0031900,0,0,4.14
I0031901,1,1,22.77
I0031902,94,1,20.7
I0031903,15,1,16.56
I0031904,11,1,17.6
I0031905,20,1,13.11
I0031906,3,1,17.94
I0031907,20,1,15.53
I0031908,0,0,24.84
I0031909,0,0,38.64
I0031910,85,1,65.55
I0031911,0,0,16.56
I0031912,10,1,13.8
I0031913,81,1,45.54
I0031914,447,1,35.88
I0031915,654,1,52.44
I0031916,0,0,15.18
I0031917,0,0,46.92
I0031918,79,1,19.67
I0031919,0,0,17.94
I0031920,7,1,66.24
I0031921,0,0,179.4
I0031922,0,0,9.66
I0031923,3,1,53.82
I0031924,0,0,74.52
I0031925,0,0,144.9
I0031926,5,1,13.46
I0031927,0,0,11.04
I0031928,145,1,26.22
I0031929,3,1,31.74
I0031930,1,1,41.4
I0031931,30,1,20.01
I0031932,86,1,30.36
I0031933,47,1,43.47
I0031934,0,0,41.4
I0031935,26,1,41.4
I0031936,3,1,46.92
I0031937,3,1,38.64
I0031938,1,1,52.44
I0031939,-1,0,20.01
I0031940,258,1,30.36
I0031941,1872,1,21.39
I0031942,75,1,40.02
I0031943,16,1,39.66
I0031944,0,0,48.65
I0031945,1,1,117.3
I0031946,1,1,135.24
I0031947,0,0,8.28
I0031948,1,1,165.6
I0031949,0,0,44.16
I0031950,0,0,44.16
I0031951,0,0,56.58
I0031952,0,0,55.2
I0031953,0,0,41.4
I0031954,0,0,55.2
I0031955,2,1,36.57
I0031956,3,1,53.82
I0031957,0,0,57.96
I0031958,1,1,46.92
I0031959,32,1,35.19
I0031960,657,1,40.02
I0031961,56,1,40.71
I0031962,2,1,41.4
I0031963,0,0,45.54
I0031964,8,1,54.51
I0031965,316,1,55.2
I0031966,0,0,62.1
I0031967,0,0,60.72
I0031968,2,1,86.94
I0031969,0,0,85.56
I0031970,192,1,81.42
I0031971,0,0,39.5
I0031972,76,1,38.64
I0031973,12,1,18.63
I0031974,196,1,57.96
I0031975,26,1,55.2
I0031976,3,1,40.02
I0031977,71,1,44.16
I0031978,0,0,17.94
I0031979,0,0,30.36
I0031980,11,1,24.84
I0031981,13,1,31.05
I0031982,1,1,34.5
I0031983,3,1,5.87
I0031984,0,0,16.56
I0031985,0,0,30.36
I0031986,284,1,20.01
I0031987,2,1,26.91
I0031988,89,1,32.43
I0031989,40,1,12.42
I0031990,81,1,13.11
I0031991,0,0,6.21
I0031992,0,0,11.04
I0031993,0,0,49.68
I0031994,0,0,20.7
I0031995,0,0,17.94
I0031996,2,1,24.84
I0031997,15,1,23.46
I0031998,5,1,52.44
I0031999,0,0,49.68
I0032000,16,1,103.5
I0032001,0,0,27.6
I0032002,0,0,69
I0032003,2,1,69
I0032004,18,1,96.6
I0032005,29,1,41.4
I0032006,0,0,5.87
I0032007,0,0,20.7
I0032008,11,1,18.63
I0032009,13,1,17.94
I0032010,40,1,13.8
I0032011,0,0,46.92
I0032012,0,0,80.04
I0032013,0,0,44.16
I0032014,0,0,31.74
I0032015,0,0,45.54
I0032016,3,1,45.54
I0032017,5,1,29.67
I0032018,1,1,11.04
I0032019,0,0,8.28
I0032020,2,1,11.04
I0032021,80,1,13.8
I0032022,0,0,13.8
I0032023,0,0,38.64
I0032024,147,1,34.16
I0032025,17,1,24.15
I0032026,18,1,31.05
I0032027,28,1,22.77
I0032028,6,1,30.36
I0032029,4,1,25.53
I0032030,6,1,46.92
I0032031,-3,0,57.96
I0032032,0,0,41.4
I0032033,328,1,75.9
I0032034,0,0,70.38
I0032035,0,0,31.74
I0032036,0,0,44.16
I0032037,0,0,63.48
I0032038,0,0,75.9
I0032039,0,0,55.2
I0032040,14,1,23.46
I0032041,37,1,41.4
I0032042,78,1,33.12
I0032043,76,1,48.99
I0032044,1,1,44.16
I0032045,1,1,53.13
I0032046,0,0,30.36
I0032047,29,1,40.02
I0032048,7,1,53.13
I0032049,0,0,20.36
I0032050,85,1,26.91
I0032051,1,1,57.96
I0032052,1,1,75.9
I0032053,1,1,20.01
I0032054,0,0,124.2
I0032055,22,1,6.21
I0032056,0,0,15.18
I0032057,1,1,15.18
I0032058,0,0,26.22
I0032059,1,1,23.46
I0032060,108,1,22.77
I0032061,5,1,6.9
I0032062,2,1,10.35
I0032063,0,0,23.46
I0032064,0,0,34.5
I0032065,0,0,34.5
I0032066,1,1,53.13
I0032067,0,0,64.86
I0032068,103,1,11.39
I0032069,57,1,11.73
I0032070,0,0,15.18
I0032071,0,0,13.8
I0032072,4,1,33.81
I0032073,0,0,15.18
I0032074,4,1,29.45
I0032075,8,1,40.17
I0032076,0,0,23.46
I0032077,0,0,19.32
I0032078,2,1,30.36
I0032079,2,1,41.4
I0032080,0,0,10.7
I0032081,0,0,14.49
I0032082,0,0,13.8
I0032083,0,0,23.46
I0032084,0,0,36.57
I0032085,-1,0,9.66
I0032086,0,0,20.7
I0032087,70,1,18.63
I0032088,33,1,18.63
I0032089,4,1,54.51
I0032090,0,0,31.74
I0032091,0,0,41.4
I0032092,162,1,64.86
I0032093,0,0,50.37
I0032094,0,0,49.68
I0032095,21,1,138
I0032096,12,1,213.9
I0032097,0,0,31.74
I0032098,6,1,44.16
I0032099,5,1,48.3
I0032100,289,1,47.61
I0032101,-90,0,63.48
I0032102,0,0,138
I0032103,0,0,227.7
I0032104,1,1,57.96
I0032105,6,1,18.63
I0032106,0,0,22.08
I0032107,0,0,25.53
I0032108,4,1,24.15
I0032109,0,0,19.32
I0032110,0,0,11.73
I0032111,8,1,20.01
I0032112,2,1,15.87
I0032113,3,1,89.7
I0032114,3,1,60.03
I0032115,10,1,10.35
I0032116,44,1,12.42
I0032117,0,0,8.28
I0032118,23,1,18.63
I0032119,0,0,17.25
I0032120,-24,0,20.01
I0032121,161,1,15.18
I0032122,0,0,8.97
I0032123,226,1,20.01
I0032124,30,1,49.68
I0032125,125,1,22.43
I0032126,355,1,26.22
I0032127,3,1,46.92
I0032128,25,1,38.64
I0032129,306,1,30.36
I0032130,0,0,51.06
I0032131,0,0,24.84
I0032132,0,0,24.84
I0032133,0,0,24.84
I0032134,2,1,36.43
I0032135,3,1,40.02
I0032136,3,1,12.42
I0032137,3,1,22.77
I0032138,68,1,28.29
I0032139,17,1,35.88
I0032140,1,1,33.12
I0032141,28,1,57.96
I0032142,1,1,24.84
I0032143,5,1,37.26
I0032144,39,1,45.54
I0032145,2,1,28.98
I0032146,17,1,34.5
I0032147,69,1,42.78
I0032148,0,0,16.56
I0032149,192,1,31.74
I0032150,67,1,53.82
I0032151,2,1,22.08
I0032152,2,1,16.56
I0032153,27,1,15.87
I0032154,22,1,12.42
I0032155,2,1,14.49
I0032156,21,1,16.56
I0032157,54,1,14.49
I0032158,23,1,16.56
I0032159,5,1,11.04
I0032160,82,1,15.87
I0032161,28,1,17.94
I0032162,7,1,15.53
I0032163,9,1,13.11
I0032164,4,1,15.87
I0032165,60,1,16.56
I0032166,31,1,15.87
I0032167,359,1,19.32
I0032168,73,1,15.87
I0032169,8,1,16.56
I0032170,0,0,11.04
I0032171,1,1,276
I0032172,3,1,11.73
I0032173,76,1,15.18
I0032174,144,1,17.94
I0032175,9,1,15.18
I0032176,104,1,35.19
I0032177,0,0,26.22
I0032178,0,0,16.56
I0032179,8,1,227.7
I0032180,0,0,4.14
I0032181,3,1,8.28
I0032182,0,0,12.42
I0032183,0,0,8.28
I0032184,0,0,10.35
I0032185,0,0,8.28
I0032186,0,0,15.18
I0032187,0,0,96.6
I0032188,1,1,138
I0032189,2,1,144.9
I0032190,2,1,13.11
I0032191,0,0,17.94
I0032192,0,0,7.25
I0032193,39,1,11.73
I0032194,85,1,15.87
I0032195,13,1,18.63
I0032196,0,0,9.66
I0032197,18,1,12.42
I0032198,0,0,22.08
I0032199,0,0,8.97
I0032200,0,0,13.11
I0032201,277,1,11.04
I0032202,95,1,11.73
I0032203,0,0,11.04
I0032204,20,1,11.04
I0032205,-42,0,11.04
I0032206,0,0,11.39
I0032207,0,0,9.66
I0032208,79,1,11.04
I0032209,0,0,11.04
I0032210,341,1,11.04
I0032211,0,0,9.66
I0032212,327,1,11.04
I0032213,0,0,9.66
I0032214,0,0,14.49
I0032215,256,1,11.73
I0032216,19,1,11.73
I0032217,8,1,46.92
I0032218,0,0,75.9
I0032219,0,0,7.59
I0032220,0,0,16.56
I0032221,323,1,20.7
I0032222,0,0,12.42
I0032223,0,0,16.22
I0032224,0,0,11.04
I0032225,0,0,12.42
I0032226,2,1,11.39
I0032227,0,0,12.42
I0032228,0,0,14.84
I0032229,0,0,151.8
I0032230,24,1,18.63
I0032231,22,1,11.04
I0032232,1,1,117.3
I0032233,0,0,158.7
I0032234,24,1,17.94
I0032235,195,1,81.42
I0032236,3,1,66.24
I0032237,136,1,100.74
I0032238,2,1,80.04
I0032239,4,1,69
I0032240,28,1,89.7
I0032241,0,0,48.3
I0032242,0,0,64.86
I0032243,3,1,76.59
I0032244,0,0,74.52
I0032245,2,1,73.83
I0032246,82,1,84.18
I0032247,30,1,82.8
I0032248,38,1,124.2
I0032249,7,1,131.1
I0032250,0,0,10.35
I0032251,280,1,11.73
I0032252,10,1,18.63
I0032253,12,1,18.63
I0032254,3,1,13.8
I0032255,3,1,55.2
I0032256,0,0,26.22
I0032257,0,0,35.88
I0032258,22,1,50.37
I0032259,0,0,51.06
I0032260,0,0,69
I0032261,0,0,138
I0032262,0,0,31.74
I0032263,24,1,138
I0032264,19,1,213.9
I0032265,0,0,82.8
I0032266,0,0,124.2
I0032267,3,1,172.5
I0032268,4,1,138
I0032269,7,1,37.26
I0032270,5,1,40.02
I0032271,8,1,2.55
I0032272,4,1,8.28
I0032273,0,0,17.94
I0032274,4,1,5.52
I0032275,0,0,6.21
I0032276,0,0,11.73
I0032277,96,1,9.66
I0032278,289,1,11.73
I0032279,0,0,19.32
I0032280,12,1,22.77
I0032281,-1,0,21.74
I0032282,243,1,20.01
I0032283,3,1,18.63
I0032284,0,0,6.9
I0032285,0,0,66.24
I0032286,11,1,17.94
I0032287,3,1,41.4
I0032288,6,1,5.52
I0032289,3,1,53.82
I0032290,0,0,80.04
I0032291,2,1,44.85
I0032292,458,1,62.1
I0032293,0,0,86.94
I0032294,0,0,110.4
I0032295,0,0,124.2
I0032296,0,0,165.6
I0032297,261,1,5.52
I0032298,45,1,5.52
I0032299,4,1,14.49
I0032300,12,1,16.56
I0032301,22,1,14.49
I0032302,4,1,10.35
I0032303,112,1,33.12
I0032304,80,1,44.16
I0032305,31,1,24.84
I0032306,59,1,33.81
I0032307,6,1,44.16
I0032308,22,1,21.05
I0032309,21,1,26.22
I0032310,13,1,26.22
I0032311,15,1,33.12
I0032312,16,1,28.64
I0032313,-2,0,35.88
I0032314,222,1,38.64
I0032315,4,1,22.08
I0032316,3,1,28.29
I0032317,79,1,36.57
I0032318,0,0,34.5
I0032319,27,1,22.77
I0032320,114,1,28.98
I0032321,1,1,37.26
I0032322,53,1,33.81
I0032323,15,1,21.39
I0032324,4,1,26.22
I0032325,87,1,32.43
I0032326,224,1,43.47
I0032327,373,1,56.58
I0032328,0,0,44.16
I0032329,0,0,40.71
I0032330,2,1,28.98
I0032331,1,1,25.53
I0032332,4,1,28.98
I0032333,0,0,42.78
I0032334,150,1,37.26
I0032335,34,1,31.05
I0032336,9,1,69
I0032337,0,0,220.8
I0032338,40,1,40.71
I0032339,338,1,53.82
I0032340,229,1,13.8
I0032341,28,1,89.7
I0032342,11,1,165.6
I0032343,0,0,175.26
I0032344,0,0,124.2
I0032345,0,0,172.5
I0032346,26,1,18.63
I0032347,0,0,20.7
I0032348,23,1,85.56
I0032349,29,1,117.3
I0032350,37,1,18.63
I0032351,0,0,52.44
I0032352,0,0,75.9
I0032353,34,1,18.63
I0032354,5,1,24.15
I0032355,1,1,20.01
I0032356,1,1,18.63
I0032357,0,0,27.6
I0032358,14,1,28.98
I0032359,0,0,42.44
I0032360,1,1,36.23
I0032361,1,1,31.74
I0032362,0,0,33.12
I0032363,0,0,30.36
I0032364,0,0,19.32
I0032365,-13,0,33.81
I0032366,129,1,32.43
I0032367,11,1,44.16
I0032368,0,0,42.78
I0032369,-4,0,40.02
I0032370,2,1,15.18
I0032371,53,1,18.63
I0032372,265,1,23.46
I0032373,17,1,44.85
I0032374,1,1,19.32
I0032375,58,1,28.98
I0032376,414,1,40.02
I0032377,436,1,20.7
I0032378,58,1,31.74
I0032379,-23,0,40.02
I0032380,0,0,17.94
I0032381,41,1,31.05
I0032382,147,1,40.71
I0032383,15,1,20.01
I0032384,0,0,24.84
I0032385,1,1,23.46
I0032386,35,1,21.39
I0032387,0,0,26.91
I0032388,3,1,28.29
I0032389,-14,0,37.26
I0032390,0,0,24.84
I0032391,1,1,19.32
I0032392,1,1,28.98
I0032393,0,0,30.36
I0032394,64,1,20.7
I0032395,204,1,31.05
I0032396,5,1,40.02
I0032397,0,0,48.3
I0032398,16,1,18.63
I0032399,23,1,20.7
I0032400,58,1,22.08
I0032401,37,1,31.05
I0032402,0,0,36.57
I0032403,0,0,24.15
I0032404,0,0,29.67
I0032405,105,1,46.23
I0032406,-2,0,28.29
I0032407,-25,0,63.48
I0032408,-1,0,36.57
I0032409,328,1,30.36
I0032410,6,1,44.16
I0032411,139,1,59.34
I0032412,0,0,21.39
I0032413,0,0,45.54
I0032414,0,0,27.6
I0032415,0,0,53.82
I0032416,0,0,35.19
I0032417,0,0,24.15
I0032418,2,1,32.68
I0032419,99,1,45.54
I0032420,157,1,59.34
I0032421,0,0,28.98
I0032422,790,1,37.26
I0032423,0,0,25.53
I0032424,56,1,24.15
I0032425,0,0,23.46
I0032426,-5,0,51.75
I0032427,58,1,38.64
I0032428,76,1,55.89
I0032429,-19,0,33.81
I0032430,2,1,46.92
I0032431,0,0,15.18
I0032432,0,0,25.53
I0032433,1308,1,33.81
I0032434,749,1,52.44
I0032435,3,1,15.18
I0032436,3,1,22.08
I0032437,-38,0,30.36
I0032438,-11,0,44.85
I0032439,85,1,22.08
I0032440,17,1,31.74
I0032441,62,1,37.95
I0032442,128,1,33.12
I0032443,0,0,24.84
I0032444,0,0,33.81
I0032445,47,1,46.23
I0032446,-94,0,62.79
I0032447,0,0,28.29
I0032448,0,0,41.4
I0032449,-1,0,13.11
I0032450,2,1,20.7
I0032451,0,0,30.36
I0032452,0,0,20.7
I0032453,233,1,19.32
I0032454,0,0,17.94
I0032455,9,1,14.15
I0032456,56,1,18.29
I0032457,0,0,7.94
I0032458,232,1,11.04
I0032459,79,1,9.66
I0032460,33,1,13.8
I0032461,108,1,10.35
I0032462,0,0,12.77
I0032463,2,1,12.42
I0032464,89,1,14.49
I0032465,156,1,11.04
I0032466,0,0,16.56
I0032467,1,1,11.04
I0032468,0,0,16.56
I0032469,0,0,8.28
I0032470,3,1,6.56
I0032471,0,0,9.66
I0032472,0,0,6.9
I0032473,12,1,7.94
I0032474,0,0,7.59
I0032475,0,0,9.66
I0032476,29,1,8.63
I0032477,157,1,44.16
I0032478,0,0,93.84
I0032479,0,0,113.16
I0032480,1,1,69
I0032481,0,0,96.6
I0032482,3,1,37.26
I0032483,2,1,77.28
I0032484,0,0,18.63
I0032485,-12,0,22.08
I0032486,-7,0,24.84
I0032487,9,1,62.1
I0032488,0,0,46.92
I0032489,5,1,18.63
I0032490,41,1,23.46
I0032491,3,1,13.11
I0032492,0,0,18.98
I0032493,27,1,22.08
I0032494,0,0,17.25
I0032495,37,1,18.63
I0032496,0,0,20.01
I0032497,20,1,34.85
I0032498,0,0,11.73
I0032499,17,1,18.63
I0032500,0,0,5.52
I0032501,0,0,34.5
I0032502,1,1,24.84
I0032503,0,0,8.97
I0032504,1,1,11.04
I0032505,32,1,17.25
I0032506,0,0,22.08
I0032507,2,1,44.16
I0032508,54,1,59.34
I0032509,251,1,44.16
I0032510,4,1,41.4
I0032511,146,1,80.04
I0032512,3,1,34.5
I0032513,0,0,35.19
I0032514,20,1,35.88
I0032515,22,1,31.4
I0032516,11,1,51.06
I0032517,23,1,41.4
I0032518,0,0,77.28
I0032519,0,0,73.14
I0032520,0,0,15.87
I0032521,0,0,22.08
I0032522,1,1,29.67
I0032523,500,1,17.94
I0032524,14,1,9.66
I0032525,0,0,45.54
I0032526,72,1,53.82
I0032527,0,0,55.2
I0032528,0,0,75.9
I0032529,0,0,67.62
I0032530,0,0,13.11
I0032531,0,0,10.35
I0032532,0,0,15.87
I0032533,0,0,15.18
I0032534,0,0,15.18
I0032535,0,0,15.18
I0032536,0,0,13.46
I0032537,2,1,172.5
I0032538,0,0,124.2
I0032539,0,0,172.5
I0032540,0,0,205.03
I0032541,2,1,38.64
I0032542,10,1,35.88
I0032543,32,1,53.82
I0032544,73,1,71.76
I0032545,0,0,44.16
I0032546,0,0,62.1
I0032547,-1,0,38.64
I0032548,0,0,56.58
I0032549,12,1,18.63
I0032550,3,1,96.6
I0032551,41,1,45.54
I0032552,12,1,18.63
I0032553,7,1,18.63
I0032554,137,1,35.54
I0032555,1865,1,47.61
I0032556,0,0,40.02
I0032557,25,1,53.13
I0032558,0,0,117.3
I0032559,0,0,77.28
I0032560,0,0,99.36
I0032561,0,0,77.28
I0032562,0,0,82.8
I0032563,0,0,100.74
I0032564,0,0,149.04
I0032565,0,0,100.74
I0032566,0,0,126.96
I0032567,0,0,82.8
I0032568,0,0,126.96
I0032569,1,1,77.28
I0032570,0,0,85.56
I0032571,1,1,100.74
I0032572,0,0,77.28
I0032573,0,0,100.74
I0032574,1,1,126.96
I0032575,0,0,75.9
I0032576,0,0,99.36
I0032577,2,1,77.28
I0032578,0,0,126.96
I0032579,0,0,100.74
I0032580,0,0,131.1
I0032581,0,0,126.96
I0032582,1,1,207
I0032583,0,0,102.12
I0032584,0,0,89.7
I0032585,0,0,82.8
I0032586,0,0,138
I0032587,0,0,110.4
I0032588,0,0,91.08
I0032589,0,0,110.4
I0032590,1,1,131.1
I0032591,0,0,213.9
I0032592,0,0,102.12
I0032593,0,0,131.1
I0032594,1,1,131.1
I0032595,1,1,44.16
I0032596,126,1,13.8
I0032597,18,1,9.66
I0032598,376,1,3.59
I0032599,34,1,3.66
I0032600,0,0,6.9
I0032601,187,1,3.66
I0032602,6,1,3.04
I0032603,478,1,3.8
I0032604,-16,0,3.24
I0032605,227,1,3.66
I0032606,0,0,3.04
I0032607,283,1,3.8
I0032608,4,1,96.6
I0032609,4,1,138
I0032610,0,0,6.21
I0032611,29,1,20.7
I0032612,3,1,20.01
I0032613,29,1,22.08
I0032614,110,1,32.43
I0032615,116,1,15.87
I0032616,420,1,23.46
I0032617,2,1,33.12
I0032618,18,1,22.08
I0032619,48,1,24.15
I0032620,1,1,17.94
I0032621,0,0,24.84
I0032622,0,0,31.74
I0032623,1,1,96.6
I0032624,7,1,172.5
I0032625,1,1,165.6
I0032626,1,1,75.9
I0032627,1,1,103.5
I0032628,11,1,40.02
I0032629,0,0,38.64
I0032630,1,1,49.68
I0032631,2,1,172.5
I0032632,0,0,19.32
I0032633,0,0,41.4
