sku,manage_stock,is_in_stock
I0008106,1,1
I0008107,1,0
I0008108,1,0
I0008109,1,0
I0008110,1,1
I0008111,1,0
I0008112,1,0
I0008113,1,1
I0008114,1,0
I0008115,1,0
I0008116,1,0
I0008117,1,0
I0008118,1,0
I0008119,1,0
I0008120,1,0
I0008121,1,1
I0008122,1,0
I0008123,1,0
I0008124,1,0
I0008125,1,0
I0008126,1,0
I0008127,1,0
I0008128,1,0
I0008129,1,1
I0008130,1,0
I0008131,1,0
I0008132,1,0
I0008133,1,1
I0008134,1,1
I0008135,1,1
I0008136,1,0
I0008137,1,1
I0008138,1,0
I0008139,1,0
I0008140,1,0
I0008141,1,0
I0008142,1,0
I0008143,1,0
I0008144,1,1
I0008145,1,1
I0008146,1,0
I0008147,1,1
I0008148,1,0
I0008149,1,0
I0008150,1,0
I0008151,1,0
I0008152,1,0
I0008153,1,0
I0008154,1,0
I0008155,1,0
I0008156,1,1
I0008157,1,1
I0008158,1,0
I0008159,1,0
I0008160,1,0
I0008161,1,0
I0008162,1,0
I0008163,1,0
I0008164,1,0
I0008165,1,1
I0008166,1,0
I0008167,1,1
I0008168,1,1
I0008169,1,0
I0008170,1,1
I0008171,1,1
I0008172,1,1
I0008173,1,1
I0008174,1,0
I0008175,1,0
I0008176,1,1
I0008177,1,1
I0008178,1,0
I0008179,1,0
I0008180,1,1
I0008181,1,1
I0008182,1,0
I0008183,1,0
I0008184,1,0
I0008185,1,0
I0008186,1,0
I0008187,1,0
I0008188,1,0
I0008189,1,0
I0008190,1,0
I0008191,1,0
I0008192,1,0
I0008193,1,0
I0008194,1,0
I0008195,1,0
I0008196,1,0
I0008197,1,0
I0008198,1,0
I0008199,1,0
I0008200,1,0
I0008201,1,0
I0008202,1,0
I0008203,1,0
I0008204,1,0
I0008205,1,0
I0008206,1,0
I0008207,1,0
I0008208,1,0
I0008209,1,0
I0008210,1,0
I0008211,1,0
I0008212,1,0
I0008213,1,0
I0008214,1,0
I0008215,1,0
I0008216,1,0
I0008217,1,0
I0008218,1,0
I0008219,1,0
I0008220,1,0
I0008221,1,0
I0008222,1,0
I0008223,1,0
I0008224,1,0
I0008225,1,0
I0008226,1,0
I0008227,1,0
I0008228,1,0
I0008229,1,0
I0008230,1,0
I0008231,1,0
I0008232,1,0
I0008233,1,0
I0008234,1,0
I0008235,1,0
I0008236,1,0
I0008237,1,1
I0008238,1,1
I0008239,1,0
I0008240,1,1
I0008241,1,1
I0008242,1,0
I0008243,1,0
I0008244,1,1
I0008245,1,0
I0008246,1,0
I0008247,1,0
I0008248,1,0
I0008249,1,0
I0008250,1,0
I0008251,1,0
I0008252,1,1
I0008253,1,0
I0008254,1,0
I0008255,1,0
I0008256,1,0
I0008257,1,0
I0008258,1,0
I0008259,1,0
I0008260,1,0
I0008261,1,1
I0008262,1,1
I0008263,1,0
I0008264,1,1
I0008265,1,0
I0008266,1,0
I0008267,1,0
I0008268,1,0
I0008269,1,0
I0008270,1,0
I0008271,1,0
I0008272,1,0
I0008273,1,0
I0008274,1,0
I0008275,1,1
I0008276,1,0
I0008277,1,0
I0008278,1,0
I0008279,1,1
I0008280,1,0
I0008281,1,0
I0008282,1,0
I0008283,1,0
I0008284,1,0
I0008285,1,0
I0008286,1,0
I0008287,1,0
I0008288,1,0
I0008289,1,0
I0008290,1,1
I0008291,1,1
I0008292,1,0
I0008293,1,0
I0008294,1,0
I0008295,1,0
I0008296,1,1
I0008297,1,0
I0008298,1,0
I0008299,1,0
I0008300,1,0
I0008301,1,1
I0008302,1,0
I0008303,1,1
I0008304,1,0
I0008305,1,1
I0008306,1,1
I0008307,1,1
I0008308,1,1
I0008309,1,0
I0008310,1,0
I0008311,1,0
I0008312,1,0
I0008313,1,0
I0008314,1,0
I0008315,1,0
I0008316,1,1
I0008317,1,1
I0008318,1,0
I0008319,1,0
I0008320,1,0
I0008321,1,1
I0008322,1,0
I0008323,1,1
I0008324,1,1
I0008325,1,1
I0008326,1,1
I0008327,1,1
I0008328,1,1
I0008329,1,1
I0008330,1,1
I0008331,1,1
I0008332,1,1
I0008333,1,1
I0008334,1,0
I0008335,1,1
I0008336,1,0
I0008337,1,1
I0008338,1,1
I0008339,1,1
I0008340,1,1
I0008341,1,1
I0008342,1,1
I0008343,1,1
I0008344,1,0
I0008345,1,0
I0008346,1,1
I0008347,1,0
I0008348,1,0
I0008349,1,0
I0008350,1,0
I0008351,1,1
I0008352,1,0
I0008353,1,0
I0008354,1,0
I0008355,1,1
I0008356,1,0
I0008357,1,0
I0008358,1,0
I0008359,1,0
I0008360,1,1
I0008361,1,0
I0008362,1,1
I0008363,1,1
I0008364,1,0
I0008365,1,0
I0008366,1,1
I0008367,1,0
I0008368,1,1
I0008369,1,0
I0008370,1,0
I0008371,1,0
I0008372,1,1
I0008373,1,0
I0008374,1,1
I0008375,1,0
I0008376,1,0
I0008377,1,0
I0008378,1,0
I0008379,1,0
I0008380,1,0
I0008381,1,0
I0008382,1,0
I0008383,1,0
I0008384,1,0
I0008385,1,0
I0008386,1,0
I0008387,1,1
I0008388,1,0
I0008389,1,0
I0008390,1,0
I0008391,1,0
I0008392,1,1
I0008393,1,1
I0008394,1,1
I0008395,1,1
I0008396,1,0
I0008397,1,0
I0008398,1,1
I0008399,1,1
I0008400,1,1
I0008401,1,1
I0008402,1,0
I0008403,1,1
I0008404,1,1
I0008405,1,1
I0008406,1,0
I0008407,1,1
I0008408,1,0
I0008409,1,1
I0008410,1,1
I0008411,1,0
I0008412,1,0
I0008413,1,1
I0008414,1,0
I0008415,1,1
I0008416,1,1
I0008417,1,0
I0008418,1,0
I0008419,1,0
I0008420,1,1
I0008421,1,1
I0008422,1,0
I0008423,1,0
I0008424,1,1
I0008425,1,1
I0008426,1,1
I0008427,1,1
I0008428,1,0
I0008429,1,0
I0008430,1,0
I0008431,1,1
I0008432,1,1
I0008433,1,0
I0008434,1,0
I0008435,1,1
I0008436,1,0
I0008437,1,0
I0008438,1,1
I0008439,1,1
I0008440,1,0
I0008441,1,1
I0008442,1,1
I0008443,1,1
I0008444,1,1
I0008445,1,0
I0008446,1,0
I0008447,1,0
I0008448,1,0
I0008449,1,0
I0008450,1,0
I0008451,1,0
I0008452,1,0
I0008453,1,0
I0008454,1,0
I0008455,1,0
I0008456,1,0
I0008457,1,0
I0008458,1,0
I0008459,1,0
I0008460,1,0
I0008461,1,0
I0008462,1,0
I0008463,1,0
I0008464,1,0
I0008465,1,0
I0008466,1,0
I0008467,1,0
I0008468,1,0
I0008469,1,0
I0008470,1,0
I0008471,1,0
I0008472,1,1
I0008473,1,0
I0008474,1,0
I0008475,1,0
I0008476,1,0
I0008477,1,0
I0008478,1,1
I0008479,1,1
I0008480,1,0
I0008481,1,0
I0008482,1,1
I0008483,1,0
I0008484,1,0
I0008485,1,1
I0008486,1,0
I0008487,1,0
I0008488,1,0
I0008489,1,0
I0008490,1,0
I0008491,1,0
I0008492,1,0
I0008493,1,0
I0008494,1,0
I0008495,1,0
I0008496,1,0
I0008497,1,1
I0008498,1,0
I0008499,1,1
I0008500,1,0
I0008501,1,0
I0008502,1,1
I0008503,1,1
I0008504,1,0
I0008505,1,1
I0008506,1,0
I0008507,1,1
I0008508,1,0
I0008509,1,1
I0008510,1,1
I0008511,1,0
I0008512,1,1
I0008513,1,1
I0008514,1,0
I0008515,1,1
I0008516,1,0
I0008517,1,0
I0008518,1,1
I0008519,1,1
I0008520,1,0
I0008521,1,0
I0008522,1,1
I0008523,1,0
I0008524,1,0
I0008525,1,1
I0008526,1,1
I0008527,1,1
I0008528,1,1
I0008529,1,1
I0008530,1,1
I0008531,1,1
I0008532,1,1
I0008533,1,0
I0008534,1,0
I0008535,1,0
I0008536,1,1
I0008537,1,0
I0008538,1,1
I0008539,1,0
I0008540,1,0
I0008541,1,0
I0008542,1,0
I0008543,1,1
I0008544,1,0
I0008545,1,0
I0008546,1,0
I0008547,1,0
I0008548,1,1
I0008549,1,0
I0008550,1,1
I0008551,1,0
I0008552,1,1
I0008553,1,1
I0008554,1,0
I0008555,1,1
I0008556,1,1
I0008557,1,1
I0008558,1,0
I0008559,1,1
I0008560,1,0
I0008561,1,1
I0008562,1,1
I0008563,1,1
I0008564,1,1
I0008565,1,0
I0008566,1,0
I0008567,1,0
I0008568,1,1
I0008569,1,1
I0008570,1,0
I0008571,1,1
I0008572,1,1
I0008573,1,1
I0008574,1,1
I0008575,1,1
I0008576,1,1
I0008577,1,1
I0008578,1,1
I0008579,1,1
I0008580,1,1
I0008581,1,0
I0008582,1,0
I0008583,1,1
I0008584,1,1
I0008585,1,1
I0008586,1,0
I0008587,1,0
I0008588,1,0
I0008589,1,0
I0008590,1,0
I0008591,1,1
I0008592,1,0
I0008593,1,1
I0008594,1,0
I0008595,1,1
I0008596,1,1
I0008597,1,0
I0008598,1,1
I0008599,1,1
I0008600,1,0
I0008601,1,0
I0008602,1,0
I0008603,1,0
I0008604,1,1
I0008605,1,1
I0008606,1,1
I0008607,1,0
I0008608,1,1
I0008609,1,0
I0008610,1,1
I0008611,1,1
I0008612,1,1
I0008613,1,0
I0008614,1,0
I0008615,1,1
I0008616,1,1
I0008617,1,1
I0008618,1,0
I0008619,1,1
I0008620,1,0
I0008621,1,1
I0008622,1,0
I0008623,1,1
I0008624,1,1
I0008625,1,0
I0008626,1,1
I0008627,1,0
I0008628,1,1
I0008629,1,0
I0008630,1,0
I0008631,1,1
I0008632,1,0
I0008633,1,1
I0008634,1,1
I0008635,1,1
I0008636,1,1
I0008637,1,1
I0008638,1,1
I0008639,1,0
I0008640,1,0
I0008641,1,0
I0008642,1,1
I0008643,1,1
I0008644,1,1
I0008645,1,1
I0008646,1,0
I0008647,1,0
I0008648,1,0
I0008649,1,0
I0008650,1,1
I0008651,1,1
I0008652,1,1
I0008653,1,0
I0008654,1,0
I0008655,1,1
I0008656,1,1
I0008657,1,1
I0008658,1,0
I0008659,1,0
I0008660,1,0
I0008661,1,0
I0008662,1,0
I0008663,1,0
I0008664,1,0
I0008665,1,0
I0008666,1,0
I0008667,1,0
I0008668,1,0
I0008669,1,1
I0008670,1,0
I0008671,1,0
I0008672,1,1
I0008673,1,0
I0008674,1,0
I0008675,1,1
I0008676,1,1
I0008677,1,1
I0008678,1,1
I0008679,1,1
I0008680,1,1
I0008681,1,0
I0008682,1,1
I0008683,1,0
I0008684,1,1
I0008685,1,0
I0008686,1,0
I0008687,1,0
I0008688,1,1
I0008689,1,1
I0008690,1,0
I0008691,1,1
I0008692,1,0
I0008693,1,0
I0008694,1,0
I0008695,1,0
I0008696,1,0
I0008697,1,1
I0008698,1,0
I0008699,1,1
I0008700,1,0
I0008701,1,1
I0008702,1,1
I0008703,1,1
I0008704,1,1
I0008705,1,1
I0008706,1,1
I0008707,1,0
I0008708,1,1
I0008709,1,1
I0008710,1,1
I0008711,1,1
I0008712,1,1
I0008713,1,1
I0008714,1,1
I0008715,1,1
I0008716,1,0
I0008717,1,0
I0008718,1,0
I0008719,1,0
I0008720,1,0
I0008721,1,0
I0008722,1,0
I0008723,1,0
I0008724,1,0
I0008725,1,0
I0008726,1,0
I0008727,1,0
I0008728,1,0
I0008729,1,0
I0008730,1,0
I0008731,1,0
I0008732,1,1
I0008733,1,1
I0008734,1,1
I0008735,1,0
I0008736,1,0
I0008737,1,0
I0008738,1,1
I0008739,1,1
I0008740,1,1
I0008741,1,1
I0008742,1,1
I0008743,1,1
I0008744,1,1
I0008745,1,0
I0008746,1,1
I0008747,1,1
I0008748,1,0
I0008749,1,1
I0008750,1,0
I0008751,1,1
I0008752,1,1
I0008753,1,1
I0008754,1,1
I0008755,1,1
I0008756,1,1
I0008757,1,1
I0008758,1,1
I0008759,1,1
I0008760,1,1
I0008761,1,1
I0008762,1,1
I0008763,1,0
I0008764,1,1
I0008765,1,0
I0008766,1,1
I0008767,1,1
I0008768,1,0
I0008769,1,1
I0008770,1,1
I0008771,1,1
I0008772,1,1
I0008773,1,1
I0008774,1,1
I0008775,1,0
I0008776,1,0
I0008777,1,0
I0008778,1,0
I0008779,1,0
I0008780,1,0
I0008781,1,0
I0008782,1,0
I0008783,1,1
I0008784,1,1
I0008785,1,1
I0008786,1,1
I0008787,1,1
I0008788,1,1
I0008789,1,1
I0008790,1,0
I0008791,1,1
I0008792,1,1
I0008793,1,1
I0008794,1,0
I0008795,1,1
I0008796,1,0
I0008797,1,0
I0008798,1,1
I0008799,1,1
I0008800,1,0
I0008801,1,1
I0008802,1,1
I0008803,1,1
I0008804,1,0
I0008805,1,0
I0008806,1,0
I0008807,1,1
I0008808,1,1
I0008809,1,1
I0008810,1,0
I0008811,1,1
I0008812,1,0
I0008813,1,1
I0008814,1,0
I0008815,1,1
I0008816,1,1
I0008817,1,0
I0008818,1,0
I0008819,1,0
I0008820,1,0
I0008821,1,1
I0008822,1,0
I0008823,1,1
I0008824,1,1
I0008825,1,1
I0008826,1,1
I0008827,1,0
I0008828,1,0
I0008829,1,1
I0008830,1,1
I0008831,1,1
I0008832,1,1
I0008833,1,1
I0008834,1,1
I0008835,1,1
I0008836,1,1
I0008837,1,0
I0008838,1,0
I0008839,1,0
I0008840,1,1
I0008841,1,1
I0008842,1,1
I0008843,1,0
I0008844,1,0
I0008845,1,1
I0008846,1,1
I0008847,1,1
I0008848,1,0
I0008849,1,0
I0008850,1,1
I0008851,1,0
I0008852,1,1
I0008853,1,1
I0008854,1,0
I0008855,1,1
I0008856,1,1
I0008857,1,1
I0008858,1,1
I0008859,1,1
I0008860,1,1
I0008861,1,0
I0008862,1,0
I0008863,1,0
I0008864,1,0
I0008865,1,0
I0008866,1,0
I0008867,1,0
I0008868,1,0
I0008869,1,1
I0008870,1,0
I0008871,1,0
I0008872,1,0
I0008873,1,1
I0008874,1,0
I0008875,1,0
I0008876,1,1
I0008877,1,1
I0008878,1,0
I0008879,1,0
I0008880,1,1
I0008881,1,1
I0008882,1,1
I0008883,1,1
I0008884,1,1
I0008885,1,1
I0008886,1,1
I0008887,1,1
I0008888,1,1
I0008889,1,1
I0008890,1,1
I0008891,1,0
I0008892,1,1
I0008893,1,1
I0008894,1,1
I0008895,1,0
I0008896,1,0
I0008897,1,1
I0008898,1,1
I0008899,1,1
I0008900,1,1
I0008901,1,1
I0008902,1,1
I0008903,1,0
I0008904,1,0
I0008905,1,1
I0008906,1,0
I0008907,1,1
I0008908,1,0
I0008909,1,1
I0008910,1,1
I0008911,1,0
I0008912,1,0
I0008913,1,0
I0008914,1,0
I0008915,1,0
I0008916,1,0
I0008917,1,0
I0008918,1,1
I0008919,1,1
I0008920,1,1
I0008921,1,1
I0008922,1,0
I0008923,1,1
I0008924,1,0
I0008925,1,0
I0008926,1,0
I0008927,1,1
I0008928,1,1
I0008929,1,1
I0008930,1,0
I0008931,1,0
I0008932,1,0
I0008933,1,0
I0008934,1,1
I0008935,1,0
I0008936,1,1
I0008937,1,0
I0008938,1,0
I0008939,1,0
I0008940,1,1
I0008941,1,0
I0008942,1,0
I0008943,1,1
I0008944,1,1
I0008945,1,1
I0008946,1,1
I0008947,1,1
I0008948,1,0
I0008949,1,0
I0008950,1,0
I0008951,1,1
I0008952,1,1
I0008953,1,0
I0008954,1,0
I0008955,1,0
I0008956,1,0
I0008957,1,0
I0008958,1,0
I0008959,1,0
I0008960,1,1
I0008961,1,1
I0008962,1,0
I0008963,1,1
I0008964,1,1
I0008965,1,0
I0008966,1,1
I0008967,1,1
I0008968,1,1
I0008969,1,1
I0008970,1,0
I0008971,1,0
I0008972,1,0
I0008973,1,1
I0008974,1,0
I0008975,1,0
I0008976,1,0
I0008977,1,0
I0008978,1,0
I0008979,1,0
I0008980,1,0
I0008981,1,1
I0008982,1,0
I0008983,1,0
I0008984,1,1
I0008985,1,1
I0008986,1,0
I0008987,1,0
I0008988,1,0
I0008989,1,0
I0008990,1,1
I0008991,1,0
I0008992,1,0
I0008993,1,1
I0008994,1,0
I0008995,1,0
I0008996,1,0
I0008997,1,1
I0008998,1,0
I0008999,1,0
I0009000,1,0
I0009001,1,0
I0009002,1,1
I0009003,1,0
I0009004,1,0
I0009005,1,0
I0009006,1,1
I0009007,1,1
I0009008,1,0
I0009009,1,1
I0009010,1,0
I0009011,1,1
I0009012,1,1
I0009013,1,1
I0009014,1,1
I0009015,1,1
I0009016,1,0
I0009017,1,1
I0009018,1,1
I0009019,1,1
I0009020,1,1
I0009021,1,1
I0009022,1,1
I0009023,1,1
I0009024,1,1
I0009025,1,1
I0009026,1,1
I0009027,1,1
I0009028,1,1
I0009029,1,1
I0009030,1,1
I0009031,1,1
I0009032,1,0
I0009033,1,1
I0009034,1,1
I0009035,1,1
I0009036,1,1
I0009037,1,1
I0009038,1,1
I0009039,1,0
I0009040,1,1
I0009041,1,0
I0009042,1,1
I0009043,1,0
I0009044,1,0
I0009045,1,1
I0009046,1,1
I0009047,1,1
I0009048,1,1
I0009049,1,1
I0009050,1,0
I0009051,1,1
I0009052,1,0
I0009053,1,1
I0009054,1,0
I0009055,1,0
I0009056,1,1
I0009057,1,0
I0009058,1,0
I0009059,1,0
I0009060,1,0
I0009061,1,0
I0009062,1,1
I0009063,1,0
I0009064,1,1
I0009065,1,1
I0009066,1,1
I0009067,1,0
I0009068,1,0
I0009069,1,0
I0009070,1,1
I0009071,1,1
I0009072,1,1
I0009073,1,1
I0009074,1,1
I0009075,1,0
I0009076,1,0
I0009077,1,1
I0009078,1,0
I0009079,1,1
I0009080,1,1
I0009081,1,1
I0009082,1,1
I0009083,1,1
I0009084,1,1
I0009085,1,1
I0009086,1,1
I0009087,1,1
I0009088,1,1
I0009089,1,1
I0009090,1,1
I0009091,1,0
I0009092,1,0
I0009093,1,0
I0009094,1,1
I0009095,1,1
I0009096,1,1
I0009097,1,0
I0009098,1,0
I0009099,1,1
I0009100,1,0
I0009101,1,0
I0009102,1,0
I0009103,1,0
I0009104,1,0
I0009105,1,0
I0009106,1,0
I0009107,1,0
I0009108,1,0
I0009109,1,0
I0009110,1,0
I0009111,1,1
I0009112,1,0
I0009113,1,0
I0009114,1,0
I0009115,1,0
I0009116,1,0
I0009117,1,0
I0009118,1,0
I0009119,1,0
I0009120,1,1
I0009121,1,0
I0009122,1,0
I0009123,1,0
I0009124,1,0
I0009125,1,0
I0009126,1,0
I0009127,1,0
I0009128,1,0
I0009129,1,0
I0009130,1,0
I0009131,1,1
I0009132,1,1
I0009133,1,0
I0009134,1,1
I0009135,1,1
I0009136,1,1
I0009137,1,0
I0009138,1,1
I0009139,1,0
I0009140,1,1
I0009141,1,1
I0009142,1,0
I0009143,1,0
I0009144,1,0
I0009145,1,0
I0009146,1,0
I0009147,1,0
I0009148,1,0
I0009149,1,0
I0009150,1,1
I0009151,1,0
I0009152,1,1
I0009153,1,0
I0009154,1,0
I0009155,1,0
I0009156,1,1
I0009157,1,1
I0009158,1,1
I0009159,1,1
I0009160,1,1
I0009161,1,1
I0009162,1,1
I0009163,1,1
I0009164,1,1
I0009165,1,1
I0009166,1,0
I0009167,1,1
I0009168,1,0
I0009169,1,0
I0009170,1,1
I0009171,1,1
I0009172,1,1
I0009173,1,1
I0009174,1,1
I0009175,1,1
I0009176,1,0
I0009177,1,1
I0009178,1,0
I0009179,1,1
I0009180,1,1
I0009181,1,1
I0009182,1,0
I0009183,1,1
I0009184,1,1
I0009185,1,1
I0009186,1,1
I0009187,1,1
I0009188,1,1
I0009189,1,0
I0009190,1,1
I0009191,1,0
I0009192,1,0
I0009193,1,0
I0009194,1,0
I0009195,1,1
I0009196,1,0
I0009197,1,0
I0009198,1,1
I0009199,1,1
I0009200,1,1
I0009201,1,0
I0009202,1,0
I0009203,1,1
I0009204,1,1
I0009205,1,1
I0009206,1,1
I0009207,1,1
I0009208,1,1
I0009209,1,0
I0009210,1,0
I0009211,1,1
I0009212,1,0
I0009213,1,1
I0009214,1,0
I0009215,1,1
I0009216,1,1
I0009217,1,1
I0009218,1,1
I0009219,1,1
I0009220,1,1
I0009221,1,1
I0009222,1,1
I0009223,1,0
I0009224,1,1
I0009225,1,1
I0009226,1,1
I0009227,1,1
I0009228,1,1
I0009229,1,1
I0009230,1,1
I0009231,1,1
I0009232,1,1
I0009233,1,1
I0009234,1,1
I0009235,1,1
I0009236,1,1
I0009237,1,1
I0009238,1,1
I0009239,1,1
I0009240,1,1
I0009241,1,1
I0009242,1,0
I0009243,1,0
I0009244,1,0
I0009245,1,0
I0009246,1,0
I0009247,1,1
I0009248,1,1
I0009249,1,1
I0009250,1,1
I0009251,1,0
I0009252,1,1
I0009253,1,1
I0009254,1,1
I0009255,1,1
I0009256,1,1
I0009257,1,1
I0009258,1,1
I0009259,1,1
I0009260,1,1
I0009261,1,1
I0009262,1,1
I0009263,1,1
I0009264,1,1
I0009265,1,1
I0009266,1,1
I0009267,1,0
I0009268,1,1
I0009269,1,1
I0009270,1,1
I0009271,1,1
I0009272,1,1
I0009273,1,1
I0009274,1,1
I0009275,1,1
I0009276,1,1
I0009277,1,0
I0009278,1,0
I0009279,1,1
I0009280,1,1
I0009281,1,1
I0009282,1,1
I0009283,1,0
I0009284,1,1
I0009285,1,1
I0009286,1,1
I0009287,1,0
I0009288,1,1
I0009289,1,1
I0009290,1,0
I0009291,1,0
I0009292,1,0
I0009293,1,1
I0009294,1,1
I0009295,1,1
I0009296,1,1
I0009297,1,1
I0009298,1,1
I0009299,1,1
I0009300,1,1
I0009301,1,1
I0009302,1,1
I0009303,1,1
I0009304,1,1
I0009305,1,0
I0009306,1,1
I0009307,1,0
I0009308,1,1
I0009309,1,0
I0009310,1,1
I0009311,1,1
I0009312,1,1
I0009313,1,1
I0009314,1,1
I0009315,1,1
I0009316,1,0
I0009317,1,0
I0009318,1,0
I0009319,1,1
I0009320,1,1
I0009321,1,1
I0009322,1,1
I0009323,1,1
I0009324,1,0
I0009325,1,0
I0009326,1,1
I0009327,1,1
I0009328,1,1
I0009329,1,1
I0009330,1,0
I0009331,1,0
I0009332,1,0
I0009333,1,0
I0009334,1,1
I0009335,1,1
I0009336,1,1
I0009337,1,1
I0009338,1,1
I0009339,1,0
I0009340,1,0
I0009341,1,0
I0009342,1,0
I0009343,1,1
I0009344,1,1
I0009345,1,0
I0009346,1,1
I0009347,1,0
I0009348,1,0
I0009349,1,0
I0009350,1,1
I0009351,1,1
I0009352,1,1
I0009353,1,1
I0009354,1,1
I0009355,1,1
I0009356,1,1
I0009357,1,1
I0009358,1,0
I0009359,1,1
I0009360,1,1
I0009361,1,1
I0009362,1,0
I0009363,1,1
I0009364,1,0
I0009365,1,0
I0009366,1,1
I0009367,1,1
I0009368,1,1
I0009369,1,1
I0009370,1,1
I0009371,1,1
I0009372,1,1
I0009373,1,0
I0009374,1,1
I0009375,1,1
I0009376,1,0
I0009377,1,1
I0009378,1,0
I0009379,1,1
I0009380,1,1
I0009381,1,1
I0009382,1,0
I0009383,1,0
I0009384,1,1
I0009385,1,0
I0009386,1,0
I0009387,1,1
I0009388,1,1
I0009389,1,0
I0009390,1,0
I0009391,1,1
I0009392,1,0
I0009393,1,1
I0009394,1,1
I0009395,1,1
I0009396,1,0
I0009397,1,1
I0009398,1,1
I0009399,1,1
I0009400,1,1
I0009401,1,1
I0009402,1,1
I0009403,1,1
I0009404,1,1
I0009405,1,1
I0009406,1,1
I0009407,1,1
I0009408,1,1
I0009409,1,1
I0009410,1,1
I0009411,1,1
I0009412,1,1
I0009413,1,1
I0009414,1,1
I0009415,1,1
I0009416,1,1
I0009417,1,1
I0009418,1,1
I0009419,1,1
I0009420,1,1
I0009421,1,1
I0009422,1,1
I0009423,1,1
I0009424,1,1
I0009425,1,1
I0009426,1,0
I0009427,1,0
I0009428,1,1
I0009429,1,0
I0009430,1,0
I0009431,1,0
I0009432,1,1
I0009433,1,0
I0009434,1,0
I0009435,1,0
I0009436,1,0
I0009437,1,1
I0009438,1,1
I0009439,1,1
I0009440,1,1
I0009441,1,1
I0009442,1,1
I0009443,1,0
I0009444,1,1
I0009445,1,0
I0009446,1,1
I0009447,1,1
I0009448,1,1
I0009449,1,1
I0009450,1,1
I0009451,1,1
I0009452,1,1
I0009453,1,1
I0009454,1,0
I0009455,1,0
I0009456,1,0
I0009457,1,0
I0009458,1,0
I0009459,1,0
I0009460,1,0
I0009461,1,0
I0009462,1,0
I0009463,1,0
I0009464,1,1
I0009465,1,1
I0009466,1,0
I0009467,1,1
I0009468,1,0
I0009469,1,1
I0009470,1,1
I0009471,1,0
I0009472,1,0
I0009473,1,0
I0009474,1,0
I0009475,1,1
I0009476,1,1
I0009477,1,1
I0009478,1,1
I0009479,1,0
I0009480,1,0
I0009481,1,1
I0009482,1,0
I0009483,1,1
I0009484,1,1
I0009485,1,1
I0009486,1,1
I0009487,1,1
I0009488,1,1
I0009489,1,1
I0009490,1,1
I0009491,1,1
I0009492,1,1
I0009493,1,0
I0009494,1,1
I0009495,1,1
I0009496,1,1
I0009497,1,1
I0009498,1,1
I0009499,1,1
I0009500,1,1
I0009501,1,1
I0009502,1,1
I0009503,1,1
I0009504,1,1
I0009505,1,1
I0009506,1,0
I0009507,1,0
I0009508,1,0
I0009509,1,0
I0009510,1,0
I0009511,1,0
I0009512,1,1
I0009513,1,1
I0009514,1,0
I0009515,1,0
I0009516,1,0
I0009517,1,0
I0009518,1,0
I0009519,1,0
I0009520,1,0
I0009521,1,1
I0009522,1,1
I0009523,1,1
I0009524,1,0
I0009525,1,0
I0009526,1,0
I0009527,1,1
I0009528,1,1
I0009529,1,0
I0009530,1,0
I0009531,1,0
I0009532,1,1
I0009533,1,1
I0009534,1,1
I0009535,1,1
I0009536,1,1
I0009537,1,1
I0009538,1,1
I0009539,1,1
I0009540,1,0
I0009541,1,1
I0009542,1,0
I0009543,1,1
I0009544,1,0
I0009545,1,0
I0009546,1,0
I0009547,1,0
I0009548,1,0
I0009549,1,0
I0009550,1,0
I0009551,1,0
I0009552,1,0
I0009553,1,1
I0009554,1,0
I0009555,1,1
I0009556,1,0
I0009557,1,0
I0009558,1,1
I0009559,1,0
I0009560,1,1
I0009561,1,0
I0009562,1,0
I0009563,1,1
I0009564,1,0
I0009565,1,0
I0009566,1,0
I0009567,1,0
I0009568,1,0
I0009569,1,0
I0009570,1,0
I0009571,1,0
I0009572,1,0
I0009573,1,0
I0009574,1,1
I0009575,1,0
I0009576,1,0
I0009577,1,1
I0009578,1,1
I0009579,1,1
I0009580,1,1
I0009581,1,1
I0009582,1,0
I0009583,1,1
I0009584,1,0
I0009585,1,0
I0009586,1,1
I0009587,1,0
I0009588,1,0
I0009589,1,1
I0009590,1,0
I0009591,1,1
I0009592,1,0
I0009593,1,1
I0009594,1,0
I0009595,1,0
I0009596,1,0
I0009597,1,1
I0009598,1,1
I0009599,1,0
I0009600,1,0
I0009601,1,1
I0009602,1,0
I0009603,1,0
I0009604,1,0
I0009605,1,1
I0009606,1,0
I0009607,1,1
I0009608,1,1
I0009609,1,1
I0009610,1,1
I0009611,1,1
I0009612,1,1
I0009613,1,0
I0009614,1,1
I0009615,1,1
I0009616,1,1
I0009617,1,1
I0009618,1,1
I0009619,1,0
I0009620,1,1
I0009621,1,0
I0009622,1,0
I0009623,1,1
I0009624,1,1
I0009625,1,1
I0009626,1,1
I0009627,1,0
I0009628,1,0
I0009629,1,1
I0009630,1,0
I0009631,1,0
I0009632,1,0
I0009633,1,0
I0009634,1,0
I0009635,1,0
I0009636,1,1
I0009637,1,1
I0009638,1,1
I0009639,1,0
I0009640,1,1
I0009641,1,1
I0009642,1,1
I0009643,1,1
I0009644,1,0
I0009645,1,0
I0009646,1,0
I0009647,1,0
I0009648,1,0
I0009649,1,1
I0009650,1,0
I0009651,1,1
I0009652,1,0
I0009653,1,1
I0009654,1,0
I0009655,1,1
I0009656,1,1
I0009657,1,0
I0009658,1,0
