sku,manage_stock,is_in_stock
I0071702,1,0
I0071703,1,0
I0071704,1,0
I0071705,1,0
I0071706,1,0
I0071707,1,0
I0071708,1,0
I0071709,1,0
I0071710,1,0
I0071711,1,0
I0071712,1,0
I0071713,1,0
I0071714,1,0
I0071715,1,0
I0071716,1,0
I0071717,1,0
I0071718,1,0
I0071719,1,0
I0071720,1,0
I0071721,1,0
I0071722,1,0
I0071723,1,0
I0071724,1,0
I0071725,1,0
I0071726,1,0
I0071727,1,0
I0071728,1,0
I0071729,1,0
I0071730,1,0
I0071731,1,0
I0071732,1,0
I0071733,1,0
I0071734,1,0
I0071735,1,0
I0071736,1,0
I0071737,1,0
I0071738,1,0
I0071739,1,0
I0071740,1,0
I0071741,1,0
I0071742,1,0
I0071743,1,0
I0071744,1,0
I0071745,1,0
I0071746,1,0
I0071747,1,0
I0071748,1,0
I0071749,1,0
I0071750,1,0
I0071751,1,0
I0071752,1,0
I0071753,1,0
I0071754,1,0
I0071755,1,0
I0071756,1,0
I0071757,1,0
I0071758,1,0
I0071759,1,0
I0071760,1,0
I0071761,1,0
I0071762,1,0
I0071763,1,0
I0071764,1,0
I0071765,1,0
I0071766,1,0
I0071767,1,0
I0071768,1,0
I0071769,1,0
I0071770,1,0
I0071771,1,0
I0071772,1,0
I0071773,1,0
I0071774,1,0
I0071775,1,0
I0071776,1,0
I0071777,1,0
I0071778,1,0
I0071779,1,0
I0071780,1,0
I0071781,1,0
I0071782,1,0
I0071783,1,0
I0071784,1,0
I0071785,1,0
I0071786,1,0
I0071787,1,0
I0071788,1,0
I0071789,1,0
I0071790,1,0
I0071791,1,0
I0071792,1,0
I0071793,1,0
I0071794,1,0
I0071795,1,0
I0071796,1,0
I0071797,1,0
I0071798,1,0
I0071799,1,0
I0071800,1,0
I0071801,1,0
I0071802,1,0
I0071803,1,0
I0071804,1,0
I0071805,1,0
I0071806,1,0
I0071807,1,0
I0071808,1,0
I0071809,1,0
I0071810,1,0
I0071811,1,0
I0071812,1,0
I0071813,1,0
I0071814,1,0
I0071815,1,0
I0071816,1,0
I0071817,1,0
I0071818,1,0
I0071819,1,0
I0071820,1,0
I0071821,1,0
I0071822,1,0
I0071823,1,0
I0071824,1,0
I0071825,1,0
I0071826,1,0
I0071827,1,0
I0071828,1,0
I0071829,1,0
I0071830,1,0
I0071831,1,0
I0071832,1,0
I0071833,1,0
I0071834,1,0
I0071835,1,0
I0071836,1,0
I0071837,1,0
I0071838,1,0
I0071839,1,0
I0071840,1,0
I0071841,1,0
I0071842,1,0
I0071843,1,0
I0071844,1,0
I0071845,1,0
I0071846,1,0
I0071847,1,0
I0071848,1,0
I0071849,1,0
I0071850,1,0
I0071851,1,0
I0071852,1,0
I0071853,1,0
I0071854,1,0
I0071855,1,0
I0071856,1,0
I0071857,1,0
I0071858,1,0
I0071859,1,0
I0071860,1,0
I0071861,1,0
I0071862,1,0
I0071863,1,0
I0071864,1,0
I0071865,1,0
I0071866,1,0
I0071867,1,0
I0071868,1,0
I0071869,1,0
I0071870,1,0
I0071871,1,0
I0071872,1,0
I0071873,1,0
I0071874,1,0
I0071875,1,0
I0071876,1,0
I0071877,1,0
I0071878,1,0
I0071879,1,0
I0071880,1,0
I0071881,1,0
I0071882,1,0
I0071883,1,0
I0071884,1,0
I0071885,1,0
I0071886,1,0
I0071887,1,0
I0071888,1,0
I0071889,1,0
I0071890,1,0
I0071891,1,0
I0071892,1,0
I0071893,1,0
I0071894,1,0
I0071895,1,0
I0071896,1,0
I0071897,1,0
I0071898,1,0
I0071899,1,0
I0071900,1,0
I0071901,1,0
I0071902,1,0
I0071903,1,0
I0071904,1,0
I0071905,1,0
I0071906,1,0
I0071907,1,0
I0071908,1,0
I0071909,1,0
I0071910,1,0
I0071911,1,0
I0071912,1,0
I0071913,1,0
I0071914,1,0
I0071915,1,0
I0071916,1,0
I0071917,1,0
I0071918,1,0
I0071919,1,0
I0071920,1,0
I0071921,1,0
I0071922,1,0
I0071923,1,0
I0071924,1,0
I0071925,1,0
I0071926,1,0
I0071927,1,0
I0071928,1,0
I0071929,1,0
I0071930,1,0
I0071931,1,0
I0071932,1,0
I0071933,1,0
I0071934,1,0
I0071935,1,0
I0071936,1,0
I0071937,1,0
I0071938,1,0
I0071939,1,0
I0071940,1,0
I0071941,1,0
I0071942,1,0
I0071943,1,0
I0071944,1,0
I0071945,1,0
I0071946,1,0
I0071947,1,0
I0071948,1,0
I0071949,1,0
I0071950,1,0
I0071951,1,0
I0071952,1,0
I0071953,1,0
I0071954,1,0
I0071955,1,0
I0071956,1,0
I0071957,1,0
I0071958,1,0
I0071959,1,0
I0071960,1,0
I0071961,1,0
I0071962,1,0
I0071963,1,0
I0071964,1,0
I0071965,1,0
I0071966,1,0
I0071967,1,0
I0071968,1,0
I0071969,1,0
I0071970,1,0
I0071971,1,0
I0071972,1,0
I0071973,1,0
I0071974,1,0
I0071975,1,0
I0071976,1,0
I0071977,1,0
I0071978,1,0
I0071979,1,0
I0071980,1,0
I0071981,1,0
I0071982,1,0
I0071983,1,0
I0071984,1,0
I0071985,1,0
I0071986,1,0
I0071987,1,0
I0071988,1,0
I0071989,1,0
I0071990,1,0
I0071991,1,0
I0071992,1,0
I0071993,1,0
I0071994,1,0
I0071995,1,0
I0071996,1,0
I0071997,1,0
I0071998,1,0
I0071999,1,0
I0072000,1,0
I0072001,1,0
I0072002,1,0
I0072003,1,0
I0072004,1,0
I0072005,1,0
I0072006,1,0
I0072007,1,0
I0072008,1,0
I0072009,1,0
I0072010,1,0
I0072011,1,0
I0072012,1,0
I0072013,1,0
I0072014,1,0
I0072015,1,0
I0072016,1,0
I0072017,1,0
I0072018,1,0
I0072019,1,0
I0072020,1,0
I0072021,1,0
I0072022,1,0
I0072023,1,0
I0072024,1,0
I0072025,1,0
I0072026,1,0
I0072027,1,0
I0072028,1,0
I0072029,1,0
I0072030,1,0
I0072031,1,0
I0072032,1,0
I0072033,1,0
I0072034,1,0
I0072035,1,0
I0072036,1,0
I0072037,1,0
I0072038,1,0
I0072039,1,0
I0072040,1,0
I0072041,1,0
I0072042,1,0
I0072043,1,0
I0072044,1,0
I0072045,1,0
I0072046,1,0
I0072047,1,0
I0072048,1,0
I0072049,1,0
I0072050,1,0
I0072051,1,0
I0072052,1,0
I0072053,1,0
I0072054,1,0
I0072055,1,0
I0072056,1,0
I0072057,1,0
I0072058,1,0
I0072059,1,0
I0072060,1,0
I0072061,1,0
I0072062,1,0
I0072063,1,0
I0072064,1,0
I0072065,1,0
I0072066,1,0
I0072067,1,0
I0072068,1,0
I0072069,1,0
I0072070,1,0
I0072071,1,0
I0072072,1,0
I0072073,1,0
I0072074,1,0
I0072075,1,0
I0072076,1,0
I0072077,1,0
I0072078,1,0
I0072079,1,0
I0072080,1,0
I0072081,1,0
I0072082,1,0
I0072083,1,0
I0072084,1,0
I0072085,1,0
I0072086,1,0
I0072087,1,0
I0072088,1,0
I0072089,1,0
I0072090,1,0
I0072091,1,0
I0072092,1,0
I0072093,1,0
I0072094,1,0
I0072095,1,0
I0072096,1,0
I0072097,1,0
I0072098,1,0
I0072099,1,0
I0072100,1,0
I0072101,1,0
I0072102,1,0
I0072103,1,0
I0072104,1,0
I0072105,1,0
I0072106,1,0
I0072107,1,0
I0072108,1,0
I0072109,1,0
I0072110,1,0
I0072111,1,0
I0072112,1,0
I0072113,1,0
I0072114,1,0
I0072115,1,0
I0072116,1,0
I0072117,1,0
I0072118,1,0
I0072119,1,0
I0072120,1,0
I0072121,1,0
I0072122,1,0
I0072123,1,0
I0072124,1,0
I0072125,1,0
I0072126,1,0
I0072127,1,0
I0072128,1,0
I0072129,1,0
I0072130,1,0
I0072131,1,0
I0072132,1,0
I0072133,1,0
I0072134,1,0
I0072135,1,0
I0072136,1,0
I0072137,1,0
I0072138,1,0
I0072139,1,0
I0072140,1,0
I0072141,1,0
I0072142,1,0
I0072143,1,0
I0072144,1,0
I0072145,1,0
I0072146,1,0
I0072147,1,0
I0072148,1,0
I0072149,1,0
I0072150,1,0
I0072151,1,0
I0072152,1,0
I0072153,1,0
I0072154,1,0
I0072155,1,0
I0072156,1,0
I0072157,1,0
I0072158,1,0
I0072159,1,0
I0072160,1,0
I0072161,1,0
I0072162,1,0
I0072163,1,0
I0072164,1,0
I0072165,1,0
I0072166,1,0
I0072167,1,0
I0072168,1,0
I0072169,1,0
I0072170,1,0
I0072171,1,0
I0072172,1,0
I0072173,1,0
I0072174,1,0
I0072175,1,0
I0072176,1,0
I0072177,1,0
I0072178,1,0
I0072179,1,0
I0072180,1,0
I0072181,1,0
I0072182,1,0
I0072183,1,0
I0072184,1,0
I0072185,1,0
I0072186,1,0
I0072187,1,0
I0072188,1,0
I0072189,1,0
I0072190,1,0
I0072191,1,0
I0072192,1,0
I0072193,1,0
I0072194,1,0
I0072195,1,0
I0072196,1,0
I0072197,1,0
I0072198,1,0
I0072199,1,0
I0072200,1,0
I0072201,1,0
I0072202,1,0
I0072203,1,0
I0072204,1,0
I0072205,1,0
I0072206,1,0
I0072207,1,0
I0072208,1,0
I0072209,1,0
I0072210,1,0
I0072211,1,0
I0072212,1,0
I0072213,1,0
I0072214,1,0
I0072215,1,0
I0072216,1,0
I0072217,1,0
I0072218,1,0
I0072219,1,0
I0072220,1,0
I0072221,1,0
I0072222,1,0
I0072223,1,0
I0072224,1,0
I0072225,1,0
I0072226,1,0
I0072227,1,0
I0072228,1,0
I0072229,1,0
I0072230,1,0
I0072231,1,0
I0072232,1,0
I0072233,1,0
I0072234,1,0
I0072235,1,0
I0072236,1,0
I0072237,1,0
I0072238,1,0
I0072239,1,0
I0072240,1,0
I0072241,1,0
I0072242,1,0
I0072243,1,0
I0072244,1,0
I0072245,1,0
I0072246,1,0
I0072247,1,0
I0072248,1,0
I0072249,1,0
I0072250,1,0
I0072251,1,0
I0072252,1,0
I0072253,1,0
I0072254,1,0
I0072255,1,0
I0072256,1,0
I0072257,1,0
I0072258,1,0
I0072259,1,0
I0072260,1,0
I0072261,1,0
I0072262,1,0
I0072263,1,0
I0072264,1,0
I0072265,1,0
I0072266,1,0
I0072267,1,0
I0072268,1,0
I0072269,1,0
I0072270,1,0
I0072271,1,0
I0072272,1,0
I0072273,1,0
I0072274,1,0
I0072275,1,0
I0072276,1,0
I0072277,1,0
I0072278,1,0
I0072279,1,0
I0072280,1,0
I0072281,1,0
I0072282,1,0
I0072283,1,0
I0072284,1,0
I0072285,1,0
I0072286,1,0
I0072287,1,0
I0072288,1,0
I0072289,1,0
I0072290,1,0
I0072291,1,0
I0072292,1,0
I0072293,1,0
I0072294,1,0
I0072295,1,0
I0072296,1,0
I0072297,1,0
I0072298,1,0
I0072299,1,0
I0072300,1,0
I0072301,1,0
I0072302,1,0
I0072303,1,0
I0072304,1,0
I0072305,1,0
I0072306,1,0
I0072307,1,0
I0072308,1,0
I0072309,1,0
I0072310,1,0
I0072311,1,0
I0072312,1,0
I0072313,1,0
I0072314,1,0
I0072315,1,0
I0072316,1,0
I0072317,1,0
I0072318,1,0
I0072319,1,0
I0072320,1,0
I0072321,1,0
I0072322,1,0
I0072323,1,0
I0072324,1,0
I0072325,1,0
I0072326,1,0
I0072327,1,0
I0072328,1,0
I0072329,1,0
I0072330,1,0
I0072331,1,0
I0072332,1,0
I0072333,1,0
I0072334,1,0
I0072335,1,0
I0072336,1,0
I0072337,1,0
I0072338,1,0
I0072339,1,0
I0072340,1,0
I0072341,1,0
I0072342,1,0
I0072343,1,0
I0072344,1,0
I0072345,1,0
I0072346,1,0
I0072347,1,0
I0072348,1,0
I0072349,1,0
I0072350,1,0
I0072351,1,0
I0072352,1,0
I0072353,1,0
I0072354,1,0
I0072355,1,0
I0072356,1,0
I0072357,1,0
I0072358,1,0
I0072359,1,0
I0072360,1,0
I0072361,1,0
I0072362,1,0
I0072363,1,0
I0072364,1,0
I0072365,1,0
I0072366,1,0
I0072367,1,0
I0072368,1,0
I0072369,1,0
I0072370,1,0
I0072371,1,0
I0072372,1,0
I0072373,1,0
I0072374,1,0
I0072375,1,0
I0072376,1,0
I0072377,1,0
I0072378,1,0
I0072379,1,0
I0072380,1,0
I0072381,1,0
I0072382,1,0
I0072383,1,0
I0072384,1,0
I0072385,1,0
I0072386,1,0
I0072387,1,0
I0072388,1,0
I0072389,1,0
I0072390,1,0
I0072391,1,0
I0072392,1,0
I0072393,1,0
I0072394,1,0
I0072395,1,0
I0072396,1,0
I0072397,1,0
I0072398,1,0
I0072399,1,0
I0072400,1,0
I0072401,1,0
I0072402,1,0
I0072403,1,0
I0072404,1,0
I0072405,1,0
I0072406,1,0
I0072407,1,0
I0072408,1,0
I0072409,1,0
I0072410,1,0
I0072411,1,0
I0072412,1,0
I0072413,1,0
I0072414,1,0
I0072415,1,0
I0072416,1,0
I0072417,1,0
I0072418,1,0
I0072419,1,0
I0072420,1,0
I0072421,1,0
I0072422,1,0
I0072423,1,0
I0072424,1,0
I0072425,1,0
I0072426,1,0
I0072427,1,0
I0072428,1,0
I0072429,1,0
I0072430,1,0
I0072431,1,0
I0072432,1,0
I0072433,1,0
I0072434,1,0
I0072435,1,0
I0072436,1,0
I0072437,1,0
I0072438,1,0
I0072439,1,0
I0072440,1,0
I0072441,1,0
I0072442,1,0
I0072443,1,0
I0072444,1,0
I0072445,1,0
I0072446,1,0
I0072447,1,0
I0072448,1,0
I0072449,1,0
I0072450,1,0
I0072451,1,0
I0072452,1,0
I0072453,1,0
I0072454,1,0
I0072455,1,0
I0072456,1,0
I0072457,1,0
I0072458,1,0
I0072459,1,0
I0072460,1,0
I0072461,1,0
I0072462,1,0
I0072463,1,0
I0072464,1,0
I0072465,1,0
I0072466,1,0
I0072467,1,0
I0072468,1,0
I0072469,1,0
I0072470,1,0
I0072471,1,0
I0072472,1,0
I0072473,1,0
I0072474,1,0
I0072475,1,0
I0072476,1,0
I0072477,1,0
I0072478,1,0
I0072479,1,0
I0072480,1,0
I0072481,1,0
I0072482,1,0
I0072483,1,0
I0072484,1,0
I0072485,1,0
I0072486,1,0
I0072487,1,0
I0072488,1,0
I0072489,1,0
I0072490,1,0
I0072491,1,0
I0072492,1,0
I0072493,1,0
I0072494,1,0
I0072495,1,0
I0072496,1,0
I0072497,1,0
I0072498,1,0
I0072499,1,0
I0072500,1,0
I0072501,1,0
I0072502,1,0
I0072503,1,0
I0072504,1,0
I0072505,1,0
I0072506,1,0
I0072507,1,0
I0072508,1,0
I0072509,1,0
I0072510,1,0
I0072511,1,0
I0072512,1,0
I0072513,1,0
I0072514,1,0
I0072515,1,0
I0072516,1,0
I0072517,1,0
I0072518,1,0
I0072519,1,0
I0072520,1,0
I0072521,1,0
I0072522,1,0
I0072523,1,0
I0072524,1,0
I0072525,1,0
I0072526,1,0
I0072527,1,0
I0072528,1,0
I0072529,1,0
I0072530,1,0
I0072531,1,0
I0072532,1,0
I0072533,1,0
I0072534,1,0
I0072535,1,0
I0072536,1,0
I0072537,1,0
I0072538,1,0
I0072539,1,0
I0072540,1,0
I0072541,1,0
I0072542,1,0
I0072543,1,0
I0072544,1,0
I0072545,1,0
I0072546,1,0
I0072547,1,0
I0072548,1,0
I0072549,1,0
I0072550,1,0
I0072551,1,0
I0072552,1,0
I0072553,1,0
I0072554,1,0
I0072555,1,0
I0072556,1,0
I0072557,1,0
I0072558,1,0
I0072559,1,0
I0072560,1,0
I0072561,1,0
I0072562,1,0
I0072563,1,0
I0072564,1,0
I0072565,1,0
I0072566,1,0
I0072567,1,0
I0072568,1,0
I0072569,1,0
I0072570,1,0
I0072571,1,0
I0072572,1,0
I0072573,1,0
I0072574,1,0
I0072575,1,0
I0072576,1,0
I0072577,1,0
I0072578,1,0
I0072579,1,0
I0072580,1,0
I0072581,1,0
I0072582,1,0
I0072583,1,0
I0072584,1,0
I0072585,1,0
I0072586,1,0
I0072587,1,0
I0072588,1,0
I0072589,1,0
I0072590,1,0
I0072591,1,0
I0072592,1,0
I0072593,1,0
I0072594,1,0
I0072595,1,0
I0072596,1,0
I0072597,1,0
I0072598,1,0
I0072599,1,0
I0072600,1,0
I0072601,1,0
I0072602,1,0
I0072603,1,0
I0072604,1,0
I0072605,1,0
I0072606,1,0
I0072607,1,0
I0072608,1,0
I0072609,1,0
I0072610,1,0
I0072611,1,0
I0072612,1,0
I0072613,1,0
I0072614,1,0
I0072615,1,0
I0072616,1,0
I0072617,1,0
I0072618,1,0
I0072619,1,0
I0072620,1,0
I0072621,1,0
I0072622,1,0
I0072623,1,0
I0072624,1,0
I0072625,1,0
I0072626,1,0
I0072627,1,0
I0072628,1,0
I0072629,1,0
I0072630,1,0
I0072631,1,0
I0072632,1,0
I0072633,1,0
I0072634,1,0
I0072635,1,0
I0072636,1,0
I0072637,1,0
I0072638,1,0
I0072639,1,0
I0072640,1,0
I0072641,1,0
I0072642,1,0
I0072643,1,0
I0072644,1,0
I0072645,1,0
I0072646,1,0
I0072647,1,0
I0072648,1,0
I0072649,1,0
I0072650,1,0
I0072651,1,0
I0072652,1,0
I0072653,1,0
I0072654,1,0
I0072655,1,0
I0072656,1,0
I0072657,1,0
I0072658,1,0
I0072659,1,0
I0072660,1,0
I0072661,1,0
I0072662,1,0
I0072663,1,0
I0072664,1,0
I0072665,1,0
I0072666,1,0
I0072667,1,0
I0072668,1,0
I0072669,1,0
I0072670,1,0
I0072671,1,0
I0072672,1,0
I0072673,1,0
I0072674,1,0
I0072675,1,0
I0072676,1,0
I0072677,1,0
I0072678,1,0
I0072679,1,0
I0072680,1,0
I0072681,1,0
I0072682,1,0
I0072683,1,0
I0072684,1,0
I0072685,1,0
I0072686,1,0
I0072687,1,0
I0072688,1,0
I0072689,1,0
I0072690,1,0
I0072691,1,0
I0072692,1,0
I0072693,1,0
I0072694,1,0
I0072695,1,0
I0072696,1,0
I0072697,1,0
I0072698,1,0
I0072699,1,0
I0072700,1,0
I0072701,1,0
I0072702,1,0
I0072703,1,0
I0072704,1,0
I0072705,1,0
I0072706,1,0
I0072707,1,0
I0072708,1,0
I0072709,1,0
I0072710,1,0
I0072711,1,0
I0072712,1,0
I0072713,1,0
I0072714,1,0
I0072715,1,0
I0072716,1,0
I0072717,1,0
I0072718,1,0
I0072719,1,0
I0072720,1,0
I0072721,1,0
I0072722,1,0
I0072723,1,0
I0072724,1,0
I0072725,1,0
I0072726,1,0
I0072727,1,0
I0072728,1,0
I0072729,1,0
I0072730,1,0
I0072731,1,0
I0072732,1,0
I0072733,1,0
I0072734,1,0
I0072735,1,0
I0072736,1,0
I0072737,1,0
I0072738,1,0
I0072739,1,0
I0072740,1,0
I0072741,1,0
I0072742,1,0
I0072743,1,0
I0072744,1,0
I0072745,1,0
I0072746,1,0
I0072747,1,0
I0072748,1,0
I0072749,1,0
I0072750,1,0
I0072751,1,0
I0072752,1,0
I0072753,1,0
I0072754,1,0
I0072755,1,0
I0072756,1,0
I0072757,1,0
I0072758,1,0
I0072759,1,0
I0072760,1,0
I0072761,1,0
I0072762,1,0
I0072763,1,0
I0072764,1,0
I0072765,1,0
I0072766,1,0
I0072767,1,0
I0072768,1,0
I0072769,1,0
I0072770,1,0
I0072771,1,0
I0072772,1,0
I0072773,1,0
I0072774,1,0
I0072775,1,0
I0072776,1,0
I0072777,1,0
I0072778,1,0
I0072779,1,0
I0072780,1,0
I0072781,1,0
I0072782,1,0
I0072783,1,0
I0072784,1,0
I0072785,1,0
I0072786,1,0
I0072787,1,0
I0072788,1,0
I0072789,1,0
I0072790,1,0
I0072791,1,0
I0072792,1,0
I0072793,1,0
I0072794,1,0
I0072795,1,0
I0072796,1,0
I0072797,1,0
I0072798,1,0
I0072799,1,0
I0072800,1,0
I0072801,1,0
I0072802,1,0
I0072803,1,0
I0072804,1,0
I0072805,1,0
I0072806,1,0
I0072807,1,0
I0072808,1,0
I0072809,1,0
I0072810,1,0
I0072811,1,0
I0072812,1,0
I0072813,1,0
I0072814,1,0
I0072815,1,0
I0072816,1,0
I0072817,1,0
I0072818,1,0
I0072819,1,0
I0072820,1,0
I0072821,1,0
I0072822,1,0
I0072823,1,0
I0072824,1,0
I0072825,1,0
I0072826,1,0
I0072827,1,0
I0072828,1,0
I0072829,1,0
I0072830,1,0
I0072831,1,0
I0072832,1,0
I0072833,1,0
I0072834,1,0
I0072835,1,0
I0072836,1,0
I0072837,1,0
I0072838,1,0
I0072839,1,0
I0072840,1,0
I0072841,1,0
I0072842,1,0
I0072843,1,0
I0072844,1,0
I0072845,1,0
I0072846,1,0
I0072847,1,0
I0072848,1,0
I0072849,1,0
I0072850,1,0
I0072851,1,0
I0072852,1,0
I0072853,1,0
I0072854,1,0
I0072855,1,0
I0072856,1,0
I0072857,1,0
I0072858,1,0
I0072859,1,0
I0072860,1,0
I0072861,1,0
I0072862,1,0
I0072863,1,0
I0072864,1,0
I0072865,1,0
I0072866,1,0
I0072867,1,0
I0072868,1,0
I0072869,1,0
I0072870,1,0
I0072871,1,0
I0072872,1,0
I0072873,1,0
I0072874,1,0
I0072875,1,0
I0072876,1,0
I0072877,1,0
I0072878,1,0
I0072879,1,0
I0072880,1,0
I0072881,1,0
I0072882,1,0
I0072883,1,0
I0072884,1,0
I0072885,1,0
I0072886,1,0
I0072887,1,0
I0072888,1,0
I0072889,1,0
I0072890,1,0
I0072891,1,0
I0072892,1,0
I0072893,1,0
I0072894,1,0
I0072895,1,0
I0072896,1,0
I0072897,1,0
I0072898,1,0
I0072899,1,0
I0072900,1,0
I0072901,1,0
I0072902,1,0
I0072903,1,0
I0072904,1,0
I0072905,1,0
I0072906,1,0
I0072907,1,0
I0072908,1,0
I0072909,1,0
I0072910,1,0
I0072911,1,0
I0072912,1,0
I0072913,1,0
I0072914,1,0
I0072915,1,0
I0072916,1,0
I0072917,1,0
I0072918,1,0
I0072919,1,0
I0072920,1,0
I0072921,1,0
I0072922,1,0
I0072923,1,0
I0072924,1,0
I0072925,1,0
I0072926,1,0
I0072927,1,0
I0072928,1,0
I0072929,1,0
I0072930,1,0
I0072931,1,0
I0072932,1,0
I0072933,1,0
I0072934,1,0
I0072935,1,0
I0072936,1,0
I0072937,1,0
I0072938,1,0
I0072939,1,0
I0072940,1,0
I0072941,1,0
I0072942,1,0
I0072943,1,0
I0072944,1,0
I0072945,1,0
I0072946,1,0
I0072947,1,0
I0072948,1,0
I0072949,1,0
I0072950,1,0
I0072951,1,0
I0072952,1,0
I0072953,1,0
I0072954,1,0
I0072955,1,0
I0072956,1,0
I0072957,1,0
I0072958,1,0
I0072959,1,0
I0072960,1,0
I0072961,1,0
I0072962,1,0
I0072963,1,0
I0072964,1,0
I0072965,1,0
I0072966,1,0
I0072967,1,0
I0072968,1,0
I0072969,1,0
I0072970,1,0
I0072971,1,0
I0072972,1,0
I0072973,1,0
I0072974,1,0
I0072975,1,0
I0072976,1,0
I0072977,1,0
I0072978,1,0
I0072979,1,0
I0072980,1,0
I0072981,1,0
I0072982,1,0
I0072983,1,0
I0072984,1,0
I0072985,1,0
I0072986,1,0
I0072987,1,0
I0072988,1,0
I0072989,1,0
I0072990,1,0
I0072991,1,0
I0072992,1,0
I0072993,1,0
I0072994,1,0
I0072995,1,0
I0072996,1,0
I0072997,1,0
I0072998,1,0
I0072999,1,0
I0073000,1,0
I0073001,1,0
I0073002,1,0
I0073003,1,0
I0073004,1,0
I0073005,1,0
I0073006,1,0
I0073007,1,0
I0073008,1,0
I0073009,1,0
I0073010,1,0
I0073011,1,0
I0073012,1,0
I0073013,1,0
I0073014,1,0
I0073015,1,0
I0073016,1,0
I0073017,1,0
I0073018,1,0
I0073019,1,0
I0073020,1,0
I0073021,1,0
I0073022,1,0
I0073023,1,0
I0073024,1,0
I0073025,1,0
I0073026,1,0
I0073027,1,0
I0073028,1,0
I0073029,1,0
I0073030,1,0
I0073031,1,0
I0073032,1,0
I0073033,1,0
I0073034,1,0
I0073035,1,0
I0073036,1,0
I0073037,1,0
I0073038,1,0
I0073039,1,0
I0073040,1,0
I0073041,1,0
I0073042,1,0
I0073043,1,0
I0073044,1,0
I0073045,1,0
I0073046,1,0
I0073047,1,0
I0073048,1,0
I0073049,1,0
I0073050,1,0
I0073051,1,0
I0073052,1,0
I0073053,1,0
I0073054,1,0
I0073055,1,0
I0073056,1,0
I0073057,1,0
I0073058,1,0
I0073059,1,0
I0073060,1,0
I0073061,1,0
I0073062,1,0
I0073063,1,0
I0073064,1,0
I0073065,1,0
I0073066,1,0
I0073067,1,0
I0073068,1,0
I0073069,1,0
I0073070,1,0
I0073071,1,0
I0073072,1,0
I0073073,1,0
I0073074,1,0
I0073075,1,0
I0073076,1,0
I0073077,1,0
I0073078,1,0
I0073079,1,0
I0073080,1,0
I0073081,1,0
I0073082,1,0
I0073083,1,0
I0073084,1,0
I0073085,1,0
I0073086,1,0
I0073087,1,0
I0073088,1,0
I0073089,1,0
I0073090,1,0
I0073091,1,0
I0073092,1,0
I0073093,1,0
I0073094,1,0
I0073095,1,0
I0073096,1,0
I0073097,1,0
I0073098,1,0
I0073099,1,0
I0073100,1,0
I0073101,1,0
I0073102,1,0
I0073103,1,0
I0073104,1,0
I0073105,1,0
I0073106,1,0
I0073107,1,0
I0073108,1,0
I0073109,1,0
I0073110,1,0
I0073111,1,0
I0073112,1,0
I0073113,1,0
I0073114,1,0
I0073115,1,0
I0073116,1,0
I0073117,1,0
I0073118,1,0
I0073119,1,0
I0073120,1,0
I0073121,1,0
I0073122,1,0
I0073123,1,0
I0073124,1,0
I0073125,1,0
I0073126,1,0
I0073127,1,0
I0073128,1,0
I0073129,1,0
I0073130,1,0
I0073131,1,0
I0073132,1,0
I0073133,1,0
I0073134,1,0
I0073135,1,0
I0073136,1,0
I0073137,1,0
I0073138,1,0
I0073139,1,0
I0073140,1,0
I0073141,1,0
I0073142,1,0
I0073143,1,0
I0073144,1,0
I0073145,1,0
I0073146,1,0
I0073147,1,0
I0073148,1,0
I0073149,1,0
I0073150,1,0
I0073151,1,0
I0073152,1,0
I0073153,1,0
I0073154,1,0
I0073155,1,0
I0073156,1,0
I0073157,1,0
I0073158,1,0
I0073159,1,0
I0073160,1,0
I0073161,1,0
I0073162,1,0
I0073163,1,0
I0073164,1,0
I0073165,1,0
I0073166,1,0
I0073167,1,0
I0073168,1,0
I0073169,1,0
I0073170,1,0
I0073171,1,0
I0073172,1,0
I0073173,1,0
I0073174,1,0
I0073175,1,0
I0073176,1,0
I0073177,1,0
I0073178,1,0
I0073179,1,0
I0073180,1,0
I0073181,1,0
I0073182,1,0
I0073183,1,0
I0073184,1,0
I0073185,1,0
I0073186,1,1
I0073187,1,0
I0073188,1,0
I0073189,1,0
I0073190,1,0
I0073191,1,0
I0073192,1,0
I0073193,1,0
I0073194,1,0
I0073195,1,0
I0073196,1,0
I0073197,1,0
I0073198,1,0
I0073199,1,0
I0073200,1,0
I0073201,1,0
I0073202,1,0
I0073203,1,0
I0073204,1,0
I0073205,1,0
I0073206,1,0
I0073207,1,0
I0073208,1,0
I0073209,1,0
I0073210,1,0
I0073211,1,0
I0073212,1,0
I0073213,1,0
I0073214,1,0
I0073215,1,0
I0073216,1,0
I0073217,1,0
I0073218,1,0
I0073219,1,0
I0073220,1,0
I0073221,1,0
I0073222,1,0
I0073223,1,0
I0073224,1,0
I0073225,1,0
I0073226,1,0
I0073227,1,0
I0073228,1,0
I0073229,1,0
I0073230,1,0
I0073231,1,0
I0073232,1,0
I0073233,1,0
I0073234,1,0
I0073235,1,0
I0073236,1,0
I0073237,1,0
I0073238,1,0
I0073239,1,0
I0073240,1,0
I0073241,1,0
I0073242,1,0
I0073243,1,0
I0073244,1,0
I0073245,1,0
I0073246,1,0
I0073247,1,0
I0073248,1,0
I0073249,1,0
I0073250,1,0
I0073251,1,0
I0073252,1,0
I0073253,1,0
I0073254,1,0
