sku,manage_stock,is_in_stock
I0028480,1,0
I0028481,1,0
I0028482,1,0
I0028483,1,0
I0028484,1,1
I0028485,1,0
I0028486,1,0
I0028487,1,0
I0028488,1,1
I0028489,1,1
I0028490,1,0
I0028491,1,1
I0028492,1,0
I0028493,1,1
I0028494,1,1
I0028495,1,1
I0028496,1,1
I0028497,1,1
I0028498,1,0
I0028499,1,1
I0028500,1,0
I0028501,1,1
I0028502,1,1
I0028503,1,0
I0028504,1,1
I0028505,1,0
I0028506,1,1
I0028507,1,1
I0028508,1,1
I0028509,1,0
I0028510,1,0
I0028511,1,1
I0028512,1,1
I0028513,1,0
I0028514,1,0
I0028515,1,0
I0028516,1,0
I0028517,1,0
I0028518,1,1
I0028519,1,1
I0028520,1,0
I0028521,1,0
I0028522,1,0
I0028523,1,0
I0028524,1,0
I0028525,1,0
I0028526,1,0
I0028527,1,0
I0028528,1,1
I0028529,1,0
I0028530,1,0
I0028531,1,1
I0028532,1,1
I0028533,1,1
I0028534,1,1
I0028535,1,1
I0028536,1,1
I0028537,1,1
I0028538,1,1
I0028539,1,1
I0028540,1,1
I0028541,1,1
I0028542,1,1
I0028543,1,1
I0028544,1,1
I0028545,1,1
I0028546,1,0
I0028547,1,1
I0028548,1,0
I0028549,1,0
I0028550,1,0
I0028551,1,1
I0028552,1,1
I0028553,1,1
I0028554,1,0
I0028555,1,0
I0028556,1,1
I0028557,1,0
I0028558,1,1
I0028559,1,1
I0028560,1,0
I0028561,1,0
I0028562,1,0
I0028563,1,0
I0028564,1,1
I0028565,1,0
I0028566,1,0
I0028567,1,0
I0028568,1,1
I0028569,1,0
I0028570,1,1
I0028571,1,0
I0028572,1,1
I0028573,1,1
I0028574,1,0
I0028575,1,0
I0028576,1,1
I0028577,1,0
I0028578,1,0
I0028579,1,1
I0028580,1,1
I0028581,1,1
I0028582,1,1
I0028583,1,1
I0028584,1,0
I0028585,1,0
I0028586,1,0
I0028587,1,0
I0028588,1,0
I0028589,1,0
I0028590,1,1
I0028591,1,1
I0028592,1,1
I0028593,1,0
I0028594,1,0
I0028595,1,1
I0028596,1,1
I0028597,1,1
I0028598,1,0
I0028599,1,1
I0028600,1,1
I0028601,1,0
I0028602,1,1
I0028603,1,0
I0028604,1,1
I0028605,1,0
I0028606,1,0
I0028607,1,0
I0028608,1,0
I0028609,1,1
I0028610,1,1
I0028611,1,0
I0028612,1,0
I0028613,1,0
I0028614,1,1
I0028615,1,0
I0028616,1,0
I0028617,1,1
I0028618,1,1
I0028619,1,1
I0028620,1,0
I0028621,1,0
I0028622,1,1
I0028623,1,0
I0028624,1,1
I0028625,1,0
I0028626,1,1
I0028627,1,1
I0028628,1,1
I0028629,1,1
I0028630,1,1
I0028631,1,1
I0028632,1,1
I0028633,1,0
I0028634,1,1
I0028635,1,1
I0028636,1,1
I0028637,1,1
I0028638,1,1
I0028639,1,1
I0028640,1,1
I0028641,1,1
I0028642,1,0
I0028643,1,0
I0028644,1,0
I0028645,1,1
I0028646,1,1
I0028647,1,0
I0028648,1,1
I0028649,1,1
I0028650,1,0
I0028651,1,1
I0028652,1,1
I0028653,1,1
I0028654,1,0
I0028655,1,1
I0028656,1,0
I0028657,1,1
I0028658,1,1
I0028659,1,1
I0028660,1,1
I0028661,1,0
I0028662,1,0
I0028663,1,0
I0028664,1,1
I0028665,1,1
I0028666,1,1
I0028667,1,1
I0028668,1,1
I0028669,1,1
I0028670,1,1
I0028671,1,1
I0028672,1,1
I0028673,1,1
I0028674,1,0
I0028675,1,1
I0028676,1,1
I0028677,1,1
I0028678,1,1
I0028679,1,1
I0028680,1,0
I0028681,1,1
I0028682,1,0
I0028683,1,1
I0028684,1,0
I0028685,1,1
I0028686,1,0
I0028687,1,0
I0028688,1,1
I0028689,1,0
I0028690,1,1
I0028691,1,1
I0028692,1,1
I0028693,1,1
I0028694,1,1
I0028695,1,1
I0028696,1,1
I0028697,1,1
I0028698,1,1
I0028699,1,1
I0028700,1,1
I0028701,1,1
I0028702,1,1
I0028703,1,1
I0028704,1,1
I0028705,1,0
I0028706,1,0
I0028707,1,1
I0028708,1,1
I0028709,1,1
I0028710,1,0
I0028711,1,1
I0028712,1,0
I0028713,1,1
I0028714,1,1
I0028715,1,1
I0028716,1,1
I0028717,1,1
I0028718,1,0
I0028719,1,1
I0028720,1,1
I0028721,1,0
I0028722,1,1
I0028723,1,0
I0028724,1,1
I0028725,1,0
I0028726,1,0
I0028727,1,1
I0028728,1,0
I0028729,1,1
I0028730,1,1
I0028731,1,1
I0028732,1,1
I0028733,1,1
I0028734,1,1
I0028735,1,1
I0028736,1,1
I0028737,1,0
I0028738,1,1
I0028739,1,1
I0028740,1,1
I0028741,1,1
I0028742,1,0
I0028743,1,0
I0028744,1,1
I0028745,1,0
I0028746,1,1
I0028747,1,1
I0028748,1,0
I0028749,1,0
I0028750,1,1
I0028751,1,1
I0028752,1,1
I0028753,1,1
I0028754,1,1
I0028755,1,0
I0028756,1,0
I0028757,1,1
I0028758,1,1
I0028759,1,1
I0028760,1,0
I0028761,1,0
I0028762,1,0
I0028763,1,0
I0028764,1,1
I0028765,1,1
I0028766,1,0
I0028767,1,1
I0028768,1,1
I0028769,1,0
I0028770,1,0
I0028771,1,1
I0028772,1,1
I0028773,1,1
I0028774,1,0
I0028775,1,0
I0028776,1,1
I0028777,1,0
I0028778,1,1
I0028779,1,1
I0028780,1,0
I0028781,1,0
I0028782,1,1
I0028783,1,1
I0028784,1,1
I0028785,1,1
I0028786,1,0
I0028787,1,1
I0028788,1,1
I0028789,1,1
I0028790,1,1
I0028791,1,1
I0028792,1,0
I0028793,1,1
I0028794,1,1
I0028795,1,1
I0028796,1,1
I0028797,1,0
I0028798,1,0
I0028799,1,1
I0028800,1,1
I0028801,1,1
I0028802,1,1
I0028803,1,1
I0028804,1,1
I0028805,1,1
I0028806,1,1
I0028807,1,0
I0028808,1,0
I0028809,1,0
I0028810,1,0
I0028811,1,1
I0028812,1,1
I0028813,1,0
I0028814,1,0
I0028815,1,1
I0028816,1,1
I0028817,1,0
I0028818,1,0
I0028819,1,1
I0028820,1,0
I0028821,1,0
I0028822,1,1
I0028823,1,0
I0028824,1,0
I0028825,1,1
I0028826,1,1
I0028827,1,1
I0028828,1,1
I0028829,1,1
I0028830,1,1
I0028831,1,0
I0028832,1,0
I0028833,1,1
I0028834,1,1
I0028835,1,0
I0028836,1,1
I0028837,1,0
I0028838,1,1
I0028839,1,0
I0028840,1,1
I0028841,1,1
I0028842,1,1
I0028843,1,1
I0028844,1,0
I0028845,1,1
I0028846,1,1
I0028847,1,1
I0028848,1,1
I0028849,1,1
I0028850,1,0
I0028851,1,0
I0028852,1,0
I0028853,1,1
I0028854,1,0
I0028855,1,0
I0028856,1,1
I0028857,1,1
I0028858,1,0
I0028859,1,1
I0028860,1,0
I0028861,1,0
I0028862,1,1
I0028863,1,0
I0028864,1,1
I0028865,1,0
I0028866,1,0
I0028867,1,1
I0028868,1,0
I0028869,1,0
I0028870,1,0
I0028871,1,0
I0028872,1,0
I0028873,1,1
I0028874,1,0
I0028875,1,1
I0028876,1,0
I0028877,1,1
I0028878,1,1
I0028879,1,1
I0028880,1,1
I0028881,1,0
I0028882,1,0
I0028883,1,1
I0028884,1,0
I0028885,1,1
I0028886,1,0
I0028887,1,1
I0028888,1,1
I0028889,1,1
I0028890,1,0
I0028891,1,0
I0028892,1,0
I0028893,1,1
I0028894,1,0
I0028895,1,1
I0028896,1,1
I0028897,1,1
I0028898,1,0
I0028899,1,1
I0028900,1,1
I0028901,1,1
I0028902,1,1
I0028903,1,1
I0028904,1,1
I0028905,1,0
I0028906,1,1
I0028907,1,1
I0028908,1,1
I0028909,1,0
I0028910,1,1
I0028911,1,0
I0028912,1,1
I0028913,1,1
I0028914,1,0
I0028915,1,0
I0028916,1,1
I0028917,1,1
I0028918,1,0
I0028919,1,1
I0028920,1,1
I0028921,1,0
I0028922,1,1
I0028923,1,1
I0028924,1,0
I0028925,1,0
I0028926,1,0
I0028927,1,1
I0028928,1,0
I0028929,1,1
I0028930,1,0
I0028931,1,1
I0028932,1,1
I0028933,1,1
I0028934,1,0
I0028935,1,1
I0028936,1,1
I0028937,1,1
I0028938,1,1
I0028939,1,0
I0028940,1,0
I0028941,1,1
I0028942,1,1
I0028943,1,0
I0028944,1,1
I0028945,1,1
I0028946,1,0
I0028947,1,0
I0028948,1,0
I0028949,1,0
I0028950,1,1
I0028951,1,1
I0028952,1,1
I0028953,1,1
I0028954,1,0
I0028955,1,1
I0028956,1,1
I0028957,1,1
I0028958,1,1
I0028959,1,1
I0028960,1,1
I0028961,1,1
I0028962,1,1
I0028963,1,1
I0028964,1,0
I0028965,1,0
I0028966,1,1
I0028967,1,0
I0028968,1,0
I0028969,1,0
I0028970,1,1
I0028971,1,1
I0028972,1,0
I0028973,1,0
I0028974,1,1
I0028975,1,1
I0028976,1,1
I0028977,1,1
I0028978,1,0
I0028979,1,0
I0028980,1,1
I0028981,1,1
I0028982,1,0
I0028983,1,1
I0028984,1,0
I0028985,1,1
I0028986,1,0
I0028987,1,1
I0028988,1,0
I0028989,1,1
I0028990,1,1
I0028991,1,1
I0028992,1,0
I0028993,1,0
I0028994,1,0
I0028995,1,0
I0028996,1,0
I0028997,1,1
I0028998,1,0
I0028999,1,1
I0029000,1,1
I0029001,1,0
I0029002,1,0
I0029003,1,1
I0029004,1,0
I0029005,1,0
I0029006,1,1
I0029007,1,0
I0029008,1,1
I0029009,1,1
I0029010,1,0
I0029011,1,0
I0029012,1,1
I0029013,1,0
I0029014,1,1
I0029015,1,1
I0029016,1,0
I0029017,1,0
I0029018,1,0
I0029019,1,1
I0029020,1,0
I0029021,1,1
I0029022,1,0
I0029023,1,1
I0029024,1,0
I0029025,1,0
I0029026,1,1
I0029027,1,0
I0029028,1,0
I0029029,1,1
I0029030,1,1
I0029031,1,0
I0029032,1,1
I0029033,1,0
I0029034,1,1
I0029035,1,1
I0029036,1,1
I0029037,1,0
I0029038,1,1
I0029039,1,1
I0029040,1,1
I0029041,1,0
I0029042,1,1
I0029043,1,1
I0029044,1,1
I0029045,1,1
I0029046,1,1
I0029047,1,1
I0029048,1,1
I0029049,1,0
I0029050,1,0
I0029051,1,1
I0029052,1,1
I0029053,1,0
I0029054,1,1
I0029055,1,0
I0029056,1,1
I0029057,1,1
I0029058,1,0
I0029059,1,1
I0029060,1,1
I0029061,1,1
I0029062,1,0
I0029063,1,1
I0029064,1,0
I0029065,1,1
I0029066,1,0
I0029067,1,1
I0029068,1,0
I0029069,1,0
I0029070,1,0
I0029071,1,0
I0029072,1,0
I0029073,1,0
I0029074,1,0
I0029075,1,0
I0029076,1,0
I0029077,1,0
I0029078,1,0
I0029079,1,0
I0029080,1,1
I0029081,1,0
I0029082,1,1
I0029083,1,0
I0029084,1,1
I0029085,1,1
I0029086,1,0
I0029087,1,0
I0029088,1,0
I0029089,1,0
I0029090,1,1
I0029091,1,1
I0029092,1,1
I0029093,1,1
I0029094,1,0
I0029095,1,1
I0029096,1,1
I0029097,1,1
I0029098,1,1
I0029099,1,1
I0029100,1,0
I0029101,1,1
I0029102,1,1
I0029103,1,1
I0029104,1,1
I0029105,1,1
I0029106,1,0
I0029107,1,1
I0029108,1,1
I0029109,1,1
I0029110,1,1
I0029111,1,0
I0029112,1,0
I0029113,1,1
I0029114,1,1
I0029115,1,1
I0029116,1,0
I0029117,1,0
I0029118,1,1
I0029119,1,1
I0029120,1,1
I0029121,1,1
I0029122,1,1
I0029123,1,1
I0029124,1,0
I0029125,1,1
I0029126,1,1
I0029127,1,1
I0029128,1,1
I0029129,1,0
I0029130,1,1
I0029131,1,1
I0029132,1,1
I0029133,1,0
I0029134,1,1
I0029135,1,1
I0029136,1,1
I0029137,1,1
I0029138,1,1
I0029139,1,1
I0029140,1,1
I0029141,1,1
I0029142,1,0
I0029143,1,1
I0029144,1,1
I0029145,1,1
I0029146,1,0
I0029147,1,0
I0029148,1,1
I0029149,1,1
I0029150,1,0
I0029151,1,1
I0029152,1,1
I0029153,1,1
I0029154,1,0
I0029155,1,1
I0029156,1,1
I0029157,1,1
I0029158,1,1
I0029159,1,1
I0029160,1,1
I0029161,1,0
I0029162,1,0
I0029163,1,1
I0029164,1,1
I0029165,1,1
I0029166,1,1
I0029167,1,0
I0029168,1,1
I0029169,1,1
I0029170,1,1
I0029171,1,0
I0029172,1,1
I0029173,1,1
I0029174,1,1
I0029175,1,1
I0029176,1,1
I0029177,1,1
I0029178,1,0
I0029179,1,1
I0029180,1,1
I0029181,1,1
I0029182,1,1
I0029183,1,1
I0029184,1,1
I0029185,1,1
I0029186,1,0
I0029187,1,0
I0029188,1,1
I0029189,1,1
I0029190,1,1
I0029191,1,1
I0029192,1,0
I0029193,1,0
I0029194,1,0
I0029195,1,1
I0029196,1,1
I0029197,1,1
I0029198,1,1
I0029199,1,0
I0029200,1,0
I0029201,1,1
I0029202,1,0
I0029203,1,0
I0029204,1,1
I0029205,1,1
I0029206,1,1
I0029207,1,0
I0029208,1,1
I0029209,1,0
I0029210,1,0
I0029211,1,0
I0029212,1,1
I0029213,1,0
I0029214,1,1
I0029215,1,1
I0029216,1,0
I0029217,1,0
I0029218,1,1
I0029219,1,0
I0029220,1,0
I0029221,1,0
I0029222,1,1
I0029223,1,1
I0029224,1,0
I0029225,1,1
I0029226,1,1
I0029227,1,1
I0029228,1,0
I0029229,1,1
I0029230,1,1
I0029231,1,1
I0029232,1,0
I0029233,1,0
I0029234,1,0
I0029235,1,0
I0029236,1,0
I0029237,1,0
I0029238,1,1
I0029239,1,0
I0029240,1,1
I0029241,1,0
I0029242,1,1
I0029243,1,0
I0029244,1,1
I0029245,1,1
I0029246,1,1
I0029247,1,1
I0029248,1,0
I0029249,1,1
I0029250,1,0
I0029251,1,1
I0029252,1,1
I0029253,1,1
I0029254,1,1
I0029255,1,1
I0029256,1,0
I0029257,1,0
I0029258,1,1
I0029259,1,0
I0029260,1,0
I0029261,1,0
I0029262,1,0
I0029263,1,1
I0029264,1,1
I0029265,1,1
I0029266,1,0
I0029267,1,0
I0029268,1,0
I0029269,1,1
I0029270,1,0
I0029271,1,1
I0029272,1,1
I0029273,1,1
I0029274,1,1
I0029275,1,0
I0029276,1,0
I0029277,1,0
I0029278,1,0
I0029279,1,0
I0029280,1,1
I0029281,1,0
I0029282,1,0
I0029283,1,0
I0029284,1,1
I0029285,1,0
I0029286,1,1
I0029287,1,1
I0029288,1,1
I0029289,1,0
I0029290,1,1
I0029291,1,1
I0029292,1,1
I0029293,1,1
I0029294,1,1
I0029295,1,0
I0029296,1,0
I0029297,1,0
I0029298,1,1
I0029299,1,1
I0029300,1,1
I0029301,1,1
I0029302,1,1
I0029303,1,1
I0029304,1,1
I0029305,1,0
I0029306,1,0
I0029307,1,1
I0029308,1,1
I0029309,1,1
I0029310,1,1
I0029311,1,1
I0029312,1,1
I0029313,1,1
I0029314,1,1
I0029315,1,1
I0029316,1,1
I0029317,1,0
I0029318,1,0
I0029319,1,1
I0029320,1,1
I0029321,1,1
I0029322,1,1
I0029323,1,1
I0029324,1,1
I0029325,1,1
I0029326,1,1
I0029327,1,0
I0029328,1,1
I0029329,1,1
I0029330,1,1
I0029331,1,1
I0029332,1,1
I0029333,1,1
I0029334,1,1
I0029335,1,1
I0029336,1,1
I0029337,1,0
I0029338,1,0
I0029339,1,0
I0029340,1,1
I0029341,1,1
I0029342,1,1
I0029343,1,1
I0029344,1,1
I0029345,1,1
I0029346,1,1
I0029347,1,1
I0029348,1,1
I0029349,1,0
I0029350,1,1
I0029351,1,1
I0029352,1,1
I0029353,1,1
I0029354,1,1
I0029355,1,0
I0029356,1,0
I0029357,1,0
I0029358,1,1
I0029359,1,1
I0029360,1,0
I0029361,1,0
I0029362,1,1
I0029363,1,1
I0029364,1,1
I0029365,1,0
I0029366,1,0
I0029367,1,0
I0029368,1,0
I0029369,1,0
I0029370,1,0
I0029371,1,0
I0029372,1,0
I0029373,1,0
I0029374,1,0
I0029375,1,0
I0029376,1,1
I0029377,1,0
I0029378,1,0
I0029379,1,1
I0029380,1,0
I0029381,1,1
I0029382,1,0
I0029383,1,0
I0029384,1,1
I0029385,1,1
I0029386,1,1
I0029387,1,1
I0029388,1,1
I0029389,1,1
I0029390,1,1
I0029391,1,1
I0029392,1,1
I0029393,1,1
I0029394,1,1
I0029395,1,1
I0029396,1,0
I0029397,1,1
I0029398,1,1
I0029399,1,1
I0029400,1,1
I0029401,1,1
I0029402,1,1
I0029403,1,0
I0029404,1,1
I0029405,1,1
I0029406,1,1
I0029407,1,0
I0029408,1,1
I0029409,1,1
I0029410,1,1
I0029411,1,1
I0029412,1,1
I0029413,1,1
I0029414,1,1
I0029415,1,1
I0029416,1,1
I0029417,1,1
I0029418,1,1
I0029419,1,0
I0029420,1,0
I0029421,1,1
I0029422,1,0
I0029423,1,1
I0029424,1,1
I0029425,1,1
I0029426,1,1
I0029427,1,1
I0029428,1,1
I0029429,1,0
I0029430,1,0
I0029431,1,1
I0029432,1,1
I0029433,1,1
I0029434,1,1
I0029435,1,1
I0029436,1,0
I0029437,1,0
I0029438,1,1
I0029439,1,0
I0029440,1,1
I0029441,1,0
I0029442,1,1
I0029443,1,1
I0029444,1,1
I0029445,1,1
I0029446,1,0
I0029447,1,0
I0029448,1,1
I0029449,1,0
I0029450,1,1
I0029451,1,0
I0029452,1,1
I0029453,1,1
I0029454,1,1
I0029455,1,1
I0029456,1,1
I0029457,1,1
I0029458,1,0
I0029459,1,0
I0029460,1,0
I0029461,1,1
I0029462,1,1
I0029463,1,0
I0029464,1,0
I0029465,1,1
I0029466,1,0
I0029467,1,1
I0029468,1,0
I0029469,1,0
I0029470,1,1
I0029471,1,0
I0029472,1,0
I0029473,1,0
I0029474,1,0
I0029475,1,1
I0029476,1,1
I0029477,1,0
I0029478,1,0
I0029479,1,1
I0029480,1,1
I0029481,1,0
I0029482,1,1
I0029483,1,1
I0029484,1,1
I0029485,1,1
I0029486,1,0
I0029487,1,1
I0029488,1,1
I0029489,1,0
I0029490,1,1
I0029491,1,0
I0029492,1,0
I0029493,1,1
I0029494,1,1
I0029495,1,1
I0029496,1,1
I0029497,1,1
I0029498,1,0
I0029499,1,1
I0029500,1,1
I0029501,1,1
I0029502,1,1
I0029503,1,1
I0029504,1,1
I0029505,1,1
I0029506,1,1
I0029507,1,0
I0029508,1,0
I0029509,1,1
I0029510,1,1
I0029511,1,1
I0029512,1,0
I0029513,1,1
I0029514,1,0
I0029515,1,1
I0029516,1,1
I0029517,1,1
I0029518,1,0
I0029519,1,0
I0029520,1,0
I0029521,1,0
I0029522,1,0
I0029523,1,0
I0029524,1,0
I0029525,1,0
I0029526,1,0
I0029527,1,0
I0029528,1,0
I0029529,1,0
I0029530,1,1
I0029531,1,1
I0029532,1,1
I0029533,1,1
I0029534,1,1
I0029535,1,1
I0029536,1,1
I0029537,1,1
I0029538,1,1
I0029539,1,1
I0029540,1,1
I0029541,1,1
I0029542,1,1
I0029543,1,1
I0029544,1,1
I0029545,1,1
I0029546,1,0
I0029547,1,1
I0029548,1,1
I0029549,1,1
I0029550,1,1
I0029551,1,0
I0029552,1,0
I0029553,1,1
I0029554,1,1
I0029555,1,1
I0029556,1,1
I0029557,1,0
I0029558,1,1
I0029559,1,0
I0029560,1,1
I0029561,1,1
I0029562,1,1
I0029563,1,0
I0029564,1,1
I0029565,1,0
I0029566,1,1
I0029567,1,1
I0029568,1,1
I0029569,1,0
I0029570,1,1
I0029571,1,1
I0029572,1,1
I0029573,1,0
I0029574,1,0
I0029575,1,1
I0029576,1,0
I0029577,1,1
I0029578,1,1
I0029579,1,0
I0029580,1,0
I0029581,1,1
I0029582,1,1
I0029583,1,1
I0029584,1,1
I0029585,1,1
I0029586,1,1
I0029587,1,1
I0029588,1,1
I0029589,1,1
I0029590,1,0
I0029591,1,1
I0029592,1,1
I0029593,1,1
I0029594,1,0
I0029595,1,1
I0029596,1,1
I0029597,1,1
I0029598,1,1
I0029599,1,0
I0029600,1,0
I0029601,1,1
I0029602,1,0
I0029603,1,1
I0029604,1,0
I0029605,1,0
I0029606,1,1
I0029607,1,1
I0029608,1,0
I0029609,1,0
I0029610,1,0
I0029611,1,1
I0029612,1,0
I0029613,1,1
I0029614,1,1
I0029615,1,1
I0029616,1,1
I0029617,1,1
I0029618,1,1
I0029619,1,0
I0029620,1,1
I0029621,1,0
I0029622,1,1
I0029623,1,1
I0029624,1,1
I0029625,1,1
I0029626,1,1
I0029627,1,1
I0029628,1,1
I0029629,1,1
I0029630,1,1
I0029631,1,1
I0029632,1,0
I0029633,1,0
I0029634,1,1
I0029635,1,1
I0029636,1,1
I0029637,1,0
I0029638,1,1
I0029639,1,0
I0029640,1,0
I0029641,1,0
I0029642,1,1
I0029643,1,1
I0029644,1,1
I0029645,1,0
I0029646,1,1
I0029647,1,1
I0029648,1,1
I0029649,1,1
I0029650,1,1
I0029651,1,1
I0029652,1,1
I0029653,1,0
I0029654,1,1
I0029655,1,0
I0029656,1,0
I0029657,1,1
I0029658,1,1
I0029659,1,1
I0029660,1,1
I0029661,1,1
I0029662,1,1
I0029663,1,1
I0029664,1,1
I0029665,1,1
I0029666,1,0
I0029667,1,0
I0029668,1,0
I0029669,1,0
I0029670,1,0
I0029671,1,0
I0029672,1,1
I0029673,1,1
I0029674,1,0
I0029675,1,0
I0029676,1,0
I0029677,1,0
I0029678,1,1
I0029679,1,0
I0029680,1,1
I0029681,1,1
I0029682,1,1
I0029683,1,0
I0029684,1,1
I0029685,1,0
I0029686,1,0
I0029687,1,0
I0029688,1,1
I0029689,1,0
I0029690,1,1
I0029691,1,1
I0029692,1,1
I0029693,1,1
I0029694,1,1
I0029695,1,0
I0029696,1,1
I0029697,1,1
I0029698,1,0
I0029699,1,0
I0029700,1,0
I0029701,1,0
I0029702,1,1
I0029703,1,0
I0029704,1,0
I0029705,1,0
I0029706,1,0
I0029707,1,0
I0029708,1,1
I0029709,1,0
I0029710,1,0
I0029711,1,1
I0029712,1,0
I0029713,1,0
I0029714,1,0
I0029715,1,1
I0029716,1,1
I0029717,1,1
I0029718,1,1
I0029719,1,1
I0029720,1,1
I0029721,1,1
I0029722,1,0
I0029723,1,0
I0029724,1,1
I0029725,1,0
I0029726,1,1
I0029727,1,1
I0029728,1,0
I0029729,1,0
I0029730,1,1
I0029731,1,0
I0029732,1,1
I0029733,1,0
I0029734,1,0
I0029735,1,0
I0029736,1,1
I0029737,1,1
I0029738,1,1
I0029739,1,1
I0029740,1,1
I0029741,1,0
I0029742,1,1
I0029743,1,1
I0029744,1,0
I0029745,1,1
I0029746,1,0
I0029747,1,1
I0029748,1,0
I0029749,1,0
I0029750,1,1
I0029751,1,1
I0029752,1,1
I0029753,1,1
I0029754,1,1
I0029755,1,1
I0029756,1,1
I0029757,1,1
I0029758,1,0
I0029759,1,0
I0029760,1,0
I0029761,1,1
I0029762,1,1
I0029763,1,1
I0029764,1,1
I0029765,1,1
I0029766,1,0
I0029767,1,1
I0029768,1,1
I0029769,1,0
I0029770,1,1
I0029771,1,1
I0029772,1,1
I0029773,1,0
I0029774,1,1
I0029775,1,0
I0029776,1,0
I0029777,1,0
I0029778,1,1
I0029779,1,1
I0029780,1,0
I0029781,1,1
I0029782,1,1
I0029783,1,0
I0029784,1,0
I0029785,1,0
I0029786,1,1
I0029787,1,0
I0029788,1,1
I0029789,1,1
I0029790,1,0
I0029791,1,1
I0029792,1,1
I0029793,1,1
I0029794,1,0
I0029795,1,0
I0029796,1,0
I0029797,1,1
I0029798,1,0
I0029799,1,0
I0029800,1,0
I0029801,1,0
I0029802,1,0
I0029803,1,1
I0029804,1,1
I0029805,1,1
I0029806,1,0
I0029807,1,0
I0029808,1,1
I0029809,1,0
I0029810,1,1
I0029811,1,0
I0029812,1,1
I0029813,1,1
I0029814,1,1
I0029815,1,1
I0029816,1,1
I0029817,1,0
I0029818,1,1
I0029819,1,1
I0029820,1,0
I0029821,1,1
I0029822,1,1
I0029823,1,0
I0029824,1,0
I0029825,1,1
I0029826,1,1
I0029827,1,1
I0029828,1,1
I0029829,1,0
I0029830,1,1
I0029831,1,1
I0029832,1,0
I0029833,1,0
I0029834,1,0
I0029835,1,1
I0029836,1,0
I0029837,1,0
I0029838,1,0
I0029839,1,0
I0029840,1,0
I0029841,1,0
I0029842,1,1
I0029843,1,1
I0029844,1,1
I0029845,1,1
I0029846,1,0
I0029847,1,1
I0029848,1,0
I0029849,1,1
I0029850,1,0
I0029851,1,1
I0029852,1,0
I0029853,1,0
I0029854,1,0
I0029855,1,0
I0029856,1,0
I0029857,1,0
I0029858,1,1
I0029859,1,1
I0029860,1,0
I0029861,1,1
I0029862,1,1
I0029863,1,1
I0029864,1,1
I0029865,1,1
I0029866,1,1
I0029867,1,1
I0029868,1,0
I0029869,1,0
I0029870,1,1
I0029871,1,1
I0029872,1,0
I0029873,1,0
I0029874,1,0
I0029875,1,1
I0029876,1,0
I0029877,1,1
I0029878,1,1
I0029879,1,1
I0029880,1,1
I0029881,1,1
I0029882,1,0
I0029883,1,1
I0029884,1,1
I0029885,1,1
I0029886,1,1
I0029887,1,1
I0029888,1,1
I0029889,1,0
I0029890,1,1
I0029891,1,0
I0029892,1,0
I0029893,1,1
I0029894,1,1
I0029895,1,1
I0029896,1,0
I0029897,1,1
I0029898,1,1
I0029899,1,0
I0029900,1,1
I0029901,1,1
I0029902,1,0
I0029903,1,1
I0029904,1,1
I0029905,1,0
I0029906,1,1
I0029907,1,0
I0029908,1,0
I0029909,1,0
I0029910,1,0
I0029911,1,0
I0029912,1,1
I0029913,1,0
I0029914,1,1
I0029915,1,1
I0029916,1,0
I0029917,1,0
I0029918,1,1
I0029919,1,0
I0029920,1,0
I0029921,1,1
I0029922,1,1
I0029923,1,0
I0029924,1,0
I0029925,1,0
I0029926,1,1
I0029927,1,0
I0029928,1,1
I0029929,1,1
I0029930,1,1
I0029931,1,1
I0029932,1,1
I0029933,1,1
I0029934,1,0
I0029935,1,1
I0029936,1,0
I0029937,1,1
I0029938,1,1
I0029939,1,1
I0029940,1,1
I0029941,1,1
I0029942,1,1
I0029943,1,0
I0029944,1,0
I0029945,1,1
I0029946,1,0
I0029947,1,0
I0029948,1,1
I0029949,1,1
I0029950,1,1
I0029951,1,1
I0029952,1,1
I0029953,1,1
I0029954,1,1
I0029955,1,1
I0029956,1,1
I0029957,1,0
I0029958,1,1
I0029959,1,0
I0029960,1,1
I0029961,1,0
I0029962,1,0
I0029963,1,1
I0029964,1,1
I0029965,1,0
I0029966,1,1
I0029967,1,1
I0029968,1,1
I0029969,1,0
I0029970,1,1
I0029971,1,0
I0029972,1,1
I0029973,1,1
I0029974,1,1
I0029975,1,1
I0029976,1,0
I0029977,1,0
I0029978,1,0
I0029979,1,1
I0029980,1,1
I0029981,1,1
I0029982,1,1
I0029983,1,1
I0029984,1,1
I0029985,1,1
I0029986,1,1
I0029987,1,1
I0029988,1,1
I0029989,1,1
I0029990,1,1
I0029991,1,1
I0029992,1,1
I0029993,1,1
I0029994,1,0
I0029995,1,0
I0029996,1,0
I0029997,1,1
I0029998,1,0
I0029999,1,0
I0030000,1,1
I0030001,1,1
I0030002,1,1
I0030003,1,1
I0030004,1,1
I0030005,1,1
I0030006,1,1
I0030007,1,0
I0030008,1,1
I0030009,1,1
I0030010,1,1
I0030011,1,1
I0030012,1,1
I0030013,1,1
I0030014,1,0
I0030015,1,1
I0030016,1,1
I0030017,1,1
I0030018,1,1
I0030019,1,1
I0030020,1,1
I0030021,1,0
I0030022,1,1
I0030023,1,0
I0030024,1,1
I0030025,1,0
I0030026,1,1
I0030027,1,1
I0030028,1,0
I0030029,1,1
I0030030,1,1
I0030031,1,1
I0030032,1,1
