sku,qty,is_in_stock,price
I0051138,0,0,2.76
I0051139,0,0,2.76
I0051140,0,0,8.24
I0051141,0,0,22.05
I0051142,0,0,12.08
I0051143,0,0,14.49
I0051144,0,0,20.7
I0051145,0,0,13.8
I0051146,0,0,5.52
I0051147,0,0,18.82
I0051148,0,0,18.82
I0051149,0,0,21.36
I0051150,0,0,15.01
I0051151,0,0,12.9
I0051152,0,0,22.07
I0051153,0,0,18.82
I0051154,0,0,11.01
I0051155,0,0,11.04
I0051156,5,1,9.66
I0051157,0,0,20.53
I0051158,0,0,11.73
I0051159,0,0,6.9
I0051160,0,0,18.82
I0051161,0,0,11.04
I0051162,0,0,6.9
I0051163,0,0,18.98
I0051164,0,0,19.67
I0051165,0,0,4.14
I0051166,0,0,19.67
I0051167,0,0,11.04
I0051168,0,0,19.67
I0051169,0,0,19.29
I0051170,0,0,12.42
I0051171,0,0,5.52
I0051172,0,0,19.25
I0051173,0,0,18.98
I0051174,0,0,18.06
I0051175,0,0,25.5
I0051176,0,0,11.04
I0051177,0,0,25.5
I0051178,0,0,5.52
I0051179,0,0,19.25
I0051180,0,0,6.9
I0051181,0,0,8.28
I0051182,0,0,8.97
I0051183,0,0,19.82
I0051184,0,0,21.06
I0051185,0,0,21.05
I0051186,0,0,22.05
I0051187,0,0,19.82
I0051188,0,0,21.06
I0051189,0,0,6.9
I0051190,0,0,8.28
I0051191,0,0,6.9
I0051192,0,0,8.28
I0051193,0,0,8.28
I0051194,0,0,4.14
I0051195,0,0,22.52
I0051196,0,0,9.01
I0051197,0,0,12.39
I0051198,0,0,15.01
I0051199,0,0,8.28
I0051200,0,0,11.26
I0051201,0,0,2.76
I0051202,0,0,11.39
I0051203,0,0,11.01
I0051204,0,0,17.91
I0051205,0,0,12.39
I0051206,0,0,16.89
I0051207,0,0,10.01
I0051208,0,0,10.52
I0051209,0,0,16.22
I0051210,0,0,10.35
I0051211,0,0,11.73
I0051212,0,0,15.15
I0051213,0,0,15.84
I0051214,0,0,13.8
I0051215,0,0,15.18
I0051216,0,0,25.35
I0051217,0,0,27.95
I0051218,0,0,32.4
I0051219,0,0,41.37
I0051220,0,0,19.32
I0051221,0,0,27.6
I0051222,0,0,32.4
I0051223,0,0,34.02
I0051224,-1,0,41.4
I0051225,0,0,25.88
I0051226,0,0,19.32
I0051227,0,0,33.78
I0051228,0,0,24.81
I0051229,0,0,24.81
I0051230,0,0,24.81
I0051231,0,0,21.38
I0051232,0,0,20.7
I0051233,0,0,25.5
I0051234,0,0,22.48
I0051235,0,0,29.33
I0051236,0,0,23.32
I0051237,0,0,24.81
I0051238,0,0,26.57
I0051239,0,0,0.19
I0051240,0,0,30.33
I0051241,0,0,65.26
I0051242,0,0,67.48
I0051243,0,0,9.95
I0051244,0,0,24.18
I0051245,0,0,60
I0051246,0,0,27.6
I0051247,0,0,33.09
I0051248,0,0,23.12
I0051249,0,0,24.81
I0051250,0,0,39.99
I0051251,0,0,39.04
I0051252,0,0,48.3
I0051253,0,0,20.37
I0051254,0,0,16.5
I0051255,0,0,19.67
I0051256,0,0,14.97
I0051257,0,0,18.63
I0051258,0,0,30.48
I0051259,0,0,19.09
I0051260,0,0,19.17
I0051261,0,0,2.73
I0051262,0,0,26.14
I0051263,0,0,37.23
I0051264,0,0,6.9
I0051265,0,0,26.14
I0051266,0,0,34.85
I0051267,0,0,26.14
I0051268,0,0,34.85
I0051269,0,0,19.04
I0051270,0,0,20.67
I0051271,0,0,10.74
I0051272,0,0,5.09
I0051273,0,0,21.32
I0051274,0,0,21.36
I0051275,0,0,20.67
I0051276,0,0,17.25
I0051277,0,0,13.11
I0051278,0,0,13.8
I0051279,0,0,19.67
I0051280,0,0,23.81
I0051281,0,0,22.43
I0051282,0,0,4.11
I0051283,0,0,20.7
I0051284,0,0,31.04
I0051285,0,0,15.87
I0051286,0,0,21.74
I0051287,0,0,22.25
I0051288,0,0,21.39
I0051289,0,0,23.43
I0051290,0,0,9.66
I0051291,0,0,11.04
I0051292,0,0,19.98
I0051293,0,0,21.05
I0051294,0,0,3.81
I0051295,0,0,19.98
I0051296,0,0,11.04
I0051297,0,0,15.18
I0051298,0,0,5.09
I0051299,0,0,20.63
I0051300,0,0,2.76
I0051301,0,0,14.97
I0051302,0,0,17.91
I0051303,0,0,15.83
I0051304,0,0,13.65
I0051305,0,0,11.04
I0051306,0,0,19.67
I0051307,0,0,21.6
I0051308,0,0,8.97
I0051309,0,0,14.84
I0051310,0,0,15.15
I0051311,0,0,19.57
I0051312,0,0,23.58
I0051313,0,0,10.97
I0051314,0,0,10.7
I0051315,0,0,17.22
I0051316,0,0,11.39
I0051317,0,0,6.62
I0051318,0,0,16.22
I0051319,0,0,11.32
I0051320,0,0,20.45
I0051321,0,0,15.35
I0051322,0,0,15.35
I0051323,-2,0,13.46
I0051324,0,0,12.77
I0051325,0,0,8.28
I0051326,0,0,19.29
I0051327,0,0,6.9
I0051328,0,0,12.08
I0051329,0,0,7.59
I0051330,7,1,7.59
I0051331,0,0,10.32
I0051332,0,0,9.66
I0051333,0,0,2.76
I0051334,0,0,1.38
I0051335,0,0,19.29
I0051336,0,0,11.01
I0051337,0,0,5.52
I0051338,0,0,9.73
I0051339,0,0,12.77
I0051340,0,0,11.01
I0051341,0,0,11.01
I0051342,0,0,10.07
I0051343,0,0,11.7
I0051344,0,0,17.6
I0051345,0,0,14.84
I0051346,0,0,15.22
I0051347,0,0,12.08
I0051348,0,0,10.35
I0051349,0,0,16.53
I0051350,0,0,10.96
I0051351,0,0,11.56
I0051352,0,0,11.56
I0051353,0,0,26.21
I0051354,0,0,27.42
I0051355,0,0,26.21
I0051356,0,0,27.42
I0051357,0,0,7.25
I0051358,0,0,6.9
I0051359,0,0,2.76
I0051360,0,0,14.15
I0051361,0,0,5.18
I0051362,0,0,16.91
I0051363,0,0,24.22
I0051364,0,0,17.91
I0051365,0,0,19.67
I0051366,0,0,17.91
I0051367,0,0,15.22
I0051368,0,0,16.57
I0051369,0,0,13.08
I0051370,0,0,11.56
I0051371,0,0,11.56
I0051372,0,0,17.25
I0051373,0,0,17.25
I0051374,0,0,18.63
I0051375,0,0,20.67
I0051376,0,0,19.67
I0051377,0,0,32.09
I0051378,0,0,1.38
I0051379,0,0,34.47
I0051380,0,0,5.52
I0051381,0,0,33.09
I0051382,0,0,12.42
I0051383,0,0,15.18
I0051384,11,1,10.35
I0051385,0,0,7.36
I0051386,0,0,13.46
I0051387,0,0,9.3
I0051388,0,0,4.11
I0051389,0,0,14.46
I0051390,0,0,12.39
I0051391,0,0,6.58
I0051392,0,0,4.14
I0051393,0,0,6.78
I0051394,0,0,38.61
I0051395,0,0,7.94
I0051396,0,0,13.77
I0051397,0,0,13.77
I0051398,0,0,12.39
I0051399,0,0,10.47
I0051400,0,0,11.01
I0051401,0,0,9.72
I0051402,0,0,13.14
I0051403,0,0,14.84
I0051404,0,0,15.15
I0051405,0,0,5.52
I0051406,0,0,27.57
I0051407,0,0,12.39
I0051408,0,0,6.9
I0051409,0,0,9.66
I0051410,0,0,12.08
I0051411,0,0,16.91
I0051412,0,0,16.91
I0051413,0,0,12.42
I0051414,0,0,12.42
I0051415,0,0,12.42
I0051416,0,0,18.29
I0051417,0,0,14.84
I0051418,0,0,17.91
I0051419,0,0,15.15
I0051420,0,0,22.74
I0051421,0,0,19.79
I0051422,0,0,15.15
I0051423,0,0,13.11
I0051424,0,0,14.64
I0051425,0,0,19.46
I0051426,0,0,15.84
I0051427,0,0,17.64
I0051428,0,0,22.89
I0051429,0,0,7.71
I0051430,0,0,8.63
I0051431,0,0,11.39
I0051432,0,0,8.64
I0051433,0,0,1.38
I0051434,0,0,5.52
I0051435,0,0,2.76
I0051436,0,0,10.89
I0051437,0,0,6.73
I0051438,0,0,8.28
I0051439,0,0,5.52
I0051440,0,0,13.88
I0051441,0,0,5.22
I0051442,0,0,11.7
I0051443,0,0,13.48
I0051444,0,0,10.01
I0051445,0,0,11.63
I0051446,0,0,7.88
I0051447,0,0,6.98
I0051448,0,0,11.7
I0051449,0,0,11.63
I0051450,0,0,16.53
I0051451,0,0,2.76
I0051452,0,0,8.28
I0051453,0,0,6.9
I0051454,0,0,12.08
I0051455,-75,0,8.97
I0051456,0,0,7.94
I0051457,0,0,7.25
I0051458,0,0,6.9
I0051459,0,0,18.29
I0051460,0,0,15.18
I0051461,0,0,6.9
I0051462,0,0,14.84
I0051463,0,0,12.77
I0051464,0,0,12.39
I0051465,0,0,27.57
I0051466,0,0,29.64
I0051467,0,0,10.35
I0051468,0,0,4.14
I0051469,0,0,14.15
I0051470,0,0,6.9
I0051471,2,1,13.11
I0051472,0,0,13.8
I0051473,0,0,90.39
I0051474,0,0,223.56
I0051475,0,0,220.8
I0051476,0,0,220.8
I0051477,0,0,220.8
I0051478,0,0,168.36
I0051479,0,0,209.76
I0051480,0,0,179.4
I0051481,0,0,121.44
I0051482,0,0,121.44
I0051483,0,0,121.44
I0051484,0,0,121.44
I0051485,0,0,121.44
I0051486,0,0,158.7
I0051487,0,0,121.44
I0051488,0,0,121.44
I0051489,0,0,121.44
I0051490,0,0,121.44
I0051491,0,0,121.44
I0051492,0,0,121.44
I0051493,0,0,121.44
I0051494,0,0,121.44
I0051495,0,0,179.4
I0051496,0,0,241.5
I0051497,0,0,213.9
I0051498,0,0,197.34
I0051499,0,0,213.9
I0051500,0,0,179.4
I0051501,0,0,227.7
I0051502,0,0,195.96
I0051503,0,0,238.74
I0051504,0,0,241.5
I0051505,0,0,126.96
I0051506,0,0,126.96
I0051507,0,0,126.96
I0051508,0,0,248.4
I0051509,0,0,179.4
I0051510,0,0,179.4
I0051511,0,0,179.4
I0051512,0,0,241.5
I0051513,0,0,103.5
I0051514,0,0,103.5
I0051515,0,0,71.76
I0051516,0,0,71.76
I0051517,0,0,71.76
I0051518,0,0,71.76
I0051519,0,0,131.1
I0051520,0,0,126.96
I0051521,0,0,89.7
I0051522,0,0,117.3
I0051523,0,0,117.3
I0051524,0,0,248.4
I0051525,0,0,207
I0051526,0,0,158.7
I0051527,0,0,193.2
I0051528,0,0,109.02
I0051529,0,0,200.1
I0051530,0,0,200.1
I0051531,0,0,179.4
I0051532,0,0,179.4
I0051533,0,0,207
I0051534,0,0,276
I0051535,0,0,6.9
I0051536,0,0,96.59
I0051537,0,0,68.99
I0051538,0,0,124.19
I0051539,0,0,75.89
I0051540,0,0,66.23
I0051541,0,0,82.79
I0051542,0,0,41.39
I0051543,0,0,34.49
I0051544,0,0,33.11
I0051545,0,0,35.87
I0051546,0,0,41.39
I0051547,0,0,37.25
I0051548,0,0,82.79
I0051549,0,0,33.11
I0051550,0,0,33.11
I0051551,0,0,33.11
I0051552,0,0,35.87
I0051553,0,0,35.87
I0051554,0,0,3.85
I0051555,0,0,237.1
I0051556,0,0,230.71
I0051557,0,0,173.33
I0051558,0,0,1.44
I0051559,0,0,10.5
I0051560,0,0,207
I0051561,0,0,227.7
I0051562,0,0,227.7
I0051563,0,0,207
I0051564,0,0,234.6
I0051565,0,0,276
I0051566,0,0,26.21
I0051567,0,0,18.93
I0051568,0,0,20.7
I0051569,0,0,5.52
I0051570,0,0,413.99
I0051571,0,0,339.47
I0051572,0,0,48.29
I0051573,0,0,16.55
I0051574,0,0,33.11
I0051575,0,0,82.79
I0051576,0,0,88.31
I0051577,0,0,33.11
I0051578,0,0,24.83
I0051579,0,0,12.41
I0051580,0,0,8.27
I0051581,0,0,12.41
I0051582,0,0,19.31
I0051583,0,0,16.55
I0051584,0,0,24.83
I0051585,0,0,16.55
I0051586,0,0,24.83
I0051587,0,0,11.65
I0051588,0,0,24.83
I0051589,0,0,6.61
I0051590,0,0,12.41
I0051591,0,0,16.55
I0051592,0,0,33.11
I0051593,0,0,32.65
I0051594,0,0,32.65
I0051595,0,0,32.65
I0051596,0,0,41.57
I0051597,0,0,5.52
I0051598,0,0,0
I0051599,0,0,3.6
I0051600,0,0,5.52
I0051601,0,0,5.52
I0051602,0,0,6.9
I0051603,0,0,17.94
I0051604,0,0,17.94
I0051605,0,0,1.38
I0051606,0,0,1.38
I0051607,0,0,1.38
I0051608,0,0,9.66
I0051609,0,0,16.56
I0051610,0,0,23.46
I0051611,0,0,23.46
I0051612,0,0,23.46
I0051613,0,0,23.46
I0051614,0,0,38.64
I0051615,0,0,41.4
I0051616,0,0,42.78
I0051617,0,0,46.92
I0051618,2,1,46.92
I0051619,0,0,46.92
I0051620,0,0,51.06
I0051621,0,0,62.1
I0051622,0,0,62.1
I0051623,0,0,63.48
I0051624,0,0,63.48
I0051625,0,0,63.48
I0051626,0,0,75.9
I0051627,0,0,75.9
I0051628,0,0,75.9
I0051629,0,0,85.56
I0051630,0,0,85.56
I0051631,0,0,85.56
I0051632,0,0,99.36
I0051633,0,0,99.36
I0051634,0,0,7.18
I0051635,0,0,7.18
I0051636,0,0,8.28
I0051637,0,0,8.28
I0051638,0,0,10.35
I0051639,0,0,10.35
I0051640,0,0,10.35
I0051641,0,0,10.35
I0051642,0,0,10.35
I0051643,0,0,10.35
I0051644,0,0,10.35
I0051645,0,0,10.35
I0051646,0,0,10.35
I0051647,0,0,10.35
I0051648,0,0,23.46
I0051649,0,0,23.46
I0051650,0,0,1.38
I0051651,0,0,12.42
I0051652,0,0,12.42
I0051653,0,0,17.94
I0051654,0,0,11.04
I0051655,0,0,135.24
I0051656,0,0,11.04
I0051657,0,0,51.75
I0051658,0,0,55.2
I0051659,0,0,8.63
I0051660,-1,0,8.63
I0051661,0,0,8.28
I0051662,0,0,1.38
I0051663,0,0,1.38
I0051664,0,0,1.38
I0051665,0,0,1.38
I0051666,0,0,3.45
I0051667,0,0,1.38
I0051668,0,0,6.9
I0051669,0,0,2.76
I0051670,0,0,1.38
I0051671,18,1,34.5
I0051672,0,0,9.66
I0051673,0,0,8.07
I0051674,0,0,12.97
I0051675,0,0,11.79
I0051676,0,0,11.79
I0051677,0,0,26.22
I0051678,0,0,16.41
I0051679,0,0,7.25
I0051680,0,0,14.35
I0051681,0,0,14.43
I0051682,0,0,13.52
I0051683,0,0,10.01
I0051684,0,0,12.77
I0051685,0,0,10.7
I0051686,0,0,10.7
I0051687,0,0,10.7
I0051688,0,0,6.9
I0051689,0,0,6.9
I0051690,0,0,26.21
I0051691,0,0,49.68
I0051692,0,0,7.73
I0051693,0,0,7.73
I0051694,18,1,7.73
I0051695,0,0,9.32
I0051696,0,0,7.59
I0051697,0,0,13.52
I0051698,0,0,15.18
I0051699,0,0,5.52
I0051700,0,0,6.9
I0051701,0,0,7.59
I0051702,0,0,8.97
I0051703,0,0,8.97
I0051704,0,0,11.04
I0051705,0,0,8.28
I0051706,0,0,8.28
I0051707,0,0,8.28
I0051708,27,1,8.28
I0051709,0,0,8.28
I0051710,0,0,2.24
I0051711,0,0,0.69
I0051712,0,0,2.28
I0051713,0,0,6.9
I0051714,0,0,7.73
I0051715,0,0,13.8
I0051716,0,0,3.11
I0051717,0,0,8.28
I0051718,0,0,8.97
I0051719,0,0,14.49
I0051720,0,0,4.42
I0051721,0,0,4.14
I0051722,0,0,8.28
I0051723,0,0,10.35
I0051724,0,0,14.49
I0051725,0,0,8.28
I0051726,1,1,10.35
I0051727,0,0,10.35
I0051728,0,0,8.28
I0051729,0,0,10.21
I0051730,0,0,10.21
I0051731,0,0,8.97
I0051732,0,0,10.35
I0051733,0,0,12.42
I0051734,0,0,38.64
I0051735,33,1,7.94
I0051736,0,0,9.32
I0051737,0,0,19.32
I0051738,0,0,1.63
I0051739,0,0,2.17
I0051740,0,0,1.63
I0051741,0,0,4.14
I0051742,0,0,4.14
I0051743,0,0,4.14
I0051744,0,0,4.14
I0051745,0,0,4.14
I0051746,0,0,4.14
I0051747,0,0,5.52
I0051748,0,0,8.28
I0051749,0,0,5.52
I0051750,0,0,5.52
I0051751,0,0,8.63
I0051752,0,0,6.9
I0051753,0,0,24.84
I0051754,0,0,1.38
I0051755,0,0,1.38
I0051756,0,0,16.56
I0051757,0,0,8.97
I0051758,0,0,34.5
I0051759,0,0,37.26
I0051760,0,0,17.94
I0051761,0,0,88.32
I0051762,0,0,89.7
I0051763,0,0,88.32
I0051764,0,0,96.6
I0051765,0,0,88.32
I0051766,0,0,85.56
I0051767,0,0,88.32
I0051768,0,0,62.1
I0051769,0,0,62.1
I0051770,0,0,41.4
I0051771,0,0,46.92
I0051772,0,0,4.83
I0051773,0,0,4.83
I0051774,0,0,13.46
I0051775,0,0,5.52
I0051776,0,0,12.42
I0051777,0,0,19.84
I0051778,0,0,19.84
I0051779,0,0,4.51
I0051780,0,0,42.78
I0051781,0,0,36.57
I0051782,0,0,28.29
I0051783,0,0,40.37
I0051784,0,0,27.6
I0051785,0,0,41.4
I0051786,1,1,17.94
I0051787,0,0,37.95
I0051788,0,0,49.68
I0051789,0,0,62.1
I0051790,0,0,33.11
I0051791,0,0,8.97
I0051792,0,0,38.64
I0051793,0,0,44.16
I0051794,0,0,55.2
I0051795,0,0,41.4
I0051796,0,0,24.84
I0051797,1,1,44.16
I0051798,0,0,44.16
I0051799,0,0,45.54
I0051800,0,0,45.54
I0051801,0,0,48.3
I0051802,0,0,33.12
I0051803,0,0,38.64
I0051804,0,0,19.32
I0051805,0,0,16.56
I0051806,0,0,28.98
I0051807,0,0,13.11
I0051808,0,0,63.48
I0051809,0,0,66.24
I0051810,0,0,33.33
I0051811,0,0,11.04
I0051812,0,0,13.11
I0051813,0,0,24.84
I0051814,0,0,31.05
I0051815,0,0,38.64
I0051816,0,0,29.67
I0051817,0,0,17.94
I0051818,0,0,41.4
I0051819,0,0,16.56
I0051820,0,0,35.88
I0051821,0,0,30.36
I0051822,0,0,21.74
I0051823,0,0,40.02
I0051824,0,0,22.08
I0051825,0,0,8.83
I0051826,0,0,20.7
I0051827,0,0,15.18
I0051828,0,0,18.63
I0051829,0,0,9.85
I0051830,0,0,35.88
I0051831,0,0,25.53
I0051832,0,0,64.86
I0051833,0,0,36.42
I0051834,0,0,9.43
I0051835,59,1,8.63
I0051836,0,0,8.63
I0051837,6,1,8.63
I0051838,0,0,8.97
I0051839,0,0,17.94
I0051840,0,0,24.84
I0051841,0,0,6.9
I0051842,0,0,20.7
I0051843,0,0,25.53
I0051844,0,0,13.11
I0051845,0,0,22.08
I0051846,0,0,39.33
I0051847,0,0,51.06
I0051848,0,0,18.63
I0051849,0,0,31.74
I0051850,0,0,7.25
I0051851,0,0,5.18
I0051852,0,0,13.8
I0051853,0,0,11.04
I0051854,0,0,15.87
I0051855,0,0,26.22
I0051856,0,0,49.68
I0051857,0,0,30.36
I0051858,0,0,50.37
I0051859,0,0,6.9
I0051860,0,0,17.94
I0051861,3,1,13.11
I0051862,0,0,16.56
I0051863,0,0,22.08
I0051864,0,0,48.3
I0051865,0,0,12.42
I0051866,0,0,23.46
I0051867,0,0,49.68
I0051868,0,0,10.35
I0051869,0,0,15.87
I0051870,0,0,13.11
I0051871,0,0,10.76
I0051872,0,0,8.28
I0051873,0,0,17.94
I0051874,0,0,9.66
I0051875,0,0,18.63
I0051876,0,0,7.59
I0051877,0,0,17.94
I0051878,0,0,26.98
I0051879,0,0,75.9
I0051880,119,1,22.07
I0051881,0,0,5.52
I0051882,0,0,26.22
I0051883,0,0,18.63
I0051884,0,0,24.84
I0051885,0,0,32.78
I0051886,0,0,48.3
I0051887,0,0,53.82
I0051888,0,0,26.22
I0051889,0,0,15.18
I0051890,0,0,24.84
I0051891,0,0,37.26
I0051892,0,0,45.54
I0051893,0,0,22.08
I0051894,0,0,46.23
I0051895,0,0,26.22
I0051896,0,0,23.46
I0051897,0,0,12.42
I0051898,0,0,16.56
I0051899,0,0,11.73
I0051900,0,0,22.77
I0051901,0,0,11.04
I0051902,6,1,18.63
I0051903,0,0,12.42
I0051904,0,0,17.94
I0051905,0,0,20.7
I0051906,0,0,38.64
I0051907,0,0,41.4
I0051908,0,0,17.94
I0051909,-61,0,20.7
I0051910,0,0,45.54
I0051911,0,0,28.84
I0051912,0,0,19.32
I0051913,0,0,82.8
I0051914,0,0,51.06
I0051915,0,0,82.8
I0051916,0,0,7.59
I0051917,0,0,10.35
I0051918,48,1,14.15
I0051919,0,0,29.67
I0051920,0,0,24.15
I0051921,0,0,81.42
I0051922,0,0,37.26
I0051923,0,0,11.73
I0051924,0,0,35.88
I0051925,0,0,11.73
I0051926,0,0,8.97
I0051927,0,0,23.46
I0051928,0,0,16.56
I0051929,0,0,26.91
I0051930,0,0,46.92
I0051931,0,0,18.63
I0051932,0,0,11.04
I0051933,0,0,9.66
I0051934,0,0,6.21
I0051935,0,0,24.84
I0051936,0,0,11.73
I0051937,0,0,15.87
I0051938,0,0,20.7
I0051939,0,0,31.74
I0051940,0,0,27.6
I0051941,0,0,53.82
I0051942,0,0,45.14
I0051943,0,0,26.22
I0051944,0,0,34.5
I0051945,0,0,45.54
I0051946,0,0,17.25
I0051947,0,0,10.35
I0051948,0,0,20.01
I0051949,0,0,48.3
I0051950,0,0,32.43
I0051951,0,0,24.15
I0051952,0,0,14.49
I0051953,0,0,71.76
I0051954,0,0,22.08
I0051955,0,0,32.43
I0051956,0,0,5.52
I0051957,0,0,18.63
I0051958,0,0,41.4
I0051959,0,0,27.6
I0051960,0,0,34.5
I0051961,0,0,23.46
I0051962,0,0,53.13
I0051963,0,0,17.25
I0051964,0,0,8.28
I0051965,0,0,20.7
I0051966,0,0,24.84
I0051967,1,1,16.56
I0051968,0,0,17.94
I0051969,0,0,27.6
I0051970,0,0,29.67
I0051971,0,0,20.7
I0051972,0,0,9.66
I0051973,0,0,26.22
I0051974,0,0,17.94
I0051975,0,0,38.64
I0051976,0,0,51.06
I0051977,0,0,6.9
I0051978,0,0,35.88
I0051979,0,0,30.36
I0051980,0,0,39.33
I0051981,0,0,15.18
I0051982,0,0,15.18
I0051983,0,0,10.63
I0051984,0,0,17.25
I0051985,18,1,15.87
I0051986,0,0,34.5
I0051987,0,0,33.12
I0051988,0,0,26.22
I0051989,0,0,16.56
I0051990,0,0,35.88
I0051991,0,0,15.18
I0051992,0,0,22.77
I0051993,0,0,6.9
I0051994,0,0,39.33
I0051995,0,0,8.97
I0051996,0,0,35.88
I0051997,0,0,23.46
I0051998,0,0,17.94
I0051999,0,0,28.98
I0052000,0,0,20.96
I0052001,0,0,28.98
I0052002,0,0,10.35
I0052003,0,0,34.5
I0052004,0,0,19.32
I0052005,0,0,12.42
I0052006,0,0,13.8
I0052007,0,0,19.32
I0052008,0,0,12.42
I0052009,0,0,18.63
I0052010,0,0,17.25
I0052011,0,0,44.16
I0052012,0,0,5.52
I0052013,0,0,6.9
I0052014,0,0,55.2
I0052015,0,0,27.6
I0052016,1,1,13.8
I0052017,0,0,37.26
I0052018,0,0,8.97
I0052019,0,0,14.49
I0052020,0,0,82.8
I0052021,0,0,11.73
I0052022,0,0,29.67
