sku,qty,is_in_stock,price
I0006115,0,0,3.86
I0006116,0,0,3.86
I0006117,0,0,3.86
I0006118,0,0,3.86
I0006119,0,0,3.86
I0006120,0,0,2.07
I0006121,0,0,2.07
I0006122,0,0,1.66
I0006123,0,0,1.66
I0006124,0,0,1.66
I0006125,0,0,3.86
I0006126,0,0,3.86
I0006127,0,0,3.86
I0006128,0,0,2.76
I0006129,0,0,2.76
I0006130,0,0,2.76
I0006131,0,0,2.76
I0006132,0,0,2.76
I0006133,3,1,23.46
I0006134,0,0,26.22
I0006135,173,1,26.22
I0006136,1,1,23.46
I0006137,1,1,22.77
I0006138,77,1,26.22
I0006139,0,0,26.22
I0006140,8,1,24.84
I0006141,55,1,33.34
I0006142,40,1,23.46
I0006143,1,1,22.77
I0006144,2,1,24.84
I0006145,9,1,16.56
I0006146,1,1,16.56
I0006147,1,1,16.56
I0006148,2,1,16.56
I0006149,2,1,27.6
I0006150,0,0,26.74
I0006151,1,1,11.04
I0006152,1,1,11.04
I0006153,0,0,22.77
I0006154,1,1,8.28
I0006155,53,1,16.56
I0006156,0,0,18.63
I0006157,1,1,27.6
I0006158,-2,0,31.74
I0006159,49,1,17.94
I0006160,19,1,19.32
I0006161,4,1,12.42
I0006162,3,1,13.46
I0006163,0,0,12.42
I0006164,0,0,22.08
I0006165,2,1,22.08
I0006166,2,1,22.08
I0006167,13,1,22.08
I0006168,42,1,12.42
I0006169,0,0,46.92
I0006170,0,0,46.92
I0006171,0,0,46.92
I0006172,0,0,39.33
I0006173,0,0,39.33
I0006174,0,0,39.33
I0006175,1,1,17.25
I0006176,-25,0,17.25
I0006177,812,1,17.25
I0006178,66,1,17.25
I0006179,0,0,22.08
I0006180,64,1,22.08
I0006181,96,1,22.08
I0006182,6,1,22.08
I0006183,0,0,22.08
I0006184,482,1,22.08
I0006185,535,1,22.08
I0006186,833,1,22.08
I0006187,994,1,22.08
I0006188,507,1,22.08
I0006189,678,1,19.32
I0006190,3,1,17.94
I0006191,179,1,26.91
I0006192,255,1,26.91
I0006193,0,0,27.6
I0006194,-1,0,30.36
I0006195,0,0,24.84
I0006196,3,1,30.36
I0006197,0,0,16.56
I0006198,3,1,18.98
I0006199,9,1,18.98
I0006200,13,1,18.98
I0006201,1,1,18.98
I0006202,23,1,16.56
I0006203,11,1,19.32
I0006204,5,1,19.32
I0006205,2,1,19.32
I0006206,14,1,19.32
I0006207,0,0,19.32
I0006208,1,1,17.94
I0006209,0,0,19.32
I0006210,1,1,19.32
I0006211,0,0,19.32
I0006212,2,1,19.32
I0006213,0,0,19.32
I0006214,1,1,19.32
I0006215,0,0,19.32
I0006216,0,0,5.52
I0006217,2,1,37.54
I0006218,3,1,17.25
I0006219,3,1,17.25
I0006220,7,1,17.25
I0006221,0,0,17.25
I0006222,11,1,17.25
I0006223,2,1,17.25
I0006224,0,0,22.08
I0006225,17,1,9.32
I0006226,2,1,15.18
I0006227,8,1,15.18
I0006228,0,0,14.84
I0006229,1,1,15.18
I0006230,1,1,15.18
I0006231,13,1,9.32
I0006232,1935,1,15.18
I0006233,0,0,16.56
I0006234,1,1,6.56
I0006235,1,1,6.56
I0006236,20,1,6.56
I0006237,8,1,6.56
I0006238,1,1,32.43
I0006239,11,1,11.39
I0006240,14,1,9.66
I0006241,5,1,11.39
I0006242,1,1,32.43
I0006243,1,1,32.43
I0006244,0,0,32.43
I0006245,2,1,32.43
I0006246,0,0,32.43
I0006247,1,1,32.43
I0006248,1,1,32.43
I0006249,1,1,32.43
I0006250,0,0,32.43
I0006251,0,0,32.43
I0006252,11,1,32.43
I0006253,8,1,11.39
I0006254,0,0,32.43
I0006255,1,1,32.43
I0006256,0,0,32.43
I0006257,0,0,32.43
I0006258,1,1,32.43
I0006259,5,1,6.56
I0006260,0,0,6.56
I0006261,0,0,6.56
I0006262,30,1,6.62
I0006263,0,0,6.56
I0006264,42,1,6.56
I0006265,18,1,6.56
I0006266,1,1,6.56
I0006267,0,0,34.5
I0006268,0,0,6.56
I0006269,1,1,45.54
I0006270,0,0,1.71
I0006271,0,0,14.15
I0006272,0,0,14.15
I0006273,1,1,14.15
I0006274,0,0,13.11
I0006275,1,1,13.11
I0006276,0,0,13.11
I0006277,3,1,26.91
I0006278,0,0,13.11
I0006279,1,1,28.98
I0006280,1,1,28.98
I0006281,1,1,35.19
I0006282,0,0,35.19
I0006283,1,1,35.19
I0006284,1,1,35.19
I0006285,1,1,26.22
I0006286,1,1,26.22
I0006287,0,0,26.22
I0006288,19,1,27.6
I0006289,1,1,27.6
I0006290,0,0,27.6
I0006291,0,0,26.57
I0006292,15,1,27.6
I0006293,18,1,26.57
I0006294,30,1,25.09
I0006295,66,1,27.6
I0006296,0,0,26.22
I0006297,0,0,26.22
I0006298,1,1,35.19
I0006299,10,1,37.26
I0006300,0,0,40.02
I0006301,9,1,37.26
I0006302,1,1,37.26
I0006303,0,0,37.26
I0006304,5,1,37.26
I0006305,6,1,37.26
I0006306,25,1,25.53
I0006307,2,1,30.36
I0006308,1,1,11.73
I0006309,0,0,11.73
I0006310,2,1,37.26
I0006311,0,0,22.77
I0006312,33,1,22.77
I0006313,-7,0,22.77
I0006314,6,1,22.77
I0006315,64,1,22.77
I0006316,0,0,9.66
I0006317,0,0,22.08
I0006318,0,0,6.9
I0006319,1,1,27.37
I0006320,-2,0,29.67
I0006321,2,1,6.21
I0006322,18,1,8.93
I0006323,201,1,8.97
I0006324,166,1,8.97
I0006325,226,1,8.97
I0006326,365,1,6.21
I0006327,1,1,6.21
I0006328,4,1,6.21
I0006329,0,0,9.34
I0006330,0,0,6.9
I0006331,0,0,171.06
I0006332,0,0,5.18
I0006333,0,0,27.6
I0006334,0,0,27.6
I0006335,0,0,138
I0006336,0,0,8.97
I0006337,23,1,22.08
I0006338,4,1,22.08
I0006339,3,1,22.08
I0006340,6,1,22.08
I0006341,2,1,22.08
I0006342,3,1,22.08
I0006343,1,1,14.15
I0006344,14,1,14.15
I0006345,1,1,14.15
I0006346,2,1,14.15
I0006347,2,1,21.39
I0006348,2,1,21.39
I0006349,10,1,21.39
I0006350,3,1,21.39
I0006351,3,1,21.39
I0006352,10,1,21.39
I0006353,12,1,4.55
I0006354,7,1,4.55
I0006355,11,1,4.55
I0006356,4,1,5.52
I0006357,5,1,4.55
I0006358,7,1,4.55
I0006359,7,1,4.55
I0006360,7,1,4.55
I0006361,10,1,4.55
I0006362,12,1,4.55
I0006363,8,1,4.55
I0006364,3,1,4.55
I0006365,0,0,5.52
I0006366,4,1,4.55
I0006367,1,1,5.52
I0006368,11,1,4.55
I0006369,3,1,5.52
I0006370,0,0,5.52
I0006371,0,0,5.52
I0006372,0,0,5.52
I0006373,24,1,4.55
I0006374,-1,0,5.52
I0006375,0,0,5.52
I0006376,0,0,5.52
I0006377,-10,0,5.52
I0006378,3,1,5.52
I0006379,0,0,5.52
I0006380,2,1,5.52
I0006381,0,0,5.52
I0006382,15,1,4.55
I0006383,-1,0,5.52
I0006384,0,0,5.52
I0006385,1,1,5.52
I0006386,38,1,4.55
I0006387,49,1,4.55
I0006388,0,0,23.56
I0006389,0,0,9.32
I0006390,0,0,9.32
I0006391,0,0,9.66
I0006392,14,1,11.39
I0006393,14,1,11.39
I0006394,13,1,11.39
I0006395,4,1,11.39
I0006396,14,1,11.39
I0006397,0,0,2.35
I0006398,0,0,2.35
I0006399,0,0,2.76
I0006400,0,0,2.76
I0006401,0,0,2.76
I0006402,0,0,2.48
I0006403,14,1,44.16
I0006404,13,1,44.16
I0006405,7,1,85.56
I0006406,9,1,85.56
I0006407,12,1,44.16
I0006408,9,1,85.56
I0006409,12,1,44.16
I0006410,44,1,11.04
I0006411,3,1,16.56
I0006412,-1,0,59.34
I0006413,0,0,55.2
I0006414,21,1,31.05
I0006415,1,1,7.59
I0006416,-2,0,40.02
I0006417,9,1,40.02
I0006418,0,0,40.02
I0006419,26,1,40.02
I0006420,0,0,41.4
I0006421,0,0,37.26
I0006422,4,1,4.83
I0006423,1,1,44.16
I0006424,13,1,17.94
I0006425,23,1,17.94
I0006426,29,1,49.68
I0006427,-3,0,24.84
I0006428,4,1,24.84
I0006429,0,0,27.6
I0006430,3,1,31.74
I0006431,5,1,30.36
I0006432,7,1,11.73
I0006433,0,0,28.29
I0006434,0,0,2.42
I0006435,1,1,31.05
I0006436,3,1,4.83
I0006437,3,1,4.83
I0006438,1,1,22.81
I0006439,1,1,22.81
I0006440,11,1,20.01
I0006441,0,0,24.84
I0006442,2,1,24.84
I0006443,0,0,27.6
I0006444,3,1,3.24
I0006445,1,1,21.39
I0006446,59,1,24.84
I0006447,32,1,23.38
I0006448,18,1,24.84
I0006449,18,1,24.84
I0006450,21,1,15.18
I0006451,27,1,15.18
I0006452,0,0,15.18
I0006453,25,1,13.11
I0006454,44,1,3.31
I0006455,1,1,20.7
I0006456,0,0,20.7
I0006457,2,1,18.88
I0006458,3,1,18.88
I0006459,2,1,18.88
I0006460,18,1,9.66
I0006461,37,1,9.66
I0006462,0,0,6.9
I0006463,0,0,6.9
I0006464,28,1,22.08
I0006465,31,1,22.08
I0006466,5,1,24.84
I0006467,5,1,24.84
I0006468,5,1,24.84
I0006469,6,1,24.84
I0006470,6,1,24.84
I0006471,1,1,23.46
I0006472,0,0,24.15
I0006473,6,1,26.22
I0006474,37,1,23.81
I0006475,32,1,27.6
I0006476,0,0,27.6
I0006477,0,0,27.6
I0006478,2,1,21.05
I0006479,0,0,23.46
I0006480,1,1,10.7
I0006481,0,0,10.7
I0006482,1,1,10.7
I0006483,3,1,11.04
I0006484,3,1,11.04
I0006485,0,0,3.8
I0006486,32,1,26.22
I0006487,-2,0,27.6
I0006488,12,1,28.98
I0006489,0,0,28.98
I0006490,0,0,28.98
I0006491,5,1,28.98
I0006492,0,0,28.98
I0006493,0,0,23.46
I0006494,0,0,23.46
I0006495,0,0,23.46
I0006496,2,1,23.46
I0006497,0,0,44.16
I0006498,3,1,44.16
I0006499,0,0,34.5
I0006500,0,0,19.32
I0006501,0,0,34.5
I0006502,0,0,19.32
I0006503,0,0,34.5
I0006504,0,0,19.32
I0006505,0,0,34.5
I0006506,0,0,19.32
I0006507,3,1,14.97
I0006508,27,1,14.97
I0006509,1,1,14.97
I0006510,1,1,14.97
I0006511,0,0,14.97
I0006512,2,1,14.97
I0006513,1,1,14.97
I0006514,0,0,14.97
I0006515,1,1,14.97
I0006516,0,0,14.97
I0006517,0,0,14.97
I0006518,0,0,14.97
I0006519,0,0,16.56
I0006520,308,1,15.18
I0006521,11,1,66.24
I0006522,0,0,8.28
I0006523,1,1,8.28
I0006524,0,0,8.28
I0006525,33,1,55.2
I0006526,47,1,15.18
I0006527,0,0,16.56
I0006528,78,1,15.18
I0006529,0,0,16.56
I0006530,63,1,15.18
I0006531,0,0,16.56
I0006532,26,1,15.18
I0006533,5,1,15.18
I0006534,26,1,15.18
I0006535,8,1,15.18
I0006536,29,1,15.18
I0006537,0,0,17.94
I0006538,0,0,16.56
I0006539,0,0,16.56
I0006540,0,0,16.56
I0006541,71,1,23.46
I0006542,127,1,7.25
I0006543,3,1,7.25
I0006544,19,1,7.25
I0006545,125,1,7.25
I0006546,62,1,7.25
I0006547,3,1,7.25
I0006548,23,1,7.25
I0006549,17,1,7.38
I0006550,19,1,7.38
I0006551,359,1,7.25
I0006552,407,1,7.25
I0006553,101,1,7.25
I0006554,30,1,7.25
I0006555,0,0,7.25
I0006556,59,1,7.25
I0006557,66,1,7.25
I0006558,133,1,7.25
I0006559,0,0,7.25
I0006560,10,1,4.18
I0006561,7,1,3.86
I0006562,0,0,4.14
I0006563,339,1,4.14
I0006564,397,1,4.14
I0006565,118,1,4.14
I0006566,200,1,3.86
I0006567,115,1,3.86
I0006568,28,1,3.86
I0006569,2,1,3.86
I0006570,677,1,3.86
I0006571,398,1,3.86
I0006572,96,1,5.52
I0006573,105,1,5.52
I0006574,279,1,5.52
I0006575,87,1,5.52
I0006576,454,1,5.52
I0006577,0,0,5.52
I0006578,124,1,7.25
I0006579,62,1,7.25
I0006580,234,1,7.25
I0006581,481,1,7.25
I0006582,1,1,7.25
I0006583,26,1,7.25
I0006584,0,0,7.25
I0006585,0,0,7.25
I0006586,0,0,7.25
I0006587,-3,0,7.25
I0006588,87,1,7.25
I0006589,1,1,7.25
I0006590,30,1,7.25
I0006591,-1,0,7.25
I0006592,0,0,4.68
I0006593,30,1,4.14
I0006594,3,1,18.63
I0006595,3,1,18.63
I0006596,0,0,17.25
I0006597,0,0,18.63
I0006598,0,0,18.63
I0006599,0,0,18.63
I0006600,0,0,18.63
I0006601,51,1,16.56
I0006602,0,0,5.52
I0006603,0,0,14.84
I0006604,0,0,14.84
I0006605,0,0,17.94
I0006606,6,1,31.05
I0006607,2,1,15.18
I0006608,4,1,27.6
I0006609,0,0,28.98
I0006610,0,0,28.98
I0006611,0,0,26.22
I0006612,0,0,27.6
I0006613,1,1,27.6
I0006614,1,1,27.6
I0006615,0,0,28.98
I0006616,2,1,51.06
I0006617,9,1,33.91
I0006618,24,1,33.91
I0006619,5,1,35.88
I0006620,2,1,35.88
I0006621,3,1,33.91
I0006622,2,1,33.91
I0006623,3,1,42.78
I0006624,3,1,45.54
I0006625,19,1,44.16
I0006626,3,1,45.54
I0006627,36,1,45.54
I0006628,63,1,35.88
I0006629,52,1,45.54
I0006630,0,0,45.54
I0006631,0,0,44.16
I0006632,1,1,44.16
I0006633,3,1,45.54
I0006634,16,1,44.16
I0006635,0,0,45.54
I0006636,0,0,45.54
I0006637,19,1,44.16
I0006638,23,1,45.54
I0006639,42,1,35.88
I0006640,40,1,35.88
I0006641,17,1,42.78
I0006642,0,0,45.54
I0006643,17,1,44.16
I0006644,12,1,44.16
I0006645,3,1,45.54
I0006646,0,0,36.98
I0006647,15,1,66.24
I0006648,0,0,67.05
I0006649,0,0,67.05
I0006650,0,0,69
I0006651,1,1,71.76
I0006652,0,0,70.38
I0006653,1,1,70.38
I0006654,1,1,69
I0006655,0,0,70.38
I0006656,-1,0,70.38
I0006657,12,1,70.38
I0006658,8,1,70.38
I0006659,0,0,71.76
I0006660,1,1,71.76
I0006661,121,1,71.76
I0006662,1,1,23.6
I0006663,1,1,23.6
I0006664,1,1,23.6
I0006665,1,1,26.74
I0006666,1,1,26.74
I0006667,8,1,22.02
I0006668,6,1,22.02
I0006669,0,0,28.32
I0006670,0,0,28.32
I0006671,1,1,28.32
I0006672,2,1,28.32
I0006673,19,1,24.84
I0006674,21,1,24.84
I0006675,19,1,24.84
I0006676,3,1,22.02
I0006677,0,0,25.17
I0006678,1,1,25.17
I0006679,0,0,25.17
I0006680,3,1,25.17
I0006681,2,1,25.17
I0006682,1,1,25.17
I0006683,0,0,1.38
I0006684,0,0,1.38
I0006685,0,0,1.38
I0006686,0,0,1.38
I0006687,0,0,1.38
I0006688,0,0,1.38
I0006689,0,0,1.38
I0006690,0,0,1.38
I0006691,0,0,1.38
I0006692,0,0,1.38
I0006693,0,0,1.38
I0006694,0,0,1.38
I0006695,6,1,53.13
I0006696,3,1,53.13
I0006697,2,1,53.13
I0006698,11,1,37.26
I0006699,15,1,37.26
I0006700,12,1,37.26
I0006701,0,0,38.64
I0006702,-1,0,38.64
I0006703,3,1,38.64
I0006704,3,1,38.64
I0006705,16,1,28.98
I0006706,10,1,51.06
I0006707,15,1,37.26
I0006708,15,1,37.26
I0006709,10,1,51.06
I0006710,12,1,37.26
I0006711,13,1,37.26
I0006712,0,0,37.26
I0006713,9,1,24.84
I0006714,0,0,25.53
I0006715,26,1,27.6
I0006716,0,0,26.91
I0006717,0,0,26.91
I0006718,12,1,27.6
I0006719,0,0,26.91
I0006720,0,0,26.91
I0006721,0,0,26.91
I0006722,5,1,25.53
I0006723,1,1,27.6
I0006724,17,1,27.6
I0006725,3,1,27.6
I0006726,0,0,27.6
I0006727,0,0,27.6
I0006728,3,1,26.91
I0006729,11,1,27.6
I0006730,33,1,27.6
I0006731,0,0,63.48
I0006732,1,1,63.48
I0006733,0,0,63.48
I0006734,3,1,31.74
I0006735,28,1,31.74
I0006736,0,0,41.4
I0006737,1,1,41.4
I0006738,0,0,41.4
I0006739,0,0,41.4
I0006740,0,0,41.4
I0006741,1,1,41.4
I0006742,0,0,57.96
I0006743,0,0,41.4
I0006744,5,1,41.4
I0006745,0,0,60.72
I0006746,0,0,57.96
I0006747,6,1,41.4
I0006748,0,0,57.96
I0006749,7,1,41.4
I0006750,0,0,60.72
I0006751,7,1,41.4
I0006752,1,1,57.96
I0006753,1,1,44.16
I0006754,5,1,44.16
I0006755,0,0,44.16
I0006756,1,1,74.52
I0006757,7,1,74.52
I0006758,3,1,74.52
I0006759,3,1,99.36
I0006760,3,1,71.76
I0006761,-1,0,71.76
I0006762,0,0,71.76
I0006763,3,1,75.9
I0006764,0,0,17.94
I0006765,0,0,6.04
I0006766,0,0,6.04
I0006767,0,0,6.04
I0006768,0,0,6.04
I0006769,0,0,6.04
I0006770,0,0,6.04
I0006771,0,0,6.04
I0006772,0,0,6.04
I0006773,0,0,6.04
I0006774,0,0,6.04
I0006775,0,0,6.04
I0006776,0,0,4.49
I0006777,0,0,4.49
I0006778,0,0,4.49
I0006779,0,0,4.49
I0006780,0,0,4.49
I0006781,0,0,4.49
I0006782,0,0,4.49
I0006783,59,1,4.49
I0006784,2,1,4.49
I0006785,52,1,20.7
I0006786,53,1,20.7
I0006787,50,1,20.7
I0006788,8,1,20.7
I0006789,0,0,18.63
I0006790,0,0,14.9
I0006791,35,1,15.87
I0006792,25,1,15.87
I0006793,-3,0,15.87
I0006794,30,1,15.87
I0006795,44,1,33.12
I0006796,24,1,33.12
I0006797,28,1,33.12
I0006798,21,1,33.12
I0006799,34,1,33.12
I0006800,1,1,32.29
I0006801,38,1,32.29
I0006802,21,1,33.12
I0006803,0,0,32.29
I0006804,24,1,33.12
I0006805,0,0,22.77
I0006806,2,1,22.77
I0006807,33,1,17.08
I0006808,9,1,17.08
I0006809,5,1,17.08
I0006810,4,1,17.08
I0006811,0,0,17.08
I0006812,36,1,17.6
I0006813,33,1,17.08
I0006814,45,1,17.6
I0006815,11,1,14.49
I0006816,0,0,17.08
I0006817,64,1,17.6
I0006818,1,1,17.08
I0006819,45,1,17.6
I0006820,44,1,17.6
I0006821,17,1,14.49
I0006822,15,1,17.6
I0006823,10,1,7.01
I0006824,1,1,7
I0006825,0,0,7
I0006826,31,1,5.82
I0006827,7,1,5.82
I0006828,0,0,6.35
I0006829,5,1,6.35
I0006830,0,0,6.35
I0006831,5,1,7.63
I0006832,2,1,7.63
I0006833,3,1,7.63
I0006834,8,1,7.63
I0006835,0,0,7.63
I0006836,4,1,7.63
I0006837,3,1,7.63
I0006838,3,1,7.63
I0006839,3,1,7.63
I0006840,3,1,7.63
I0006841,2,1,7.63
I0006842,2,1,7.41
I0006843,3,1,5.91
I0006844,0,0,7.41
I0006845,3,1,7.41
I0006846,1,1,13.11
I0006847,1,1,30.36
I0006848,0,0,28.98
I0006849,3,1,71.76
I0006850,1,1,30.42
I0006851,-2,0,45.54
I0006852,0,0,22.77
I0006853,0,0,22.77
I0006854,3,1,22.77
I0006855,1,1,22.77
I0006856,3,1,4.2
I0006857,0,0,4.2
I0006858,3,1,4.2
I0006859,5,1,4.2
I0006860,3,1,4.2
I0006861,10,1,4.2
I0006862,3,1,4.2
I0006863,1,1,4.2
I0006864,0,0,4.2
I0006865,0,0,16.56
I0006866,0,0,16.56
I0006867,18,1,16.56
I0006868,39,1,16.56
I0006869,39,1,16.56
I0006870,0,0,16.56
I0006871,2,1,16.56
I0006872,53,1,16.56
I0006873,18,1,26.22
I0006874,0,0,15.87
I0006875,0,0,41.4
I0006876,46,1,24.84
I0006877,10,1,24.84
I0006878,15,1,24.84
I0006879,24,1,24.84
I0006880,89,1,24.84
I0006881,71,1,24.84
I0006882,-24,0,17.94
I0006883,134,1,14.49
I0006884,0,0,17.25
I0006885,0,0,17.25
I0006886,1,1,17.25
I0006887,0,0,19.32
I0006888,0,0,19.32
I0006889,0,0,19.32
I0006890,75,1,17.25
I0006891,-10,0,17.25
I0006892,0,0,17.25
I0006893,9,1,17.25
I0006894,-7,0,17.25
I0006895,548,1,17.25
I0006896,0,0,17.25
I0006897,0,0,17.25
I0006898,22,1,17.25
I0006899,0,0,17.25
I0006900,0,0,17.25
I0006901,80,1,17.25
I0006902,67,1,17.25
I0006903,0,0,17.25
I0006904,3,1,17.25
I0006905,0,0,17.25
I0006906,69,1,17.25
I0006907,202,1,14.49
I0006908,54,1,17.25
I0006909,301,1,17.25
I0006910,0,0,17.25
I0006911,44,1,17.25
I0006912,0,0,45.54
I0006913,0,0,17.25
I0006914,0,0,16.56
I0006915,0,0,16.56
I0006916,0,0,16.56
I0006917,0,0,16.56
I0006918,0,0,16.56
I0006919,0,0,17.25
I0006920,0,0,16.56
I0006921,0,0,16.56
I0006922,0,0,17.25
I0006923,0,0,16.56
I0006924,0,0,17.25
I0006925,0,0,44.16
I0006926,0,0,34.5
I0006927,-2,0,69
I0006928,-3,0,28.98
I0006929,25,1,15.18
I0006930,2,1,22.08
I0006931,2,1,22.08
I0006932,2,1,22.08
I0006933,127,1,9.32
I0006934,104,1,9.32
I0006935,79,1,9.32
I0006936,102,1,9.32
I0006937,1,1,30.36
I0006938,1,1,5.27
I0006939,2,1,5.27
I0006940,1,1,5.27
I0006941,1,1,5.27
I0006942,0,0,31.66
I0006943,1,1,30.36
I0006944,1,1,30.36
I0006945,0,0,30.36
I0006946,2,1,31.66
I0006947,1,1,31.66
I0006948,0,0,30.36
I0006949,0,0,30.36
I0006950,0,0,30.36
I0006951,1,1,30.36
I0006952,0,0,30.36
I0006953,0,0,31.66
I0006954,1,1,31.66
I0006955,1,1,30.36
I0006956,1,1,30.36
I0006957,2,1,31.66
I0006958,0,0,30.36
I0006959,0,0,30.36
I0006960,0,0,30.36
I0006961,1,1,30.36
I0006962,2,1,31.66
I0006963,0,0,31.66
I0006964,0,0,30.36
I0006965,0,0,30.36
I0006966,0,0,30.36
I0006967,1,1,30.36
I0006968,0,0,31.66
I0006969,0,0,30.36
I0006970,1,1,30.36
I0006971,2,1,30.36
I0006972,1,1,31.66
I0006973,0,0,30.36
I0006974,0,0,30.36
I0006975,0,0,30.36
I0006976,0,0,31.66
I0006977,0,0,30.36
I0006978,1,1,30.36
I0006979,0,0,31.66
I0006980,2,1,30.36
I0006981,0,0,30.36
I0006982,0,0,30.36
I0006983,1,1,30.36
I0006984,1,1,7.15
I0006985,2,1,7.15
I0006986,3,1,7.15
I0006987,6,1,7.18
I0006988,10,1,6.9
I0006989,3,1,7.18
I0006990,4,1,7.18
I0006991,12,1,6.9
I0006992,6,1,4.79
I0006993,9,1,7.18
I0006994,3,1,7.18
I0006995,9,1,7.18
I0006996,9,1,7.18
I0006997,8,1,7.18
I0006998,6,1,7.18
I0006999,8,1,7.18
I0007000,11,1,6.9
I0007001,12,1,6.9
I0007002,7,1,7.18
I0007003,9,1,7.18
I0007004,9,1,7.18
I0007005,7,1,7.18
I0007006,4,1,7.18
I0007007,3,1,7.18
I0007008,0,0,7.18
I0007009,2,1,7.18
I0007010,8,1,5.18
I0007011,8,1,7.18
I0007012,3,1,7.18
I0007013,10,1,6.56
I0007014,29,1,6.56
I0007015,10,1,6.56
I0007016,3,1,7.18
I0007017,52,1,6.56
I0007018,14,1,6.56
I0007019,1,1,4.79
I0007020,0,0,7.18
I0007021,7,1,7.18
I0007022,57,1,5.52
I0007023,36,1,6.56
I0007024,3,1,7.18
I0007025,8,1,7.18
I0007026,3,1,7.18
I0007027,0,0,3.45
I0007028,0,0,2.07
I0007029,2,1,6.6
I0007030,6,1,6.6
I0007031,-20,0,5.18
I0007032,0,0,2.07
I0007033,7,1,6.6
I0007034,0,0,2.07
I0007035,4,1,6.6
I0007036,0,0,2.07
I0007037,0,0,0.9
I0007038,7,1,5.04
I0007039,0,0,4.87
I0007040,3,1,4.84
I0007041,0,0,3.45
I0007042,0,0,3.45
I0007043,0,0,3.45
I0007044,0,0,3.45
I0007045,3,1,17.94
I0007046,0,0,24.84
I0007047,1,1,24.84
I0007048,3,1,63.48
I0007049,0,0,63.48
I0007050,2,1,66.24
I0007051,2,1,66.24
I0007052,0,0,14.49
I0007053,0,0,14.49
I0007054,0,0,15.87
I0007055,2,1,15.87
I0007056,18,1,17.94
I0007057,3,1,17.94
I0007058,74,1,17.25
I0007059,3,1,17.94
I0007060,58,1,17.25
I0007061,74,1,13.8
I0007062,0,0,17.94
I0007063,24,1,17.94
I0007064,5,1,17.94
I0007065,0,0,17.94
I0007066,1,1,17.94
I0007067,6,1,17.94
I0007068,13,1,17.94
I0007069,3,1,17.94
I0007070,17,1,17.94
I0007071,0,0,17.94
I0007072,0,0,17.94
I0007073,6,1,17.94
I0007074,10,1,17.94
I0007075,0,0,17.94
I0007076,0,0,17.94
I0007077,19,1,17.94
I0007078,12,1,13.8
I0007079,23,1,17.94
I0007080,22,1,38.64
I0007081,25,1,17.94
I0007082,45,1,15.18
I0007083,3,1,17.94
I0007084,21,1,15.18
I0007085,44,1,15.18
I0007086,6,1,17.94
I0007087,0,0,17.94
I0007088,1,1,17.94
I0007089,47,1,17.94
I0007090,60,1,17.94
I0007091,44,1,17.94
I0007092,55,1,17.94
I0007093,34,1,27.6
I0007094,16,1,27.6
I0007095,3,1,7.23
I0007096,0,0,11.73
I0007097,3,1,8.6
I0007098,0,0,8.28
I0007099,20,1,8.28
I0007100,1,1,5.87
I0007101,9,1,5.87
I0007102,17,1,5.24
I0007103,9,1,5.87
I0007104,15,1,5.87
I0007105,7,1,5.87
I0007106,8,1,5.87
I0007107,3,1,5.87
I0007108,23,1,5.87
I0007109,11,1,5.87
I0007110,0,0,5.87
I0007111,11,1,5.24
I0007112,6,1,5.87
I0007113,-1,0,5.87
I0007114,3,1,5.87
I0007115,11,1,5.87
I0007116,19,1,5.87
I0007117,4,1,5.87
I0007118,2,1,5.87
I0007119,3,1,5.87
I0007120,12,1,5.24
I0007121,4,1,5.87
I0007122,0,0,5.87
I0007123,4,1,5.87
I0007124,12,1,5.24
I0007125,0,0,5.87
I0007126,46,1,5.87
I0007127,26,1,5.87
I0007128,10,1,5.87
I0007129,0,0,5.87
I0007130,7,1,5.87
I0007131,2,1,5.87
I0007132,16,1,5.24
I0007133,8,1,5.87
I0007134,36,1,5.87
I0007135,5,1,5.87
I0007136,4,1,5.87
I0007137,12,1,5.24
I0007138,3,1,5.87
I0007139,9,1,5.87
I0007140,22,1,5.87
I0007141,5,1,5.87
I0007142,21,1,5.87
I0007143,32,1,5.24
I0007144,18,1,5.24
I0007145,25,1,5.24
I0007146,33,1,5.24
I0007147,29,1,5.24
I0007148,-3,0,5.87
I0007149,3,1,5.87
I0007150,31,1,5.87
I0007151,4,1,5.87
I0007152,1,1,31.74
I0007153,9,1,18.29
I0007154,2,1,18.29
I0007155,17,1,18.29
I0007156,14,1,18.29
I0007157,12,1,18.29
I0007158,7,1,18.29
I0007159,25,1,18.29
I0007160,11,1,16.56
I0007161,19,1,18.29
I0007162,13,1,18.29
I0007163,30,1,18.29
I0007164,50,1,18.29
I0007165,16,1,18.29
I0007166,105,1,5.24
I0007167,54,1,5.24
I0007168,53,1,5.24
I0007169,186,1,5.24
I0007170,146,1,5.24
I0007171,29,1,21.39
I0007172,23,1,23.46
I0007173,0,0,21.39
I0007174,9,1,23.46
I0007175,0,0,34.5
I0007176,3,1,34.5
I0007177,35,1,34.5
I0007178,-2,0,34.5
I0007179,23,1,34.5
I0007180,0,0,34.5
I0007181,0,0,33.81
I0007182,3,1,33.12
I0007183,26,1,34.5
I0007184,0,0,6.61
I0007185,0,0,6.61
I0007186,0,0,6.61
I0007187,0,0,6.61
I0007188,0,0,17.94
