sku,manage_stock,is_in_stock
I0021684,1,1
I0021685,1,1
I0021686,1,1
I0021687,1,1
I0021688,1,1
I0021689,1,1
I0021690,1,1
I0021691,1,1
I0021692,1,1
I0021693,1,1
I0021694,1,0
I0021695,1,1
I0021696,1,1
I0021697,1,1
I0021698,1,1
I0021699,1,1
I0021700,1,1
I0021701,1,1
I0021702,1,1
I0021703,1,1
I0021704,1,1
I0021705,1,1
I0021706,1,1
I0021707,1,0
I0021708,1,1
I0021709,1,1
I0021710,1,1
I0021711,1,1
I0021712,1,0
I0021713,1,1
I0021714,1,1
I0021715,1,1
I0021716,1,0
I0021717,1,1
I0021718,1,1
I0021719,1,0
I0021720,1,0
I0021721,1,1
I0021722,1,0
I0021723,1,1
I0021724,1,0
I0021725,1,0
I0021726,1,1
I0021727,1,0
I0021728,1,0
I0021729,1,1
I0021730,1,1
I0021731,1,0
I0021732,1,1
I0021733,1,1
I0021734,1,1
I0021735,1,0
I0021736,1,1
I0021737,1,1
I0021738,1,0
I0021739,1,0
I0021740,1,0
I0021741,1,1
I0021742,1,0
I0021743,1,0
I0021744,1,0
I0021745,1,0
I0021746,1,1
I0021747,1,0
I0021748,1,1
I0021749,1,1
I0021750,1,0
I0021751,1,0
I0021752,1,1
I0021753,1,0
I0021754,1,1
I0021755,1,1
I0021756,1,1
I0021757,1,1
I0021758,1,0
I0021759,1,1
I0021760,1,1
I0021761,1,1
I0021762,1,1
I0021763,1,1
I0021764,1,0
I0021765,1,1
I0021766,1,1
I0021767,1,0
I0021768,1,1
I0021769,1,1
I0021770,1,1
I0021771,1,1
I0021772,1,0
I0021773,1,1
I0021774,1,0
I0021775,1,1
I0021776,1,1
I0021777,1,1
I0021778,1,0
I0021779,1,0
I0021780,1,0
I0021781,1,0
I0021782,1,0
I0021783,1,0
I0021784,1,1
I0021785,1,1
I0021786,1,1
I0021787,1,1
I0021788,1,1
I0021789,1,0
I0021790,1,0
I0021791,1,1
I0021792,1,1
I0021793,1,0
I0021794,1,1
I0021795,1,1
I0021796,1,1
I0021797,1,1
I0021798,1,1
I0021799,1,1
I0021800,1,1
I0021801,1,1
I0021802,1,1
I0021803,1,1
I0021804,1,0
I0021805,1,0
I0021806,1,0
I0021807,1,0
I0021808,1,1
I0021809,1,0
I0021810,1,1
I0021811,1,0
I0021812,1,1
I0021813,1,1
I0021814,1,1
I0021815,1,0
I0021816,1,1
I0021817,1,1
I0021818,1,1
I0021819,1,0
I0021820,1,0
I0021821,1,0
I0021822,1,1
I0021823,1,1
I0021824,1,1
I0021825,1,1
I0021826,1,1
I0021827,1,1
I0021828,1,0
I0021829,1,0
I0021830,1,0
I0021831,1,0
I0021832,1,1
I0021833,1,0
I0021834,1,1
I0021835,1,1
I0021836,1,0
I0021837,1,1
I0021838,1,1
I0021839,1,0
I0021840,1,0
I0021841,1,1
I0021842,1,1
I0021843,1,1
I0021844,1,1
I0021845,1,0
I0021846,1,0
I0021847,1,1
I0021848,1,0
I0021849,1,0
I0021850,1,1
I0021851,1,1
I0021852,1,0
I0021853,1,0
I0021854,1,0
I0021855,1,1
I0021856,1,0
I0021857,1,1
I0021858,1,1
I0021859,1,0
I0021860,1,1
I0021861,1,1
I0021862,1,0
I0021863,1,1
I0021864,1,0
I0021865,1,0
I0021866,1,0
I0021867,1,0
I0021868,1,1
I0021869,1,0
I0021870,1,0
I0021871,1,1
I0021872,1,1
I0021873,1,1
I0021874,1,0
I0021875,1,1
I0021876,1,1
I0021877,1,0
I0021878,1,0
I0021879,1,1
I0021880,1,1
I0021881,1,1
I0021882,1,1
I0021883,1,1
I0021884,1,0
I0021885,1,0
I0021886,1,1
I0021887,1,1
I0021888,1,1
I0021889,1,0
I0021890,1,0
I0021891,1,0
I0021892,1,0
I0021893,1,1
I0021894,1,1
I0021895,1,0
I0021896,1,1
I0021897,1,1
I0021898,1,0
I0021899,1,1
I0021900,1,1
I0021901,1,0
I0021902,1,1
I0021903,1,0
I0021904,1,1
I0021905,1,0
I0021906,1,1
I0021907,1,0
I0021908,1,1
I0021909,1,1
I0021910,1,1
I0021911,1,0
I0021912,1,1
I0021913,1,1
I0021914,1,1
I0021915,1,1
I0021916,1,1
I0021917,1,0
I0021918,1,0
I0021919,1,0
I0021920,1,0
I0021921,1,1
I0021922,1,1
I0021923,1,0
I0021924,1,0
I0021925,1,1
I0021926,1,1
I0021927,1,0
I0021928,1,0
I0021929,1,0
I0021930,1,0
I0021931,1,1
I0021932,1,0
I0021933,1,1
I0021934,1,1
I0021935,1,0
I0021936,1,1
I0021937,1,0
I0021938,1,0
I0021939,1,0
I0021940,1,1
I0021941,1,0
I0021942,1,1
I0021943,1,1
I0021944,1,1
I0021945,1,0
I0021946,1,0
I0021947,1,0
I0021948,1,1
I0021949,1,1
I0021950,1,1
I0021951,1,1
I0021952,1,0
I0021953,1,1
I0021954,1,1
I0021955,1,1
I0021956,1,1
I0021957,1,1
I0021958,1,1
I0021959,1,1
I0021960,1,1
I0021961,1,1
I0021962,1,0
I0021963,1,0
I0021964,1,0
I0021965,1,0
I0021966,1,0
I0021967,1,0
I0021968,1,0
I0021969,1,0
I0021970,1,0
I0021971,1,1
I0021972,1,1
I0021973,1,0
I0021974,1,0
I0021975,1,1
I0021976,1,0
I0021977,1,1
I0021978,1,1
I0021979,1,1
I0021980,1,1
I0021981,1,1
I0021982,1,0
I0021983,1,0
I0021984,1,0
I0021985,1,1
I0021986,1,0
I0021987,1,0
I0021988,1,0
I0021989,1,0
I0021990,1,0
I0021991,1,0
I0021992,1,0
I0021993,1,0
I0021994,1,0
I0021995,1,1
I0021996,1,1
I0021997,1,0
I0021998,1,1
I0021999,1,1
I0022000,1,1
I0022001,1,1
I0022002,1,1
I0022003,1,0
I0022004,1,1
I0022005,1,1
I0022006,1,0
I0022007,1,0
I0022008,1,0
I0022009,1,0
I0022010,1,0
I0022011,1,0
I0022012,1,0
I0022013,1,0
I0022014,1,0
I0022015,1,0
I0022016,1,0
I0022017,1,0
I0022018,1,0
I0022019,1,0
I0022020,1,0
I0022021,1,1
I0022022,1,1
I0022023,1,0
I0022024,1,0
I0022025,1,0
I0022026,1,0
I0022027,1,0
I0022028,1,0
I0022029,1,1
I0022030,1,1
I0022031,1,1
I0022032,1,1
I0022033,1,0
I0022034,1,0
I0022035,1,1
I0022036,1,1
I0022037,1,0
I0022038,1,1
I0022039,1,1
I0022040,1,0
I0022041,1,0
I0022042,1,1
I0022043,1,1
I0022044,1,1
I0022045,1,0
I0022046,1,1
I0022047,1,1
I0022048,1,1
I0022049,1,1
I0022050,1,1
I0022051,1,0
I0022052,1,1
I0022053,1,0
I0022054,1,1
I0022055,1,1
I0022056,1,1
I0022057,1,1
I0022058,1,1
I0022059,1,1
I0022060,1,0
I0022061,1,1
I0022062,1,1
I0022063,1,0
I0022064,1,1
I0022065,1,0
I0022066,1,0
I0022067,1,1
I0022068,1,0
I0022069,1,1
I0022070,1,0
I0022071,1,0
I0022072,1,0
I0022073,1,0
I0022074,1,1
I0022075,1,0
I0022076,1,0
I0022077,1,0
I0022078,1,1
I0022079,1,1
I0022080,1,1
I0022081,1,0
I0022082,1,1
I0022083,1,0
I0022084,1,1
I0022085,1,1
I0022086,1,1
I0022087,1,0
I0022089,1,1
I0022090,1,0
I0022091,1,0
I0022092,1,0
I0022093,1,1
I0022094,1,1
I0022095,1,0
I0022096,1,0
I0022097,1,0
I0022098,1,1
I0022099,1,1
I0022100,1,0
I0022101,1,1
I0022102,1,0
I0022103,1,1
I0022104,1,1
I0022105,1,1
I0022106,1,0
I0022107,1,1
I0022108,1,0
I0022109,1,1
I0022110,1,1
I0022111,1,0
I0022112,1,1
I0022113,1,1
I0022114,1,0
I0022115,1,0
I0022116,1,0
I0022117,1,1
I0022118,1,0
I0022119,1,1
I0022120,1,0
I0022121,1,0
I0022122,1,1
I0022123,1,0
I0022124,1,1
I0022125,1,0
I0022126,1,0
I0022127,1,1
I0022128,1,1
I0022129,1,0
I0022130,1,0
I0022131,1,0
I0022132,1,1
I0022133,1,1
I0022134,1,0
I0022135,1,0
I0022136,1,0
I0022137,1,1
I0022138,1,0
I0022139,1,1
I0022140,1,0
I0022141,1,0
I0022142,1,1
I0022143,1,1
I0022144,1,1
I0022145,1,1
I0022146,1,1
I0022147,1,1
I0022148,1,0
I0022149,1,0
I0022150,1,0
I0022151,1,0
I0022152,1,1
I0022153,1,0
I0022154,1,0
I0022155,1,0
I0022156,1,1
I0022157,1,1
I0022158,1,1
I0022159,1,1
I0022160,1,1
I0022161,1,0
I0022162,1,0
I0022163,1,0
I0022164,1,1
I0022165,1,1
I0022166,1,0
I0022167,1,0
I0022168,1,1
I0022169,1,1
I0022170,1,0
I0022171,1,1
I0022172,1,0
I0022173,1,0
I0022174,1,0
I0022175,1,1
I0022176,1,1
I0022177,1,1
I0022178,1,0
I0022179,1,0
I0022180,1,1
I0022181,1,0
I0022182,1,0
I0022183,1,0
I0022184,1,0
I0022185,1,1
I0022186,1,1
I0022187,1,1
I0022188,1,1
I0022189,1,1
I0022190,1,0
I0022191,1,0
I0022192,1,0
I0022193,1,0
I0022194,1,1
I0022195,1,0
I0022196,1,0
I0022197,1,0
I0022198,1,1
I0022199,1,0
I0022200,1,0
I0022201,1,1
I0022202,1,1
I0022203,1,1
I0022204,1,1
I0022205,1,0
I0022206,1,1
I0022207,1,1
I0022208,1,1
I0022209,1,0
I0022210,1,0
I0022211,1,1
I0022212,1,1
I0022213,1,1
I0022214,1,0
I0022215,1,1
I0022216,1,1
I0022217,1,1
I0022218,1,1
I0022219,1,1
I0022220,1,1
I0022221,1,0
I0022222,1,1
I0022223,1,0
I0022224,1,1
I0022225,1,0
I0022226,1,1
I0022227,1,1
I0022228,1,1
I0022229,1,0
I0022230,1,0
I0022231,1,0
I0022232,1,1
I0022233,1,1
I0022234,1,0
I0022235,1,0
I0022236,1,0
I0022237,1,0
I0022238,1,0
I0022239,1,1
I0022240,1,1
I0022241,1,0
I0022242,1,0
I0022243,1,1
I0022244,1,0
I0022245,1,1
I0022246,1,0
I0022247,1,0
I0022248,1,1
I0022249,1,1
I0022250,1,1
I0022251,1,1
I0022252,1,0
I0022253,1,1
I0022254,1,1
I0022255,1,0
I0022256,1,0
I0022257,1,0
I0022258,1,0
I0022259,1,1
I0022260,1,0
I0022261,1,0
I0022262,1,0
I0022263,1,0
I0022264,1,1
I0022265,1,0
I0022266,1,0
I0022267,1,1
I0022268,1,1
I0022269,1,1
I0022270,1,1
I0022271,1,1
I0022272,1,1
I0022273,1,0
I0022274,1,1
I0022275,1,0
I0022276,1,0
I0022277,1,0
I0022278,1,0
I0022279,1,1
I0022280,1,1
I0022281,1,0
I0022282,1,0
I0022283,1,0
I0022284,1,1
I0022285,1,0
I0022286,1,1
I0022287,1,1
I0022288,1,1
I0022289,1,1
I0022290,1,1
I0022291,1,1
I0022292,1,0
I0022293,1,0
I0022294,1,1
I0022295,1,1
I0022296,1,0
I0022297,1,0
I0022298,1,1
I0022299,1,0
I0022300,1,1
I0022301,1,1
I0022302,1,1
I0022303,1,0
I0022304,1,0
I0022305,1,0
I0022306,1,0
I0022307,1,1
I0022308,1,0
I0022309,1,0
I0022310,1,1
I0022311,1,0
I0022312,1,0
I0022313,1,1
I0022314,1,0
I0022315,1,0
I0022316,1,1
I0022317,1,1
I0022318,1,1
I0022319,1,1
I0022320,1,1
I0022321,1,1
I0022322,1,1
I0022323,1,1
I0022324,1,1
I0022325,1,1
I0022326,1,1
I0022327,1,1
I0022328,1,1
I0022329,1,1
I0022330,1,1
I0022331,1,1
I0022332,1,1
I0022333,1,1
I0022334,1,1
I0022335,1,1
I0022336,1,0
I0022337,1,1
I0022338,1,1
I0022339,1,1
I0022340,1,1
I0022341,1,1
I0022342,1,0
I0022343,1,0
I0022344,1,1
I0022345,1,1
I0022346,1,1
I0022347,1,1
I0022348,1,1
I0022349,1,1
I0022350,1,1
I0022351,1,1
I0022352,1,1
I0022353,1,1
I0022354,1,1
I0022355,1,1
I0022356,1,1
I0022357,1,1
I0022358,1,1
I0022359,1,1
I0022360,1,1
I0022361,1,1
I0022362,1,1
I0022363,1,0
I0022364,1,1
I0022365,1,1
I0022366,1,1
I0022367,1,1
I0022368,1,1
I0022369,1,1
I0022370,1,1
I0022371,1,1
I0022372,1,1
I0022373,1,0
I0022374,1,1
I0022375,1,0
I0022376,1,1
I0022377,1,0
I0022378,1,0
I0022379,1,1
I0022380,1,0
I0022381,1,1
I0022382,1,1
I0022383,1,1
I0022384,1,1
I0022385,1,0
I0022386,1,1
I0022387,1,0
I0022388,1,0
I0022389,1,0
I0022390,1,0
I0022391,1,0
I0022392,1,1
I0022393,1,0
I0022394,1,1
I0022395,1,0
I0022396,1,0
I0022397,1,0
I0022398,1,1
I0022399,1,0
I0022400,1,0
I0022401,1,1
I0022402,1,0
I0022403,1,0
I0022404,1,1
I0022405,1,0
I0022406,1,0
I0022407,1,0
I0022408,1,0
I0022409,1,0
I0022410,1,1
I0022411,1,0
I0022412,1,0
I0022413,1,0
I0022414,1,0
I0022415,1,0
I0022416,1,0
I0022417,1,1
I0022418,1,1
I0022419,1,0
I0022420,1,1
I0022421,1,0
I0022422,1,1
I0022423,1,1
I0022424,1,1
I0022425,1,1
I0022427,1,1
I0022428,1,0
I0022429,1,0
I0022430,1,0
I0022431,1,1
I0022432,1,0
I0022433,1,0
I0022434,1,0
I0022435,1,1
I0022436,1,1
I0022437,1,1
I0022438,1,1
I0022439,1,0
I0022440,1,0
I0022441,1,1
I0022442,1,1
I0022443,1,1
I0022444,1,0
I0022445,1,1
I0022446,1,1
I0022447,1,1
I0022448,1,1
I0022449,1,0
I0022450,1,1
I0022451,1,0
I0022452,1,0
I0022453,1,0
I0022454,1,0
I0022455,1,1
I0022456,1,1
I0022457,1,1
I0022458,1,1
I0022459,1,0
I0022460,1,0
I0022461,1,0
I0022462,1,1
I0022463,1,1
I0022464,1,1
I0022465,1,1
I0022466,1,0
I0022467,1,0
I0022468,1,0
I0022469,1,0
I0022470,1,1
I0022471,1,1
I0022472,1,1
I0022473,1,0
I0022474,1,0
I0022475,1,0
I0022476,1,1
I0022477,1,0
I0022478,1,0
I0022479,1,0
I0022480,1,0
I0022481,1,0
I0022482,1,1
I0022483,1,1
I0022484,1,1
I0022485,1,0
I0022486,1,0
I0022487,1,0
I0022488,1,0
I0022489,1,0
I0022490,1,1
I0022491,1,1
I0022492,1,1
I0022493,1,0
I0022494,1,0
I0022495,1,0
I0022496,1,1
I0022497,1,0
I0022498,1,0
I0022499,1,0
I0022500,1,0
I0022501,1,0
I0022502,1,0
I0022503,1,0
I0022504,1,0
I0022505,1,1
I0022506,1,1
I0022507,1,1
I0022508,1,1
I0022509,1,0
I0022510,1,1
I0022511,1,0
I0022512,1,1
I0022513,1,0
I0022514,1,1
I0022515,1,0
I0022516,1,1
I0022517,1,1
I0022518,1,0
I0022519,1,1
I0022520,1,1
I0022521,1,0
I0022522,1,0
I0022523,1,1
I0022524,1,1
I0022525,1,0
I0022526,1,0
I0022527,1,1
I0022528,1,0
I0022529,1,0
I0022530,1,0
I0022531,1,0
I0022532,1,0
I0022533,1,0
I0022534,1,0
I0022535,1,0
I0022536,1,0
I0022537,1,0
I0022538,1,0
I0022539,1,1
I0022540,1,1
I0022541,1,1
I0022542,1,1
I0022543,1,1
I0022544,1,0
I0022545,1,0
I0022546,1,0
I0022547,1,0
I0022548,1,0
I0022549,1,0
I0022550,1,0
I0022551,1,0
I0022552,1,0
I0022553,1,0
I0022554,1,0
I0022555,1,0
I0022556,1,0
I0022557,1,0
I0022558,1,0
I0022559,1,0
I0022560,1,0
I0022561,1,0
I0022562,1,0
I0022563,1,0
I0022564,1,0
I0022565,1,0
I0022566,1,0
I0022567,1,0
I0022568,1,0
I0022569,1,0
I0022570,1,0
I0022571,1,0
I0022572,1,0
I0022573,1,0
I0022574,1,0
I0022575,1,0
I0022576,1,0
I0022577,1,0
I0022578,1,0
I0022579,1,0
I0022580,1,0
I0022581,1,0
I0022582,1,0
I0022583,1,0
I0022584,1,0
I0022585,1,0
I0022586,1,0
I0022587,1,0
I0022588,1,0
I0022589,1,0
I0022590,1,1
I0022591,1,1
I0022592,1,0
I0022593,1,0
I0022594,1,1
I0022595,1,0
I0022596,1,0
I0022597,1,1
I0022598,1,1
I0022599,1,0
I0022600,1,0
I0022601,1,0
I0022602,1,0
I0022603,1,0
I0022604,1,0
I0022605,1,1
I0022606,1,0
I0022607,1,1
I0022608,1,0
I0022609,1,1
I0022610,1,0
I0022611,1,1
I0022612,1,1
I0022613,1,0
I0022614,1,0
I0022615,1,1
I0022616,1,1
I0022617,1,0
I0022618,1,1
I0022619,1,0
I0022620,1,0
I0022621,1,0
I0022622,1,1
I0022623,1,0
I0022624,1,0
I0022625,1,1
I0022626,1,1
I0022627,1,0
I0022628,1,0
I0022629,1,0
I0022630,1,0
I0022631,1,0
I0022632,1,0
I0022633,1,0
I0022634,1,0
I0022635,1,1
I0022636,1,0
I0022637,1,0
I0022638,1,1
I0022639,1,1
I0022640,1,1
I0022641,1,1
I0022642,1,1
I0022643,1,1
I0022644,1,0
I0022645,1,1
I0022646,1,0
I0022647,1,1
I0022648,1,0
I0022649,1,0
I0022650,1,1
I0022651,1,1
I0022652,1,0
I0022653,1,0
I0022654,1,0
I0022655,1,1
I0022656,1,1
I0022657,1,0
I0022658,1,0
I0022659,1,0
I0022660,1,1
I0022661,1,1
I0022662,1,0
I0022663,1,0
I0022664,1,0
I0022665,1,1
I0022666,1,1
I0022667,1,1
I0022668,1,1
I0022669,1,1
I0022670,1,0
I0022671,1,1
I0022672,1,0
I0022673,1,1
I0022674,1,0
I0022675,1,1
I0022676,1,1
I0022677,1,1
I0022678,1,0
I0022679,1,1
I0022680,1,1
I0022681,1,0
I0022682,1,1
I0022683,1,0
I0022684,1,1
I0022685,1,1
I0022686,1,1
I0022687,1,1
I0022688,1,1
I0022689,1,0
I0022690,1,0
I0022691,1,1
I0022692,1,0
I0022693,1,1
I0022694,1,1
I0022695,1,0
I0022696,1,1
I0022697,1,0
I0022698,1,0
I0022699,1,0
I0022700,1,1
I0022701,1,1
I0022702,1,1
I0022703,1,1
I0022704,1,1
I0022705,1,1
I0022706,1,1
I0022707,1,1
I0022708,1,1
I0022709,1,1
I0022710,1,0
I0022711,1,0
I0022712,1,1
I0022713,1,0
I0022714,1,1
I0022715,1,1
I0022716,1,1
I0022717,1,1
I0022718,1,1
I0022719,1,1
I0022720,1,1
I0022721,1,1
I0022722,1,1
I0022723,1,1
I0022724,1,0
I0022725,1,1
I0022726,1,1
I0022727,1,1
I0022728,1,1
I0022729,1,1
I0022730,1,1
I0022731,1,1
I0022732,1,0
I0022733,1,0
I0022734,1,1
I0022735,1,0
I0022736,1,1
I0022737,1,1
I0022738,1,1
I0022739,1,1
I0022740,1,1
I0022741,1,1
I0022742,1,1
I0022743,1,1
I0022744,1,1
I0022745,1,1
I0022746,1,1
I0022747,1,0
I0022748,1,1
I0022749,1,1
I0022750,1,1
I0022751,1,0
I0022752,1,1
I0022753,1,1
I0022754,1,0
I0022755,1,1
I0022756,1,1
I0022757,1,1
I0022758,1,1
I0022759,1,0
I0022760,1,0
I0022761,1,0
I0022762,1,1
I0022763,1,1
I0022764,1,0
I0022765,1,1
I0022766,1,1
I0022767,1,1
I0022768,1,1
I0022769,1,1
I0022770,1,1
I0022771,1,0
I0022772,1,0
I0022773,1,1
I0022774,1,1
I0022775,1,1
I0022776,1,1
I0022777,1,1
I0022778,1,1
I0022779,1,1
I0022780,1,0
I0022781,1,1
I0022782,1,1
I0022783,1,1
I0022784,1,1
I0022785,1,0
I0022786,1,0
I0022787,1,1
I0022788,1,1
I0022789,1,0
I0022790,1,0
I0022791,1,1
I0022792,1,1
I0022793,1,1
I0022794,1,0
I0022795,1,1
I0022796,1,1
I0022797,1,0
I0022798,1,1
I0022799,1,0
I0022800,1,0
I0022801,1,1
I0022802,1,1
I0022803,1,1
I0022804,1,0
I0022805,1,0
I0022806,1,0
I0022807,1,0
I0022808,1,1
I0022809,1,1
I0022810,1,1
I0022811,1,1
I0022812,1,0
I0022813,1,1
I0022814,1,1
I0022815,1,0
I0022816,1,1
I0022817,1,0
I0022818,1,0
I0022819,1,0
I0022820,1,0
I0022821,1,0
I0022822,1,0
I0022823,1,0
I0022824,1,0
I0022825,1,0
I0022826,1,0
I0022827,1,0
I0022828,1,1
I0022829,1,1
I0022830,1,0
I0022831,1,1
I0022832,1,1
I0022833,1,0
I0022834,1,1
I0022835,1,1
I0022836,1,1
I0022837,1,1
I0022838,1,1
I0022839,1,0
I0022840,1,1
I0022841,1,1
I0022842,1,1
I0022843,1,0
I0022844,1,1
I0022845,1,1
I0022846,1,1
I0022847,1,1
I0022848,1,0
I0022849,1,1
I0022850,1,1
I0022851,1,1
I0022852,1,1
I0022853,1,1
I0022854,1,0
I0022855,1,1
I0022856,1,1
I0022857,1,1
I0022858,1,1
I0022859,1,1
I0022860,1,1
I0022861,1,1
I0022862,1,1
I0022863,1,0
I0022864,1,1
I0022865,1,1
I0022866,1,0
I0022867,1,0
I0022868,1,1
I0022869,1,1
I0022870,1,0
I0022871,1,0
I0022872,1,1
I0022873,1,0
I0022874,1,0
I0022875,1,0
I0022876,1,0
I0022877,1,1
I0022878,1,0
I0022879,1,1
I0022880,1,1
I0022881,1,0
I0022882,1,0
I0022883,1,0
I0022884,1,1
I0022885,1,0
I0022886,1,1
I0022887,1,1
I0022888,1,0
I0022889,1,0
I0022890,1,1
I0022891,1,0
I0022892,1,1
I0022893,1,1
I0022894,1,0
I0022895,1,1
I0022896,1,1
I0022897,1,0
I0022898,1,1
I0022899,1,1
I0022900,1,0
I0022901,1,0
I0022902,1,1
I0022903,1,1
I0022904,1,0
I0022905,1,0
I0022906,1,1
I0022907,1,1
I0022908,1,1
I0022909,1,0
I0022910,1,0
I0022911,1,1
I0022912,1,0
I0022913,1,0
I0022914,1,1
I0022915,1,0
I0022916,1,1
I0022917,1,1
I0022918,1,1
I0022919,1,1
I0022920,1,0
I0022921,1,1
I0022922,1,0
I0022923,1,1
I0022924,1,0
I0022925,1,0
I0022926,1,0
I0022927,1,0
I0022928,1,0
I0022929,1,1
I0022930,1,0
I0022931,1,0
I0022932,1,1
I0022933,1,1
I0022934,1,1
I0022935,1,0
I0022936,1,0
I0022937,1,1
I0022938,1,0
I0022939,1,0
I0022940,1,0
I0022941,1,1
I0022942,1,1
I0022943,1,1
I0022944,1,1
I0022945,1,1
I0022946,1,0
I0022947,1,0
I0022948,1,1
I0022949,1,0
I0022950,1,1
I0022951,1,1
I0022952,1,1
I0022953,1,1
I0022954,1,0
I0022955,1,0
I0022956,1,1
I0022957,1,0
I0022958,1,1
I0022959,1,1
I0022960,1,0
I0022961,1,1
I0022962,1,1
I0022963,1,1
I0022964,1,1
I0022965,1,1
I0022966,1,1
I0022967,1,0
I0022968,1,1
I0022969,1,1
I0022970,1,1
I0022971,1,0
I0022972,1,1
I0022973,1,1
I0022974,1,0
I0022975,1,0
I0022976,1,1
I0022977,1,1
I0022978,1,0
I0022979,1,0
I0022980,1,0
I0022981,1,0
I0022982,1,1
I0022983,1,0
I0022984,1,0
I0022985,1,1
I0022986,1,0
I0022987,1,0
I0022988,1,0
I0022989,1,1
I0022990,1,0
I0022991,1,1
I0022992,1,1
I0022993,1,0
I0022994,1,0
I0022995,1,0
I0022996,1,1
I0022997,1,0
I0022998,1,1
I0022999,1,1
I0023000,1,0
I0023001,1,1
I0023002,1,0
I0023003,1,0
I0023004,1,1
I0023005,1,1
I0023006,1,1
I0023007,1,1
I0023008,1,1
I0023009,1,1
I0023010,1,1
I0023011,1,1
I0023012,1,1
I0023013,1,1
I0023014,1,0
I0023015,1,1
I0023016,1,1
I0023017,1,1
I0023018,1,0
I0023019,1,1
I0023020,1,0
I0023021,1,1
I0023022,1,1
I0023023,1,1
I0023024,1,0
I0023025,1,1
I0023026,1,1
I0023027,1,1
I0023028,1,1
I0023029,1,1
I0023030,1,1
I0023031,1,1
I0023032,1,0
I0023033,1,1
I0023034,1,0
I0023035,1,1
I0023036,1,1
I0023037,1,0
I0023038,1,0
I0023039,1,0
I0023040,1,1
I0023041,1,1
I0023042,1,1
I0023043,1,1
I0023044,1,0
I0023045,1,0
I0023046,1,0
I0023047,1,0
I0023048,1,1
I0023049,1,1
I0023050,1,1
I0023051,1,1
I0023052,1,1
I0023053,1,1
I0023054,1,1
I0023055,1,1
I0023056,1,1
I0023057,1,1
I0023058,1,1
I0023059,1,1
I0023060,1,0
I0023061,1,0
I0023062,1,1
I0023063,1,1
I0023064,1,1
I0023065,1,1
I0023066,1,1
I0023067,1,1
I0023068,1,1
I0023069,1,1
I0023070,1,1
I0023071,1,1
I0023072,1,1
I0023073,1,1
I0023074,1,1
I0023075,1,1
I0023076,1,1
I0023077,1,1
I0023078,1,1
I0023079,1,0
I0023080,1,1
I0023081,1,1
I0023082,1,1
I0023083,1,1
I0023084,1,1
I0023085,1,1
I0023086,1,1
I0023087,1,0
I0023088,1,1
I0023089,1,0
I0023090,1,1
I0023091,1,1
I0023092,1,0
I0023093,1,0
I0023094,1,0
I0023095,1,1
I0023096,1,0
I0023097,1,1
I0023098,1,1
I0023099,1,1
I0023100,1,0
I0023101,1,0
I0023102,1,0
I0023103,1,1
I0023104,1,0
I0023105,1,1
I0023106,1,0
I0023107,1,0
I0023108,1,0
I0023109,1,0
I0023110,1,0
I0023111,1,0
I0023112,1,1
I0023113,1,1
I0023114,1,1
I0023115,1,0
I0023116,1,1
I0023117,1,1
I0023118,1,0
I0023119,1,0
I0023120,1,0
I0023121,1,1
I0023122,1,0
I0023123,1,0
I0023124,1,0
I0023125,1,0
I0023126,1,1
I0023127,1,1
I0023128,1,0
I0023129,1,1
I0023130,1,1
I0023131,1,0
I0023132,1,0
I0023133,1,0
I0023134,1,0
I0023135,1,0
I0023136,1,1
I0023137,1,1
I0023138,1,0
I0023139,1,0
I0023140,1,1
I0023141,1,0
I0023142,1,0
I0023143,1,0
I0023144,1,0
I0023145,1,0
I0023146,1,0
I0023147,1,0
I0023148,1,0
I0023149,1,1
I0023150,1,1
I0023151,1,0
I0023152,1,0
I0023153,1,1
I0023154,1,1
I0023155,1,0
I0023156,1,1
I0023157,1,0
I0023158,1,0
I0023159,1,1
I0023160,1,1
I0023161,1,1
I0023162,1,1
I0023163,1,0
I0023164,1,1
I0023165,1,1
I0023166,1,1
I0023167,1,1
I0023168,1,1
I0023169,1,1
I0023170,1,1
I0023171,1,1
I0023172,1,0
I0023173,1,0
I0023174,1,0
I0023175,1,1
I0023176,1,0
I0023177,1,1
I0023178,1,0
I0023179,1,0
I0023180,1,0
I0023181,1,0
I0023182,1,1
I0023183,1,0
I0023184,1,1
I0023185,1,0
I0023186,1,0
I0023187,1,1
I0023188,1,1
I0023189,1,1
I0023190,1,0
I0023191,1,1
I0023192,1,1
I0023193,1,0
I0023194,1,0
I0023195,1,0
I0023196,1,0
I0023197,1,0
I0023198,1,0
I0023199,1,1
I0023200,1,0
I0023201,1,0
I0023202,1,0
I0023203,1,1
I0023204,1,1
I0023205,1,0
I0023206,1,0
I0023207,1,0
I0023208,1,1
I0023209,1,1
I0023210,1,1
I0023211,1,0
I0023212,1,1
I0023213,1,0
I0023214,1,0
I0023215,1,0
I0023216,1,0
I0023217,1,0
I0023218,1,0
I0023219,1,0
I0023220,1,1
I0023221,1,0
I0023222,1,0
I0023223,1,0
I0023224,1,1
I0023225,1,0
I0023226,1,0
I0023227,1,0
I0023228,1,1
I0023229,1,1
I0023230,1,1
I0023231,1,1
I0023232,1,0
I0023233,1,1
I0023234,1,1
I0023235,1,0
I0023236,1,0
I0023237,1,0
I0023238,1,0
