sku,qty,is_in_stock,price
I0018978,0,0,40.02
I0018979,1,1,28.98
I0018980,0,0,45.54
I0018981,0,0,37.26
I0018982,0,0,57.96
I0018983,0,0,52.44
I0018984,0,0,19.32
I0018985,0,0,59.34
I0018986,0,0,32.43
I0018987,0,0,28.29
I0018988,0,0,18.63
I0018989,0,0,33.12
I0018990,0,0,49.68
I0018991,2,1,57.96
I0018992,0,0,31.05
I0018993,1,1,29.67
I0018994,0,0,15.87
I0018995,23,1,30.36
I0018996,0,0,29.67
I0018997,0,0,11.04
I0018998,0,0,11.04
I0018999,0,0,16.56
I0019000,0,0,37.26
I0019001,2,1,24.5
I0019002,0,0,13.8
I0019003,31,1,28.98
I0019004,0,0,20.7
I0019005,0,0,22.08
I0019006,0,0,24.5
I0019007,0,0,16.56
I0019008,0,0,15.87
I0019009,2,1,18.63
I0019010,232,1,38.74
I0019011,0,0,33.81
I0019012,0,0,41.4
I0019013,0,0,38.64
I0019014,0,0,38.64
I0019015,0,0,38.64
I0019016,0,0,40.71
I0019017,0,0,40.02
I0019018,0,0,57.96
I0019019,0,0,71.07
I0019020,0,0,59.34
I0019021,1,1,165.6
I0019022,2,1,53.82
I0019023,0,0,88.32
I0019024,0,0,96.6
I0019025,0,0,114.54
I0019026,72,1,23.46
I0019027,0,0,33.12
I0019028,6,1,23.46
I0019029,1,1,16.56
I0019030,7,1,38.64
I0019031,23,1,37.26
I0019032,7,1,89.7
I0019033,0,0,65.55
I0019034,0,0,66.24
I0019035,0,0,48.3
I0019036,0,0,46.92
I0019037,0,0,26.22
I0019038,0,0,21.74
I0019039,0,0,22.77
I0019040,48,1,17.94
I0019041,0,0,53.13
I0019042,0,0,60.72
I0019043,0,0,33.12
I0019044,0,0,53.82
I0019045,0,0,97.98
I0019046,9,1,25.53
I0019047,1,1,89.7
I0019048,17,1,15.18
I0019049,1,1,18.63
I0019050,0,0,23.46
I0019051,2,1,12.42
I0019052,1,1,23.81
I0019053,-43,0,75.9
I0019054,0,0,92.46
I0019055,0,0,71.76
I0019056,0,0,42.78
I0019057,0,0,55.2
I0019058,0,0,48.56
I0019059,0,0,41.4
I0019060,0,0,42.78
I0019061,8,1,16.56
I0019062,1,1,31.4
I0019063,3,1,33.81
I0019064,0,0,33.81
I0019065,0,0,20.7
I0019066,1,1,36.57
I0019067,-4,0,31.74
I0019068,0,0,31.74
I0019069,20,1,35.54
I0019070,0,0,16.56
I0019071,7,1,45.54
I0019072,0,0,41.4
I0019073,1,1,34.5
I0019074,0,0,34.5
I0019075,0,0,30.36
I0019076,0,0,11.04
I0019077,0,0,18.63
I0019078,0,0,29.67
I0019079,0,0,29.67
I0019080,1,1,32.43
I0019081,0,0,30.36
I0019082,0,0,24.15
I0019083,0,0,44.16
I0019084,15,1,22.08
I0019085,3,1,12.42
I0019086,1,1,17.25
I0019087,14,1,227.7
I0019088,0,0,64.52
I0019089,3,1,31.74
I0019090,0,0,46.92
I0019091,0,0,77.28
I0019092,0,0,20.7
I0019093,0,0,19.32
I0019094,134,1,7.25
I0019095,0,0,52.44
I0019096,0,0,46.92
I0019097,0,0,47.61
I0019098,11,1,46.92
I0019099,1,1,56.58
I0019100,0,0,35.88
I0019101,2,1,89.7
I0019102,0,0,121.44
I0019103,0,0,57.96
I0019104,3,1,57.27
I0019105,1,1,41.4
I0019106,1,1,41.4
I0019107,0,0,13.8
I0019108,0,0,20.01
I0019109,0,0,22.08
I0019110,55,1,18.63
I0019111,30,1,27.6
I0019112,1,1,14.49
I0019113,16,1,27.95
I0019114,0,0,37.95
I0019115,0,0,48.3
I0019116,0,0,38.64
I0019117,15,1,49.68
I0019118,0,0,49.68
I0019119,0,0,41.4
I0019120,0,0,50.37
I0019121,0,0,50.37
I0019122,0,0,37.95
I0019123,58,1,24.84
I0019124,0,0,13.8
I0019125,27,1,71.76
I0019126,1,1,82.8
I0019127,0,0,82.8
I0019128,110,1,8.97
I0019129,5,1,241.5
I0019130,2,1,89.7
I0019131,20,1,131.1
I0019132,0,0,45.54
I0019133,0,0,11.04
I0019134,163,1,28.29
I0019135,-1,0,18.63
I0019136,0,0,23.46
I0019137,14,1,28.98
I0019138,41,1,17.94
I0019139,0,0,31.74
I0019140,0,0,31.05
I0019141,0,0,29.67
I0019142,0,0,60.72
I0019143,27,1,51.06
I0019144,2,1,56.58
I0019145,4,1,49.68
I0019146,4,1,46.92
I0019147,0,0,37.26
I0019148,0,0,23.46
I0019149,0,0,15.18
I0019150,0,0,20.7
I0019151,0,0,16.56
I0019152,0,0,22.77
I0019153,2,1,17.25
I0019154,2,1,14.84
I0019155,0,0,46.92
I0019156,0,0,51.75
I0019157,1,1,66.24
I0019158,0,0,66.24
I0019159,1,1,75.9
I0019160,0,0,46.58
I0019161,2,1,71.76
I0019162,110,1,95.22
I0019163,0,0,44.16
I0019164,57,1,111.78
I0019165,2,1,64.86
I0019166,3,1,60.72
I0019167,0,0,60.72
I0019168,0,0,37.26
I0019169,0,0,11.39
I0019170,0,0,18.63
I0019171,-1,0,28.98
I0019172,0,0,55.2
I0019173,24,1,78.32
I0019174,0,0,68.66
I0019175,0,0,64.86
I0019176,1,1,17.94
I0019177,1,1,17.94
I0019178,1,1,17.94
I0019179,1,1,17.94
I0019180,1,1,17.94
I0019181,1,1,48.3
I0019182,0,0,9.66
I0019183,40,1,8.97
I0019184,0,0,12.42
I0019185,0,0,9.66
I0019186,1,1,12.42
I0019187,0,0,115.16
I0019188,94,1,161.46
I0019189,0,0,48.58
I0019190,0,0,71.76
I0019191,60,1,96.6
I0019192,1,1,62.1
I0019193,2,1,60.72
I0019194,2,1,60.72
I0019195,0,0,47.61
I0019196,0,0,47.61
I0019197,6,1,53.34
I0019198,0,0,47.61
I0019199,68,1,66.24
I0019200,0,0,28.98
I0019201,0,0,34.5
I0019202,0,0,33.12
I0019203,0,0,45.54
I0019204,0,0,36.06
I0019205,24,1,60.03
I0019206,0,0,70.38
I0019207,54,1,80.04
I0019208,0,0,85.56
I0019209,3,1,48.3
I0019210,0,0,47.61
I0019211,1,1,48.3
I0019212,1,1,85.56
I0019213,1,1,48.3
I0019214,2,1,48.99
I0019215,24,1,165.6
I0019216,0,0,165.6
I0019217,0,0,165.6
I0019218,2,1,27.6
I0019219,0,0,33.12
I0019220,2,1,18.63
I0019221,0,0,25.88
I0019222,0,0,33.12
I0019223,0,0,13.8
I0019224,15,1,25.53
I0019225,0,0,26.91
I0019226,2,1,14.49
I0019227,0,0,62.94
I0019228,0,0,40.02
I0019229,0,0,48.3
I0019230,0,0,20.7
I0019231,0,0,62.1
I0019232,0,0,17.94
I0019233,10,1,24.84
I0019234,153,1,26.22
I0019235,3,1,44.16
I0019236,1,1,42.78
I0019237,0,0,41.4
I0019238,1,1,82.8
I0019239,0,0,62.1
I0019240,-47,0,18.29
I0019241,0,0,35.88
I0019242,0,0,33.12
I0019243,0,0,33.81
I0019244,5,1,16.56
I0019245,0,0,20.01
I0019246,0,0,57.96
I0019247,0,0,55.2
I0019248,0,0,37.95
I0019249,0,0,80.73
I0019250,0,0,60.72
I0019251,0,0,48.3
I0019252,357,1,37.95
I0019253,0,0,38.64
I0019254,93,1,40.02
I0019255,0,0,36.92
I0019256,0,0,17.94
I0019257,10,1,33.81
I0019258,21,1,172.5
I0019259,0,0,82.8
I0019260,7,1,41.4
I0019261,49,1,26.22
I0019262,0,0,28.29
I0019263,1,1,52.44
I0019264,0,0,73.14
I0019265,0,0,48.3
I0019266,0,0,67.62
I0019267,2,1,71.76
I0019268,0,0,42.78
I0019269,157,1,30.36
I0019270,0,0,53.82
I0019271,0,0,62.1
I0019272,16,1,60.72
I0019273,4,1,63.48
I0019274,0,0,60.72
I0019275,0,0,55.2
I0019276,0,0,38.64
I0019277,3,1,55.2
I0019278,20,1,48.3
I0019279,0,0,86.94
I0019280,0,0,64.86
I0019281,0,0,66.24
I0019282,0,0,71.76
I0019283,2,1,64.86
I0019284,0,0,51.75
I0019285,11,1,85.56
I0019286,0,0,74.52
I0019287,187,1,55.2
I0019288,15,1,52.44
I0019289,0,0,35.88
I0019290,256,1,27.6
I0019291,0,0,7.94
I0019292,8,1,10.35
I0019293,0,0,11.73
I0019294,0,0,24.84
I0019295,0,0,40.02
I0019296,0,0,49.68
I0019297,0,0,53.13
I0019298,50,1,34.5
I0019299,1,1,42.78
I0019300,0,0,31.74
I0019301,0,0,24.84
I0019302,0,0,26.22
I0019303,0,0,41.4
I0019304,0,0,44.16
I0019305,-1,0,76.59
I0019306,0,0,34.5
I0019307,40,1,17.6
I0019308,70,1,17.6
I0019309,0,0,17.6
I0019310,0,0,57.96
I0019311,0,0,60.72
I0019312,0,0,57.96
I0019313,0,0,36.57
I0019314,5,1,36.57
I0019315,88,1,33.12
I0019316,0,0,35.19
I0019317,0,0,34.5
I0019318,16,1,32.43
I0019319,0,0,37.26
I0019320,0,0,20.7
I0019321,0,0,38.64
I0019322,3,1,40.71
I0019323,0,0,14.49
I0019324,0,0,26.22
I0019325,3,1,31.05
I0019326,-1,0,29.67
I0019327,0,0,18.63
I0019328,0,0,19.32
I0019329,0,0,13.46
I0019330,0,0,19.32
I0019331,-1,0,20.7
I0019332,0,0,11.73
I0019333,1,1,55.2
I0019334,0,0,38.64
I0019335,3,1,23.46
I0019336,158,1,22.77
I0019337,118,1,28.29
I0019338,0,0,20.7
I0019339,1,1,22.08
I0019340,40,1,24.84
I0019341,0,0,18.63
I0019342,0,0,23.46
I0019343,0,0,23.46
I0019344,0,0,27.6
I0019345,0,0,16.56
I0019346,0,0,21.39
I0019347,0,0,22.08
I0019348,0,0,22.08
I0019349,0,0,32.43
I0019350,0,0,64.56
I0019351,0,0,64.86
I0019352,0,0,49.68
I0019353,0,0,20.7
I0019354,0,0,22.08
I0019355,0,0,13.11
I0019356,0,0,21.74
I0019357,3,1,48.3
I0019358,0,0,46.92
I0019359,1,1,60.03
I0019360,1,1,37.26
I0019361,0,0,16.56
I0019362,0,0,48.3
I0019363,-5,0,51.06
I0019364,0,0,40.02
I0019365,1,1,18.63
I0019366,0,0,77.28
I0019367,0,0,63.48
I0019368,0,0,158.7
I0019369,0,0,27.6
I0019370,0,0,24.84
I0019371,0,0,23.46
I0019372,0,0,24.84
I0019373,0,0,17.94
I0019374,0,0,35.88
I0019375,5,1,29.67
I0019376,0,0,22.77
I0019377,0,0,17.94
I0019378,0,0,38.64
I0019379,1,1,37.26
I0019380,0,0,33.12
I0019381,1,1,82.8
I0019382,1,1,117.3
I0019383,3,1,67.62
I0019384,0,0,44.16
I0019385,-45,0,10.35
I0019386,0,0,19.67
I0019387,0,0,18.29
I0019388,0,0,26.91
I0019389,0,0,27.6
I0019390,0,0,9.66
I0019391,36,1,24.84
I0019392,0,0,22.77
I0019393,0,0,21.74
I0019394,2,1,22.77
I0019395,0,0,22.77
I0019396,0,0,18.63
I0019397,40,1,37.26
I0019398,0,0,19.32
I0019399,0,0,158.7
I0019400,-3,0,24.84
I0019401,0,0,10.35
I0019402,1,1,10.35
I0019403,0,0,10.35
I0019404,0,0,10.35
I0019405,0,0,8.97
I0019406,27,1,109.02
I0019407,0,0,55.2
I0019408,0,0,25.53
I0019409,17,1,11.04
I0019410,63,1,19.32
I0019411,5,1,15.18
I0019412,3,1,22.08
I0019413,0,0,11.04
I0019414,0,0,11.73
I0019415,0,0,17.25
I0019416,1,1,69
I0019417,0,0,73.14
I0019418,2,1,55.2
I0019419,0,0,29.67
I0019420,0,0,23.46
I0019421,0,0,24.15
I0019422,3,1,26.91
I0019423,0,0,46.92
I0019424,0,0,48.3
I0019425,16,1,42.78
I0019426,-1,0,37.95
I0019427,2,1,48.3
I0019428,110,1,22.08
I0019429,0,0,51.06
I0019430,0,0,6.9
I0019431,1,1,19.32
I0019432,53,1,21.39
I0019433,132,1,24.84
I0019434,1,1,41.4
I0019435,0,0,26.22
I0019436,0,0,15.18
I0019437,0,0,103.5
I0019438,0,0,62.1
I0019439,0,0,82.8
I0019440,2,1,41.75
I0019441,1,1,64.52
I0019442,1,1,35.88
I0019443,0,0,16.56
I0019444,0,0,20.7
I0019445,0,0,78.66
I0019446,17,1,14.49
I0019447,39,1,15.87
I0019448,92,1,23.81
I0019449,1,1,10.35
I0019450,0,0,37.26
I0019451,1,1,33.12
I0019452,0,0,26.91
I0019453,0,0,26.22
I0019454,1,1,27.6
I0019455,0,0,26.22
I0019456,0,0,15.18
I0019457,0,0,24.84
I0019458,0,0,62.1
I0019459,1,1,63.48
I0019460,2,1,63.48
I0019461,27,1,59.34
I0019462,2,1,44.16
I0019463,0,0,207
I0019464,0,0,20.7
I0019465,0,0,20.7
I0019466,0,0,32.43
I0019467,0,0,42.78
I0019468,0,0,74.52
I0019469,0,0,69
I0019470,3,1,62.1
I0019471,0,0,48.3
I0019472,0,0,48.3
I0019473,0,0,33.47
I0019474,3,1,28.98
I0019475,30,1,22.08
I0019476,64,1,25.53
I0019477,2,1,44.16
I0019478,0,0,11.04
I0019479,0,0,41.4
I0019480,29,1,40.02
I0019481,39,1,24.15
I0019482,19,1,24.84
I0019483,35,1,36.23
I0019484,0,0,37.95
I0019485,0,0,41.4
I0019486,0,0,37.95
I0019487,21,1,39.33
I0019488,19,1,39.33
I0019489,1,1,39.33
I0019490,3,1,41.4
I0019491,25,1,40.71
I0019492,3,1,13.8
I0019493,-1,0,144.9
I0019494,32,1,144.9
I0019495,3,1,48.3
I0019496,2,1,60.03
I0019497,0,0,46.92
I0019498,0,0,37.26
I0019499,0,0,17.94
I0019500,1,1,28.98
I0019501,0,0,45.54
I0019502,0,0,66.24
I0019503,0,0,89.7
I0019504,0,0,89.7
I0019505,1,1,89.7
I0019506,100,1,16.56
I0019507,0,0,27.6
I0019508,0,0,52.44
I0019509,2,1,86.94
I0019510,52,1,56.58
I0019511,0,0,82.8
I0019512,0,0,44.16
I0019513,0,0,92.45
I0019514,0,0,8.97
I0019515,37,1,41.4
I0019516,1,1,62.1
I0019517,24,1,54.51
I0019518,15,1,62.1
I0019519,9,1,11.04
I0019520,6,1,34.5
I0019521,21,1,35.88
I0019522,8,1,86.94
I0019523,0,0,33.12
I0019524,0,0,46.92
I0019525,0,0,27.6
I0019526,0,0,49.68
I0019527,0,0,38.64
I0019528,1,1,48.3
I0019529,0,0,55.89
I0019530,0,0,56.58
I0019531,0,0,55.89
I0019532,0,0,56.58
I0019533,76,1,39.33
I0019534,3,1,57.96
I0019535,0,0,56.58
I0019536,0,0,55.2
I0019537,23,1,54.86
I0019538,0,0,53.13
I0019539,48,1,10.35
I0019540,0,0,63.48
I0019541,-1,0,48.3
I0019542,0,0,66.24
I0019543,2,1,62.79
I0019544,2,1,63.48
I0019545,0,0,31.05
I0019546,0,0,30.36
I0019547,-3,0,12.42
I0019548,2,1,37.26
I0019549,0,0,52.44
I0019550,0,0,57.96
I0019551,0,0,52.44
I0019552,20,1,12.42
I0019553,0,0,40.02
I0019554,0,0,57.96
I0019555,166,1,40.71
I0019556,0,0,54.51
I0019557,0,0,53.13
I0019558,0,0,56.58
I0019559,0,0,60.38
I0019560,20,1,11.04
I0019561,0,0,37.95
I0019562,0,0,53.82
I0019563,0,0,55.2
I0019564,0,0,56.58
I0019565,0,0,11.04
I0019566,0,0,37.26
I0019567,0,0,39.33
I0019568,0,0,55.2
I0019569,7,1,56.58
I0019570,0,0,22.08
I0019571,0,0,26.22
I0019572,0,0,35.19
I0019573,0,0,37.95
I0019574,60,1,32.43
I0019575,0,0,17.94
I0019576,0,0,22.08
I0019577,1,1,20.7
I0019578,0,0,18.56
I0019579,0,0,110.4
I0019580,0,0,70.38
I0019581,0,0,67.62
I0019582,0,0,20.7
I0019583,256,1,22.08
I0019584,12,1,165.6
I0019585,0,0,165.6
I0019586,29,1,70.38
I0019587,0,0,15.53
I0019588,1,1,12.42
I0019589,0,0,22.08
I0019590,64,1,31.74
I0019591,263,1,28.98
I0019592,0,0,36.57
I0019593,0,0,34.5
I0019594,-34,0,18.63
I0019595,0,0,22.77
I0019596,1,1,23.46
I0019597,22,1,15.87
I0019598,0,0,22.08
I0019599,0,0,27.6
I0019600,9,1,20.7
I0019601,0,0,158.7
I0019602,0,0,158.7
I0019603,0,0,19.32
I0019604,35,1,77.28
I0019605,0,0,19.32
I0019606,0,0,29.67
I0019607,0,0,20.01
I0019608,3,1,23.46
I0019609,1,1,22.08
I0019610,0,0,17.94
I0019611,1,1,30.36
I0019612,0,0,46.23
I0019613,21,1,56.58
I0019614,0,0,2.24
I0019615,2,1,1.45
I0019616,1,1,3.8
I0019617,3,1,1.39
I0019618,6,1,9.32
I0019619,305,1,5.29
I0019620,6,1,5.82
I0019621,0,0,2.19
I0019622,-24,0,7.18
I0019623,4476,1,8.28
I0019624,18958,1,7.8
I0019625,0,0,7.18
I0019626,6,1,7.25
I0019627,0,0,7.59
I0019628,0,0,16.56
I0019629,54,1,30.36
I0019630,453,1,6.9
I0019631,3,1,6.56
I0019632,3,1,8.97
I0019633,381,1,7.94
I0019634,0,0,4.14
I0019635,0,0,4.14
I0019636,0,0,4.61
I0019637,2,1,4.35
I0019638,74,1,4.83
I0019639,4,1,4.86
I0019640,287,1,5.44
I0019641,1,1,1.99
I0019642,17,1,3.04
I0019643,3,1,4.9
I0019644,2,1,3.66
I0019645,5,1,4.87
I0019646,202,1,4.83
I0019647,0,0,4.14
I0019648,0,0,3.11
I0019649,0,0,4.83
I0019650,0,0,1.97
I0019651,0,0,2.15
I0019652,8,1,2.18
I0019653,10,1,2.19
I0019654,0,0,3.26
I0019655,3,1,3.28
I0019656,0,0,3.33
I0019657,1,1,8.63
I0019658,311,1,1.38
I0019659,0,0,27.6
I0019660,0,0,8.97
I0019661,0,0,2.58
I0019662,337,1,1.38
I0019663,0,0,27.6
I0019664,5,1,8.97
I0019665,325,1,1.38
I0019666,2,1,27.6
I0019667,0,0,8.97
I0019668,0,0,2.15
I0019669,1,1,5.52
I0019670,-25,0,6.9
I0019671,3,1,27.6
I0019672,30,1,8.97
I0019673,0,0,18.98
I0019674,464,1,7.25
I0019675,408,1,15.87
I0019676,0,0,11.04
I0019677,0,0,11.04
I0019678,677,1,7.01
I0019679,548,1,7.59
I0019680,3,1,7.94
I0019681,0,0,19.32
I0019682,36,1,10.7
I0019683,0,0,20.7
I0019684,0,0,3.04
I0019685,405,1,2.9
I0019686,0,0,11.04
I0019687,64,1,10.35
I0019688,0,0,15.53
I0019689,0,0,28.98
I0019690,0,0,11.73
I0019691,116,1,7.94
I0019692,3,1,30.36
I0019693,4,1,17.94
I0019694,4,1,17.25
I0019695,-21,0,7.25
I0019696,0,0,16.56
I0019697,0,0,17.94
I0019698,195,1,7.94
I0019699,3,1,2.76
I0019700,1,1,5.52
I0019701,0,0,7.94
I0019702,3,1,7.59
I0019703,0,0,17.94
I0019704,3,1,7.94
I0019705,7,1,7.94
I0019706,163,1,6.9
I0019707,0,0,2.15
I0019708,0,0,6.9
I0019709,0,0,9.66
I0019710,59,1,14.49
I0019711,0,0,8.97
I0019712,0,0,13.11
I0019713,-10,0,6.9
I0019714,-1,0,10.35
I0019715,0,0,14.49
I0019716,7,1,14.49
I0019717,3,1,13.8
I0019718,256,1,5.18
I0019719,1,1,12.42
I0019720,0,0,7.94
I0019721,-4,0,7.94
I0019722,3,1,7.94
I0019723,3,1,7.94
I0019724,0,0,7.94
I0019725,0,0,7.94
I0019726,21,1,5.45
I0019727,47,1,5.3
I0019728,138,1,49.68
I0019729,0,0,93.84
I0019730,0,0,80.04
I0019731,0,0,85.56
I0019732,6,1,38.64
I0019733,2,1,24.84
I0019734,3,1,60.72
I0019735,5,1,52.44
I0019736,3,1,48.3
I0019737,0,0,51.06
I0019738,0,0,69
I0019739,54,1,42.78
I0019740,0,0,44.16
I0019741,1,1,2.58
I0019742,7,1,10.35
I0019743,35,1,8.97
I0019744,2,1,22.08
I0019745,5,1,24.84
I0019746,1,1,75.9
I0019747,2,1,7.59
I0019748,359,1,5.18
I0019749,3,1,7.59
I0019750,0,0,5.92
I0019751,41,1,158.7
I0019752,59,1,30.36
I0019753,24,1,2.76
I0019754,6,1,2.76
I0019755,46,1,2.76
I0019756,47,1,3.11
I0019757,49,1,3.11
I0019758,39,1,3.11
I0019759,60,1,2.76
I0019760,21,1,3.11
I0019761,197,1,26.22
I0019762,3,1,23.46
I0019763,14,1,23.46
I0019764,10,1,13.8
I0019765,7,1,13.8
I0019766,2,1,13.8
I0019767,34,1,12.42
I0019768,22,1,14.49
I0019769,6,1,10.7
I0019770,26,1,11.73
I0019771,0,0,12.42
I0019772,29,1,6.9
I0019773,0,0,11.73
I0019774,0,0,6.21
I0019775,-20,0,10.35
I0019776,0,0,5.52
I0019777,0,0,17.94
I0019778,769,1,10.35
I0019779,40,1,10.01
I0019780,0,0,8.28
I0019781,0,0,8.28
I0019782,-24,0,8.28
I0019783,1,1,12.42
I0019784,0,0,8.28
I0019785,24,1,5.87
I0019786,0,0,7.59
I0019787,351,1,8.28
I0019788,0,0,62.1
I0019789,0,0,9.66
I0019790,2,1,7.38
I0019791,0,0,8.28
I0019792,4,1,8.8
I0019793,4,1,8.72
I0019794,11,1,11.04
I0019795,0,0,20.7
I0019796,13,1,16.56
I0019797,48,1,40.02
I0019798,0,0,21.39
I0019799,804,1,6.54
I0019800,3,1,24.84
I0019801,3,1,85.56
I0019802,0,0,4.14
I0019803,-2,0,5.52
I0019804,0,0,6.9
I0019805,3,1,7.59
I0019806,3,1,7.59
I0019807,3,1,6.9
I0019808,3,1,8.28
I0019809,3,1,7.59
I0019810,0,0,19.32
I0019811,0,0,10.35
I0019812,0,0,19.32
I0019813,12,1,5.52
I0019814,2,1,12.42
I0019815,24,1,14.84
I0019816,14,1,2.76
I0019817,1,1,3.09
I0019818,9,1,2.99
I0019819,22,1,3.12
I0019820,1,1,11.04
I0019821,164,1,3.11
I0019822,2,1,3.11
I0019823,3,1,3.11
I0019824,4,1,3.11
I0019825,68,1,3.11
I0019826,21,1,3.11
I0019827,119,1,3.11
I0019828,0,0,3.11
I0019829,26,1,3.11
I0019830,42,1,3.11
I0019831,15,1,8.28
I0019832,15,1,14.84
I0019833,1,1,10.01
I0019834,3,1,11.04
I0019835,0,0,78.66
I0019836,0,0,57.96
I0019837,1,1,42.78
I0019838,23,1,11.73
I0019839,8,1,6.9
I0019840,34,1,8.63
I0019841,0,0,10.35
I0019842,6454,1,7.59
I0019843,2,1,4.14
I0019844,578,1,5.87
I0019845,0,0,11.04
I0019846,3,1,15.18
I0019847,3,1,4.14
I0019848,317,1,5.87
I0019849,54,1,8.28
I0019850,21,1,11.04
I0019851,250,1,4.62
I0019852,0,0,3.13
I0019853,7489,1,8.28
I0019854,0,0,28.98
I0019855,-11,0,51.06
I0019856,-7,0,23.46
I0019857,12,1,13.11
I0019858,0,0,51.06
I0019859,6,1,57.96
I0019860,-28,0,11.73
I0019861,724,1,4.62
I0019862,0,0,13.61
I0019863,3,1,12.42
I0019864,0,0,33.12
I0019865,3,1,9.66
I0019866,0,0,12.42
I0019867,20,1,12.42
I0019868,0,0,10.35
I0019869,0,0,3.15
I0019870,0,0,3.15
I0019871,0,0,70.38
I0019872,1,1,7.25
I0019873,1190,1,9.32
I0019874,-1,0,11.04
I0019875,45222,1,7.59
I0019876,0,0,6.56
I0019877,0,0,4.83
I0019878,87,1,8.97
I0019879,3,1,12.42
I0019880,116,1,6.21
I0019881,30419,1,7.59
I0019882,6,1,4.49
I0019883,15,1,12.42
I0019884,185,1,11.04
I0019885,0,0,19.32
I0019886,-17,0,10.35
I0019887,0,0,17.22
I0019888,4113,1,8.28
I0019889,0,0,9.32
I0019890,0,0,8.28
I0019891,1,1,15.18
I0019892,1,1,52.44
I0019893,2,1,19.32
I0019894,0,0,11.04
I0019895,25,1,11.04
I0019896,1,1,11.04
I0019897,3,1,10.01
I0019898,7,1,8.97
I0019899,5,1,8.97
I0019900,3,1,9.66
I0019901,0,0,13.11
I0019902,-1,0,22.08
I0019903,0,0,22.08
I0019904,0,0,49.68
I0019905,0,0,20.7
I0019906,0,0,22.77
I0019907,0,0,49.68
I0019908,0,0,17.94
I0019909,0,0,9.66
I0019910,3,1,10.35
I0019911,17,1,10.49
I0019912,0,0,11.04
I0019913,2,1,60.72
I0019914,38,1,41.4
I0019915,2,1,69
I0019916,0,0,33.12
I0019917,0,0,64.86
I0019918,6,1,8.72
I0019919,3,1,7.77
I0019920,0,0,89.7
I0019921,196,1,8.28
I0019922,8,1,11.04
I0019923,0,0,10.35
I0019924,0,0,8.97
I0019925,27,1,11.04
I0019926,0,0,34.5
I0019927,0,0,9.66
I0019928,2,1,8.97
I0019929,20,1,10.35
I0019930,0,0,9.65
I0019931,0,0,17.94
I0019932,182,1,6.9
I0019933,0,0,23.46
I0019934,0,0,24.15
I0019935,0,0,28.98
I0019936,3,1,69
I0019937,38,1,63.48
I0019938,0,0,22.08
I0019939,0,0,23.46
I0019940,0,0,57.96
I0019941,0,0,6.56
I0019942,0,0,19.32
I0019943,2,1,8.28
I0019944,1,1,15.53
I0019945,2,1,8.28
I0019946,2,1,16.22
I0019947,0,0,13.8
I0019948,0,0,8.28
I0019949,0,0,34.29
I0019950,2,1,13.11
I0019951,3,1,8.28
I0019952,0,0,13.8
I0019953,1,1,22.08
I0019954,4,1,10.35
I0019955,1,1,16.22
I0019956,0,0,8.28
I0019957,0,0,13.8
I0019958,363,1,8.97
I0019959,13,1,15.18
I0019960,2,1,9.66
I0019961,688,1,7.73
I0019962,0,0,29.33
I0019963,18,1,12.42
I0019964,0,0,10.35
I0019965,4,1,48.3
I0019966,71,1,15.18
I0019967,0,0,15.18
I0019968,8,1,15.18
I0019969,568,1,4.49
I0019970,52,1,57.96
I0019971,38,1,8.97
I0019972,196,1,6.21
I0019973,8490,1,9.32
I0019974,0,0,69
I0019975,0,0,11.73
I0019976,4,1,13.8
I0019977,2,1,8.97
I0019978,1,1,8.97
I0019979,3,1,8.97
I0019980,3,1,8.97
I0019981,3,1,6.9
I0019982,152,1,17.25
I0019983,13,1,30.71
I0019984,0,0,5.09
I0019985,0,0,4.25
I0019986,4,1,37.26
I0019987,75,1,7.59
I0019988,0,0,21.39
I0019989,3,1,30.36
I0019990,25,1,12.42
I0019991,28,1,16.56
I0019992,33,1,13.8
I0019993,18,1,13.8
I0019994,28,1,12.42
I0019995,0,0,11.04
I0019996,0,0,24.84
I0019997,39,1,12.42
I0019998,0,0,28.98
I0019999,62,1,11.04
I0020000,0,0,12.42
I0020001,49,1,12.42
I0020002,1,1,40.71
I0020003,2173,1,7.45
I0020004,1,1,15.18
I0020005,23,1,11.04
I0020006,2,1,10.35
I0020007,0,0,78.66
I0020008,0,0,89.7
I0020009,112,1,8.97
I0020010,27,1,9.66
I0020011,17,1,7.84
I0020012,11,1,7.7
I0020013,414,1,7.89
I0020014,0,0,38.64
I0020015,2395,1,6.56
I0020016,0,0,10.35
I0020017,9,1,3.99
I0020018,1,1,4.49
I0020019,32,1,8.28
I0020020,0,0,9.32
I0020021,0,0,11.04
I0020022,17,1,4.83
I0020023,11,1,4.83
I0020024,21,1,4.83
I0020025,24,1,4.83
I0020026,15,1,4.83
I0020027,22,1,4.83
I0020028,24,1,4.83
I0020029,22,1,4.83
I0020030,0,0,15.18
I0020031,3,1,62.1
I0020032,3,1,28.98
I0020033,0,0,28.98
I0020034,3,1,60.72
I0020035,0,0,60.72
I0020036,20,1,14.84
I0020037,149,1,9.66
I0020038,40,1,9.66
I0020039,0,0,11.73
I0020040,0,0,6.9
I0020041,4,1,2.15
I0020042,34,1,51.06
I0020043,-3,0,60.72
I0020044,0,0,31.74
I0020045,26,1,33.12
I0020046,12,1,14.84
I0020047,12,1,16.56
I0020048,1,1,6.9
I0020049,94,1,23.46
I0020050,14,1,23.46
