sku,manage_stock,is_in_stock
I0061702,1,1
I0061703,1,0
I0061704,1,0
I0061705,1,0
I0061706,1,0
I0061707,1,0
I0061708,1,0
I0061709,1,0
I0061710,1,0
I0061711,1,0
I0061712,1,0
I0061713,1,0
I0061714,1,0
I0061715,1,0
I0061716,1,0
I0061717,1,0
I0061718,1,0
I0061719,1,0
I0061720,1,0
I0061721,1,1
I0061722,1,0
I0061723,1,0
I0061724,1,0
I0061725,1,0
I0061726,1,0
I0061727,1,0
I0061728,1,0
I0061729,1,0
I0061730,1,0
I0061731,1,0
I0061732,1,0
I0061733,1,0
I0061734,1,0
I0061735,1,0
I0061736,1,0
I0061737,1,0
I0061738,1,0
I0061739,1,0
I0061740,1,0
I0061741,1,0
I0061742,1,0
I0061743,1,0
I0061744,1,0
I0061745,1,0
I0061746,1,0
I0061747,1,0
I0061748,1,0
I0061749,1,0
I0061750,1,0
I0061751,1,0
I0061752,1,0
I0061753,1,0
I0061754,1,0
I0061755,1,0
I0061756,1,0
I0061757,1,0
I0061758,1,0
I0061759,1,0
I0061760,1,0
I0061761,1,0
I0061762,1,0
I0061763,1,0
I0061764,1,0
I0061765,1,0
I0061766,1,0
I0061767,1,0
I0061768,1,0
I0061769,1,0
I0061770,1,0
I0061771,1,0
I0061772,1,0
I0061773,1,0
I0061774,1,0
I0061775,1,0
I0061776,1,0
I0061777,1,0
I0061778,1,0
I0061779,1,0
I0061780,1,0
I0061781,1,0
I0061782,1,0
I0061783,1,0
I0061784,1,0
I0061785,1,0
I0061786,1,0
I0061787,1,0
I0061788,1,0
I0061789,1,0
I0061790,1,0
I0061791,1,0
I0061792,1,0
I0061793,1,0
I0061794,1,0
I0061795,1,0
I0061796,1,0
I0061797,1,0
I0061798,1,1
I0061799,1,0
I0061800,1,0
I0061801,1,0
I0061802,1,0
I0061803,1,0
I0061804,1,0
I0061805,1,0
I0061806,1,0
I0061807,1,0
I0061808,1,0
I0061809,1,1
I0061810,1,0
I0061811,1,0
I0061812,1,0
I0061813,1,0
I0061814,1,0
I0061815,1,0
I0061816,1,0
I0061817,1,0
I0061818,1,0
I0061819,1,0
I0061820,1,0
I0061821,1,0
I0061822,1,0
I0061823,1,0
I0061824,1,0
I0061825,1,0
I0061826,1,0
I0061827,1,0
I0061828,1,0
I0061829,1,0
I0061830,1,0
I0061831,1,0
I0061832,1,0
I0061833,1,0
I0061834,1,0
I0061835,1,0
I0061836,1,0
I0061837,1,0
I0061838,1,0
I0061839,1,0
I0061840,1,0
I0061841,1,0
I0061842,1,0
I0061843,1,0
I0061844,1,0
I0061845,1,1
I0061846,1,0
I0061847,1,0
I0061848,1,0
I0061849,1,0
I0061850,1,0
I0061851,1,0
I0061852,1,0
I0061853,1,0
I0061854,1,0
I0061855,1,0
I0061856,1,0
I0061857,1,0
I0061858,1,0
I0061859,1,0
I0061860,1,0
I0061861,1,0
I0061862,1,0
I0061863,1,0
I0061864,1,0
I0061865,1,0
I0061866,1,0
I0061867,1,0
I0061868,1,0
I0061869,1,0
I0061870,1,0
I0061871,1,0
I0061872,1,0
I0061873,1,0
I0061874,1,0
I0061875,1,0
I0061876,1,0
I0061877,1,0
I0061878,1,0
I0061879,1,0
I0061880,1,0
I0061881,1,0
I0061882,1,0
I0061883,1,0
I0061884,1,0
I0061885,1,0
I0061886,1,0
I0061887,1,0
I0061888,1,0
I0061889,1,0
I0061890,1,0
I0061891,1,0
I0061892,1,0
I0061893,1,0
I0061894,1,0
I0061895,1,0
I0061896,1,0
I0061897,1,0
I0061898,1,0
I0061899,1,0
I0061900,1,1
I0061901,1,0
I0061902,1,0
I0061903,1,0
I0061904,1,0
I0061905,1,0
I0061906,1,0
I0061907,1,0
I0061908,1,0
I0061909,1,0
I0061910,1,0
I0061911,1,0
I0061912,1,0
I0061913,1,0
I0061914,1,0
I0061915,1,0
I0061916,1,0
I0061917,1,0
I0061918,1,0
I0061919,1,0
I0061920,1,0
I0061921,1,0
I0061922,1,0
I0061923,1,0
I0061924,1,0
I0061925,1,0
I0061926,1,0
I0061927,1,0
I0061928,1,0
I0061929,1,0
I0061930,1,0
I0061931,1,0
I0061932,1,0
I0061933,1,0
I0061934,1,0
I0061935,1,0
I0061936,1,0
I0061937,1,0
I0061938,1,0
I0061939,1,1
I0061940,1,0
I0061941,1,0
I0061942,1,0
I0061943,1,0
I0061944,1,0
I0061945,1,0
I0061946,1,0
I0061947,1,0
I0061948,1,0
I0061949,1,0
I0061950,1,0
I0061951,1,0
I0061952,1,0
I0061953,1,0
I0061954,1,0
I0061955,1,0
I0061956,1,0
I0061957,1,0
I0061958,1,0
I0061959,1,0
I0061960,1,0
I0061961,1,0
I0061962,1,0
I0061963,1,0
I0061964,1,0
I0061965,1,0
I0061966,1,0
I0061967,1,0
I0061968,1,0
I0061969,1,0
I0061970,1,0
I0061971,1,0
I0061972,1,0
I0061973,1,0
I0061974,1,0
I0061975,1,0
I0061976,1,0
I0061977,1,0
I0061978,1,0
I0061979,1,0
I0061980,1,0
I0061981,1,0
I0061982,1,0
I0061983,1,0
I0061984,1,0
I0061985,1,0
I0061986,1,0
I0061987,1,0
I0061988,1,0
I0061989,1,0
I0061990,1,0
I0061991,1,0
I0061992,1,0
I0061993,1,0
I0061994,1,0
I0061995,1,0
I0061996,1,0
I0061997,1,0
I0061998,1,0
I0061999,1,0
I0062000,1,0
I0062001,1,0
I0062002,1,0
I0062003,1,0
I0062004,1,0
I0062005,1,0
I0062006,1,0
I0062007,1,0
I0062008,1,0
I0062009,1,0
I0062010,1,0
I0062011,1,0
I0062012,1,0
I0062013,1,0
I0062014,1,0
I0062015,1,0
I0062016,1,0
I0062017,1,0
I0062018,1,0
I0062019,1,0
I0062020,1,0
I0062021,1,0
I0062022,1,0
I0062023,1,0
I0062024,1,0
I0062025,1,0
I0062026,1,0
I0062027,1,0
I0062028,1,0
I0062029,1,0
I0062030,1,0
I0062031,1,0
I0062032,1,0
I0062033,1,0
I0062034,1,0
I0062035,1,0
I0062036,1,0
I0062037,1,0
I0062038,1,0
I0062039,1,0
I0062040,1,0
I0062041,1,0
I0062042,1,0
I0062043,1,0
I0062044,1,0
I0062045,1,0
I0062046,1,0
I0062047,1,0
I0062048,1,0
I0062049,1,0
I0062050,1,0
I0062051,1,0
I0062052,1,0
I0062053,1,0
I0062054,1,0
I0062055,1,1
I0062056,1,0
I0062057,1,0
I0062058,1,0
I0062059,1,0
I0062060,1,0
I0062061,1,0
I0062062,1,0
I0062063,1,0
I0062064,1,1
I0062065,1,0
I0062066,1,0
I0062067,1,0
I0062068,1,0
I0062069,1,0
I0062070,1,0
I0062071,1,0
I0062072,1,0
I0062073,1,0
I0062074,1,0
I0062075,1,0
I0062076,1,0
I0062077,1,0
I0062078,1,0
I0062079,1,0
I0062080,1,0
I0062081,1,0
I0062082,1,0
I0062083,1,0
I0062084,1,0
I0062085,1,0
I0062086,1,0
I0062087,1,0
I0062088,1,0
I0062089,1,0
I0062090,1,0
I0062091,1,0
I0062092,1,0
I0062093,1,0
I0062094,1,1
I0062095,1,0
I0062096,1,0
I0062097,1,0
I0062098,1,0
I0062099,1,0
I0062100,1,0
I0062101,1,0
I0062102,1,0
I0062103,1,1
I0062104,1,0
I0062105,1,0
I0062106,1,0
I0062107,1,0
I0062108,1,0
I0062109,1,0
I0062110,1,0
I0062111,1,0
I0062112,1,0
I0062113,1,0
I0062114,1,0
I0062115,1,0
I0062116,1,0
I0062117,1,0
I0062118,1,0
I0062119,1,0
I0062120,1,0
I0062121,1,0
I0062122,1,0
I0062123,1,0
I0062124,1,0
I0062125,1,0
I0062126,1,0
I0062127,1,0
I0062128,1,0
I0062129,1,0
I0062130,1,0
I0062131,1,0
I0062132,1,0
I0062133,1,0
I0062134,1,0
I0062135,1,0
I0062136,1,0
I0062137,1,0
I0062138,1,0
I0062139,1,0
I0062140,1,0
I0062141,1,0
I0062142,1,0
I0062143,1,0
I0062144,1,0
I0062145,1,0
I0062146,1,0
I0062147,1,0
I0062148,1,0
I0062149,1,0
I0062150,1,0
I0062151,1,0
I0062152,1,0
I0062153,1,0
I0062154,1,0
I0062155,1,0
I0062156,1,0
I0062157,1,0
I0062158,1,0
I0062159,1,0
I0062160,1,0
I0062161,1,0
I0062162,1,0
I0062163,1,0
I0062164,1,0
I0062165,1,0
I0062166,1,0
I0062167,1,0
I0062168,1,0
I0062169,1,0
I0062170,1,0
I0062171,1,0
I0062172,1,0
I0062173,1,0
I0062174,1,0
I0062175,1,0
I0062176,1,0
I0062177,1,0
I0062178,1,0
I0062179,1,0
I0062180,1,0
I0062181,1,0
I0062182,1,0
I0062183,1,0
I0062184,1,0
I0062185,1,0
I0062186,1,0
I0062187,1,0
I0062188,1,0
I0062189,1,0
I0062190,1,0
I0062191,1,0
I0062192,1,0
I0062193,1,0
I0062194,1,0
I0062195,1,0
I0062196,1,0
I0062197,1,0
I0062198,1,0
I0062199,1,0
I0062200,1,0
I0062201,1,0
I0062202,1,0
I0062203,1,0
I0062204,1,0
I0062205,1,0
I0062206,1,0
I0062207,1,0
I0062208,1,0
I0062209,1,0
I0062210,1,0
I0062211,1,0
I0062212,1,0
I0062213,1,0
I0062214,1,0
I0062215,1,0
I0062216,1,0
I0062217,1,0
I0062218,1,0
I0062219,1,0
I0062220,1,0
I0062221,1,0
I0062222,1,0
I0062223,1,0
I0062224,1,0
I0062225,1,0
I0062226,1,0
I0062227,1,0
I0062228,1,0
I0062229,1,0
I0062230,1,0
I0062231,1,0
I0062232,1,0
I0062233,1,0
I0062234,1,0
I0062235,1,0
I0062236,1,0
I0062237,1,0
I0062238,1,0
I0062239,1,0
I0062240,1,0
I0062241,1,0
I0062242,1,0
I0062243,1,0
I0062244,1,0
I0062245,1,0
I0062246,1,0
I0062247,1,0
I0062248,1,0
I0062249,1,0
I0062250,1,0
I0062251,1,0
I0062252,1,0
I0062253,1,0
I0062254,1,0
I0062255,1,0
I0062256,1,0
I0062257,1,0
I0062258,1,0
I0062259,1,0
I0062260,1,0
I0062261,1,0
I0062262,1,0
I0062263,1,0
I0062264,1,0
I0062265,1,0
I0062266,1,0
I0062267,1,0
I0062268,1,0
I0062269,1,0
I0062270,1,0
I0062271,1,0
I0062272,1,0
I0062273,1,0
I0062274,1,1
I0062275,1,0
I0062276,1,0
I0062277,1,0
I0062278,1,0
I0062279,1,0
I0062280,1,0
I0062281,1,0
I0062282,1,0
I0062283,1,0
I0062284,1,0
I0062285,1,0
I0062286,1,0
I0062287,1,0
I0062288,1,0
I0062289,1,0
I0062290,1,0
I0062291,1,0
I0062292,1,1
I0062293,1,0
I0062294,1,0
I0062295,1,1
I0062296,1,0
I0062297,1,0
I0062298,1,0
I0062299,1,0
I0062300,1,0
I0062301,1,0
I0062302,1,0
I0062303,1,0
I0062304,1,0
I0062305,1,0
I0062306,1,0
I0062307,1,0
I0062308,1,0
I0062309,1,0
I0062310,1,0
I0062311,1,0
I0062312,1,0
I0062313,1,0
I0062314,1,0
I0062315,1,0
I0062316,1,1
I0062317,1,0
I0062318,1,0
I0062319,1,0
I0062320,1,0
I0062321,1,0
I0062322,1,0
I0062323,1,0
I0062324,1,0
I0062325,1,0
I0062326,1,0
I0062327,1,0
I0062328,1,0
I0062329,1,0
I0062330,1,0
I0062331,1,0
I0062332,1,0
I0062333,1,0
I0062334,1,0
I0062335,1,0
I0062336,1,0
I0062337,1,0
I0062338,1,0
I0062339,1,1
I0062340,1,0
I0062341,1,0
I0062342,1,0
I0062343,1,0
I0062344,1,0
I0062345,1,0
I0062346,1,0
I0062347,1,0
I0062348,1,0
I0062349,1,0
I0062350,1,0
I0062351,1,0
I0062352,1,0
I0062353,1,0
I0062354,1,0
I0062355,1,0
I0062356,1,0
I0062357,1,0
I0062358,1,0
I0062359,1,0
I0062360,1,0
I0062361,1,0
I0062362,1,0
I0062363,1,0
I0062364,1,0
I0062365,1,0
I0062366,1,0
I0062367,1,0
I0062368,1,0
I0062369,1,0
I0062370,1,1
I0062371,1,0
I0062372,1,1
I0062373,1,0
I0062374,1,0
I0062375,1,0
I0062376,1,0
I0062377,1,0
I0062378,1,1
I0062379,1,0
I0062380,1,1
I0062381,1,0
I0062382,1,0
I0062383,1,1
I0062384,1,0
I0062385,1,0
I0062386,1,0
I0062387,1,0
I0062388,1,0
I0062389,1,0
I0062390,1,0
I0062391,1,0
I0062392,1,0
I0062393,1,0
I0062394,1,0
I0062395,1,0
I0062396,1,0
I0062397,1,0
I0062398,1,0
I0062399,1,0
I0062400,1,0
I0062401,1,0
I0062402,1,0
I0062403,1,0
I0062404,1,0
I0062405,1,0
I0062406,1,1
I0062407,1,0
I0062408,1,0
I0062409,1,0
I0062410,1,0
I0062411,1,0
I0062412,1,1
I0062413,1,0
I0062414,1,0
I0062415,1,0
I0062416,1,0
I0062417,1,0
I0062418,1,0
I0062419,1,0
I0062420,1,0
I0062421,1,0
I0062422,1,0
I0062423,1,0
I0062424,1,1
I0062425,1,0
I0062426,1,0
I0062427,1,0
I0062428,1,0
I0062429,1,0
I0062430,1,0
I0062431,1,0
I0062432,1,1
I0062433,1,0
I0062434,1,0
I0062435,1,0
I0062436,1,0
I0062437,1,0
I0062438,1,0
I0062439,1,0
I0062440,1,0
I0062441,1,0
I0062442,1,0
I0062443,1,0
I0062444,1,0
I0062445,1,0
I0062446,1,0
I0062447,1,0
I0062448,1,0
I0062449,1,0
I0062450,1,0
I0062451,1,0
I0062452,1,0
I0062453,1,0
I0062454,1,0
I0062455,1,0
I0062456,1,0
I0062457,1,0
I0062458,1,0
I0062459,1,0
I0062460,1,0
I0062461,1,0
I0062462,1,0
I0062463,1,0
I0062464,1,0
I0062465,1,0
I0062466,1,0
I0062467,1,0
I0062468,1,0
I0062469,1,0
I0062470,1,0
I0062471,1,0
I0062472,1,0
I0062473,1,0
I0062474,1,0
I0062475,1,0
I0062476,1,0
I0062477,1,0
I0062478,1,0
I0062479,1,0
I0062480,1,0
I0062481,1,0
I0062482,1,0
I0062483,1,0
I0062484,1,0
I0062485,1,0
I0062486,1,0
I0062487,1,0
I0062488,1,0
I0062489,1,1
I0062490,1,1
I0062491,1,1
I0062492,1,0
I0062493,1,0
I0062494,1,0
I0062495,1,0
I0062496,1,0
I0062497,1,0
I0062498,1,0
I0062499,1,0
I0062500,1,0
I0062501,1,0
I0062502,1,0
I0062503,1,0
I0062504,1,0
I0062505,1,0
I0062506,1,1
I0062507,1,0
I0062508,1,0
I0062509,1,0
I0062510,1,0
I0062511,1,0
I0062512,1,0
I0062513,1,0
I0062514,1,0
I0062515,1,0
I0062516,1,0
I0062517,1,0
I0062518,1,0
I0062519,1,0
I0062520,1,0
I0062521,1,0
I0062522,1,0
I0062523,1,0
I0062524,1,0
I0062525,1,0
I0062526,1,0
I0062527,1,0
I0062528,1,0
I0062529,1,0
I0062530,1,0
I0062531,1,0
I0062532,1,0
I0062533,1,0
I0062534,1,0
I0062535,1,0
I0062536,1,0
I0062537,1,0
I0062538,1,0
I0062539,1,0
I0062540,1,0
I0062541,1,0
I0062542,1,0
I0062543,1,0
I0062544,1,0
I0062545,1,0
I0062546,1,0
I0062547,1,0
I0062548,1,0
I0062549,1,0
I0062550,1,0
I0062551,1,0
I0062552,1,0
I0062553,1,0
I0062554,1,0
I0062555,1,0
I0062556,1,0
I0062557,1,0
I0062558,1,0
I0062559,1,0
I0062560,1,0
I0062561,1,0
I0062562,1,0
I0062563,1,0
I0062564,1,0
I0062565,1,0
I0062566,1,0
I0062567,1,0
I0062568,1,0
I0062569,1,0
I0062570,1,0
I0062571,1,0
I0062572,1,0
I0062573,1,0
I0062574,1,0
I0062575,1,0
I0062576,1,0
I0062577,1,0
I0062578,1,0
I0062579,1,0
I0062580,1,0
I0062581,1,0
I0062582,1,0
I0062583,1,0
I0062584,1,0
I0062585,1,0
I0062586,1,0
I0062587,1,0
I0062588,1,0
I0062589,1,0
I0062590,1,0
I0062591,1,0
I0062592,1,0
I0062593,1,0
I0062594,1,0
I0062595,1,0
I0062596,1,0
I0062597,1,0
I0062598,1,0
I0062599,1,0
I0062600,1,0
I0062601,1,0
I0062602,1,1
I0062603,1,0
I0062604,1,0
I0062605,1,0
I0062606,1,1
I0062607,1,0
I0062608,1,0
I0062609,1,0
I0062610,1,0
I0062611,1,0
I0062612,1,0
I0062613,1,0
I0062614,1,1
I0062615,1,0
I0062616,1,0
I0062617,1,0
I0062618,1,0
I0062619,1,0
I0062620,1,0
I0062621,1,0
I0062622,1,0
I0062623,1,1
I0062624,1,0
I0062625,1,0
I0062626,1,0
I0062627,1,0
I0062628,1,0
I0062629,1,0
I0062630,1,0
I0062631,1,1
I0062632,1,1
I0062633,1,0
I0062634,1,0
I0062635,1,0
I0062636,1,0
I0062637,1,0
I0062638,1,0
I0062639,1,0
I0062640,1,0
I0062641,1,1
I0062642,1,0
I0062643,1,0
I0062644,1,0
I0062645,1,0
I0062646,1,0
I0062647,1,0
I0062648,1,0
I0062649,1,0
I0062650,1,1
I0062651,1,0
I0062652,1,0
I0062653,1,0
I0062654,1,0
I0062655,1,0
I0062656,1,1
I0062657,1,0
I0062658,1,0
I0062659,1,0
I0062660,1,0
I0062661,1,0
I0062662,1,0
I0062663,1,0
I0062664,1,0
I0062665,1,0
I0062666,1,0
I0062667,1,0
I0062668,1,0
I0062669,1,0
I0062670,1,0
I0062671,1,0
I0062672,1,0
I0062673,1,0
I0062674,1,0
I0062675,1,0
I0062676,1,0
I0062677,1,0
I0062678,1,0
I0062679,1,0
I0062680,1,1
I0062681,1,0
I0062682,1,0
I0062683,1,0
I0062684,1,0
I0062685,1,0
I0062686,1,0
I0062687,1,0
I0062688,1,0
I0062689,1,0
I0062690,1,0
I0062691,1,0
I0062692,1,0
I0062693,1,0
I0062694,1,1
I0062695,1,0
I0062696,1,0
I0062697,1,1
I0062698,1,0
I0062699,1,0
I0062700,1,0
I0062701,1,0
I0062702,1,0
I0062703,1,0
I0062704,1,0
I0062705,1,0
I0062706,1,0
I0062707,1,0
I0062708,1,0
I0062709,1,0
I0062710,1,0
I0062711,1,0
I0062712,1,0
I0062713,1,0
I0062714,1,0
I0062715,1,0
I0062716,1,0
I0062717,1,0
I0062718,1,0
I0062719,1,0
I0062720,1,0
I0062721,1,0
I0062722,1,0
I0062723,1,0
I0062724,1,0
I0062725,1,0
I0062726,1,0
I0062727,1,0
I0062728,1,0
I0062729,1,0
I0062730,1,0
I0062731,1,0
I0062732,1,0
I0062733,1,0
I0062734,1,0
I0062735,1,0
I0062736,1,0
I0062737,1,0
I0062738,1,0
I0062739,1,0
I0062740,1,0
I0062741,1,0
I0062742,1,0
I0062743,1,0
I0062744,1,0
I0062745,1,0
I0062746,1,0
I0062747,1,0
I0062748,1,0
I0062749,1,0
I0062750,1,0
I0062751,1,0
I0062752,1,0
I0062753,1,0
I0062754,1,0
I0062755,1,0
I0062756,1,0
I0062757,1,0
I0062758,1,0
I0062759,1,0
I0062760,1,0
I0062761,1,0
I0062762,1,0
I0062763,1,0
I0062764,1,0
I0062765,1,0
I0062766,1,0
I0062767,1,0
I0062768,1,0
I0062769,1,0
I0062770,1,0
I0062771,1,0
I0062772,1,0
I0062773,1,0
I0062774,1,0
I0062775,1,0
I0062776,1,0
I0062777,1,0
I0062778,1,0
I0062779,1,0
I0062780,1,0
I0062781,1,0
I0062782,1,0
I0062783,1,0
I0062784,1,0
I0062785,1,0
I0062786,1,0
I0062787,1,0
I0062788,1,0
I0062789,1,0
I0062790,1,0
I0062791,1,0
I0062792,1,0
I0062793,1,0
I0062794,1,0
I0062795,1,0
I0062796,1,0
I0062797,1,0
I0062798,1,0
I0062799,1,0
I0062800,1,0
I0062801,1,0
I0062802,1,0
I0062803,1,0
I0062804,1,0
I0062805,1,0
I0062806,1,0
I0062807,1,0
I0062808,1,0
I0062809,1,0
I0062810,1,0
I0062811,1,0
I0062812,1,0
I0062813,1,0
I0062814,1,0
I0062815,1,0
I0062816,1,0
I0062817,1,0
I0062818,1,0
I0062819,1,0
I0062820,1,0
I0062821,1,0
I0062822,1,0
I0062823,1,0
I0062824,1,0
I0062825,1,0
I0062826,1,0
I0062827,1,0
I0062828,1,0
I0062829,1,0
I0062830,1,0
I0062831,1,0
I0062832,1,0
I0062833,1,0
I0062834,1,0
I0062835,1,0
I0062836,1,0
I0062837,1,0
I0062838,1,0
I0062839,1,0
I0062840,1,0
I0062841,1,0
I0062842,1,0
I0062843,1,0
I0062844,1,0
I0062845,1,0
I0062846,1,0
I0062847,1,0
I0062848,1,0
I0062849,1,0
I0062850,1,0
I0062851,1,0
I0062852,1,0
I0062853,1,0
I0062854,1,0
I0062855,1,0
I0062856,1,0
I0062857,1,0
I0062858,1,0
I0062859,1,0
I0062860,1,0
I0062861,1,0
I0062862,1,0
I0062863,1,0
I0062864,1,0
I0062865,1,0
I0062866,1,0
I0062867,1,0
I0062868,1,0
I0062869,1,0
I0062870,1,0
I0062871,1,0
I0062872,1,0
I0062873,1,0
I0062874,1,0
I0062875,1,0
I0062876,1,0
I0062877,1,0
I0062878,1,0
I0062879,1,0
I0062880,1,0
I0062881,1,0
I0062882,1,0
I0062883,1,0
I0062884,1,0
I0062885,1,0
I0062886,1,0
I0062887,1,0
I0062888,1,0
I0062889,1,0
I0062890,1,0
I0062891,1,0
I0062892,1,0
I0062893,1,0
I0062894,1,0
I0062895,1,0
I0062896,1,0
I0062897,1,0
I0062898,1,0
I0062899,1,0
I0062900,1,0
I0062901,1,0
I0062902,1,0
I0062903,1,0
I0062904,1,0
I0062905,1,0
I0062906,1,0
I0062907,1,0
I0062908,1,0
I0062909,1,0
I0062910,1,0
I0062911,1,0
I0062912,1,0
I0062913,1,0
I0062914,1,0
I0062915,1,0
I0062916,1,0
I0062917,1,0
I0062918,1,0
I0062919,1,0
I0062920,1,0
I0062921,1,0
I0062922,1,0
I0062923,1,0
I0062924,1,0
I0062925,1,0
I0062926,1,0
I0062927,1,1
I0062928,1,0
I0062929,1,1
I0062930,1,0
I0062931,1,0
I0062932,1,1
I0062933,1,0
I0062934,1,0
I0062935,1,0
I0062936,1,0
I0062937,1,0
I0062938,1,0
I0062939,1,1
I0062940,1,0
I0062941,1,0
I0062942,1,0
I0062943,1,1
I0062944,1,0
I0062945,1,0
I0062946,1,0
I0062947,1,0
I0062948,1,0
I0062949,1,0
I0062950,1,0
I0062951,1,0
I0062952,1,0
I0062953,1,1
I0062954,1,1
I0062955,1,0
I0062956,1,0
I0062957,1,0
I0062958,1,0
I0062959,1,0
I0062960,1,1
I0062961,1,0
I0062962,1,0
I0062963,1,0
I0062964,1,0
I0062965,1,0
I0062966,1,0
I0062967,1,0
I0062968,1,0
I0062969,1,0
I0062970,1,0
I0062971,1,0
I0062972,1,0
I0062973,1,0
I0062974,1,0
I0062975,1,0
I0062976,1,0
I0062977,1,0
I0062978,1,0
I0062979,1,0
I0062980,1,0
I0062981,1,0
I0062982,1,0
I0062983,1,0
I0062984,1,0
I0062985,1,0
I0062986,1,0
I0062987,1,0
I0062988,1,0
I0062989,1,0
I0062990,1,0
I0062991,1,0
I0062992,1,0
I0062993,1,0
I0062994,1,0
I0062995,1,0
I0062996,1,0
I0062997,1,0
I0062998,1,0
I0062999,1,0
I0063000,1,0
I0063001,1,0
I0063002,1,1
I0063003,1,0
I0063004,1,0
I0063005,1,0
I0063006,1,0
I0063007,1,0
I0063008,1,0
I0063009,1,0
I0063010,1,0
I0063011,1,0
I0063012,1,0
I0063013,1,0
I0063014,1,0
I0063015,1,0
I0063016,1,0
I0063017,1,0
I0063018,1,0
I0063019,1,0
I0063020,1,0
I0063021,1,1
I0063022,1,1
I0063023,1,0
I0063024,1,0
I0063025,1,0
I0063026,1,0
I0063027,1,0
I0063028,1,0
I0063029,1,0
I0063030,1,0
I0063031,1,0
I0063032,1,0
I0063033,1,0
I0063034,1,0
I0063035,1,0
I0063036,1,0
I0063037,1,0
I0063038,1,0
I0063039,1,1
I0063040,1,0
I0063041,1,0
I0063042,1,0
I0063043,1,0
I0063044,1,0
I0063045,1,0
I0063046,1,0
I0063047,1,0
I0063048,1,0
I0063049,1,0
I0063050,1,0
I0063051,1,0
I0063052,1,0
I0063053,1,0
I0063054,1,0
I0063055,1,0
I0063056,1,0
I0063057,1,0
I0063058,1,0
I0063059,1,0
I0063060,1,0
I0063061,1,0
I0063062,1,0
I0063063,1,0
I0063064,1,0
I0063065,1,0
I0063066,1,0
I0063067,1,0
I0063068,1,0
I0063069,1,0
I0063070,1,0
I0063071,1,0
I0063072,1,0
I0063073,1,0
I0063074,1,0
I0063075,1,0
I0063076,1,0
I0063077,1,0
I0063078,1,0
I0063079,1,0
I0063080,1,0
I0063081,1,0
I0063082,1,0
I0063083,1,0
I0063084,1,0
I0063085,1,0
I0063086,1,0
I0063087,1,0
I0063088,1,0
I0063089,1,0
I0063090,1,0
I0063091,1,0
I0063092,1,0
I0063093,1,0
I0063094,1,0
I0063095,1,0
I0063096,1,0
I0063097,1,0
I0063098,1,0
I0063099,1,0
I0063100,1,0
I0063101,1,0
I0063102,1,0
I0063103,1,0
I0063104,1,0
I0063105,1,0
I0063106,1,0
I0063107,1,0
I0063108,1,0
I0063109,1,0
I0063110,1,0
I0063111,1,0
I0063112,1,0
I0063113,1,0
I0063114,1,0
I0063115,1,0
I0063116,1,0
I0063117,1,0
I0063118,1,0
I0063119,1,0
I0063120,1,0
I0063121,1,0
I0063122,1,0
I0063123,1,0
I0063124,1,0
I0063125,1,0
I0063126,1,0
I0063127,1,0
I0063128,1,0
I0063129,1,0
I0063130,1,0
I0063131,1,0
I0063132,1,0
I0063133,1,0
I0063134,1,0
I0063135,1,0
I0063136,1,0
I0063137,1,0
I0063138,1,0
I0063139,1,0
I0063140,1,0
I0063141,1,0
I0063142,1,0
I0063143,1,0
I0063144,1,0
I0063145,1,0
I0063146,1,0
I0063147,1,0
I0063148,1,0
I0063149,1,0
I0063150,1,0
I0063151,1,0
I0063152,1,0
I0063153,1,0
I0063154,1,0
I0063155,1,0
I0063156,1,0
I0063157,1,0
I0063158,1,0
I0063159,1,0
I0063160,1,0
I0063161,1,0
I0063162,1,0
I0063163,1,0
I0063164,1,0
I0063165,1,0
I0063166,1,0
I0063167,1,0
I0063168,1,0
I0063169,1,0
I0063170,1,0
I0063171,1,0
I0063172,1,0
I0063173,1,0
I0063174,1,0
I0063175,1,0
I0063176,1,0
I0063177,1,0
I0063178,1,0
I0063179,1,0
I0063180,1,0
I0063181,1,0
I0063182,1,0
I0063183,1,0
I0063184,1,0
I0063185,1,0
I0063186,1,0
I0063187,1,0
I0063188,1,0
I0063189,1,0
I0063190,1,0
I0063191,1,0
I0063192,1,0
I0063193,1,0
I0063194,1,0
I0063195,1,0
I0063196,1,0
I0063197,1,0
I0063198,1,0
I0063199,1,0
I0063200,1,0
I0063201,1,0
I0063202,1,0
I0063203,1,0
I0063204,1,0
I0063205,1,0
I0063206,1,0
I0063207,1,0
I0063208,1,0
I0063209,1,0
I0063210,1,0
I0063211,1,0
I0063212,1,0
I0063213,1,0
I0063214,1,0
I0063215,1,0
I0063216,1,0
I0063217,1,0
I0063218,1,0
I0063219,1,0
I0063220,1,0
I0063221,1,0
I0063222,1,0
I0063223,1,0
I0063224,1,0
I0063225,1,0
I0063226,1,0
I0063227,1,0
I0063228,1,0
I0063229,1,0
I0063230,1,0
I0063231,1,0
I0063232,1,0
I0063233,1,0
I0063234,1,0
I0063235,1,0
I0063236,1,0
I0063237,1,0
I0063238,1,0
I0063239,1,0
I0063240,1,0
I0063241,1,0
I0063242,1,0
I0063243,1,0
I0063244,1,0
I0063245,1,0
I0063246,1,0
I0063247,1,0
I0063248,1,0
I0063249,1,0
I0063250,1,0
I0063251,1,0
I0063252,1,0
I0063253,1,0
I0063254,1,0
