sku,qty,is_in_stock,price
I0045203,0,0,39.92
I0045204,0,0,39.92
I0045205,0,0,34.5
I0045206,0,0,34.5
I0045207,0,0,39.92
I0045208,0,0,64.57
I0045209,0,0,39.92
I0045210,0,0,39.92
I0045211,0,0,39.92
I0045212,0,0,39.92
I0045213,0,0,39.92
I0045214,0,0,71.32
I0045215,0,0,39.92
I0045216,0,0,39.92
I0045217,0,0,39.92
I0045218,0,0,39.92
I0045219,0,0,39.92
I0045220,0,0,39.92
I0045221,0,0,39.92
I0045222,0,0,39.92
I0045223,0,0,39.92
I0045224,0,0,39.92
I0045225,0,0,34.5
I0045226,0,0,34.5
I0045227,0,0,34.5
I0045228,0,0,34.5
I0045229,0,0,34.5
I0045230,0,0,34.5
I0045231,0,0,34.5
I0045232,0,0,34.5
I0045233,0,0,34.5
I0045234,0,0,34.5
I0045235,0,0,34.5
I0045236,0,0,34.5
I0045237,0,0,34.5
I0045238,0,0,138
I0045239,0,0,81.7
I0045240,0,0,81.7
I0045241,0,0,81.7
I0045242,0,0,138
I0045243,0,0,213.9
I0045244,0,0,213.9
I0045245,4,1,220.8
I0045246,1,1,220.8
I0045247,1,1,234.6
I0045248,1,1,227.7
I0045249,1,1,262.2
I0045250,0,0,213.9
I0045251,1,1,200.1
I0045252,3,1,200.1
I0045253,5,1,200.1
I0045254,0,0,234.6
I0045255,0,0,234.6
I0045256,2,1,234.6
I0045257,2,1,200.1
I0045258,3,1,69
I0045259,2,1,66.24
I0045260,0,0,57.96
I0045261,1,1,144.9
I0045262,0,0,82.8
I0045263,1,1,82.8
I0045264,0,0,84.46
I0045265,1,1,72.11
I0045266,0,0,62.1
I0045267,1,1,75.54
I0045268,1,1,81.35
I0045269,2,1,103.5
I0045270,0,0,103.5
I0045271,1,1,96.6
I0045272,1,1,96.6
I0045273,1,1,103.5
I0045274,2,1,103.5
I0045275,3,1,103.5
I0045276,0,0,110.4
I0045277,0,0,103.5
I0045278,0,0,103.5
I0045279,1,1,103.5
I0045280,0,0,117.3
I0045281,1,1,103.5
I0045282,0,0,96.6
I0045283,1,1,96.6
I0045284,0,0,96.6
I0045285,1,1,103.5
I0045286,0,0,103.5
I0045287,2,1,110.4
I0045288,2,1,103.5
I0045289,2,1,103.5
I0045290,2,1,179.4
I0045291,1,1,248.4
I0045292,2,1,179.4
I0045293,1,1,200.1
I0045294,1,1,200.1
I0045295,1,1,213.9
I0045296,1,1,186.3
I0045297,1,1,201.48
I0045298,2,1,200.1
I0045299,2,1,200.1
I0045300,2,1,213.9
I0045301,2,1,190.44
I0045302,0,0,190.44
I0045303,0,0,207
I0045304,0,0,201.48
I0045305,1,1,248.4
I0045306,1,1,220.8
I0045307,0,0,202.86
I0045308,0,0,201.48
I0045309,0,0,207
I0045310,0,0,207
I0045311,1,1,248.4
I0045312,1,1,248.4
I0045313,0,0,248.4
I0045314,0,0,193.2
I0045315,0,0,136.56
I0045316,0,0,115.92
I0045317,0,0,80.55
I0045318,0,0,141.97
I0045319,0,0,136.56
I0045320,0,0,121.34
I0045321,0,0,110.87
I0045322,0,0,110.87
I0045323,0,0,110.87
I0045324,0,0,110.87
I0045325,0,0,110.87
I0045326,0,0,110.87
I0045327,0,0,110.87
I0045328,0,0,110.87
I0045329,0,0,110.87
I0045330,0,0,101.43
I0045331,0,0,101.43
I0045332,0,0,77.13
I0045333,0,0,89.71
I0045334,0,0,78.18
I0045335,0,0,97.7
I0045336,0,0,86.43
I0045337,0,0,86.43
I0045338,0,0,86.43
I0045339,0,0,86.43
I0045340,0,0,86.43
I0045341,0,0,97.7
I0045342,0,0,99.8
I0045343,0,0,86.43
I0045344,0,0,86.43
I0045345,0,0,131.02
I0045346,0,0,148.1
I0045347,0,0,86.43
I0045348,0,0,141.97
I0045349,0,0,136.56
I0045350,0,0,132.02
I0045351,0,0,132.02
I0045352,0,0,132.02
I0045353,0,0,132.02
I0045354,0,0,132.02
I0045355,0,0,89.71
I0045356,0,0,110.87
I0045357,0,0,113.04
I0045358,0,0,113.04
I0045359,0,0,127.79
I0045360,0,0,113.04
I0045361,0,0,113.04
I0045362,0,0,113.04
I0045363,0,0,127.79
I0045364,0,0,104.27
I0045365,0,0,104.27
I0045366,0,0,73.21
I0045367,0,0,73.21
I0045368,0,0,64.76
I0045369,0,0,64.76
I0045370,0,0,88.35
I0045371,0,0,131.02
I0045372,0,0,148.1
I0045373,0,0,88.49
I0045374,0,0,100.92
I0045375,0,0,72.92
I0045376,0,0,72.92
I0045377,0,0,73.26
I0045378,0,0,114.07
I0045379,0,0,88.38
I0045380,0,0,88.49
I0045381,0,0,77.13
I0045382,0,0,78.18
I0045383,0,0,88.38
I0045384,0,0,160.49
I0045385,0,0,61.66
I0045386,0,0,100.92
I0045387,0,0,100.92
I0045388,0,0,114.07
I0045389,0,0,89.7
I0045390,0,0,114.07
I0045391,0,0,78.18
I0045392,0,0,88.38
I0045393,0,0,88.38
I0045394,0,0,88.38
I0045395,0,0,88.38
I0045396,0,0,78.18
I0045397,0,0,88.38
I0045398,0,0,78.18
I0045399,0,0,132.02
I0045400,0,0,88.32
I0045401,0,0,101.43
I0045402,0,0,101.43
I0045403,0,0,101.43
I0045404,0,0,101.43
I0045405,0,0,101.43
I0045406,0,0,89.71
I0045407,0,0,92.29
I0045408,0,0,92.29
I0045409,0,0,77.13
I0045410,0,0,101.43
I0045411,0,0,101.43
I0045412,0,0,101.43
I0045413,0,0,89.71
I0045414,0,0,99.9
I0045415,0,0,100.92
I0045416,0,0,88.38
I0045417,0,0,88.49
I0045418,0,0,89.71
I0045419,0,0,89.71
I0045420,0,0,75.15
I0045421,0,0,73.86
I0045422,0,0,73.86
I0045423,0,0,72.92
I0045424,0,0,72.92
I0045425,0,0,72.92
I0045426,0,0,73.25
I0045427,0,0,73.25
I0045428,0,0,61.53
I0045429,0,0,61.53
I0045430,0,0,100.92
I0045431,0,0,100.92
I0045432,0,0,100.92
I0045433,0,0,114.07
I0045434,0,0,78.18
I0045435,0,0,88.38
I0045436,0,0,114.07
I0045437,0,0,78.18
I0045438,0,0,88.38
I0045439,0,0,88.38
I0045440,0,0,114.07
I0045441,0,0,88.38
I0045442,0,0,88.38
I0045443,0,0,88.38
I0045444,0,0,114.07
I0045445,0,0,63.48
I0045446,0,0,73.86
I0045447,0,0,78.18
I0045448,0,0,88.38
I0045449,0,0,88.38
I0045450,0,0,78.18
I0045451,0,0,89.71
I0045452,0,0,125.32
I0045453,0,0,101.43
I0045454,0,0,89.71
I0045455,0,0,75.15
I0045456,0,0,110.21
I0045457,0,0,84.97
I0045458,0,0,75.15
I0045459,0,0,75.15
I0045460,0,0,75.15
I0045461,0,0,84.97
I0045462,0,0,97.48
I0045463,0,0,84.97
I0045464,0,0,84.97
I0045465,0,0,84.97
I0045466,0,0,84.97
I0045467,0,0,110.21
I0045468,0,0,97.48
I0045469,0,0,110.21
I0045470,0,0,97.48
I0045471,0,0,110.21
I0045472,0,0,110.21
I0045473,0,0,97.48
I0045474,0,0,97.48
I0045475,0,0,110.21
I0045476,0,0,97.48
I0045477,0,0,97.48
I0045478,0,0,131.1
I0045479,0,0,138
I0045480,0,0,165.1
I0045481,0,0,209.35
I0045482,0,0,209.35
I0045483,0,0,256.32
I0045484,0,0,247.06
I0045485,0,0,247.06
I0045486,0,0,289.76
I0045487,0,0,247.06
I0045488,0,0,209.35
I0045489,0,0,185.18
I0045490,0,0,209.35
I0045491,0,0,206.1
I0045492,0,0,206.1
I0045493,0,0,182.31
I0045494,0,0,194.36
I0045495,0,0,194.36
I0045496,0,0,171.93
I0045497,0,0,171.93
I0045498,0,0,200.39
I0045499,0,0,200.39
I0045500,0,0,226.53
I0045501,0,0,206.1
I0045502,0,0,182.31
I0045503,0,0,182.31
I0045504,0,0,171.93
I0045505,0,0,171.93
I0045506,0,0,171.93
I0045507,0,0,171.93
I0045508,0,0,247.06
I0045509,0,0,207.76
I0045510,0,0,237.03
I0045511,0,0,241.5
I0045512,0,0,241.5
I0045513,0,0,221.79
I0045514,0,0,252.76
I0045515,0,0,252.76
I0045516,0,0,252.76
I0045517,0,0,247.06
I0045518,0,0,206.1
I0045519,0,0,175.26
I0045520,0,0,182.31
I0045521,0,0,234.86
I0045522,0,0,207.76
I0045523,0,0,234.86
I0045524,0,0,241.5
I0045525,0,0,221.79
I0045526,0,0,221.79
I0045527,0,0,196.19
I0045528,0,0,221.79
I0045529,0,0,206.1
I0045530,0,0,206.1
I0045531,0,0,175.26
I0045532,0,0,179.23
I0045533,0,0,179.23
I0045534,0,0,158.56
I0045535,0,0,179.23
I0045536,0,0,179.23
I0045537,0,0,179.23
I0045538,0,0,267.11
I0045539,0,0,158.56
I0045540,0,0,190.43
I0045541,0,0,168.46
I0045542,0,0,168.46
I0045543,0,0,211.43
I0045544,0,0,206.1
I0045545,0,0,206.1
I0045546,0,0,206.1
I0045547,0,0,193.2
I0045548,0,0,193.2
I0045549,0,0,211.43
I0045550,0,0,221.63
I0045551,0,0,221.63
I0045552,0,0,267.11
I0045553,0,0,209.35
I0045554,0,0,221.79
I0045555,0,0,239.24
I0045556,0,0,157.98
I0045557,0,0,95.66
I0045558,0,0,95.66
I0045559,0,0,128.75
I0045560,0,0,128.75
I0045561,0,0,128.75
I0045562,0,0,148.61
I0045563,0,0,115.52
I0045564,0,0,155.22
I0045565,0,0,122.13
I0045566,0,0,138
I0045567,0,0,138
I0045568,0,0,125.57
I0045569,0,0,148.61
I0045570,0,0,141.99
I0045571,0,0,135.36
I0045572,0,0,135.36
I0045573,0,0,122.13
I0045574,0,0,122.13
I0045575,0,0,125.57
I0045576,0,0,148.61
I0045577,0,0,148.61
I0045578,0,0,141.99
I0045579,0,0,128.75
I0045580,0,0,148.61
I0045581,0,0,155.22
I0045582,0,0,161.85
I0045583,0,0,155.22
I0045584,0,0,115.52
I0045585,0,0,115.52
I0045586,0,0,155.22
I0045587,0,0,95.66
I0045588,0,0,138
I0045589,0,0,102.29
I0045590,0,0,135.36
I0045591,0,0,87.26
I0045592,0,0,148.61
I0045593,0,0,122.13
I0045594,0,0,113.91
I0045595,0,0,128.75
I0045596,0,0,90.49
I0045597,0,0,102.29
I0045598,0,0,84.64
I0045599,0,0,128.75
I0045600,0,0,119.76
I0045601,0,0,108.91
I0045602,0,0,122.13
I0045603,0,0,122.13
I0045604,0,0,122.13
I0045605,0,0,155.22
I0045606,0,0,155.22
I0045607,0,0,95.66
I0045608,0,0,95.66
I0045609,0,0,108.91
I0045610,0,0,128.75
I0045611,0,0,113.91
I0045612,0,0,113.91
I0045613,0,0,135.36
I0045614,0,0,128.75
I0045615,0,0,137.12
I0045616,0,0,137.12
I0045617,0,0,137.12
I0045618,0,0,137.12
I0045619,0,0,95.66
I0045620,0,0,95.66
I0045621,0,0,128.75
I0045622,0,0,128.75
I0045623,0,0,108.91
I0045624,0,0,108.91
I0045625,0,0,135.36
I0045626,0,0,124.35
I0045627,0,0,157.98
I0045628,0,0,124.35
I0045629,0,0,148.61
I0045630,0,0,148.61
I0045631,0,0,175.07
I0045632,0,0,122.13
I0045633,0,0,115.52
I0045634,0,0,161.85
I0045635,0,0,157.98
I0045636,0,0,157.98
I0045637,0,0,144.14
I0045638,0,0,158.11
I0045639,0,0,158.11
I0045640,0,0,138
I0045641,0,0,137.14
I0045642,0,0,137.14
I0045643,0,0,138
I0045644,0,0,138
I0045645,0,0,137.14
I0045646,0,0,138
I0045647,0,0,137.14
I0045648,0,0,108.7
I0045649,0,0,108.7
I0045650,0,0,108.7
I0045651,0,0,108.7
I0045652,0,0,108.7
I0045653,0,0,107.57
I0045654,0,0,107.57
I0045655,0,0,95.15
I0045656,0,0,107.57
I0045657,0,0,102.29
I0045658,0,0,124.78
I0045659,0,0,90.49
I0045660,0,0,119.49
I0045661,0,0,105.71
I0045662,0,0,112.87
I0045663,0,0,99.86
I0045664,0,0,99.86
I0045665,0,0,102.29
I0045666,0,0,102.29
I0045667,0,0,102.29
I0045668,0,0,90.49
I0045669,0,0,90.49
I0045670,0,0,90.49
I0045671,0,0,124.78
I0045672,0,0,108.7
I0045673,0,0,90.4
I0045674,0,0,79.97
I0045675,0,0,105.71
I0045676,0,0,90.49
I0045677,0,0,67.81
I0045678,0,0,68.43
I0045679,0,0,68.43
I0045680,0,0,110.01
I0045681,0,0,93.84
I0045682,0,0,98.41
I0045683,-1,0,87.06
I0045684,0,0,151.8
I0045685,0,0,186.3
I0045686,1,1,213.9
I0045687,0,0,213.9
I0045688,1,1,200.1
I0045689,1,1,195.96
I0045690,1,1,186.3
I0045691,0,0,154.68
I0045692,0,0,179.06
I0045693,0,0,136.83
I0045694,0,0,179.06
I0045695,0,0,136.83
I0045696,0,0,149.04
I0045697,0,0,131.85
I0045698,0,0,131.85
I0045699,0,0,177.96
I0045700,0,0,194.29
I0045701,0,0,171.88
I0045702,0,0,194.29
I0045703,0,0,171.88
I0045704,0,0,171.88
I0045705,0,0,171.88
I0045706,0,0,177.96
I0045707,0,0,177.96
I0045708,0,0,171.88
I0045709,0,0,171.88
I0045710,0,0,171.88
I0045711,0,0,171.88
I0045712,0,0,171.88
I0045713,0,0,171.88
I0045714,0,0,169.89
I0045715,0,0,170.94
I0045716,0,0,169.89
I0045717,0,0,151.21
I0045718,0,0,170.94
I0045719,0,0,177.96
I0045720,0,0,177.96
I0045721,0,0,156.52
I0045722,0,0,156.52
I0045723,0,0,156.52
I0045724,0,0,176.94
I0045725,0,0,156.52
I0045726,0,0,252.64
I0045727,0,0,223.48
I0045728,0,0,142.11
I0045729,0,0,223.48
I0045730,0,0,252.64
I0045731,0,0,163.14
I0045732,0,0,157.13
I0045733,0,0,144.32
I0045734,0,0,144.32
I0045735,0,0,163.14
I0045736,0,0,193.53
I0045737,0,0,193.53
I0045738,0,0,193.53
I0045739,0,0,176.94
I0045740,0,0,156.52
I0045741,0,0,156.52
I0045742,0,0,156.52
I0045743,0,0,156.52
I0045744,1,1,218.77
I0045745,0,0,188.73
I0045746,0,0,218.77
I0045747,0,0,218.77
I0045748,0,0,188.73
I0045749,0,0,188.73
I0045750,0,0,144.32
I0045751,0,0,144.32
I0045752,0,0,144.32
I0045753,0,0,163.14
I0045754,0,0,144.32
I0045755,0,0,193.53
I0045756,0,0,193.53
I0045757,0,0,193.53
I0045758,0,0,193.53
I0045759,0,0,218.77
I0045760,0,0,197.82
I0045761,0,0,197.82
I0045762,0,0,197.82
I0045763,0,0,223.63
I0045764,0,0,197.82
I0045765,0,0,325.13
I0045766,0,0,325.13
I0045767,0,0,177.96
I0045768,0,0,151.21
I0045769,0,0,345.95
I0045770,0,0,345.95
I0045771,0,0,345.95
I0045772,0,0,193.53
I0045773,0,0,185.5
I0045774,0,0,218.77
I0045775,0,0,193.53
I0045776,0,0,185.5
I0045777,0,0,185.5
I0045778,0,0,170.94
I0045779,0,0,151.21
I0045780,0,0,170.94
I0045781,0,0,151.21
I0045782,0,0,170.94
I0045783,0,0,151.21
I0045784,0,0,151.21
I0045785,0,0,151.21
I0045786,0,0,151.21
I0045787,0,0,177.96
I0045788,0,0,177.96
I0045789,0,0,177.96
I0045790,0,0,160.48
I0045791,0,0,160.48
I0045792,0,0,160.48
I0045793,0,0,160.48
I0045794,0,0,160.48
I0045795,0,0,177.96
I0045796,0,0,177.96
I0045797,0,0,201.14
I0045798,0,0,201.14
I0045799,0,0,201.14
I0045800,0,0,201.14
I0045801,0,0,201.14
I0045802,0,0,173.71
I0045803,0,0,173.71
I0045804,0,0,168.36
I0045805,0,0,165.52
I0045806,0,0,170.94
I0045807,0,0,151.21
I0045808,0,0,218.72
I0045809,0,0,218.72
I0045810,0,0,218.72
I0045811,0,0,218.72
I0045812,0,0,151.21
I0045813,0,0,151.21
I0045814,0,0,170.94
I0045815,0,0,151.21
I0045816,0,0,151.21
I0045817,0,0,177.96
I0045818,0,0,151.21
I0045819,0,0,193.53
I0045820,0,0,218.77
I0045821,0,0,193.53
I0045822,0,0,193.53
I0045823,0,0,193.53
I0045824,0,0,514.99
I0045825,0,0,160.09
I0045826,0,0,86.54
I0045827,0,0,86.54
I0045828,0,0,177.96
I0045829,0,0,201.18
I0045830,0,0,201.18
I0045831,0,0,177.96
I0045832,0,0,177.96
I0045833,0,0,211.6
I0045834,0,0,201.18
I0045835,0,0,177.96
I0045836,0,0,201.18
I0045837,0,0,201.18
I0045838,0,0,177.96
I0045839,0,0,261.83
I0045840,0,0,261.83
I0045841,0,0,261.83
I0045842,0,0,261.83
I0045843,0,0,193.53
I0045844,0,0,193.53
I0045845,0,0,218.77
I0045846,0,0,170.94
I0045847,0,0,151.21
I0045848,0,0,170.94
I0045849,0,0,151.21
I0045850,1,1,276
I0045851,0,0,261.83
I0045852,0,0,165.6
I0045853,2,1,276
I0045854,0,0,199.81
I0045855,0,0,199.81
I0045856,0,0,170.94
I0045857,0,0,188.73
I0045858,0,0,194.29
I0045859,0,0,188.73
I0045860,0,0,171.88
I0045861,0,0,188.73
I0045862,0,0,194.29
I0045863,0,0,171.88
I0045864,0,0,194.29
I0045865,0,0,171.88
I0045866,0,0,171.88
I0045867,0,0,171.88
I0045868,0,0,171.88
I0045869,0,0,170.94
I0045870,0,0,170.94
I0045871,0,0,211.6
I0045872,0,0,201.14
I0045873,0,0,201.14
I0045874,0,0,201.14
I0045875,0,0,195.93
I0045876,0,0,175.09
I0045877,0,0,175.09
I0045878,0,0,175.09
I0045879,0,0,256.22
I0045880,0,0,256.22
I0045881,0,0,256.22
I0045882,0,0,256.22
I0045883,0,0,256.22
I0045884,0,0,256.22
I0045885,0,0,218.72
I0045886,0,0,218.72
I0045887,0,0,218.72
I0045888,0,0,163.14
I0045889,0,0,164.63
I0045890,0,0,164.63
I0045891,0,0,136.77
I0045892,0,0,164.63
I0045893,0,0,164.63
I0045894,0,0,164.63
I0045895,0,0,136.77
I0045896,0,0,164.63
I0045897,0,0,186.12
I0045898,0,0,164.63
I0045899,0,0,101.79
I0045900,0,0,76.66
I0045901,0,0,67.81
I0045902,0,0,76.66
I0045903,0,0,67.81
I0045904,0,0,76.66
I0045905,0,0,67.81
I0045906,0,0,90.05
I0045907,0,0,76.66
I0045908,0,0,101.79
I0045909,0,0,76.66
I0045910,0,0,67.81
I0045911,0,0,83.5
I0045912,0,0,83.5
I0045913,0,0,67.81
I0045914,0,0,101.79
I0045915,0,0,76.66
I0045916,0,0,102.44
I0045917,0,0,76.66
I0045918,0,0,68.43
I0045919,0,0,68.43
I0045920,0,0,68.43
I0045921,0,0,76.66
I0045922,0,0,76.66
I0045923,0,0,76.66
I0045924,0,0,76.66
I0045925,0,0,68.43
I0045926,0,0,67.81
I0045927,0,0,67.8
I0045928,0,0,76.66
I0045929,0,0,76.66
I0045930,0,0,76.66
I0045931,0,0,68.43
I0045932,0,0,90.38
I0045933,0,0,76.66
I0045934,0,0,73.87
I0045935,0,0,99.04
I0045936,0,0,67.81
I0045937,0,0,76.66
I0045938,0,0,76.66
I0045939,0,0,67.47
I0045940,0,0,68.43
I0045941,0,0,67.81
I0045942,0,0,73.91
I0045943,0,0,74.04
I0045944,0,0,74.04
I0045945,0,0,69.8
I0045946,0,0,69.8
I0045947,0,0,101.79
I0045948,0,0,76.66
I0045949,0,0,67.8
I0045950,0,0,83.52
I0045951,0,0,83.52
I0045952,0,0,108.63
I0045953,0,0,83.52
I0045954,0,0,83.52
I0045955,0,0,82.15
I0045956,0,0,82.15
I0045957,0,0,82.15
I0045958,0,0,110.01
I0045959,0,0,110.01
I0045960,0,0,82.15
I0045961,0,0,82.15
I0045962,0,0,82.15
I0045963,0,0,82.15
I0045964,0,0,110.01
I0045965,0,0,82.15
I0045966,0,0,82.15
I0045967,0,0,82.15
I0045968,0,0,68.43
I0045969,0,0,76.66
I0045970,0,0,104.05
I0045971,0,0,68.66
I0045972,0,0,76.66
I0045973,0,0,76.66
I0045974,0,0,83.5
I0045975,0,0,83.5
I0045976,0,0,83.5
I0045977,0,0,90.36
I0045978,0,0,89.01
I0045979,0,0,83.5
I0045980,0,0,109.28
I0045981,0,0,82.15
I0045982,0,0,109.28
I0045983,0,0,83.5
I0045984,0,0,83.5
I0045985,0,0,77.61
I0045986,0,0,76.65
I0045987,0,0,77.61
I0045988,0,0,67.81
I0045989,0,0,76.65
I0045990,0,0,77.61
I0045991,0,0,76.65
I0045992,0,0,76.65
I0045993,0,0,76.65
I0045994,0,0,76.65
I0045995,0,0,76.65
I0045996,0,0,76.65
I0045997,0,0,76.65
I0045998,0,0,76.65
I0045999,0,0,67.81
I0046000,0,0,60.53
I0046001,0,0,76.65
I0046002,0,0,83.5
I0046003,0,0,98.41
I0046004,0,0,83.5
I0046005,0,0,110.01
I0046006,0,0,83.5
I0046007,0,0,83.5
I0046008,0,0,109.28
I0046009,0,0,90.62
I0046010,0,0,77.61
I0046011,0,0,83.5
I0046012,0,0,83.5
I0046013,0,0,76.66
I0046014,0,0,76.66
I0046015,0,0,76.66
I0046016,0,0,101.79
I0046017,0,0,110.01
I0046018,0,0,76.66
I0046019,0,0,67.65
I0046020,0,0,76.66
I0046021,0,0,101.79
I0046022,0,0,72.96
I0046023,0,0,76.48
I0046024,0,0,76.48
I0046025,0,0,67.65
I0046026,0,0,101.93
I0046027,0,0,101.79
I0046028,0,0,101.93
I0046029,0,0,76.66
I0046030,0,0,76.65
I0046031,0,0,76.66
I0046032,0,0,101.79
I0046033,0,0,109.28
I0046034,0,0,82.15
I0046035,0,0,83.5
I0046036,0,0,76.48
I0046037,0,0,101.79
I0046038,0,0,67.47
I0046039,0,0,59.69
I0046040,0,0,67.81
I0046041,0,0,76.48
I0046042,0,0,67.81
I0046043,0,0,67.81
I0046044,0,0,76.48
I0046045,0,0,67.81
I0046046,0,0,67.47
I0046047,0,0,67.65
I0046048,0,0,67.65
I0046049,0,0,76.48
I0046050,0,0,67.65
I0046051,0,0,67.65
I0046052,0,0,67.65
I0046053,0,0,78.12
I0046054,0,0,60.53
I0046055,0,0,76.66
I0046056,0,0,59.69
I0046057,0,0,59.69
I0046058,0,0,59.69
I0046059,0,0,67.65
I0046060,0,0,67.65
I0046061,0,0,76.48
I0046062,0,0,67.47
I0046063,0,0,59.69
I0046064,0,0,60.53
I0046065,0,0,67.47
I0046066,0,0,59.69
I0046067,-1,0,61.76
I0046068,0,0,67.81
I0046069,0,0,67.81
I0046070,0,0,112.39
I0046071,0,0,72.67
I0046072,0,0,67.8
I0046073,0,0,76.66
I0046074,0,0,109.28
I0046075,0,0,73.87
I0046076,0,0,73.87
I0046077,0,0,73.87
I0046078,0,0,72.67
I0046079,0,0,68.66
I0046080,0,0,67.8
I0046081,0,0,67.8
I0046082,0,0,67.8
I0046083,0,0,110.4
I0046084,0,0,96.6
I0046085,0,0,96.6
I0046086,0,0,134.73
I0046087,0,0,139.57
I0046088,0,0,117.16
I0046089,0,0,123.45
I0046090,0,0,109.42
I0046091,0,0,132.91
I0046092,0,0,95.11
I0046093,0,0,128.11
I0046094,0,0,121.48
I0046095,0,0,114
I0046096,0,0,98.23
I0046097,0,0,119.8
I0046098,0,0,129.78
I0046099,0,0,104.55
I0046100,0,0,129.78
I0046101,0,0,115.86
I0046102,0,0,109.31
I0046103,0,0,109.31
I0046104,0,0,115.71
I0046105,0,0,109.31
I0046106,0,0,110.84
I0046107,0,0,86.98
I0046108,0,0,102.33
I0046109,0,0,95.08
I0046110,0,0,113.96
I0046111,0,0,117.16
I0046112,0,0,132.91
I0046113,0,0,114.86
I0046114,0,0,107.68
I0046115,0,0,113.96
I0046116,0,0,143.08
I0046117,0,0,114
I0046118,0,0,107.68
I0046119,0,0,114
I0046120,0,0,114
I0046121,0,0,156.62
I0046122,0,0,114
I0046123,0,0,114
I0046124,0,0,114
I0046125,0,0,129.78
I0046126,0,0,139.23
I0046127,0,0,129.78
I0046128,0,0,95.11
I0046129,0,0,129.75
I0046130,0,0,151.87
I0046131,0,0,145.56
I0046132,0,0,145.56
I0046133,0,0,129.75
I0046134,0,0,128.11
I0046135,0,0,110.79
I0046136,0,0,138
I0046137,0,0,109.42
I0046138,0,0,138
I0046139,0,0,131.1
I0046140,1,1,117.3
I0046141,1,1,213.9
I0046142,0,0,99.36
I0046143,1,1,213.9
I0046144,1,1,248.4
I0046145,1,1,234.6
I0046146,1,1,234.6
I0046147,1,1,234.6
I0046148,1,1,234.6
I0046149,0,0,221.49
I0046150,0,0,262.12
I0046151,0,0,207.94
I0046152,0,0,207.94
I0046153,0,0,262.12
I0046154,0,0,231.88
I0046155,0,0,231.88
I0046156,0,0,240.44
I0046157,0,0,168.24
I0046158,0,0,168.24
I0046159,0,0,191.7
I0046160,0,0,207.94
I0046161,0,0,231.91
I0046162,0,0,240.44
I0046163,0,0,218.77
I0046164,0,0,191.7
I0046165,0,0,218.77
I0046166,0,0,207.94
I0046167,0,0,338.09
I0046168,0,0,230.52
I0046169,0,0,186.27
I0046170,0,0,186.27
I0046171,0,0,221.49
I0046172,0,0,157.4
I0046173,0,0,157.4
I0046174,0,0,157.4
I0046175,0,0,157.4
I0046176,0,0,157.4
I0046177,0,0,179.06
I0046178,0,0,191.7
I0046179,0,0,191.7
I0046180,0,0,262.12
I0046181,0,0,191.7
I0046182,0,0,207.94
I0046183,0,0,235.03
I0046184,0,0,213.35
I0046185,0,0,171.95
I0046186,0,0,262.12
I0046187,0,0,262.12
I0046188,0,0,262.12
I0046189,0,0,179.06
I0046190,0,0,179.06
I0046191,0,0,179.06
I0046192,0,0,244.62
I0046193,0,0,262.12
I0046194,0,0,202.53
I0046195,0,0,187.57
I0046196,0,0,240.44
I0046197,0,0,267.54
I0046198,0,0,240.44
I0046199,0,0,221.93
I0046200,0,0,191.7
I0046201,0,0,191.7
I0046202,0,0,191.7
I0046203,0,0,240.44
I0046204,0,0,240.44
I0046205,0,0,240.44
I0046206,0,0,240.44
I0046207,0,0,240.44
I0046208,0,0,221.93
I0046209,0,0,191.7
I0046210,0,0,191.7
I0046211,0,0,176.94
I0046212,0,0,191.7
I0046213,0,0,158.7
I0046214,0,0,171.95
I0046215,0,0,186.27
I0046216,0,0,176.94
I0046217,0,0,176.94
I0046218,0,0,191.7
I0046219,0,0,191.7
I0046220,0,0,191.7
I0046221,0,0,191.7
I0046222,0,0,176.94
I0046223,0,0,141.13
I0046224,0,0,224.19
I0046225,0,0,197.12
I0046226,0,0,197.12
I0046227,0,0,173.65
I0046228,0,0,173.65
I0046229,0,0,173.65
I0046230,0,0,173.65
I0046231,0,0,246.96
I0046232,0,0,218.77
I0046233,0,0,218.77
I0046234,0,0,231.91
I0046235,0,0,231.91
I0046236,0,0,231.91
I0046237,0,0,197.45
I0046238,0,0,197.45
I0046239,0,0,231.91
I0046240,0,0,231.91
I0046241,0,0,231.91
I0046242,0,0,231.91
I0046243,0,0,214.07
I0046244,0,0,231.91
I0046245,0,0,197.45
I0046246,0,0,289.8
I0046247,0,0,262.2
I0046248,0,0,289.8
I0046249,0,0,262.2
I0046250,0,0,225.02
I0046251,0,0,225.02
I0046252,0,0,262.2
I0046253,0,0,262.2
I0046254,0,0,180.78
I0046255,0,0,255.3
I0046256,0,0,255.3
I0046257,0,0,255.3
I0046258,0,0,248.4
I0046259,0,0,206.74
I0046260,0,0,248.4
I0046261,0,0,248.4
I0046262,0,0,248.4
I0046263,1,1,234.6
I0046264,0,0,241.57
I0046265,0,0,251.16
I0046266,0,0,251.16
I0046267,0,0,269.1
I0046268,0,0,269.1
I0046269,0,0,226.47
I0046270,0,0,226.47
I0046271,0,0,193.2
I0046272,0,0,226.47
I0046273,0,0,230.49
I0046274,0,0,249.68
I0046275,0,0,217.18
I0046276,0,0,249.68
I0046277,0,0,207.88
I0046278,0,0,197.45
I0046279,0,0,234.6
I0046280,0,0,234.6
I0046281,0,0,176.54
