sku,manage_stock,is_in_stock
I0046698,1,1
I0046699,1,1
I0046700,1,1
I0046701,1,0
I0046702,1,1
I0046703,1,1
I0046704,1,1
I0046705,1,1
I0046706,1,1
I0046707,1,1
I0046708,1,1
I0046709,1,1
I0046710,1,1
I0046711,1,1
I0046712,1,1
I0046713,1,1
I0046714,1,1
I0046715,1,1
I0046716,1,1
I0046717,1,1
I0046718,1,1
I0046719,1,1
I0046720,1,1
I0046721,1,1
I0046722,1,1
I0046723,1,1
I0046724,1,1
I0046725,1,1
I0046726,1,1
I0046727,1,1
I0046728,1,0
I0046729,1,0
I0046730,1,0
I0046731,1,1
I0046732,1,1
I0046733,1,1
I0046734,1,0
I0046735,1,1
I0046736,1,0
I0046737,1,0
I0046738,1,1
I0046739,1,1
I0046740,1,1
I0046741,1,0
I0046742,1,1
I0046743,1,1
I0046744,1,1
I0046745,1,0
I0046746,1,1
I0046747,1,1
I0046748,1,1
I0046749,1,1
I0046750,1,0
I0046751,1,1
I0046752,1,1
I0046753,1,0
I0046754,1,0
I0046755,1,1
I0046756,1,1
I0046757,1,0
I0046758,1,0
I0046759,1,1
I0046760,1,1
I0046761,1,0
I0046762,1,0
I0046763,1,1
I0046764,1,1
I0046765,1,1
I0046766,1,1
I0046767,1,1
I0046768,1,1
I0046769,1,1
I0046770,1,1
I0046771,1,1
I0046772,1,1
I0046773,1,1
I0046774,1,0
I0046775,1,1
I0046776,1,1
I0046777,1,1
I0046778,1,1
I0046779,1,1
I0046780,1,1
I0046781,1,1
I0046782,1,1
I0046783,1,1
I0046784,1,0
I0046785,1,1
I0046786,1,1
I0046787,1,1
I0046788,1,0
I0046789,1,1
I0046790,1,1
I0046791,1,1
I0046792,1,1
I0046793,1,1
I0046794,1,0
I0046795,1,1
I0046796,1,0
I0046797,1,0
I0046798,1,0
I0046799,1,1
I0046800,1,0
I0046801,1,1
I0046802,1,1
I0046803,1,1
I0046804,1,1
I0046805,1,1
I0046806,1,0
I0046807,1,0
I0046808,1,1
I0046809,1,1
I0046810,1,1
I0046811,1,1
I0046812,1,1
I0046813,1,1
I0046814,1,0
I0046815,1,1
I0046816,1,1
I0046817,1,0
I0046818,1,1
I0046819,1,0
I0046820,1,1
I0046821,1,0
I0046822,1,0
I0046823,1,0
I0046824,1,1
I0046825,1,0
I0046826,1,0
I0046827,1,1
I0046828,1,0
I0046829,1,1
I0046830,1,0
I0046831,1,1
I0046832,1,1
I0046833,1,0
I0046834,1,0
I0046835,1,1
I0046836,1,1
I0046837,1,0
I0046838,1,1
I0046839,1,1
I0046840,1,0
I0046841,1,1
I0046842,1,0
I0046843,1,1
I0046844,1,1
I0046845,1,0
I0046846,1,0
I0046847,1,0
I0046848,1,1
I0046849,1,1
I0046850,1,0
I0046851,1,1
I0046852,1,1
I0046853,1,1
I0046854,1,1
I0046855,1,1
I0046856,1,1
I0046857,1,0
I0046858,1,1
I0046859,1,1
I0046860,1,1
I0046861,1,1
I0046862,1,0
I0046863,1,0
I0046864,1,0
I0046865,1,0
I0046866,1,0
I0046867,1,1
I0046868,1,1
I0046869,1,0
I0046870,1,1
I0046871,1,1
I0046872,1,0
I0046873,1,1
I0046874,1,0
I0046875,1,1
I0046876,1,0
I0046877,1,1
I0046878,1,0
I0046879,1,0
I0046880,1,1
I0046881,1,1
I0046882,1,0
I0046883,1,0
I0046884,1,0
I0046885,1,0
I0046886,1,1
I0046887,1,0
I0046888,1,0
I0046889,1,0
I0046890,1,0
I0046891,1,0
I0046892,1,0
I0046893,1,0
I0046894,1,0
I0046895,1,1
I0046896,1,1
I0046897,1,0
I0046898,1,1
I0046899,1,0
I0046900,1,1
I0046901,1,1
I0046902,1,0
I0046903,1,0
I0046904,1,0
I0046905,1,1
I0046906,1,0
I0046907,1,0
I0046908,1,0
I0046909,1,0
I0046910,1,1
I0046911,1,1
I0046912,1,1
I0046913,1,0
I0046914,1,0
I0046915,1,1
I0046916,1,1
I0046917,1,1
I0046918,1,0
I0046919,1,1
I0046920,1,0
I0046921,1,1
I0046922,1,0
I0046923,1,0
I0046924,1,1
I0046925,1,0
I0046926,1,1
I0046927,1,1
I0046928,1,1
I0046929,1,0
I0046930,1,0
I0046931,1,0
I0046932,1,0
I0046933,1,0
I0046934,1,0
I0046935,1,0
I0046936,1,0
I0046937,1,0
I0046938,1,0
I0046939,1,1
I0046940,1,0
I0046941,1,0
I0046942,1,0
I0046943,1,0
I0046944,1,1
I0046945,1,1
I0046946,1,1
I0046947,1,1
I0046948,1,0
I0046949,1,1
I0046950,1,0
I0046951,1,0
I0046952,1,1
I0046953,1,1
I0046954,1,1
I0046955,1,0
I0046956,1,1
I0046957,1,1
I0046958,1,1
I0046959,1,0
I0046960,1,0
I0046961,1,1
I0046962,1,0
I0046963,1,1
I0046964,1,1
I0046965,1,1
I0046966,1,1
I0046967,1,1
I0046968,1,1
I0046969,1,1
I0046970,1,1
I0046971,1,1
I0046972,1,1
I0046973,1,0
I0046974,1,0
I0046975,1,1
I0046976,1,1
I0046977,1,0
I0046978,1,1
I0046979,1,1
I0046980,1,0
I0046981,1,1
I0046982,1,0
I0046983,1,1
I0046984,1,0
I0046985,1,1
I0046986,1,1
I0046987,1,1
I0046988,1,1
I0046989,1,1
I0046990,1,1
I0046991,1,0
I0046992,1,1
I0046993,1,1
I0046994,1,1
I0046995,1,0
I0046996,1,0
I0046997,1,1
I0046998,1,1
I0046999,1,1
I0047000,1,1
I0047001,1,1
I0047002,1,1
I0047003,1,1
I0047004,1,1
I0047005,1,1
I0047006,1,1
I0047007,1,1
I0047008,1,0
I0047009,1,0
I0047010,1,0
I0047011,1,1
I0047012,1,1
I0047013,1,1
I0047014,1,1
I0047015,1,1
I0047016,1,1
I0047017,1,1
I0047018,1,1
I0047019,1,0
I0047020,1,0
I0047021,1,1
I0047022,1,0
I0047023,1,1
I0047024,1,0
I0047025,1,0
I0047026,1,1
I0047027,1,1
I0047028,1,0
I0047029,1,1
I0047030,1,1
I0047031,1,0
I0047032,1,1
I0047033,1,1
I0047034,1,0
I0047035,1,0
I0047036,1,1
I0047037,1,1
I0047038,1,1
I0047039,1,0
I0047040,1,0
I0047041,1,0
I0047042,1,1
I0047043,1,1
I0047044,1,1
I0047045,1,1
I0047046,1,1
I0047047,1,1
I0047048,1,1
I0047049,1,1
I0047050,1,1
I0047051,1,1
I0047052,1,1
I0047053,1,1
I0047054,1,1
I0047055,1,1
I0047056,1,1
I0047057,1,1
I0047058,1,1
I0047059,1,1
I0047060,1,1
I0047061,1,1
I0047062,1,1
I0047063,1,1
I0047064,1,1
I0047065,1,1
I0047066,1,1
I0047067,1,1
I0047068,1,0
I0047069,1,0
I0047070,1,1
I0047071,1,1
I0047072,1,0
I0047073,1,1
I0047074,1,1
I0047075,1,0
I0047076,1,0
I0047077,1,1
I0047078,1,1
I0047079,1,1
I0047080,1,1
I0047081,1,1
I0047082,1,0
I0047083,1,0
I0047084,1,0
I0047085,1,1
I0047086,1,1
I0047087,1,1
I0047088,1,1
I0047089,1,1
I0047090,1,1
I0047091,1,0
I0047092,1,1
I0047093,1,0
I0047094,1,1
I0047095,1,1
I0047096,1,1
I0047097,1,1
I0047098,1,0
I0047099,1,1
I0047100,1,0
I0047101,1,1
I0047102,1,1
I0047103,1,0
I0047104,1,1
I0047105,1,0
I0047106,1,1
I0047107,1,1
I0047108,1,1
I0047109,1,0
I0047110,1,0
I0047111,1,0
I0047112,1,1
I0047113,1,1
I0047114,1,1
I0047115,1,1
I0047116,1,0
I0047117,1,1
I0047118,1,0
I0047119,1,1
I0047120,1,1
I0047121,1,0
I0047122,1,1
I0047123,1,0
I0047124,1,1
I0047125,1,1
I0047126,1,1
I0047127,1,1
I0047128,1,1
I0047129,1,1
I0047130,1,1
I0047131,1,1
I0047132,1,0
I0047133,1,0
I0047134,1,1
I0047135,1,1
I0047136,1,1
I0047137,1,0
I0047138,1,1
I0047139,1,1
I0047140,1,1
I0047141,1,0
I0047142,1,1
I0047143,1,1
I0047144,1,1
I0047145,1,1
I0047146,1,1
I0047147,1,1
I0047148,1,1
I0047149,1,1
I0047150,1,1
I0047151,1,0
I0047152,1,1
I0047153,1,0
I0047154,1,0
I0047155,1,0
I0047156,1,1
I0047157,1,1
I0047158,1,1
I0047159,1,1
I0047160,1,1
I0047161,1,1
I0047162,1,1
I0047163,1,1
I0047164,1,1
I0047165,1,1
I0047166,1,1
I0047167,1,0
I0047168,1,1
I0047169,1,0
I0047170,1,1
I0047171,1,1
I0047172,1,0
I0047173,1,0
I0047174,1,1
I0047175,1,1
I0047176,1,1
I0047177,1,1
I0047178,1,1
I0047179,1,0
I0047180,1,0
I0047181,1,1
I0047182,1,1
I0047183,1,1
I0047184,1,0
I0047185,1,0
I0047186,1,0
I0047187,1,0
I0047188,1,0
I0047189,1,1
I0047190,1,1
I0047191,1,0
I0047192,1,0
I0047193,1,1
I0047194,1,0
I0047195,1,1
I0047196,1,0
I0047197,1,1
I0047198,1,1
I0047199,1,1
I0047200,1,1
I0047201,1,1
I0047202,1,1
I0047203,1,1
I0047204,1,1
I0047205,1,1
I0047206,1,1
I0047207,1,1
I0047208,1,1
I0047209,1,1
I0047210,1,1
I0047211,1,1
I0047212,1,1
I0047213,1,0
I0047214,1,0
I0047215,1,1
I0047216,1,0
I0047217,1,0
I0047218,1,1
I0047219,1,0
I0047220,1,0
I0047221,1,0
I0047222,1,1
I0047223,1,0
I0047224,1,0
I0047225,1,1
I0047226,1,0
I0047227,1,0
I0047228,1,0
I0047229,1,1
I0047230,1,0
I0047231,1,0
I0047232,1,0
I0047233,1,0
I0047234,1,1
I0047235,1,1
I0047236,1,1
I0047237,1,1
I0047238,1,0
I0047239,1,0
I0047240,1,1
I0047241,1,0
I0047242,1,1
I0047243,1,1
I0047244,1,0
I0047245,1,1
I0047246,1,0
I0047247,1,1
I0047248,1,1
I0047249,1,0
I0047250,1,0
I0047251,1,0
I0047252,1,0
I0047253,1,0
I0047254,1,1
I0047255,1,1
I0047256,1,1
I0047257,1,1
I0047258,1,1
I0047259,1,1
I0047260,1,1
I0047261,1,1
I0047262,1,1
I0047263,1,1
I0047264,1,0
I0047265,1,1
I0047266,1,1
I0047267,1,0
I0047268,1,0
I0047269,1,1
I0047270,1,1
I0047271,1,1
I0047272,1,0
I0047273,1,1
I0047274,1,1
I0047275,1,1
I0047276,1,0
I0047277,1,0
I0047278,1,0
I0047279,1,1
I0047280,1,0
I0047281,1,1
I0047282,1,0
I0047283,1,1
I0047284,1,0
I0047285,1,1
I0047286,1,1
I0047287,1,1
I0047288,1,1
I0047289,1,1
I0047290,1,0
I0047291,1,1
I0047292,1,1
I0047293,1,1
I0047294,1,1
I0047295,1,1
I0047296,1,1
I0047297,1,0
I0047298,1,1
I0047299,1,1
I0047300,1,0
I0047301,1,0
I0047302,1,0
I0047303,1,0
I0047304,1,0
I0047305,1,0
I0047306,1,1
I0047307,1,1
I0047308,1,1
I0047309,1,1
I0047310,1,1
I0047311,1,1
I0047312,1,0
I0047313,1,1
I0047314,1,0
I0047315,1,1
I0047316,1,1
I0047317,1,0
I0047318,1,1
I0047319,1,0
I0047320,1,0
I0047321,1,0
I0047322,1,0
I0047323,1,0
I0047324,1,0
I0047325,1,0
I0047326,1,0
I0047327,1,1
I0047328,1,1
I0047329,1,1
I0047330,1,1
I0047331,1,0
I0047332,1,1
I0047333,1,1
I0047334,1,0
I0047335,1,1
I0047336,1,0
I0047337,1,1
I0047338,1,1
I0047339,1,1
I0047340,1,1
I0047341,1,1
I0047342,1,1
I0047343,1,1
I0047344,1,1
I0047345,1,1
I0047346,1,1
I0047347,1,1
I0047348,1,0
I0047349,1,1
I0047350,1,0
I0047351,1,0
I0047352,1,1
I0047353,1,0
I0047354,1,1
I0047355,1,0
I0047356,1,0
I0047357,1,1
I0047358,1,1
I0047359,1,0
I0047360,1,0
I0047361,1,1
I0047362,1,1
I0047363,1,0
I0047364,1,1
I0047365,1,0
I0047366,1,0
I0047367,1,1
I0047368,1,0
I0047369,1,0
I0047370,1,0
I0047371,1,0
I0047372,1,1
I0047373,1,0
I0047374,1,0
I0047375,1,1
I0047376,1,1
I0047377,1,1
I0047378,1,1
I0047379,1,0
I0047380,1,1
I0047381,1,0
I0047382,1,1
I0047383,1,0
I0047384,1,1
I0047385,1,1
I0047386,1,1
I0047387,1,1
I0047388,1,0
I0047389,1,1
I0047390,1,1
I0047391,1,1
I0047392,1,0
I0047393,1,0
I0047394,1,1
I0047395,1,1
I0047396,1,0
I0047397,1,0
I0047398,1,0
I0047399,1,0
I0047400,1,0
I0047401,1,1
I0047402,1,1
I0047403,1,1
I0047404,1,0
I0047405,1,1
I0047406,1,1
I0047407,1,1
I0047408,1,1
I0047409,1,1
I0047410,1,1
I0047411,1,1
I0047412,1,1
I0047413,1,1
I0047414,1,0
I0047415,1,1
I0047416,1,1
I0047417,1,0
I0047418,1,0
I0047419,1,0
I0047420,1,1
I0047421,1,1
I0047422,1,0
I0047423,1,1
I0047424,1,1
I0047425,1,0
I0047426,1,1
I0047427,1,0
I0047428,1,0
I0047429,1,1
I0047430,1,1
I0047431,1,1
I0047432,1,0
I0047433,1,1
I0047434,1,0
I0047435,1,1
I0047436,1,1
I0047437,1,1
I0047438,1,1
I0047439,1,0
I0047440,1,1
I0047441,1,0
I0047442,1,0
I0047443,1,1
I0047444,1,1
I0047445,1,1
I0047446,1,0
I0047447,1,1
I0047448,1,1
I0047449,1,1
I0047450,1,0
I0047451,1,1
I0047452,1,0
I0047453,1,1
I0047454,1,1
I0047455,1,0
I0047456,1,0
I0047457,1,0
I0047458,1,1
I0047459,1,1
I0047460,1,0
I0047461,1,0
I0047462,1,0
I0047463,1,1
I0047464,1,0
I0047465,1,0
I0047466,1,0
I0047467,1,1
I0047468,1,0
I0047469,1,0
I0047470,1,1
I0047471,1,1
I0047472,1,1
I0047473,1,1
I0047474,1,0
I0047475,1,1
I0047476,1,1
I0047477,1,0
I0047478,1,0
I0047479,1,0
I0047480,1,1
I0047481,1,1
I0047482,1,0
I0047483,1,1
I0047484,1,1
I0047485,1,1
I0047486,1,0
I0047487,1,0
I0047488,1,1
I0047489,1,0
I0047490,1,1
I0047491,1,0
I0047492,1,1
I0047493,1,1
I0047494,1,1
I0047495,1,1
I0047496,1,1
I0047497,1,1
I0047498,1,1
I0047499,1,0
I0047500,1,0
I0047501,1,0
I0047502,1,1
I0047503,1,0
I0047504,1,1
I0047505,1,1
I0047506,1,1
I0047507,1,1
I0047508,1,0
I0047509,1,1
I0047510,1,1
I0047511,1,1
I0047512,1,0
I0047513,1,1
I0047514,1,0
I0047515,1,0
I0047516,1,0
I0047517,1,0
I0047518,1,0
I0047519,1,0
I0047520,1,0
I0047521,1,1
I0047522,1,1
I0047523,1,1
I0047524,1,1
I0047525,1,1
I0047526,1,0
I0047527,1,0
I0047528,1,1
I0047529,1,1
I0047530,1,0
I0047531,1,0
I0047532,1,0
I0047533,1,1
I0047534,1,1
I0047535,1,0
I0047536,1,1
I0047537,1,0
I0047538,1,1
I0047539,1,1
I0047540,1,1
I0047541,1,1
I0047542,1,1
I0047543,1,1
I0047544,1,1
I0047545,1,1
I0047546,1,1
I0047547,1,1
I0047548,1,1
I0047549,1,0
I0047550,1,1
I0047551,1,0
I0047552,1,0
I0047553,1,0
I0047554,1,1
I0047555,1,0
I0047556,1,0
I0047557,1,0
I0047558,1,0
I0047559,1,0
I0047560,1,0
I0047561,1,0
I0047562,1,1
I0047563,1,1
I0047564,1,0
I0047565,1,1
I0047566,1,1
I0047567,1,1
I0047568,1,1
I0047569,1,0
I0047570,1,0
I0047571,1,1
I0047572,1,0
I0047573,1,0
I0047574,1,0
I0047575,1,1
I0047576,1,1
I0047577,1,1
I0047578,1,1
I0047579,1,0
I0047580,1,1
I0047581,1,0
I0047582,1,1
I0047583,1,0
I0047584,1,1
I0047585,1,1
I0047586,1,1
I0047587,1,1
I0047588,1,1
I0047589,1,1
I0047590,1,0
I0047591,1,1
I0047592,1,0
I0047593,1,1
I0047594,1,0
I0047595,1,1
I0047596,1,1
I0047597,1,1
I0047598,1,1
I0047599,1,0
I0047600,1,0
I0047601,1,1
I0047602,1,0
I0047603,1,1
I0047604,1,1
I0047605,1,1
I0047606,1,1
I0047607,1,1
I0047608,1,0
I0047609,1,1
I0047610,1,1
I0047611,1,1
I0047612,1,0
I0047613,1,1
I0047614,1,1
I0047615,1,0
I0047616,1,1
I0047617,1,1
I0047618,1,1
I0047619,1,1
I0047620,1,0
I0047621,1,1
I0047622,1,1
I0047623,1,1
I0047624,1,0
I0047625,1,0
I0047626,1,1
I0047627,1,1
I0047628,1,1
I0047629,1,0
I0047630,1,1
I0047631,1,0
I0047632,1,1
I0047633,1,1
I0047634,1,1
I0047635,1,1
I0047636,1,1
I0047637,1,1
I0047638,1,0
I0047639,1,1
I0047640,1,1
I0047641,1,1
I0047642,1,1
I0047643,1,1
I0047644,1,1
I0047645,1,1
I0047646,1,1
I0047647,1,0
I0047648,1,0
I0047649,1,1
I0047650,1,0
I0047651,1,1
I0047652,1,1
I0047653,1,1
I0047654,1,1
I0047655,1,1
I0047656,1,1
I0047657,1,1
I0047658,1,1
I0047659,1,1
I0047660,1,0
I0047661,1,1
I0047662,1,1
I0047663,1,1
I0047664,1,1
I0047665,1,1
I0047666,1,1
I0047667,1,0
I0047668,1,1
I0047669,1,1
I0047670,1,1
I0047671,1,0
I0047672,1,1
I0047673,1,1
I0047674,1,1
I0047675,1,1
I0047676,1,0
I0047677,1,1
I0047678,1,1
I0047679,1,1
I0047680,1,1
I0047681,1,1
I0047682,1,1
I0047683,1,0
I0047684,1,1
I0047685,1,1
I0047686,1,0
I0047687,1,1
I0047688,1,1
I0047689,1,1
I0047690,1,1
I0047691,1,0
I0047692,1,1
I0047693,1,1
I0047694,1,1
I0047695,1,1
I0047696,1,1
I0047697,1,0
I0047698,1,1
I0047699,1,1
I0047700,1,0
I0047701,1,0
I0047702,1,1
I0047703,1,1
I0047704,1,1
I0047705,1,0
I0047706,1,1
I0047707,1,1
I0047708,1,1
I0047709,1,1
I0047710,1,1
I0047711,1,1
I0047712,1,1
I0047713,1,1
I0047714,1,1
I0047715,1,0
I0047716,1,0
I0047717,1,1
I0047718,1,1
I0047719,1,1
I0047720,1,1
I0047721,1,1
I0047722,1,0
I0047723,1,1
I0047724,1,0
I0047725,1,0
I0047726,1,0
I0047727,1,1
I0047728,1,1
I0047729,1,1
I0047730,1,0
I0047731,1,1
I0047732,1,1
I0047733,1,1
I0047734,1,1
I0047735,1,1
I0047736,1,1
I0047737,1,0
I0047738,1,1
I0047739,1,1
I0047740,1,1
I0047741,1,1
I0047742,1,0
I0047743,1,1
I0047744,1,0
I0047745,1,1
I0047746,1,1
I0047747,1,1
I0047748,1,1
I0047749,1,1
I0047750,1,1
I0047751,1,1
I0047752,1,1
I0047753,1,1
I0047754,1,1
I0047755,1,1
I0047756,1,1
I0047757,1,0
I0047758,1,1
I0047759,1,1
I0047760,1,1
I0047761,1,1
I0047762,1,1
I0047763,1,1
I0047764,1,1
I0047765,1,1
I0047766,1,0
I0047767,1,0
I0047768,1,0
I0047769,1,1
I0047770,1,1
I0047771,1,0
I0047772,1,0
I0047773,1,0
I0047774,1,1
I0047775,1,0
I0047776,1,1
I0047777,1,1
I0047778,1,1
I0047779,1,1
I0047780,1,1
I0047781,1,1
I0047782,1,1
I0047783,1,1
I0047784,1,1
I0047785,1,1
I0047786,1,1
I0047787,1,1
I0047788,1,0
I0047789,1,1
I0047790,1,0
I0047791,1,0
I0047792,1,1
I0047793,1,1
I0047794,1,1
I0047795,1,1
I0047796,1,1
I0047797,1,1
I0047798,1,1
I0047799,1,1
I0047800,1,1
I0047801,1,1
I0047802,1,1
I0047803,1,0
I0047804,1,0
I0047805,1,0
I0047806,1,0
I0047807,1,0
I0047808,1,1
I0047809,1,1
I0047810,1,1
I0047811,1,1
I0047812,1,1
I0047813,1,1
I0047814,1,1
I0047815,1,1
I0047816,1,1
I0047817,1,1
I0047818,1,1
I0047819,1,1
I0047820,1,0
I0047821,1,0
I0047822,1,1
I0047823,1,1
I0047824,1,1
I0047825,1,0
I0047826,1,1
I0047827,1,1
I0047828,1,1
I0047829,1,1
I0047830,1,1
I0047831,1,0
I0047832,1,1
I0047833,1,0
I0047834,1,1
I0047835,1,0
I0047836,1,0
I0047837,1,0
I0047838,1,1
I0047839,1,0
I0047840,1,0
I0047841,1,0
I0047842,1,1
I0047843,1,1
I0047844,1,0
I0047845,1,0
I0047846,1,1
I0047847,1,0
I0047848,1,0
I0047849,1,0
I0047850,1,0
I0047851,1,0
I0047852,1,0
I0047853,1,0
I0047854,1,0
I0047855,1,1
I0047856,1,1
I0047857,1,1
I0047858,1,1
I0047859,1,1
I0047860,1,1
I0047861,1,0
I0047862,1,1
I0047863,1,1
I0047864,1,1
I0047865,1,0
I0047866,1,1
I0047867,1,1
I0047868,1,1
I0047869,1,0
I0047870,1,1
I0047871,1,1
I0047872,1,1
I0047873,1,1
I0047874,1,0
I0047875,1,1
I0047876,1,1
I0047877,1,1
I0047878,1,1
I0047879,1,0
I0047880,1,1
I0047881,1,0
I0047882,1,1
I0047883,1,1
I0047884,1,1
I0047885,1,0
I0047886,1,1
I0047887,1,1
I0047888,1,0
I0047889,1,0
I0047890,1,0
I0047891,1,1
I0047892,1,1
I0047893,1,1
I0047894,1,1
I0047895,1,1
I0047896,1,1
I0047897,1,1
I0047898,1,1
I0047899,1,1
I0047900,1,1
I0047901,1,0
I0047902,1,1
I0047903,1,1
I0047904,1,1
I0047905,1,0
I0047906,1,1
I0047907,1,0
I0047908,1,1
I0047909,1,1
I0047910,1,1
I0047911,1,1
I0047912,1,1
I0047913,1,1
I0047914,1,1
I0047915,1,1
I0047916,1,1
I0047917,1,1
I0047918,1,0
I0047919,1,1
I0047920,1,1
I0047921,1,1
I0047922,1,0
I0047923,1,0
I0047924,1,1
I0047925,1,1
I0047926,1,1
I0047927,1,1
I0047928,1,1
I0047929,1,0
I0047930,1,0
I0047931,1,1
I0047932,1,1
I0047933,1,0
I0047934,1,0
I0047935,1,0
I0047936,1,1
I0047937,1,1
I0047938,1,0
I0047939,1,0
I0047940,1,0
I0047941,1,0
I0047942,1,0
I0047943,1,1
I0047944,1,0
I0047945,1,1
I0047946,1,0
I0047947,1,1
I0047948,1,1
I0047949,1,1
I0047950,1,1
I0047951,1,1
I0047952,1,1
I0047953,1,1
I0047954,1,1
I0047955,1,1
I0047956,1,1
I0047957,1,1
I0047958,1,1
I0047959,1,1
I0047960,1,1
I0047961,1,0
I0047962,1,0
I0047963,1,1
I0047964,1,1
I0047965,1,0
I0047966,1,1
I0047967,1,0
I0047968,1,1
I0047969,1,0
I0047970,1,0
I0047971,1,1
I0047972,1,1
I0047973,1,1
I0047974,1,1
I0047975,1,1
I0047976,1,1
I0047977,1,1
I0047978,1,1
I0047979,1,1
I0047980,1,0
I0047981,1,0
I0047982,1,1
I0047983,1,1
I0047984,1,1
I0047985,1,1
I0047986,1,1
I0047987,1,0
I0047988,1,1
I0047989,1,1
I0047990,1,1
I0047991,1,1
I0047992,1,0
I0047993,1,1
I0047994,1,1
I0047995,1,1
I0047996,1,0
I0047997,1,1
I0047998,1,1
I0047999,1,0
I0048000,1,1
I0048001,1,1
I0048002,1,0
I0048003,1,1
I0048004,1,1
I0048005,1,0
I0048006,1,1
I0048007,1,0
I0048008,1,1
I0048009,1,1
I0048010,1,1
I0048011,1,1
I0048012,1,1
I0048013,1,1
I0048014,1,1
I0048015,1,1
I0048016,1,1
I0048017,1,1
I0048018,1,1
I0048019,1,1
I0048020,1,1
I0048021,1,0
I0048022,1,1
I0048023,1,1
I0048024,1,1
I0048025,1,0
I0048026,1,1
I0048027,1,1
I0048028,1,1
I0048029,1,0
I0048030,1,1
I0048031,1,1
I0048032,1,1
I0048033,1,1
I0048034,1,1
I0048035,1,1
I0048036,1,1
I0048037,1,1
I0048038,1,1
I0048039,1,0
I0048040,1,1
I0048041,1,1
I0048042,1,1
I0048043,1,1
I0048044,1,1
I0048045,1,1
I0048046,1,1
I0048047,1,1
I0048048,1,1
I0048049,1,0
I0048050,1,1
I0048051,1,1
I0048052,1,1
I0048053,1,1
I0048054,1,1
I0048055,1,1
I0048056,1,0
I0048057,1,0
I0048058,1,1
I0048059,1,1
I0048060,1,0
I0048061,1,1
I0048062,1,0
I0048063,1,0
I0048064,1,1
I0048065,1,1
I0048066,1,0
I0048067,1,1
I0048068,1,1
I0048069,1,1
I0048070,1,0
I0048071,1,0
I0048072,1,0
I0048073,1,1
I0048074,1,1
I0048075,1,0
I0048076,1,1
I0048077,1,0
I0048078,1,1
I0048079,1,0
I0048080,1,1
I0048081,1,1
I0048082,1,1
I0048083,1,1
I0048084,1,1
I0048085,1,1
I0048086,1,1
I0048087,1,1
I0048088,1,0
I0048089,1,0
I0048090,1,0
I0048091,1,0
I0048092,1,0
I0048093,1,1
I0048094,1,0
I0048095,1,0
I0048096,1,1
I0048097,1,1
I0048098,1,1
I0048099,1,1
I0048100,1,0
I0048101,1,1
I0048102,1,0
I0048103,1,1
I0048104,1,1
I0048105,1,1
I0048106,1,1
I0048107,1,0
I0048108,1,1
I0048109,1,1
I0048110,1,1
I0048111,1,1
I0048112,1,1
I0048113,1,1
I0048114,1,1
I0048115,1,0
I0048116,1,1
I0048117,1,1
I0048118,1,1
I0048119,1,1
I0048120,1,1
I0048121,1,0
I0048122,1,0
I0048123,1,1
I0048124,1,1
I0048125,1,1
I0048126,1,1
I0048127,1,0
I0048128,1,0
I0048129,1,1
I0048130,1,1
I0048131,1,0
I0048132,1,0
I0048133,1,0
I0048134,1,0
I0048135,1,1
I0048136,1,1
I0048137,1,0
I0048138,1,1
I0048139,1,1
I0048140,1,0
I0048141,1,1
I0048142,1,1
I0048143,1,1
I0048144,1,0
I0048145,1,0
I0048146,1,0
I0048147,1,1
I0048148,1,1
I0048149,1,1
I0048150,1,1
I0048151,1,1
I0048152,1,0
I0048153,1,1
I0048154,1,1
I0048155,1,0
I0048156,1,0
I0048157,1,1
I0048158,1,1
I0048159,1,0
I0048160,1,0
I0048161,1,0
I0048162,1,0
I0048163,1,1
I0048164,1,1
I0048165,1,1
I0048166,1,1
I0048167,1,0
I0048168,1,1
I0048169,1,1
I0048170,1,1
I0048171,1,1
I0048172,1,1
I0048173,1,1
I0048174,1,1
I0048175,1,1
I0048176,1,0
I0048177,1,1
I0048178,1,1
I0048179,1,1
I0048180,1,1
I0048181,1,1
I0048182,1,1
I0048183,1,1
I0048184,1,1
I0048185,1,0
I0048186,1,1
I0048187,1,1
I0048188,1,0
I0048189,1,1
I0048190,1,1
I0048191,1,0
I0048192,1,1
I0048193,1,1
I0048194,1,1
I0048195,1,0
I0048196,1,1
I0048197,1,1
I0048198,1,1
I0048199,1,0
I0048200,1,1
I0048201,1,1
I0048202,1,1
I0048203,1,1
I0048204,1,0
I0048205,1,0
I0048206,1,0
I0048207,1,0
I0048208,1,1
I0048209,1,1
I0048210,1,1
I0048211,1,1
I0048212,1,0
I0048213,1,1
I0048214,1,1
I0048215,1,1
I0048216,1,1
I0048217,1,1
I0048218,1,1
I0048219,1,1
I0048220,1,1
I0048221,1,1
I0048222,1,1
I0048223,1,1
I0048224,1,1
I0048225,1,0
I0048226,1,1
I0048227,1,1
I0048228,1,0
I0048229,1,1
I0048230,1,1
I0048231,1,1
I0048232,1,1
I0048233,1,0
I0048234,1,1
I0048235,1,1
I0048236,1,1
I0048237,1,1
I0048238,1,1
I0048239,1,1
I0048240,1,1
I0048241,1,1
I0048242,1,1
I0048243,1,0
I0048244,1,0
I0048245,1,1
I0048246,1,1
I0048247,1,1
I0048248,1,1
I0048249,1,1
I0048250,1,0
