sku,qty,is_in_stock,price
I0024724,41,1,16.56
I0024725,2,1,7.59
I0024726,171,1,44.16
I0024727,2,1,8.97
I0024728,0,0,15.18
I0024729,3,1,2.07
I0024730,2,1,12.77
I0024731,1,1,24.84
I0024732,2,1,2.07
I0024733,0,0,10.01
I0024734,31,1,19.32
I0024735,0,0,24.84
I0024736,33,1,2.07
I0024737,0,0,2.07
I0024738,2,1,6.21
I0024739,161,1,44.16
I0024740,0,0,17.94
I0024741,476,1,24.84
I0024742,0,0,6.9
I0024743,0,0,16.56
I0024744,0,0,16.56
I0024745,1,1,9.66
I0024746,24,1,17.94
I0024747,5,1,22.08
I0024748,0,0,16.56
I0024749,30,1,16.56
I0024750,1,1,16.56
I0024751,23,1,15.18
I0024752,11,1,10.35
I0024753,9,1,9.66
I0024754,2,1,13.8
I0024755,10,1,13.8
I0024756,4,1,13.8
I0024757,37,1,16.56
I0024758,19,1,13.8
I0024759,2,1,26.22
I0024760,0,0,19.32
I0024761,2,1,4.42
I0024762,3,1,22.08
I0024763,2,1,1.35
I0024764,3,1,19.32
I0024765,52,1,22.77
I0024766,0,0,31.74
I0024767,0,0,10.35
I0024768,11,1,19.32
I0024769,0,0,16.56
I0024770,17,1,6.9
I0024771,1,1,41.4
I0024772,2,1,6.9
I0024773,11,1,17.25
I0024774,1,1,37.26
I0024775,0,0,6.9
I0024776,2,1,20.01
I0024777,0,0,9.66
I0024778,1,1,46.92
I0024779,0,0,6.56
I0024780,142,1,6.35
I0024781,0,0,13.11
I0024782,0,0,2.42
I0024783,1,1,14.49
I0024784,1,1,24.27
I0024785,5,1,10.7
I0024786,17,1,4.83
I0024787,-1,0,27.6
I0024788,0,0,1.38
I0024789,0,0,33.12
I0024790,3,1,5.52
I0024791,3,1,17.94
I0024792,5,1,5.52
I0024793,2,1,16.56
I0024794,80,1,4.83
I0024795,4,1,6.9
I0024796,-11,0,19.32
I0024797,2,1,10.35
I0024798,14,1,4.83
I0024799,2,1,24.84
I0024800,0,0,15.18
I0024801,693,1,7.59
I0024802,1137,1,11.04
I0024803,137,1,12.42
I0024804,392,1,11.04
I0024805,0,0,11.73
I0024806,177,1,11.04
I0024807,529,1,11.04
I0024808,20,1,11.73
I0024809,363,1,11.04
I0024810,223,1,11.04
I0024811,328,1,11.04
I0024812,9,1,17.94
I0024813,0,0,6.21
I0024814,206,1,6.42
I0024815,3,1,6.21
I0024816,294,1,6.56
I0024817,6,1,6.21
I0024818,239,1,6.17
I0024819,182,1,7.48
I0024820,21,1,6.42
I0024821,3,1,7.62
I0024822,3,1,7.2
I0024823,240,1,6.56
I0024824,0,0,7.02
I0024825,66,1,6.51
I0024826,3,1,6.9
I0024827,33,1,6.21
I0024828,3,1,6.21
I0024829,3,1,6.21
I0024830,31,1,7.25
I0024831,7,1,6.21
I0024832,6,1,6.21
I0024833,72,1,6.56
I0024834,3,1,6.21
I0024835,205,1,6.56
I0024836,25,1,6.56
I0024837,126,1,7.26
I0024838,0,0,38.64
I0024839,-7,0,52.44
I0024840,685,1,22.77
I0024841,0,0,22.08
I0024842,0,0,52.44
I0024843,0,0,22.08
I0024844,2,1,22.77
I0024845,0,0,10.35
I0024846,3,1,52.44
I0024847,148,1,22.77
I0024848,0,0,10.35
I0024849,-15,0,52.44
I0024850,1272,1,22.77
I0024851,-1,0,26.22
I0024852,0,0,55.2
I0024853,980,1,26.22
I0024854,0,0,49.68
I0024855,-2,0,55.2
I0024856,1135,1,26.22
I0024857,0,0,10.35
I0024858,-4,0,55.2
I0024859,0,0,13.8
I0024860,750,1,33.12
I0024861,1,1,10.35
I0024862,640,1,33.12
I0024863,572,1,33.12
I0024864,-21,0,26.22
I0024865,0,0,12.42
I0024866,0,0,34.5
I0024867,-2,0,55.2
I0024868,0,0,10.35
I0024869,0,0,27.6
I0024870,2,1,33.12
I0024871,-1,0,33.12
I0024872,59,1,27.6
I0024873,0,0,48.3
I0024874,0,0,49.68
I0024875,1,1,23.46
I0024876,2,1,22.08
I0024877,7,1,22.77
I0024878,67,1,22.08
I0024879,0,0,10.35
I0024880,0,0,6.56
I0024881,0,0,6.56
I0024882,47,1,6.56
I0024883,3,1,6.14
I0024884,6,1,6.28
I0024885,17,1,6.09
I0024886,0,0,6.28
I0024887,5,1,6.56
I0024888,471,1,6.56
I0024889,0,0,6.56
I0024890,13,1,6.56
I0024891,15,1,6.31
I0024892,13,1,6.9
I0024893,0,0,6.56
I0024894,0,0,6.56
I0024895,31,1,6.9
I0024896,0,0,6.82
I0024897,0,0,6.94
I0024898,1,1,6.9
I0024899,0,0,46.92
I0024900,0,0,19.32
I0024901,7,1,6.9
I0024902,0,0,35.88
I0024903,-2,0,18.63
I0024904,0,0,6.9
I0024905,3,1,19.32
I0024906,0,0,16.56
I0024907,0,0,13.11
I0024908,0,0,14.49
I0024909,0,0,23.46
I0024910,0,0,16.56
I0024911,0,0,4.69
I0024912,1,1,12.42
I0024913,0,0,9.32
I0024914,2,1,17.94
I0024915,2,1,16.22
I0024916,3,1,13.8
I0024917,15,1,22.08
I0024918,0,0,13.8
I0024919,14,1,22.77
I0024920,6,1,14.15
I0024921,3,1,15.18
I0024922,38,1,7.59
I0024923,156,1,12.08
I0024924,0,0,26.22
I0024925,25,1,2.76
I0024926,13,1,7.59
I0024927,0,0,27.6
I0024928,48,1,11.04
I0024929,1,1,13.8
I0024930,0,0,26.22
I0024931,0,0,20.7
I0024932,0,0,6.21
I0024933,93,1,13.8
I0024934,0,0,30.36
I0024935,0,0,6.9
I0024936,1,1,6.9
I0024937,1027,1,13.8
I0024938,-5,0,138
I0024939,1423,1,20.01
I0024940,58,1,248.4
I0024941,5,1,88.32
I0024942,2,1,8.97
I0024943,0,0,23.46
I0024944,3,1,6.56
I0024945,0,0,46.92
I0024946,0,0,17.94
I0024947,8,1,6.9
I0024948,1,1,46.92
I0024949,0,0,17.94
I0024950,0,0,5.16
I0024951,4,1,4.64
I0024952,0,0,19.32
I0024953,1,1,131.1
I0024954,1,1,131.1
I0024955,359,1,28.98
I0024956,-3,0,19.32
I0024957,0,0,53.13
I0024958,0,0,52.44
I0024959,0,0,53.13
I0024960,-4,0,23.46
I0024961,19,1,6.9
I0024962,-5,0,16.56
I0024963,2,1,30.36
I0024964,2,1,11.04
I0024965,0,0,13.11
I0024966,0,0,13.11
I0024967,4,1,4.82
I0024968,3,1,5.24
I0024969,3,1,5.31
I0024970,200,1,5.16
I0024971,0,0,3.31
I0024972,0,0,3.11
I0024973,0,0,3.31
I0024974,3,1,10.35
I0024975,0,0,11.04
I0024976,3,1,3.31
I0024977,12,1,5.52
I0024978,0,0,5.19
I0024979,1,1,4.65
I0024980,0,0,5.18
I0024981,244,1,5.52
I0024982,-38,0,5.52
I0024983,60,1,5.34
I0024984,13,1,5.09
I0024985,0,0,7.15
I0024986,228,1,6.28
I0024987,-5,0,11.04
I0024988,3,1,9.66
I0024989,0,0,22.08
I0024990,0,0,22.08
I0024991,59,1,38.64
I0024992,0,0,8.28
I0024993,12,1,26.22
I0024994,0,0,26.22
I0024995,22,1,22.08
I0024996,-1,0,9.66
I0024997,-1,0,13.8
I0024998,7,1,18.63
I0024999,0,0,22.08
I0025000,0,0,8.97
I0025001,0,0,7.04
I0025002,1,1,7.04
I0025003,0,0,6.9
I0025004,0,0,10.83
I0025005,0,0,10.7
I0025006,3,1,5.52
I0025007,2,1,9.66
I0025008,1,1,52.44
I0025009,2,1,48.3
I0025010,0,0,19.32
I0025011,2,1,11.04
I0025012,1,1,16.56
I0025013,0,0,28.29
I0025014,6,1,34.5
I0025015,-1,0,13.8
I0025016,2,1,10.35
I0025017,16,1,25.53
I0025018,0,0,7.59
I0025019,0,0,17.39
I0025020,0,0,31.05
I0025021,0,0,16.56
I0025022,0,0,15.46
I0025023,3,1,14.49
I0025024,0,0,21.39
I0025025,0,0,1.81
I0025026,76,1,7.59
I0025027,6,1,7.59
I0025028,0,0,11.73
I0025029,69,1,7.59
I0025030,0,0,11.73
I0025031,0,0,4.14
I0025032,3,1,2.76
I0025033,1,1,2.76
I0025034,0,0,15.53
I0025035,0,0,1.81
I0025036,0,0,8.97
I0025037,1050,1,8.28
I0025038,106,1,7.71
I0025039,1320,1,8.28
I0025040,353,1,8.97
I0025041,300,1,2.42
I0025042,5,1,48.3
I0025043,4,1,48.3
I0025044,2,1,18.29
I0025045,0,0,9.3
I0025046,3,1,17.25
I0025047,0,0,11.01
I0025048,5,1,8.97
I0025049,0,0,6.9
I0025050,0,0,16.56
I0025051,3,1,8.97
I0025052,2,1,18.63
I0025053,-3,0,18.63
I0025054,-2,0,56.58
I0025055,0,0,19.32
I0025056,262,1,17.94
I0025057,0,0,41.4
I0025058,0,0,16.56
I0025059,0,0,40.02
I0025060,1130,1,16.56
I0025061,6,1,2.07
I0025062,0,0,2.07
I0025063,3,1,10.01
I0025064,1,1,19.32
I0025065,0,0,19.32
I0025066,99,1,2.07
I0025067,4,1,7.59
I0025068,0,0,44.16
I0025069,-9,0,17.94
I0025070,142,1,8.28
I0025071,3,1,15.18
I0025072,0,0,2.07
I0025073,-1,0,21.39
I0025074,101,1,2.07
I0025075,61,1,7.59
I0025076,60,1,44.16
I0025077,1110,1,16.56
I0025078,0,0,15.18
I0025079,0,0,3.8
I0025080,0,0,17.36
I0025081,0,0,17.36
I0025082,19,1,213.9
I0025083,3,1,10.35
I0025084,2,1,17.94
I0025085,0,0,16.56
I0025086,1,1,8.28
I0025087,0,0,18.98
I0025088,0,0,16.56
I0025089,0,0,17.25
I0025090,1,1,17.25
I0025091,0,0,17.25
I0025092,0,0,17.94
I0025093,1,1,27.6
I0025094,2,1,16.56
I0025095,0,0,20.7
I0025096,1,1,23.46
I0025097,27,1,16.56
I0025098,11,1,19.32
I0025099,4,1,19.32
I0025100,78,1,17.25
I0025101,1,1,13.11
I0025102,175,1,16.56
I0025103,0,0,16.56
I0025104,0,0,45.54
I0025105,0,0,17.25
I0025106,2,1,31.74
I0025107,0,0,17.25
I0025108,1,1,31.74
I0025109,22,1,16.56
I0025110,0,0,17.25
I0025111,-2,0,28.98
I0025112,0,0,30.36
I0025113,267,1,16.56
I0025114,31,1,41.4
I0025115,1,1,13.8
I0025116,7,1,17.25
I0025117,0,0,41.4
I0025118,-12,0,17.94
I0025119,0,0,19.32
I0025120,0,0,20.7
I0025121,0,0,19.32
I0025122,1,1,31.74
I0025123,0,0,16.56
I0025124,1,1,28.98
I0025125,0,0,33.12
I0025126,54,1,26.22
I0025127,0,0,41.4
I0025128,2,1,31.74
I0025129,0,0,30.36
I0025130,195,1,16.56
I0025131,0,0,41.4
I0025132,117,1,26.91
I0025133,1,1,26.22
I0025134,19,1,41.4
I0025135,45,1,19.32
I0025136,0,0,20.7
I0025137,92,1,19.32
I0025138,0,0,31.74
I0025139,209,1,16.56
I0025140,3,1,28.98
I0025141,0,0,33.12
I0025142,0,0,13.11
I0025143,169,1,26.91
I0025144,0,0,41.4
I0025145,5,1,19.32
I0025146,0,0,41.4
I0025147,0,0,31.74
I0025148,-2,0,16.56
I0025149,47,1,15.18
I0025150,0,0,41.4
I0025151,2,1,17.25
I0025152,0,0,19.32
I0025153,0,0,30.36
I0025154,3,1,31.74
I0025155,0,0,30.36
I0025156,1,1,16.56
I0025157,2,1,16.56
I0025158,5,1,30.36
I0025159,5,1,17.25
I0025160,3,1,16.56
I0025161,1,1,69
I0025162,105,1,23.46
I0025163,0,0,31.74
I0025164,68,1,16.56
I0025165,1,1,27.6
I0025166,0,0,41.4
I0025167,13,1,27.6
I0025168,27,1,13.11
I0025169,2,1,22.77
I0025170,0,0,13.11
I0025171,2,1,24.84
I0025172,1,1,18.63
I0025173,3,1,18.63
I0025174,22,1,18.63
I0025175,0,0,34.5
I0025176,0,0,34.5
I0025177,0,0,41.4
I0025178,14,1,27.6
I0025179,41,1,13.11
I0025180,0,0,20.7
I0025181,2,1,22.08
I0025182,8,1,27.6
I0025183,31,1,13.11
I0025184,0,0,11.04
I0025185,0,0,15.18
I0025186,0,0,15.18
I0025187,0,0,33.12
I0025188,30,1,19.32
I0025189,3,1,23.97
I0025190,0,0,31.74
I0025191,130,1,16.56
I0025192,-1,0,16.56
I0025193,51,1,16.56
I0025194,2,1,13.8
I0025195,0,0,15.18
I0025196,23,1,51.06
I0025197,6,1,46.92
I0025198,9,1,48.3
I0025199,1,1,49.68
I0025200,6,1,12.08
I0025201,17,1,19.32
I0025202,5009,1,13.11
I0025203,4,1,26.22
I0025204,3,1,12.42
I0025205,1,1,4.14
I0025206,6,1,22.08
I0025207,0,0,41.4
I0025208,6,1,22.08
I0025209,79,1,2.76
I0025210,1,1,17.22
I0025211,9,1,22.08
I0025212,-14,0,41.4
I0025213,0,0,22.08
I0025214,3,1,5.02
I0025215,1,1,19.29
I0025216,0,0,22.08
I0025217,0,0,41.4
I0025218,4,1,22.08
I0025219,7,1,8.28
I0025220,1,1,147.66
I0025221,0,0,68.31
I0025222,0,0,34.5
I0025223,0,0,147.66
I0025224,0,0,68.31
I0025225,0,0,34.5
I0025226,0,0,19.98
I0025227,13,1,13.11
I0025228,7,1,6.56
I0025229,4,1,16.56
I0025230,2,1,17.94
I0025231,0,0,6.62
I0025232,0,0,22.08
I0025233,0,0,22.08
I0025234,4,1,6.9
I0025235,0,0,52.44
I0025236,0,0,13.8
I0025237,1,1,13.8
I0025238,1,1,13.8
I0025239,0,0,5.52
I0025240,0,0,22.08
I0025241,0,0,16.56
I0025242,-1,0,15.87
I0025243,51,1,16.56
I0025244,0,0,13.8
I0025245,0,0,22.08
I0025246,41,1,11.73
I0025247,0,0,26.91
I0025248,256,1,8.28
I0025249,680,1,12.42
I0025250,2673,1,5.52
I0025251,3,1,5.52
I0025252,2,1,5.52
I0025253,3,1,5.52
I0025254,2,1,48.3
I0025255,0,0,2.58
I0025256,34,1,11.04
I0025257,0,0,158.7
I0025258,1,1,48.3
I0025259,0,0,20.36
I0025260,29,1,20.01
I0025261,3,1,6.21
I0025262,-6,0,24.84
I0025263,0,0,14.08
I0025264,3,1,15.53
I0025265,57,1,2.07
I0025266,0,0,2.07
I0025267,-5,0,7.59
I0025268,1,1,44.16
I0025269,8,1,15.18
I0025270,0,0,17.94
I0025271,0,0,23.46
I0025272,0,0,62.1
I0025273,-8,0,48.3
I0025274,0,0,34.5
I0025275,0,0,13.11
I0025276,0,0,12.42
I0025277,0,0,22.08
I0025278,10,1,30.36
I0025279,0,0,34.5
I0025280,-7,0,8.28
I0025281,0,0,13.11
I0025282,0,0,11.04
I0025283,157,1,22.08
I0025284,0,0,6.49
I0025285,0,0,19.32
I0025286,1,1,8.79
I0025287,-1,0,30.36
I0025288,0,0,34.5
I0025289,0,0,13.11
I0025290,0,0,13.11
I0025291,0,0,22.77
I0025292,0,0,6.49
I0025293,0,0,9.66
I0025294,1,1,8.28
I0025295,0,0,27.32
I0025296,0,0,82.8
I0025297,0,0,4.13
I0025298,0,0,31.74
I0025299,105,1,10.03
I0025300,0,0,110.4
I0025301,0,0,113.16
I0025302,7,1,85.56
I0025303,0,0,12.42
I0025304,0,0,12.42
I0025305,0,0,14.84
I0025306,0,0,13.8
I0025307,0,0,9.66
I0025308,0,0,16.56
I0025309,3,1,12.42
I0025310,0,0,28.98
I0025311,1,1,22.08
I0025312,0,0,9.66
I0025313,38,1,20.7
I0025314,86,1,8.28
I0025315,250,1,15.18
I0025316,0,0,12.83
I0025317,2,1,35.88
I0025318,-2,0,34.5
I0025319,20,1,18.63
I0025320,2,1,30.36
I0025321,2,1,31.74
I0025322,0,0,45.54
I0025323,0,0,34.5
I0025324,1,1,37.26
I0025325,0,0,34.5
I0025326,3,1,31.74
I0025327,0,0,4.14
I0025328,0,0,6.9
I0025329,3,1,2.76
I0025330,0,0,11.04
I0025331,426,1,9.66
I0025332,276,1,11.04
I0025333,3,1,2.76
I0025334,1,1,41.4
I0025335,2,1,35.88
I0025336,0,0,30.36
I0025337,0,0,34.5
I0025338,2,1,31.74
I0025339,12,1,10.35
I0025340,167,1,5.18
I0025341,163,1,9.66
I0025342,53,1,10.7
I0025343,2,1,4.83
I0025344,168,1,11.04
I0025345,2,1,10.7
I0025346,2,1,6.21
I0025347,98,1,11.04
I0025348,0,0,4.14
I0025349,108,1,2.76
I0025350,0,0,13.11
I0025351,2,1,9.66
I0025352,0,0,12.42
I0025353,0,0,9.66
I0025354,0,0,14.15
I0025355,0,0,8.63
I0025356,0,0,14.15
I0025357,0,0,10.7
I0025358,0,0,9.66
I0025359,0,0,136.62
I0025360,56,1,13.11
I0025361,26,1,14.42
I0025362,7,1,12.42
I0025363,0,0,6.9
I0025364,0,0,12.42
I0025365,11,1,6.56
I0025366,7,1,13.11
I0025367,23,1,12.42
I0025368,6,1,13.11
I0025369,3,1,10.7
I0025370,-75,0,8.97
I0025371,688,1,8.97
I0025372,104,1,8.28
I0025373,0,0,8.28
I0025374,0,0,10.35
I0025375,1,1,11.18
I0025376,0,0,24.84
I0025377,0,0,13.66
I0025378,9,1,13.66
I0025379,0,0,10.56
I0025380,0,0,10.56
I0025381,0,0,10.56
I0025382,0,0,10.56
I0025383,5,1,24.84
I0025384,0,0,10.56
I0025385,0,0,12.42
I0025386,46,1,13.04
I0025387,44,1,11.05
I0025388,0,0,20.7
I0025389,0,0,8.97
I0025390,0,0,6.9
I0025391,0,0,8.97
I0025392,0,0,8.28
I0025393,0,0,8.28
I0025394,0,0,8.28
I0025395,0,0,8.28
I0025396,0,0,6.9
I0025397,1,1,15.18
I0025398,40,1,4.53
I0025399,52,1,4.62
I0025400,15,1,4.73
I0025401,12,1,4.66
I0025402,0,0,3.88
I0025403,0,0,3.02
I0025404,0,0,3.78
I0025405,4,1,4.71
I0025406,7,1,4.5
I0025407,0,0,4.72
I0025408,0,0,4.5
I0025409,71,1,4.26
I0025410,431,1,4.29
I0025411,0,0,4.69
I0025412,0,0,4.83
I0025413,15,1,4.69
I0025414,64,1,4.62
I0025415,3,1,4.73
I0025416,11,1,4.47
I0025417,3,1,4.36
I0025418,3,1,4.53
I0025419,3,1,4.46
I0025420,0,0,4.21
I0025421,0,0,4.32
I0025422,78,1,4.36
I0025423,0,0,4.47
I0025424,357,1,5.15
I0025425,11,1,4.62
I0025426,30,1,4.51
I0025427,3,1,4.54
I0025428,0,0,4.54
I0025429,3,1,4.14
I0025430,117,1,4.39
I0025431,69,1,3.86
I0025432,48,1,2.76
I0025433,-24,0,22.08
I0025434,37,1,15.18
I0025435,3,1,15.53
I0025436,0,0,19.32
I0025437,2,1,19.32
I0025438,70,1,2.76
I0025439,189,1,22.08
I0025440,5,1,15.18
I0025441,3,1,12.42
I0025442,0,0,15.73
I0025443,0,0,12.42
I0025444,0,0,23.46
I0025445,5,1,23.46
I0025446,0,0,42.78
I0025447,0,0,24.84
I0025448,1,1,24.15
I0025449,-5,0,62.1
I0025450,35,1,22.08
I0025451,31,1,5.52
I0025452,0,0,11.15
I0025453,2,1,11.04
I0025454,29,1,15.11
I0025455,3,1,13.59
I0025456,19,1,15.18
I0025457,20,1,15.18
I0025458,0,0,10.56
I0025459,3,1,8.97
I0025460,3,1,8.28
I0025461,0,0,14.42
I0025462,0,0,20.01
I0025463,0,0,17.6
I0025464,0,0,14.49
I0025465,1,1,16.56
I0025466,0,0,10.35
I0025467,0,0,9.66
I0025468,1,1,11.04
I0025469,3,1,23.46
I0025470,0,0,14.42
I0025471,0,0,15.18
I0025472,2,1,25.1
I0025473,1,1,35.19
I0025474,1,1,35.19
I0025475,3,1,13.59
I0025476,7,1,15.18
I0025477,1,1,15.11
I0025478,0,0,15.18
I0025479,0,0,1.38
I0025480,0,0,2.76
I0025481,0,0,13.77
I0025482,0,0,19.32
I0025483,1,1,12.42
I0025484,3,1,6.27
I0025485,4,1,5.74
I0025486,0,0,14.42
I0025487,3,1,14.42
I0025488,0,0,13.59
I0025489,0,0,13.77
I0025490,0,0,8.28
I0025491,0,0,8.28
I0025492,0,0,8.28
I0025493,0,0,8.28
I0025494,2,1,9.66
I0025495,1,1,12.01
I0025496,0,0,8.28
I0025497,0,0,12.01
I0025498,0,0,19.32
I0025499,0,0,46.23
I0025500,2,1,24.84
I0025501,0,0,44.85
I0025502,0,0,8.28
I0025503,0,0,44.85
I0025504,0,0,16.56
I0025505,14,1,15.18
I0025506,43,1,14.42
I0025507,0,0,15.18
I0025508,4,1,8.97
I0025509,57,1,16.56
I0025510,0,0,8.28
I0025511,0,0,13.8
I0025512,0,0,9.87
I0025513,2,1,16.56
I0025514,0,0,13.8
I0025515,0,0,6.21
I0025516,13,1,9.66
I0025517,3,1,7.25
I0025518,0,0,8.28
I0025519,11,1,7.59
I0025520,1,1,8.28
I0025521,0,0,6.9
I0025522,0,0,12.42
I0025523,0,0,4.14
I0025524,0,0,7.94
I0025525,0,0,20.7
I0025526,0,0,11.73
I0025527,0,0,48.3
I0025528,5,1,23.81
I0025529,0,0,15.87
I0025530,0,0,12.42
I0025531,3,1,13.8
I0025532,0,0,6.21
I0025533,183,1,13.11
I0025534,2,1,110.4
I0025535,0,0,4.89
I0025536,0,0,4.94
I0025537,49,1,0
I0025538,5,1,7.25
I0025539,0,0,6.21
I0025540,1,1,8.28
I0025541,2,1,8.28
I0025542,0,0,12.42
I0025543,0,0,15.18
I0025544,408,1,7.71
I0025545,1274,1,9.66
I0025546,489,1,8.97
I0025547,454,1,8.97
I0025548,173,1,10.35
I0025549,26,1,7.71
I0025550,4997,1,12.42
I0025551,460,1,2.76
I0025552,5346,1,9.66
I0025553,1019,1,7.71
I0025554,1020,1,10.7
I0025555,4342,1,8.28
I0025556,320,1,7.94
I0025557,952,1,8.28
I0025558,15644,1,8.28
I0025559,0,0,26.22
I0025560,0,0,15.53
I0025561,0,0,14.49
I0025562,0,0,22.77
I0025563,33,1,12.42
I0025564,62,1,8.28
I0025565,0,0,17.94
I0025566,5,1,22.08
I0025567,65,1,11.04
I0025568,5,1,22.08
I0025569,0,0,16.56
I0025570,176,1,13.11
I0025571,24,1,15.18
I0025572,2,1,18.63
I0025573,0,0,22.77
I0025574,0,0,12.42
I0025575,-1,0,7.59
I0025576,0,0,96.6
I0025577,0,0,12.42
I0025578,4,1,12.42
I0025579,0,0,26.22
I0025580,113,1,15.18
I0025581,0,0,7.25
I0025582,0,0,14.49
I0025583,0,0,8.28
I0025584,0,0,25.12
I0025585,0,0,14.49
I0025586,0,0,6.9
I0025587,-7,0,27.6
I0025588,-1,0,22.08
I0025589,0,0,49.68
I0025590,0,0,22.08
I0025591,0,0,10.35
I0025592,0,0,49.68
I0025593,2,1,22.77
I0025594,0,0,52.44
I0025595,0,0,22.77
I0025596,-12,0,52.44
I0025597,0,0,49.68
I0025598,0,0,62.1
I0025599,0,0,55.2
I0025600,0,0,12.42
I0025601,0,0,24.84
I0025602,0,0,30.36
I0025603,0,0,27.6
I0025604,1,1,31.74
I0025605,-3,0,55.2
I0025606,0,0,13.8
I0025607,1,1,13.8
I0025608,0,0,12.97
I0025609,1,1,15.18
I0025610,4,1,5.44
I0025611,4,1,15.18
I0025612,3,1,22.77
I0025613,0,0,44.16
I0025614,0,0,41.4
I0025615,18,1,41.4
I0025616,0,0,8.82
I0025617,33,1,20.7
I0025618,4,1,6.42
I0025619,339,1,7.15
I0025620,55,1,10.35
I0025621,16,1,4.49
I0025622,3,1,21.39
I0025623,0,0,15.18
I0025624,15,1,12.42
I0025625,0,0,46.92
I0025626,160,1,16.56
I0025627,2,1,38.64
I0025628,0,0,14.84
I0025629,0,0,9.66
I0025630,48,1,6.62
I0025631,334,1,6.21
I0025632,47,1,6.62
I0025633,391,1,6.31
I0025634,32,1,40.71
I0025635,0,0,8.28
I0025636,3,1,13.8
I0025637,0,0,37.26
I0025638,8,1,9.87
I0025639,0,0,15.18
I0025640,0,0,17.94
I0025641,0,0,70.38
I0025642,0,0,34.5
I0025643,0,0,70.38
I0025644,1,1,34.5
I0025645,0,0,28.98
I0025646,1,1,51.06
I0025647,0,0,26.57
I0025648,0,0,51.06
I0025649,0,0,14.49
I0025650,2,1,11.73
I0025651,6,1,24.84
I0025652,5,1,8.97
I0025653,0,0,34.5
I0025654,0,0,22.08
I0025655,0,0,10.35
I0025656,0,0,52.44
I0025657,824,1,22.77
I0025658,0,0,22.08
I0025659,1,1,12.42
I0025660,64,1,40.02
I0025661,16,1,22.08
I0025662,0,0,52.44
I0025663,0,0,22.08
I0025664,0,0,13.11
I0025665,570,1,30.36
I0025666,62,1,27.6
I0025667,1,1,12.42
I0025668,46,1,34.5
I0025669,0,0,12.42
I0025670,5,1,55.2
I0025671,-5,0,33.12
I0025672,-2,0,55.2
I0025673,1,1,13.8
I0025674,-16,0,33.12
I0025675,3,1,34.5
I0025676,0,0,13.11
I0025677,1,1,60.72
I0025678,3,1,24.84
I0025679,0,0,28.98
I0025680,0,0,24.84
I0025681,0,0,10.35
I0025682,3,1,24.84
I0025683,3,1,24.84
I0025684,1,1,49.68
I0025685,0,0,8.28
I0025686,415,1,20.7
I0025687,3,1,7.59
I0025688,62,1,44.16
I0025689,0,0,22.08
I0025690,13,1,15.18
I0025691,9,1,44.16
I0025692,0,0,12.08
I0025693,0,0,20.01
I0025694,2,1,2.07
I0025695,1,1,10.7
I0025696,0,0,20.01
I0025697,-19,0,28.98
I0025698,2,1,2.07
I0025699,-2,0,7.25
I0025700,-1,0,8.97
I0025701,1,1,17.94
I0025702,435,1,20.7
I0025703,8,1,2.07
I0025704,0,0,7.59
I0025705,177,1,44.16
I0025706,37,1,55.2
I0025707,2,1,16.56
I0025708,0,0,19.15
I0025709,0,0,22.08
I0025710,3,1,9.66
I0025711,3,1,49.68
I0025712,1,1,11.73
I0025713,9,1,9.32
I0025714,3,1,9.32
I0025715,3,1,11.04
I0025716,10,1,14.42
I0025717,390,1,13.8
I0025718,0,0,9.66
I0025719,0,0,34.5
I0025720,1,1,27.6
I0025721,0,0,11.04
I0025722,2,1,21.68
I0025723,57,1,11.04
I0025724,7,1,25.12
I0025725,10,1,11.04
I0025726,3,1,20.7
I0025727,0,0,17.94
I0025728,0,0,16.56
I0025729,0,0,7.59
I0025730,2,1,7.29
I0025731,0,0,8.97
I0025732,85,1,38.64
I0025733,3,1,9.66
I0025734,3,1,8.63
I0025735,2,1,7.29
I0025736,0,0,8.63
I0025737,3,1,20.7
I0025738,29,1,15.03
I0025739,3,1,6.9
I0025740,2,1,8.28
I0025741,4,1,8.28
I0025742,0,0,10.35
I0025743,0,0,12.14
I0025744,26,1,8.28
I0025745,0,0,6.9
I0025746,416,1,6.21
I0025747,0,0,4.13
I0025748,90,1,4.06
I0025749,0,0,4.62
I0025750,0,0,4.89
I0025751,0,0,15.73
I0025752,0,0,26.88
I0025753,3,1,8.97
I0025754,1,1,5.52
I0025755,1,1,27.6
I0025756,0,0,34.5
I0025757,1,1,27.6
I0025758,0,0,27.6
I0025759,56,1,5.59
I0025760,2,1,4.02
I0025761,4,1,6.22
I0025762,2,1,6.38
I0025763,7,1,1.15
I0025764,3,1,3.59
I0025765,3,1,15.87
I0025766,43,1,24.15
I0025767,8,1,10.01
I0025768,3,1,15.53
I0025769,0,0,11.73
I0025770,178,1,51.06
I0025771,3,1,16.56
I0025772,0,0,45.54
I0025773,1,1,15.18
I0025774,0,0,14.49
I0025775,493,1,30.36
I0025776,61,1,35.88
I0025777,461,1,13.8
I0025778,-2,0,26.91
I0025779,5,1,6.21
I0025780,234,1,66.24
I0025781,1,1,62.1
I0025782,0,0,2.65
I0025783,0,0,8.97
I0025784,0,0,19.32
I0025785,209,1,16.56
I0025786,3,1,8.97
I0025787,5,1,16.56
I0025788,5,1,1.38
I0025789,1,1,22.43
I0025790,75,1,6.9
I0025791,0,0,10.35
I0025792,2,1,19.32
I0025793,3,1,8.28
