sku,qty,is_in_stock,price
I0038376,0,0,34.5
I0038377,41,1,69
I0038378,2,1,22.77
I0038379,16,1,1.59
I0038380,213,1,7.94
I0038381,0,0,1.59
I0038382,0,0,15.03
I0038383,0,0,16.56
I0038384,7,1,13.8
I0038385,86,1,69
I0038386,-1,0,14.49
I0038387,1,1,11.73
I0038388,0,0,12.42
I0038389,0,0,35.88
I0038390,0,0,28.29
I0038391,21,1,40.02
I0038392,27,1,52.44
I0038393,3,1,4.98
I0038394,0,0,8.11
I0038395,2,1,75.9
I0038396,0,0,6.33
I0038397,0,0,6.33
I0038398,2,1,6.33
I0038399,20,1,2.76
I0038400,2,1,37.12
I0038401,5,1,9.87
I0038402,81,1,49.68
I0038403,0,0,9.87
I0038404,3,1,2.76
I0038405,0,0,55.2
I0038406,1,1,38.64
I0038407,0,0,56.58
I0038408,0,0,62.1
I0038409,0,0,60.38
I0038410,0,0,2.76
I0038411,7,1,49.68
I0038412,1,1,27.6
I0038413,20,1,117.3
I0038414,9,1,48.3
I0038415,0,0,55.2
I0038416,5,1,48.3
I0038417,56,1,24.84
I0038418,0,0,15.18
I0038419,0,0,27.6
I0038420,1,1,46.23
I0038421,0,0,33.12
I0038422,-1,0,35.88
I0038423,2,1,3.45
I0038424,64,1,24.84
I0038425,3,1,75.9
I0038426,0,0,66.24
I0038427,1,1,33.12
I0038428,0,0,8.97
I0038429,2,1,16.56
I0038430,0,0,16.56
I0038431,1,1,27.6
I0038432,0,0,25.19
I0038433,0,0,15.18
I0038434,0,0,138
I0038435,195,1,36.92
I0038436,176,1,28.98
I0038437,331,1,38.64
I0038438,20,1,17.94
I0038439,0,0,24.84
I0038440,0,0,6.28
I0038441,146,1,8.97
I0038442,542,1,11.73
I0038443,1125,1,12.08
I0038444,1343,1,8.63
I0038445,358,1,2.42
I0038446,54,1,13.11
I0038447,0,0,85.56
I0038448,3,1,17.25
I0038449,1,1,23.46
I0038450,0,0,6.21
I0038451,2,1,16.56
I0038452,2,1,20.7
I0038453,1,1,46.92
I0038454,0,0,8.28
I0038455,-13,0,22.08
I0038456,19,1,34.5
I0038457,1,1,44.16
I0038458,71,1,37.26
I0038459,-4,0,27.6
I0038460,-1,0,24.15
I0038461,67,1,22.77
I0038462,6,1,23.46
I0038463,0,0,24.84
I0038464,0,0,17.76
I0038465,1,1,56.58
I0038466,1,1,47.18
I0038467,0,0,49.68
I0038468,0,0,46.92
I0038469,0,0,49.68
I0038470,-1,0,41.4
I0038471,3,1,45.54
I0038472,0,0,35.88
I0038473,0,0,62.1
I0038474,3,1,23.12
I0038475,0,0,7.25
I0038476,0,0,8.58
I0038477,0,0,4.83
I0038478,3,1,6.21
I0038479,0,0,26.5
I0038480,2,1,8.28
I0038481,-6,0,16.22
I0038482,0,0,7.48
I0038483,4,1,18.63
I0038484,1,1,16.91
I0038485,0,0,6.21
I0038486,1,1,22.08
I0038487,0,0,16.56
I0038488,1,1,165.6
I0038489,1,1,85.56
I0038490,0,0,138
I0038491,0,0,138
I0038492,-1,0,82.8
I0038493,-6,0,165.6
I0038494,0,0,17.25
I0038495,0,0,42.78
I0038496,0,0,17.25
I0038497,0,0,37.26
I0038498,0,0,103.5
I0038499,3,1,23.46
I0038500,3,1,26.91
I0038501,0,0,41.37
I0038502,0,0,234.6
I0038503,0,0,310.5
I0038504,0,0,483
I0038505,2,1,379.5
I0038506,23,1,1.38
I0038507,0,0,2.76
I0038508,3,1,16.56
I0038509,45,1,4.97
I0038510,0,0,41.4
I0038511,0,0,30.36
I0038512,0,0,41.4
I0038513,0,0,30.36
I0038514,0,0,30.36
I0038515,0,0,18.98
I0038516,-1,0,57.96
I0038517,8,1,49.68
I0038518,1,1,75.9
I0038519,0,0,75.9
I0038520,-3,0,75.9
I0038521,0,0,28.98
I0038522,0,0,34.5
I0038523,1,1,51.06
I0038524,0,0,186.3
I0038525,0,0,186.3
I0038526,0,0,165.6
I0038527,0,0,186.3
I0038528,0,0,21.39
I0038529,0,0,69
I0038530,65,1,9.66
I0038531,0,0,26.22
I0038532,0,0,17.94
I0038533,0,0,5.52
I0038534,0,0,16.91
I0038535,0,0,11.04
I0038536,6,1,24.84
I0038537,0,0,16.56
I0038538,1284,1,18.63
I0038539,800,1,18.63
I0038540,484,1,18.63
I0038541,0,0,58.31
I0038542,3,1,30.36
I0038543,0,0,17.94
I0038544,0,0,3.45
I0038545,0,0,44.16
I0038546,1,1,44.16
I0038547,2,1,44.16
I0038548,1,1,13.8
I0038549,-2,0,34.5
I0038550,-1,0,30.36
I0038551,1,1,40.02
I0038552,4,1,17.25
I0038553,3,1,8.97
I0038554,0,0,138
I0038555,9,1,331.2
I0038556,7,1,262.2
I0038557,16,1,282.9
I0038558,1,1,34.5
I0038559,0,0,28.98
I0038560,2,1,28.98
I0038561,20,1,31.74
I0038562,0,0,44.16
I0038563,2,1,13.11
I0038564,0,0,13.11
I0038565,106,1,5.18
I0038566,3,1,4.14
I0038567,62,1,8.63
I0038568,0,0,63.09
I0038569,3,1,12.42
I0038570,3,1,5.52
I0038571,1,1,10.01
I0038572,3,1,15.87
I0038573,25,1,30.36
I0038574,11,1,62.1
I0038575,0,0,85.05
I0038576,0,0,30.36
I0038577,0,0,33.12
I0038578,0,0,62.1
I0038579,48,1,34.5
I0038580,23,1,33.12
I0038581,2,1,46.92
I0038582,20,1,53.82
I0038583,152,1,8.97
I0038584,17,1,82.8
I0038585,0,0,40.71
I0038586,0,0,7.25
I0038587,0,0,11.39
I0038588,0,0,23.46
I0038589,-3,0,22.08
I0038590,-10,0,24.84
I0038591,0,0,2.76
I0038592,202,1,27.6
I0038593,0,0,37.26
I0038594,0,0,35.88
I0038595,0,0,6.2
I0038596,12,1,52.44
I0038597,10,1,33.12
I0038598,0,0,33.12
I0038599,0,0,37.26
I0038600,0,0,41.4
I0038601,109,1,11.73
I0038602,405,1,55.2
I0038603,80,1,15.18
I0038604,1,1,13.8
I0038605,229,1,15.87
I0038606,0,0,48.3
I0038607,0,0,31.74
I0038608,2,1,28.98
I0038609,0,0,27.6
I0038610,32,1,44.16
I0038611,1,1,51.06
I0038612,361,1,82.8
I0038613,3,1,110.06
I0038614,0,0,110.06
I0038615,0,0,110.06
I0038616,0,0,185.96
I0038617,1,1,172.5
I0038618,-2,0,185.96
I0038619,2,1,17.94
I0038620,10,1,21.74
I0038621,0,0,46.92
I0038622,17,1,33.12
I0038623,0,0,51.06
I0038624,0,0,71.76
I0038625,0,0,35.88
I0038626,1,1,55.2
I0038627,0,0,1.73
I0038628,2,1,9.66
I0038629,15,1,4.49
I0038630,68,1,6.21
I0038631,0,0,17.94
I0038632,22,1,24.84
I0038633,0,0,24.84
I0038634,7,1,22.08
I0038635,0,0,22.08
I0038636,102,1,22.08
I0038637,116,1,18.63
I0038638,0,0,11.39
I0038639,178,1,8.63
I0038640,0,0,48.3
I0038641,2,1,24.84
I0038642,9,1,16.56
I0038643,3,1,37.26
I0038644,3,1,62.1
I0038645,675,1,52.44
I0038646,-1,0,46.92
I0038647,0,0,20.7
I0038648,0,0,23.17
I0038649,127,1,64.86
I0038650,3,1,31.74
I0038651,2,1,17.46
I0038652,0,0,37.26
I0038653,0,0,35.88
I0038654,0,0,35.88
I0038655,0,0,35.88
I0038656,0,0,49.68
I0038657,0,0,62.1
I0038658,0,0,89.7
I0038659,-131,0,35.88
I0038660,-1,0,23.46
I0038661,-1,0,35.88
I0038662,5,1,37.26
I0038663,0,0,33.12
I0038664,0,0,48.3
I0038665,0,0,38.64
I0038666,1,1,13.8
I0038667,1,1,18.98
I0038668,2,1,4.14
I0038669,1,1,13.8
I0038670,3,1,11.04
I0038671,3,1,49.68
I0038672,4,1,33.12
I0038673,0,0,13.8
I0038674,0,0,8.35
I0038675,0,0,190.44
I0038676,0,0,448.5
I0038677,0,0,16.19
I0038678,0,0,110.4
I0038679,0,0,103.5
I0038680,15,1,22.08
I0038681,0,0,11.73
I0038682,82,1,10.35
I0038683,0,0,9.66
I0038684,63,1,5.18
I0038685,1,1,6.09
I0038686,0,0,6.43
I0038687,111,1,45.54
I0038688,0,0,27.6
I0038689,0,0,5.08
I0038690,8,1,42.78
I0038691,0,0,35.88
I0038692,94,1,33.12
I0038693,23,1,34.5
I0038694,5,1,44.16
I0038695,0,0,28.29
I0038696,0,0,44.16
I0038697,0,0,42.78
I0038698,0,0,5.87
I0038699,0,0,49.68
I0038700,0,0,33.12
I0038701,2,1,19.32
I0038702,0,0,52.44
I0038703,6,1,59.34
I0038704,-4,0,85.56
I0038705,23,1,63.48
I0038706,0,0,35.88
I0038707,-1,0,37.26
I0038708,0,0,34.5
I0038709,-6,0,35.88
I0038710,-2,0,49.68
I0038711,3,1,34.5
I0038712,0,0,38.64
I0038713,0,0,48.3
I0038714,0,0,26.22
I0038715,0,0,27.6
I0038716,0,0,62.1
I0038717,15,1,41.4
I0038718,3,1,33.12
I0038719,0,0,11.04
I0038720,0,0,70.9
I0038721,20,1,48.3
I0038722,0,0,33.12
I0038723,-3,0,17.6
I0038724,47,1,23.46
I0038725,5,1,12.77
I0038726,4,1,8.97
I0038727,10,1,12.42
I0038728,3,1,12.42
I0038729,0,0,9.83
I0038730,0,0,19.32
I0038731,0,0,26.22
I0038732,0,0,26.22
I0038733,92,1,24.15
I0038734,296,1,7.94
I0038735,14,1,14.49
I0038736,258,1,7.59
I0038737,55,1,7.59
I0038738,9,1,10.35
I0038739,63,1,7.94
I0038740,0,0,17.94
I0038741,0,0,7.13
I0038742,0,0,23.46
I0038743,0,0,4.6
I0038744,3,1,69
I0038745,3,1,69
I0038746,2,1,69
I0038747,0,0,55.2
I0038748,-1,0,52.44
I0038749,0,0,26.22
I0038750,3,1,33.12
I0038751,0,0,23.46
I0038752,13,1,28.98
I0038753,0,0,26.22
I0038754,0,0,69
I0038755,0,0,89.36
I0038756,0,0,94.19
I0038757,0,0,40.02
I0038758,0,0,188.37
I0038759,0,0,276
I0038760,21,1,186.3
I0038761,0,0,55.2
I0038762,166,1,57.96
I0038763,0,0,17.94
I0038764,0,0,24.15
I0038765,0,0,24.15
I0038766,7,1,89.7
I0038767,2,1,8.28
I0038768,2,1,17.94
I0038769,1,1,20.7
I0038770,0,0,16.56
I0038771,0,0,24.84
I0038772,0,0,24.84
I0038773,12,1,3.88
I0038774,4,1,0.7
I0038775,4,1,6.98
I0038776,2,1,4.25
I0038777,0,0,4.15
I0038778,0,0,37.26
I0038779,8,1,27.6
I0038780,8,1,103.5
I0038781,0,0,38.64
I0038782,52,1,34.5
I0038783,97,1,55.2
I0038784,0,0,33.33
I0038785,0,0,12.42
I0038786,0,0,34.78
I0038787,13,1,2.91
I0038788,0,0,71.76
I0038789,4,1,24.84
I0038790,3,1,71.76
I0038791,7,1,186.3
I0038792,0,0,75.9
I0038793,2,1,276
I0038794,0,0,44.16
I0038795,0,0,22.08
I0038796,0,0,22.08
I0038797,7,1,75.9
I0038798,0,0,5.7
I0038799,0,0,8.63
I0038800,31,1,11.77
I0038801,2,1,8.28
I0038802,0,0,25.93
I0038803,0,0,3.28
I0038804,1,1,31.74
I0038805,-1,0,37.26
I0038806,2,1,44.16
I0038807,0,0,31.74
I0038808,0,0,34.5
I0038809,2,1,44.16
I0038810,0,0,27.6
I0038811,0,0,33.12
I0038812,0,0,34.5
I0038813,0,0,33.12
I0038814,-1,0,138
I0038815,3,1,17.94
I0038816,0,0,23.46
I0038817,0,0,45.73
I0038818,2,1,24.84
I0038819,2,1,27.6
I0038820,0,0,17.94
I0038821,0,0,15.18
I0038822,0,0,5.44
I0038823,0,0,30.44
I0038824,1,1,35.88
I0038825,0,0,7.31
I0038826,2,1,41.4
I0038827,2,1,24.84
I0038828,46,1,25.53
I0038829,1,1,41.4
I0038830,0,0,6.36
I0038831,0,0,7.76
I0038832,-4,0,23.12
I0038833,1,1,19.32
I0038834,31,1,57.96
I0038835,0,0,22.08
I0038836,3,1,8.54
I0038837,5,1,10.7
I0038838,103,1,7.71
I0038839,48,1,52.44
I0038840,86,1,103.5
I0038841,76,1,131.1
I0038842,0,0,103.5
I0038843,0,0,6.9
I0038844,542,1,12.08
I0038845,84,1,12.08
I0038846,1,1,23.46
I0038847,289,1,24.84
I0038848,3,1,20.7
I0038849,-5,0,8.28
I0038850,0,0,158.7
I0038851,12,1,52.44
I0038852,2,1,158.7
I0038853,2,1,282.9
I0038854,0,0,40.02
I0038855,0,0,393.3
I0038856,0,0,289.8
I0038857,0,0,227.7
I0038858,0,0,207
I0038859,0,0,282.9
I0038860,0,0,124.2
I0038861,0,0,182.08
I0038862,0,0,227.7
I0038863,0,0,227.7
I0038864,0,0,220.8
I0038865,0,0,296.7
I0038866,2,1,91.08
I0038867,1,1,38.64
I0038868,0,0,207
I0038869,1,1,227.7
I0038870,17,1,96.6
I0038871,3,1,82.11
I0038872,4,1,41.4
I0038873,3,1,42.78
I0038874,14,1,59.34
I0038875,0,0,12.42
I0038876,3,1,33.12
I0038877,1,1,9.32
I0038878,3,1,28.98
I0038879,-6,0,6.2
I0038880,0,0,9.66
I0038881,1,1,10.01
I0038882,0,0,12.36
I0038883,0,0,10.74
I0038884,294,1,7.25
I0038885,0,0,5.16
I0038886,0,0,5.67
I0038887,3,1,5.52
I0038888,3,1,9.16
I0038889,7,1,10.35
I0038890,74,1,13.11
I0038891,42,1,11.39
I0038892,100,1,2.97
I0038893,13,1,14.63
I0038894,0,0,0.72
I0038895,0,0,13.11
I0038896,4,1,4.65
I0038897,0,0,24.77
I0038898,0,0,8.97
I0038899,0,0,31.01
I0038900,37,1,30.36
I0038901,13,1,38.64
I0038902,0,0,25.89
I0038903,27,1,27.6
I0038904,1,1,17.94
I0038905,12,1,22.08
I0038906,26,1,14.49
I0038907,0,0,43.19
I0038908,0,0,18.75
I0038909,4,1,19.32
I0038910,0,0,41.4
I0038911,0,0,8.97
I0038912,0,0,30.36
I0038913,2,1,26.91
I0038914,1,1,24.84
I0038915,1,1,41.4
I0038916,0,0,4.6
I0038917,0,0,46.92
I0038918,24,1,41.4
I0038919,16,1,27.6
I0038920,0,0,27.6
I0038921,334,1,9.66
I0038922,458,1,8.97
I0038923,2450,1,9.66
I0038924,35,1,2.42
I0038925,0,0,12.42
I0038926,1,1,69
I0038927,2,1,46.92
I0038928,2,1,53.82
I0038929,14,1,7.25
I0038930,4,1,15.18
I0038931,92,1,27.6
I0038932,0,0,26.22
I0038933,35,1,35.88
I0038934,31,1,12.77
I0038935,0,0,38.64
I0038936,0,0,37.3
I0038937,0,0,27.6
I0038938,3,1,89.7
I0038939,0,0,151.8
I0038940,0,0,69
I0038941,0,0,41.4
I0038942,0,0,2.76
I0038943,0,0,25.19
I0038944,0,0,24.84
I0038945,-78,0,24.84
I0038946,686,1,25.53
I0038947,0,0,24.84
I0038948,0,0,23.46
I0038949,18,1,26.22
I0038950,0,0,75.9
I0038951,3,1,75.9
I0038952,3,1,37.95
I0038953,0,0,117.3
I0038954,0,0,151.8
I0038955,0,0,13.8
I0038956,0,0,49.68
I0038957,3,1,52.44
I0038958,1,1,48.3
I0038959,2,1,24.84
I0038960,2,1,32.75
I0038961,68,1,16.56
I0038962,26,1,17.94
I0038963,23,1,13.8
I0038964,19,1,11.04
I0038965,38,1,16.56
I0038966,-7,0,16.56
I0038967,23,1,16.56
I0038968,0,0,24.84
I0038969,0,0,31.74
I0038970,0,0,82.8
I0038971,21,1,82.8
I0038972,38,1,75.9
I0038973,15,1,200.1
I0038974,0,0,103.5
I0038975,59,1,75.9
I0038976,40,1,75.9
I0038977,-2,0,44.16
I0038978,0,0,57.96
I0038979,0,0,35.88
I0038980,1,1,24.84
I0038981,0,0,33.12
I0038982,3,1,69
I0038983,0,0,69
I0038984,1,1,17.94
I0038985,99,1,5.18
I0038986,124,1,89.7
I0038987,2,1,11.04
I0038988,0,0,40.02
I0038989,1,1,22.77
I0038990,0,0,200.1
I0038991,0,0,34.5
I0038992,0,0,31.05
I0038993,0,0,41.4
I0038994,0,0,165.6
I0038995,1,1,15.18
I0038996,0,0,6.21
I0038997,0,0,16.56
I0038998,11,1,8.28
I0038999,0,0,27.6
I0039000,0,0,13.11
I0039001,2,1,23.46
I0039002,1,1,15.26
I0039003,2,1,16.56
I0039004,-5,0,33.12
I0039005,0,0,22.08
I0039006,3,1,44.16
I0039007,0,0,10.65
I0039008,0,0,26.91
I0039009,4,1,64.86
I0039010,0,0,21.39
I0039011,0,0,21.39
I0039012,0,0,38.64
I0039013,0,0,165.6
I0039014,1,1,35.88
I0039015,-2,0,22.08
I0039016,0,0,33.12
I0039017,0,0,24.84
I0039018,0,0,24.84
I0039019,0,0,20.7
I0039020,0,0,26.22
I0039021,3,1,21.57
I0039022,839,1,12.42
I0039023,1,1,22.08
I0039024,2,1,62.1
I0039025,9,1,22.08
I0039026,16,1,19.32
I0039027,0,0,124.2
I0039028,0,0,186.3
I0039029,-4,0,59.34
I0039030,2,1,144.9
I0039031,0,0,69
I0039032,2,1,65.48
I0039033,2,1,60.72
I0039034,20,1,24.84
I0039035,4,1,57.96
I0039036,0,0,48.3
I0039037,0,0,51.06
I0039038,0,0,39.33
I0039039,0,0,75.9
I0039040,1,1,96.6
I0039041,40,1,48.3
I0039042,31,1,35.88
I0039043,16,1,52.44
I0039044,0,0,31.74
I0039045,53,1,48.3
I0039046,41,1,49.68
I0039047,18,1,41.4
I0039048,0,0,31.74
I0039049,2,1,82.8
I0039050,0,0,59.34
I0039051,1,1,81.42
I0039052,0,0,363.05
I0039053,1,1,38.64
I0039054,0,0,56.58
I0039055,4,1,40.02
I0039056,2,1,103.5
I0039057,0,0,96.6
I0039058,0,0,120.06
I0039059,48,1,4.83
I0039060,2,1,6.9
I0039061,39,1,12.42
I0039062,5,1,26.22
I0039063,20,1,13.8
I0039064,0,0,241.5
I0039065,80,1,24.84
I0039066,40,1,24.84
I0039067,18,1,24.84
I0039068,5,1,24.84
I0039069,8,1,24.84
I0039070,0,0,151.8
I0039071,0,0,158.7
I0039072,0,0,117.3
I0039073,0,0,103.5
I0039074,0,0,158.7
I0039075,0,0,158.7
I0039076,0,0,186.3
I0039077,1,1,158.7
I0039078,0,0,89.7
I0039079,0,0,50.38
I0039080,0,0,44.16
I0039081,0,0,82.73
I0039082,0,0,40.16
I0039083,0,0,57.59
I0039084,0,0,165.6
I0039085,0,0,24.15
I0039086,1,1,41.4
I0039087,2,1,27.92
I0039088,2,1,52.44
I0039089,0,0,75.9
I0039090,5,1,55.79
I0039091,0,0,69
I0039092,1,1,48.3
I0039093,18,1,74.52
I0039094,0,0,0.32
I0039095,2,1,48.3
I0039096,0,0,83.35
I0039097,2,1,43.95
I0039098,0,0,51.06
I0039099,0,0,55.2
I0039100,0,0,60.72
I0039101,1,1,35.88
I0039102,0,0,55.2
I0039103,6,1,24.84
I0039104,0,0,45.54
I0039105,6,1,46.58
I0039106,1,1,20.92
I0039107,1,1,25.81
I0039108,1,1,44.16
I0039109,23,1,22.08
I0039110,1,1,20.7
I0039111,0,0,14.09
I0039112,0,0,21.39
I0039113,0,0,12.42
I0039114,9,1,37.26
I0039115,0,0,82.8
I0039116,0,0,12.42
I0039117,3,1,27.6
I0039118,7,1,38.64
I0039119,0,0,35.88
I0039120,75,1,21.05
I0039121,0,0,23.46
I0039122,120,1,22.08
I0039123,2,1,8.28
I0039124,117,1,1.1
I0039125,3,1,18.63
I0039126,0,0,42.78
I0039127,0,0,75.9
I0039128,0,0,80.04
I0039129,1,1,13.8
I0039130,1,1,13.8
I0039131,16,1,11.39
I0039132,14,1,11.39
I0039133,3,1,16.56
I0039134,0,0,19.32
I0039135,197,1,20.01
I0039136,16,1,28.98
I0039137,0,0,2.76
I0039138,1,1,19.32
I0039139,0,0,16.56
I0039140,0,0,19.32
I0039141,1,1,17.94
I0039142,0,0,20.7
I0039143,0,0,27.6
I0039144,0,0,22.08
I0039145,3,1,27.6
I0039146,0,0,15.18
I0039147,0,0,22.08
I0039148,0,0,20.01
I0039149,0,0,15.18
I0039150,0,0,19.32
I0039151,0,0,16.56
I0039152,0,0,18.63
I0039153,3,1,17.94
I0039154,0,0,36.49
I0039155,0,0,27.6
I0039156,0,0,60.72
I0039157,0,0,27.6
I0039158,0,0,10.74
I0039159,0,0,27.6
I0039160,0,0,17.6
I0039161,0,0,2.79
I0039162,13,1,24.84
I0039163,0,0,96.6
I0039164,0,0,27.6
I0039165,-1,0,35.88
I0039166,28,1,22.77
I0039167,14,1,27.6
I0039168,1,1,2.76
I0039169,4,1,19.32
I0039170,147,1,20.7
I0039171,167,1,20.7
I0039172,216,1,30.36
I0039173,-2,0,8.97
I0039174,3093,1,20.01
I0039175,2,1,7.25
I0039176,913,1,11.73
I0039177,3,1,14.84
I0039178,0,0,27.6
I0039179,5,1,24.84
I0039180,9,1,40.02
I0039181,0,0,117.3
I0039182,-16,0,165.6
I0039183,66,1,151.8
I0039184,26,1,52.44
I0039185,2,1,282.9
I0039186,10,1,20.7
I0039187,-25,0,41.4
I0039188,12,1,0
I0039189,1,1,51.75
I0039190,16,1,69
I0039191,38,1,51.06
I0039192,0,0,55.2
I0039193,3,1,66.24
I0039194,3,1,42.78
I0039195,0,0,47.61
I0039196,0,0,17.55
I0039197,0,0,27.6
I0039198,56,1,15.18
I0039199,0,0,8.97
I0039200,317,1,10.53
I0039201,402,1,8.97
I0039202,136,1,12.77
I0039203,0,0,9.12
I0039204,100,1,11.73
I0039205,641,1,8.28
I0039206,153,1,8.28
I0039207,0,0,0
I0039208,2307,1,2.07
I0039209,204,1,6.31
I0039210,387,1,12.08
I0039211,0,0,6.31
I0039212,22,1,9.66
I0039213,3,1,6.9
I0039214,1,1,24.84
I0039215,12,1,44.16
I0039216,0,0,48.3
I0039217,0,0,28.01
I0039218,0,0,20.7
I0039219,250,1,46.92
I0039220,0,0,23.46
I0039221,24,1,41.4
I0039222,9,1,44.16
I0039223,0,0,30.36
I0039224,2,1,11.73
I0039225,0,0,13.8
I0039226,0,0,1.38
I0039227,0,0,1.38
I0039228,0,0,310.5
I0039229,16,1,6.32
I0039230,3,1,17.43
I0039231,0,0,11.04
I0039232,1,1,7.52
I0039233,0,0,22.02
I0039234,1,1,20.7
I0039235,0,0,15.7
I0039236,0,0,17.94
I0039237,0,0,22.08
I0039238,0,0,5.52
I0039239,7,1,37.26
I0039240,0,0,27.6
I0039241,0,0,27.6
I0039242,-1,0,71.76
I0039243,1,1,44.16
I0039244,0,0,60.72
I0039245,1,1,60.72
I0039246,0,0,60.72
I0039247,0,0,60.72
I0039248,4,1,51.06
I0039249,0,0,62.1
I0039250,0,0,202.05
I0039251,0,0,8.96
I0039252,0,0,107.09
I0039253,0,0,85.56
I0039254,0,0,58.91
I0039255,0,0,44.99
I0039256,0,0,85.56
I0039257,0,0,53.94
I0039258,0,0,138
I0039259,0,0,48.3
I0039260,0,0,75.9
I0039261,120,1,80.04
I0039262,15,1,75.9
I0039263,0,0,175.26
I0039264,1,1,193.2
I0039265,0,0,82.8
I0039266,0,0,75.9
I0039267,0,0,85.56
I0039268,2,1,186.3
I0039269,0,0,57.96
I0039270,0,0,66.24
I0039271,0,0,38.64
I0039272,0,0,48.3
I0039273,47,1,41.4
I0039274,82,1,15.18
I0039275,0,0,20.7
I0039276,34,1,7.94
I0039277,225,1,15.53
I0039278,2,1,32.43
I0039279,42,1,30.36
I0039280,0,0,38.64
I0039281,-2,0,40.02
I0039282,3,1,33.12
I0039283,0,0,1.16
I0039284,1,1,14.27
I0039285,0,0,12.05
I0039286,0,0,65.38
I0039287,2,1,51.06
I0039288,-3,0,207
I0039289,0,0,91.08
I0039290,16,1,379.5
I0039291,0,0,151.8
I0039292,10,1,227.7
I0039293,0,0,255.3
I0039294,0,0,117.3
I0039295,0,0,269.1
I0039296,69,1,138
I0039297,39,1,372.6
I0039298,51,1,220.8
I0039299,1,1,73.11
I0039300,0,0,200.1
I0039301,2,1,59.34
I0039302,0,0,40.02
I0039303,0,0,40.02
I0039304,0,0,28.98
I0039305,6,1,69
I0039306,0,0,131.1
I0039307,0,0,52.44
I0039308,0,0,68.66
I0039309,0,0,45.54
I0039310,0,0,69
I0039311,3,1,57.96
I0039312,0,0,57.96
I0039313,9,1,69
I0039314,3,1,69
I0039315,1,1,23.46
I0039316,-9,0,55.2
I0039317,0,0,40.85
I0039318,0,0,107.64
I0039319,2,1,38.64
I0039320,78,1,63.48
I0039321,36,1,60.72
I0039322,0,0,78.66
I0039323,0,0,82.8
I0039324,3,1,82.8
I0039325,125,1,75.9
I0039326,0,0,96.24
I0039327,0,0,82.8
I0039328,1,1,117.3
I0039329,0,0,69
I0039330,0,0,82.8
I0039331,0,0,55.2
I0039332,0,0,18.19
I0039333,-6,0,89.7
I0039334,0,0,3.67
I0039335,0,0,43.61
I0039336,17,1,52.44
I0039337,22,1,66.24
I0039338,33,1,12.77
I0039339,34,1,74.52
I0039340,32,1,42.78
I0039341,3,1,35.88
I0039342,-16,0,41.4
I0039343,7,1,17.94
I0039344,85,1,11.73
I0039345,3,1,19.32
I0039346,0,0,19.32
I0039347,0,0,22.08
I0039348,0,0,11.04
I0039349,20872,1,7.94
I0039350,17090,1,7.94
I0039351,4,1,5.52
I0039352,0,0,4.83
I0039353,1102,1,4.83
I0039354,5,1,8.97
I0039355,0,0,95.22
I0039356,3,1,9.66
I0039357,0,0,10.6
I0039358,0,0,4.14
I0039359,0,0,18.63
I0039360,0,0,35.88
I0039361,0,0,5.48
I0039362,2,1,52.44
I0039363,3,1,71.76
I0039364,2,1,11.73
I0039365,0,0,48.3
I0039366,0,0,40.02
I0039367,0,0,20.7
I0039368,186,1,11.73
I0039369,140,1,20.7
I0039370,102,1,19.32
I0039371,1,1,16.56
I0039372,254,1,22.08
I0039373,2,1,22.08
I0039374,1,1,35.88
I0039375,0,0,27.6
I0039376,0,0,18.98
I0039377,2,1,25.19
I0039378,14,1,53.82
I0039379,53,1,45.54
I0039380,0,0,21.39
I0039381,1,1,16.56
I0039382,4,1,17.94
I0039383,3,1,193.2
I0039384,11,1,158.7
I0039385,3,1,23.12
I0039386,-3,0,31.74
I0039387,196,1,45.54
I0039388,6,1,16.22
I0039389,0,0,11.04
I0039390,3,1,8.63
I0039391,0,0,16.56
I0039392,1,1,33.12
I0039393,4,1,33.12
I0039394,5,1,33.12
I0039395,0,0,36.23
I0039396,1,1,36.98
I0039397,173,1,8.97
I0039398,97,1,7.71
I0039399,-1,0,28.98
I0039400,0,0,40.02
I0039401,0,0,22.08
I0039402,0,0,25.53
I0039403,0,0,13.8
I0039404,0,0,13.8
I0039405,0,0,11.04
I0039406,0,0,82.25
I0039407,0,0,86.11
I0039408,2,1,51.06
I0039409,4,1,75.9
I0039410,133,1,52.44
I0039411,3,1,75.9
I0039412,20,1,117.3
I0039413,22,1,89.7
I0039414,46,1,49.68
I0039415,0,0,66.24
I0039416,9,1,5.49
I0039417,0,0,12.42
I0039418,0,0,15.18
I0039419,99,1,4.54
I0039420,0,0,26.57
I0039421,70,1,5.08
I0039422,68,1,7.45
I0039423,0,0,7.6
I0039424,0,0,13.07
I0039425,0,0,36.92
I0039426,0,0,10.01
I0039427,0,0,22.08
I0039428,5,1,15.18
I0039429,32,1,11.04
I0039430,0,0,19.32
I0039431,312,1,13.8
I0039432,33,1,13.8
I0039433,484,1,4.97
I0039434,25,1,12.42
I0039435,0,0,17.25
I0039436,42,1,19.67
I0039437,46,1,19.67
I0039438,12,1,13.8
I0039439,46,1,17.25
I0039440,1,1,44.16
I0039441,0,0,41.4
I0039442,0,0,40.02
I0039443,0,0,311.88
I0039444,28,1,20.7
I0039445,35,1,28.98
I0039446,3,1,20.7
I0039447,0,0,12.42
I0039448,11,1,23.46
I0039449,0,0,27.6
I0039450,46,1,24.84
I0039451,12,1,13.8
